Domain, Ia, Ea
3.24265,-0.000325229,0.013605126
3.2427,-0.000313817,0.013652558
3.24275,-0.000302355,0.013697834
3.2428,-0.000290845,0.013740948
3.24285,-0.000279289,0.013781891
3.2429,-0.000267689,0.013820658
3.24295,-0.000256047,0.013857243
3.243,-0.000244365,0.01389164
3.24305,-0.000232644,0.013923842
3.2431,-0.000220886,0.013953846
3.24315,-0.000209093,0.013981647
3.2432,-0.000197267,0.01400724
3.24325,-0.00018541,0.014030621
3.2433,-0.000173524,0.014051786
3.24335,-0.000161611,0.014070732
3.2434,-0.000149671,0.014087457
3.24345,-0.000137709,0.014101956
3.2435,-0.000125724,0.014114229
3.24355,-0.00011372,0.014124273
3.2436,-0.000101697,0.014132087
3.24365,-8.97E-05,0.014137669
3.2437,-7.76E-05,0.014141019
3.24375,-6.55E-05,0.014142136
3.2438,-5.35E-05,0.014141019
3.24385,-4.14E-05,0.014137669
3.2439,-2.93E-05,0.014132087
3.24395,-1.72E-05,0.014124273
3.244,-5.10E-06,0.014114229
3.24405,7.00E-06,0.014101956
3.2441,1.91E-05,0.014087457
3.24415,3.12E-05,0.014070732
3.2442,4.33E-05,0.014051786
3.24425,5.54E-05,0.014030621
3.2443,6.74E-05,0.01400724
3.24435,7.95E-05,0.013981647
3.2444,9.15E-05,0.013953846
3.24445,0.000103584,0.013923842
3.2445,0.000115603,0.01389164
3.24455,0.000127605,0.013857243
3.2446,0.000139586,0.013820658
3.24465,0.000151545,0.013781891
3.2447,0.00016348,0.013740948
3.24475,0.00017539,0.013697834
3.2448,0.000187271,0.013652558
3.24485,0.000199124,0.013605126
3.2449,0.000210944,0.013555545
3.24495,0.000222732,0.013503824
3.245,0.000234484,0.01344997
3.24505,0.000246199,0.013393993
3.2451,0.000257875,0.0133359
3.24515,0.000269511,0.013275702
3.2452,0.000281104,0.013213407
3.24525,0.000292653,0.013149025
3.2453,0.000304155,0.013082567
3.24535,0.00031561,0.013014044
3.2454,0.000327014,0.012943465
3.24545,0.000338367,0.012870842
3.2455,0.000349667,0.012796187
3.24555,0.000360911,0.012719511
3.2456,0.000372098,0.012640827
3.24565,0.000383227,0.012560146
3.2457,0.000394295,0.012477482
3.24575,0.000405301,0.012392848
3.2458,0.000416242,0.012306257
3.24585,0.000427118,0.012217722
3.2459,0.000437927,0.012127258
3.24595,0.000448666,0.012034879
3.246,0.000459335,0.0119406
3.24605,0.000469931,0.011844435
3.2461,0.000480453,0.0117464
3.24615,0.000490899,0.01164651
3.2462,0.000501267,0.01154478
3.24625,0.000511557,0.011441228
3.2463,0.000521765,0.011335869
3.24635,0.000531891,0.01122872
3.2464,0.000541933,0.011119798
3.24645,0.00055189,0.011009119
3.2465,0.000561759,0.010896703
3.24655,0.00057154,0.010782565
3.2466,0.000581231,0.010666725
3.24665,0.000590829,0.010549201
3.2467,0.000600335,0.010430011
3.24675,0.000609745,0.010309173
3.2468,0.000619059,0.010186708
3.24685,0.000628276,0.010062634
3.2469,0.000637393,0.009936971
3.24695,0.00064641,0.009809739
3.247,0.000655324,0.009680958
3.24705,0.000664136,0.009550648
3.2471,0.000672842,0.00941883
3.24715,0.000681442,0.009285525
3.2472,0.000689934,0.009150753
3.24725,0.000698318,0.009014537
3.2473,0.000706591,0.008876896
3.24735,0.000714752,0.008737854
3.2474,0.000722801,0.008597433
3.24745,0.000730735,0.008455653
3.2475,0.000738555,0.008312539
3.24755,0.000746257,0.008168112
3.2476,0.000753842,0.008022394
3.24765,0.000761308,0.00787541
3.2477,0.000768653,0.007727183
3.24775,0.000775877,0.007577735
3.2478,0.000782979,0.007427091
3.24785,0.000789956,0.007275274
3.2479,0.00079681,0.007122308
3.24795,0.000803537,0.006968217
3.248,0.000810137,0.006813026
3.24805,0.00081661,0.006656759
3.2481,0.000822953,0.006499441
3.24815,0.000829167,0.006341096
3.2482,0.00083525,0.00618175
3.24825,0.000841201,0.006021428
3.2483,0.000847018,0.005860156
3.24835,0.000852703,0.005697957
3.2484,0.000858252,0.005534859
3.24845,0.000863666,0.005370887
3.2485,0.000868944,0.005206067
3.24855,0.000874084,0.005040425
3.2486,0.000879087,0.004873987
3.24865,0.00088395,0.004706779
3.2487,0.000888674,0.004538828
3.24875,0.000893258,0.00437016
3.2488,0.0008977,0.004200802
3.24885,0.000902001,0.004030781
3.2489,0.00090616,0.003860123
3.24895,0.000910175,0.003688856
3.249,0.000914046,0.003517006
3.24905,0.000917774,0.003344601
3.2491,0.000921356,0.003171668
3.24915,0.000924793,0.002998233
3.2492,0.000928084,0.002824326
3.24925,0.000931228,0.002649972
3.2493,0.000934225,0.0024752
3.24935,0.000937075,0.002300037
3.2494,0.000939776,0.002124511
3.24945,0.00094233,0.001948649
3.2495,0.000944734,0.00177248
3.24955,0.000946989,0.00159603
3.2496,0.000949095,0.001419329
3.24965,0.000951051,0.001242404
3.2497,0.000952857,0.001065282
3.24975,0.000954512,0.000887992
3.2498,0.000956016,0.000710562
3.24985,0.00095737,0.00053302
3.2499,0.000958572,0.000355393
3.24995,0.000959623,0.000177711
3.25,0.000960523,-2.32E-14
3.25005,0.00096127,-0.000177711
3.2501,0.000961866,-0.000355393
3.25015,0.00096231,-0.00053302
3.2502,0.000962603,-0.000710562
3.25025,0.000962743,-0.000887992
3.2503,0.000962731,-0.001065282
3.25035,0.000962567,-0.001242404
3.2504,0.000962251,-0.001419329
3.25045,0.000961783,-0.00159603
3.2505,0.000961163,-0.00177248
3.25055,0.000960392,-0.001948649
3.2506,0.000959468,-0.002124511
3.25065,0.000958394,-0.002300037
3.2507,0.000957168,-0.0024752
3.25075,0.00095579,-0.002649972
3.2508,0.000954262,-0.002824326
3.25085,0.000952583,-0.002998233
3.2509,0.000950754,-0.003171668
3.25095,0.000948775,-0.003344601
3.251,0.000946646,-0.003517006
3.25105,0.000944367,-0.003688856
3.2511,0.000941939,-0.003860123
3.25115,0.000939363,-0.004030781
3.2512,0.000936638,-0.004200802
3.25125,0.000933765,-0.00437016
3.2513,0.000930745,-0.004538828
3.25135,0.000927577,-0.004706779
3.2514,0.000924264,-0.004873987
3.25145,0.000920804,-0.005040425
3.2515,0.000917199,-0.005206067
3.25155,0.000913449,-0.005370887
3.2516,0.000909555,-0.005534859
3.25165,0.000905517,-0.005697957
3.2517,0.000901336,-0.005860156
3.25175,0.000897013,-0.006021428
3.2518,0.000892548,-0.00618175
3.25185,0.000887943,-0.006341096
3.2519,0.000883197,-0.006499441
3.25195,0.000878311,-0.006656759
3.252,0.000873287,-0.006813026
3.25205,0.000868125,-0.006968217
3.2521,0.000862826,-0.007122308
3.25215,0.000857391,-0.007275274
3.2522,0.00085182,-0.007427091
3.25225,0.000846115,-0.007577735
3.2523,0.000840276,-0.007727183
3.25235,0.000834305,-0.00787541
3.2524,0.000828202,-0.008022394
3.25245,0.000821967,-0.008168112
3.2525,0.000815604,-0.008312539
3.25255,0.000809111,-0.008455653
3.2526,0.000802491,-0.008597433
3.25265,0.000795743,-0.008737854
3.2527,0.000788871,-0.008876896
3.25275,0.000781873,-0.009014537
3.2528,0.000774752,-0.009150753
3.25285,0.000767509,-0.009285525
3.2529,0.000760145,-0.00941883
3.25295,0.000752661,-0.009550648
3.253,0.000745057,-0.009680958
3.25305,0.000737336,-0.009809739
3.2531,0.000729499,-0.009936971
3.25315,0.000721547,-0.010062634
3.2532,0.00071348,-0.010186708
3.25325,0.000705301,-0.010309173
3.2533,0.00069701,-0.010430011
3.25335,0.00068861,-0.010549201
3.2534,0.0006801,-0.010666725
3.25345,0.000671484,-0.010782565
3.2535,0.000662761,-0.010896703
3.25355,0.000653934,-0.011009119
3.2536,0.000645003,-0.011119798
3.25365,0.00063597,-0.01122872
3.2537,0.000626837,-0.011335869
3.25375,0.000617605,-0.011441228
3.2538,0.000608276,-0.01154478
3.25385,0.00059885,-0.01164651
3.2539,0.00058933,-0.0117464
3.25395,0.000579717,-0.011844435
3.254,0.000570013,-0.0119406
3.25405,0.000560218,-0.012034879
3.2541,0.000550335,-0.012127258
3.25415,0.000540365,-0.012217722
3.2542,0.000530309,-0.012306257
3.25425,0.00052017,-0.012392848
3.2543,0.000509949,-0.012477482
3.25435,0.000499647,-0.012560146
3.2544,0.000489266,-0.012640827
3.25445,0.000478808,-0.012719511
3.2545,0.000468275,-0.012796187
3.25455,0.000457667,-0.012870842
3.2546,0.000446987,-0.012943465
3.25465,0.000436237,-0.013014044
3.2547,0.000425418,-0.013082567
3.25475,0.000414531,-0.013149025
3.2548,0.000403579,-0.013213407
3.25485,0.000392564,-0.013275702
3.2549,0.000381486,-0.0133359
3.25495,0.000370348,-0.013393993
3.255,0.000359152,-0.01344997
3.25505,0.000347899,-0.013503824
3.2551,0.000336591,-0.013555545
3.25515,0.000325229,-0.013605126
3.2552,0.000313817,-0.013652558
3.25525,0.000302355,-0.013697834
3.2553,0.000290845,-0.013740948
3.25535,0.000279289,-0.013781891
3.2554,0.000267689,-0.013820658
3.25545,0.000256047,-0.013857243
3.2555,0.000244365,-0.01389164
3.25555,0.000232644,-0.013923842
3.2556,0.000220886,-0.013953846
3.25565,0.000209093,-0.013981647
3.2557,0.000197267,-0.01400724
3.25575,0.00018541,-0.014030621
3.2558,0.000173524,-0.014051786
3.25585,0.000161611,-0.014070732
3.2559,0.000149671,-0.014087457
3.25595,0.000137709,-0.014101956
3.256,0.000125724,-0.014114229
3.25605,0.00011372,-0.014124273
3.2561,0.000101697,-0.014132087
3.25615,8.97E-05,-0.014137669
3.2562,7.76E-05,-0.014141019
3.25625,6.55E-05,-0.014142136
3.2563,5.35E-05,-0.014141019
3.25635,4.14E-05,-0.014137669
3.2564,2.93E-05,-0.014132087
3.25645,1.72E-05,-0.014124273
3.2565,5.10E-06,-0.014114229
3.25655,-7.00E-06,-0.014101956
3.2566,-1.91E-05,-0.014087457
3.25665,-3.12E-05,-0.014070732
3.2567,-4.33E-05,-0.014051786
3.25675,-5.54E-05,-0.014030621
3.2568,-6.74E-05,-0.01400724
3.25685,-7.95E-05,-0.013981647
3.2569,-9.15E-05,-0.013953846
3.25695,-0.000103584,-0.013923842
3.257,-0.000115603,-0.01389164
3.25705,-0.000127605,-0.013857243
3.2571,-0.000139586,-0.013820658
3.25715,-0.000151545,-0.013781891
3.2572,-0.00016348,-0.013740948
3.25725,-0.00017539,-0.013697834
3.2573,-0.000187271,-0.013652558
3.25735,-0.000199124,-0.013605126
3.2574,-0.000210944,-0.013555545
3.25745,-0.000222732,-0.013503824
3.2575,-0.000234484,-0.01344997
3.25755,-0.000246199,-0.013393993
3.2576,-0.000257875,-0.0133359
3.25765,-0.000269511,-0.013275702
3.2577,-0.000281104,-0.013213407
3.25775,-0.000292653,-0.013149025
3.2578,-0.000304155,-0.013082567
3.25785,-0.00031561,-0.013014044
3.2579,-0.000327014,-0.012943465
3.25795,-0.000338367,-0.012870842
3.258,-0.000349667,-0.012796187
3.25805,-0.000360911,-0.012719511
3.2581,-0.000372098,-0.012640827
3.25815,-0.000383227,-0.012560146
3.2582,-0.000394295,-0.012477482
3.25825,-0.000405301,-0.012392848
3.2583,-0.000416242,-0.012306257
3.25835,-0.000427118,-0.012217722
3.2584,-0.000437927,-0.012127258
3.25845,-0.000448666,-0.012034879
3.2585,-0.000459335,-0.0119406
3.25855,-0.000469931,-0.011844435
3.2586,-0.000480453,-0.0117464
3.25865,-0.000490899,-0.01164651
3.2587,-0.000501267,-0.01154478
3.25875,-0.000511557,-0.011441228
3.2588,-0.000521765,-0.011335869
3.25885,-0.000531891,-0.01122872
3.2589,-0.000541933,-0.011119798
3.25895,-0.00055189,-0.011009119
3.259,-0.000561759,-0.010896703
3.25905,-0.00057154,-0.010782565
3.2591,-0.000581231,-0.010666725
3.25915,-0.000590829,-0.010549201
3.2592,-0.000600335,-0.010430011
3.25925,-0.000609745,-0.010309173
3.2593,-0.000619059,-0.010186708
3.25935,-0.000628276,-0.010062634
3.2594,-0.000637393,-0.009936971
3.25945,-0.00064641,-0.009809739
3.2595,-0.000655324,-0.009680958
3.25955,-0.000664136,-0.009550648
3.2596,-0.000672842,-0.00941883
3.25965,-0.000681442,-0.009285525
3.2597,-0.000689934,-0.009150753
3.25975,-0.000698318,-0.009014537
3.2598,-0.000706591,-0.008876896
3.25985,-0.000714752,-0.008737854
3.2599,-0.000722801,-0.008597433
3.25995,-0.000730736,-0.008455653
3.26,-0.000738555,-0.008312539
3.26005,-0.000746257,-0.008168112
3.2601,-0.000753842,-0.008022394
3.26015,-0.000761308,-0.00787541
3.2602,-0.000768653,-0.007727183
3.26025,-0.000775877,-0.007577735
3.2603,-0.000782979,-0.007427091
3.26035,-0.000789957,-0.007275274
3.2604,-0.00079681,-0.007122308
3.26045,-0.000803537,-0.006968217
3.2605,-0.000810137,-0.006813026
3.26055,-0.00081661,-0.006656759
3.2606,-0.000822954,-0.006499441
3.26065,-0.000829167,-0.006341096
3.2607,-0.00083525,-0.00618175
3.26075,-0.000841201,-0.006021428
3.2608,-0.000847019,-0.005860156
3.26085,-0.000852703,-0.005697957
3.2609,-0.000858252,-0.005534859
3.26095,-0.000863666,-0.005370887
3.261,-0.000868944,-0.005206067
3.26105,-0.000874084,-0.005040425
3.2611,-0.000879087,-0.004873987
3.26115,-0.00088395,-0.004706779
3.2612,-0.000888674,-0.004538828
3.26125,-0.000893258,-0.00437016
3.2613,-0.0008977,-0.004200802
3.26135,-0.000902001,-0.004030781
3.2614,-0.00090616,-0.003860123
3.26145,-0.000910175,-0.003688856
3.2615,-0.000914047,-0.003517006
3.26155,-0.000917774,-0.003344601
3.2616,-0.000921356,-0.003171668
3.26165,-0.000924793,-0.002998233
3.2617,-0.000928084,-0.002824326
3.26175,-0.000931228,-0.002649972
3.2618,-0.000934225,-0.0024752
3.26185,-0.000937075,-0.002300037
3.2619,-0.000939776,-0.002124511
3.26195,-0.00094233,-0.001948649
3.262,-0.000944734,-0.00177248
3.26205,-0.000946989,-0.00159603
3.2621,-0.000949095,-0.001419329
3.26215,-0.000951051,-0.001242404
3.2622,-0.000952857,-0.001065282
3.26225,-0.000954512,-0.000887992
3.2623,-0.000956016,-0.000710562
3.26235,-0.00095737,-0.00053302
3.2624,-0.000958572,-0.000355393
3.26245,-0.000959623,-0.000177711
3.2625,-0.000960523,2.40E-14
3.26255,-0.00096127,0.000177711
3.2626,-0.000961866,0.000355393
3.26265,-0.00096231,0.00053302
3.2627,-0.000962603,0.000710562
3.26275,-0.000962743,0.000887992
3.2628,-0.000962731,0.001065282
3.26285,-0.000962567,0.001242404
3.2629,-0.000962251,0.001419329
3.26295,-0.000961783,0.00159603
3.263,-0.000961163,0.00177248
3.26305,-0.000960392,0.001948649
3.2631,-0.000959468,0.002124511
3.26315,-0.000958394,0.002300037
3.2632,-0.000957168,0.0024752
3.26325,-0.00095579,0.002649972
3.2633,-0.000954262,0.002824326
3.26335,-0.000952584,0.002998233
3.2634,-0.000950754,0.003171668
3.26345,-0.000948775,0.003344601
3.2635,-0.000946646,0.003517006
3.26355,-0.000944367,0.003688856
3.2636,-0.000941939,0.003860123
3.26365,-0.000939363,0.004030781
3.2637,-0.000936638,0.004200802
3.26375,-0.000933765,0.00437016
3.2638,-0.000930745,0.004538828
3.26385,-0.000927577,0.004706779
3.2639,-0.000924264,0.004873987
3.26395,-0.000920804,0.005040425
3.264,-0.000917199,0.005206067
3.26405,-0.000913449,0.005370887
3.2641,-0.000909555,0.005534859
3.26415,-0.000905517,0.005697957
3.2642,-0.000901336,0.005860156
3.26425,-0.000897013,0.006021428
3.2643,-0.000892548,0.00618175
3.26435,-0.000887943,0.006341096
3.2644,-0.000883197,0.006499441
3.26445,-0.000878311,0.006656759
3.2645,-0.000873287,0.006813026
3.26455,-0.000868125,0.006968217
3.2646,-0.000862826,0.007122308
3.26465,-0.000857391,0.007275274
3.2647,-0.00085182,0.007427091
3.26475,-0.000846115,0.007577735
3.2648,-0.000840276,0.007727183
3.26485,-0.000834305,0.00787541
3.2649,-0.000828202,0.008022394
3.26495,-0.000821967,0.008168112
3.265,-0.000815604,0.008312539
3.26505,-0.000809111,0.008455653
3.2651,-0.000802491,0.008597433
3.26515,-0.000795743,0.008737854
3.2652,-0.000788871,0.008876896
3.26525,-0.000781873,0.009014537
3.2653,-0.000774752,0.009150753
3.26535,-0.000767509,0.009285525
3.2654,-0.000760145,0.00941883
3.26545,-0.000752661,0.009550648
3.2655,-0.000745057,0.009680958
3.26555,-0.000737336,0.009809739
3.2656,-0.000729499,0.009936971
3.26565,-0.000721547,0.010062634
3.2657,-0.00071348,0.010186708
3.26575,-0.000705301,0.010309173
3.2658,-0.00069701,0.010430011
3.26585,-0.00068861,0.010549201
3.2659,-0.0006801,0.010666725
3.26595,-0.000671484,0.010782565
3.266,-0.000662761,0.010896703
3.26605,-0.000653934,0.011009119
3.2661,-0.000645003,0.011119798
3.26615,-0.00063597,0.01122872
3.2662,-0.000626837,0.011335869
3.26625,-0.000617605,0.011441228
3.2663,-0.000608276,0.01154478
3.26635,-0.00059885,0.01164651
3.2664,-0.00058933,0.0117464
3.26645,-0.000579717,0.011844435
3.2665,-0.000570012,0.0119406
3.26655,-0.000560218,0.012034879
3.2666,-0.000550335,0.012127258
3.26665,-0.000540365,0.012217722
3.2667,-0.000530309,0.012306257
3.26675,-0.00052017,0.012392848
3.2668,-0.000509949,0.012477482
3.26685,-0.000499647,0.012560146
3.2669,-0.000489266,0.012640827
3.26695,-0.000478808,0.012719511
3.267,-0.000468275,0.012796187
3.26705,-0.000457667,0.012870842
3.2671,-0.000446987,0.012943465
3.26715,-0.000436237,0.013014044
3.2672,-0.000425418,0.013082567
3.26725,-0.000414531,0.013149025
3.2673,-0.000403579,0.013213407
3.26735,-0.000392564,0.013275702
3.2674,-0.000381486,0.0133359
3.26745,-0.000370348,0.013393993
3.2675,-0.000359152,0.01344997
3.26755,-0.000347899,0.013503824
3.2676,-0.000336591,0.013555545
3.26765,-0.000325229,0.013605126
3.2677,-0.000313817,0.013652558
3.26775,-0.000302355,0.013697834
3.2678,-0.000290845,0.013740948
3.26785,-0.000279289,0.013781891
3.2679,-0.000267689,0.013820658
3.26795,-0.000256047,0.013857243
3.268,-0.000244365,0.01389164
3.26805,-0.000232644,0.013923842
3.2681,-0.000220886,0.013953846
3.26815,-0.000209093,0.013981647
3.2682,-0.000197267,0.01400724
3.26825,-0.00018541,0.014030621
3.2683,-0.000173524,0.014051786
3.26835,-0.00016161,0.014070732
3.2684,-0.000149671,0.014087457
3.26845,-0.000137709,0.014101956
3.2685,-0.000125724,0.014114229
3.26855,-0.00011372,0.014124273
3.2686,-0.000101697,0.014132087
3.26865,-8.97E-05,0.014137669
3.2687,-7.76E-05,0.014141019
3.26875,-6.55E-05,0.014142136
3.2688,-5.35E-05,0.014141019
3.26885,-4.14E-05,0.014137669
3.2689,-2.93E-05,0.014132087
3.26895,-1.72E-05,0.014124273
3.269,-5.10E-06,0.014114229
3.26905,7.00E-06,0.014101956
3.2691,1.91E-05,0.014087457
3.26915,3.12E-05,0.014070732
3.2692,4.33E-05,0.014051786
3.26925,5.54E-05,0.014030621
3.2693,6.74E-05,0.01400724
3.26935,7.95E-05,0.013981647
3.2694,9.15E-05,0.013953846
3.26945,0.000103584,0.013923842
3.2695,0.000115603,0.01389164
3.26955,0.000127605,0.013857243
3.2696,0.000139586,0.013820658
3.26965,0.000151545,0.013781891
3.2697,0.00016348,0.013740948
3.26975,0.00017539,0.013697834
3.2698,0.000187271,0.013652558
3.26985,0.000199124,0.013605126
3.2699,0.000210944,0.013555545
3.26995,0.000222732,0.013503824
3.27,0.000234484,0.01344997
3.27005,0.000246199,0.013393993
3.2701,0.000257876,0.0133359
3.27015,0.000269511,0.013275702
3.2702,0.000281104,0.013213407
3.27025,0.000292653,0.013149025
3.2703,0.000304155,0.013082567
3.27035,0.00031561,0.013014044
3.2704,0.000327014,0.012943465
3.27045,0.000338367,0.012870842
3.2705,0.000349667,0.012796187
3.27055,0.000360911,0.012719511
3.2706,0.000372098,0.012640827
3.27065,0.000383227,0.012560146
3.2707,0.000394295,0.012477482
3.27075,0.000405301,0.012392848
3.2708,0.000416242,0.012306257
3.27085,0.000427119,0.012217722
3.2709,0.000437927,0.012127258
3.27095,0.000448667,0.012034879
3.271,0.000459335,0.0119406
3.27105,0.000469931,0.011844435
3.2711,0.000480453,0.0117464
3.27115,0.000490899,0.01164651
3.2712,0.000501267,0.01154478
3.27125,0.000511557,0.011441228
3.2713,0.000521765,0.011335869
3.27135,0.000531891,0.01122872
3.2714,0.000541934,0.011119798
3.27145,0.00055189,0.011009119
3.2715,0.000561759,0.010896703
3.27155,0.00057154,0.010782565
3.2716,0.000581231,0.010666725
3.27165,0.000590829,0.010549201
3.2717,0.000600335,0.010430011
3.27175,0.000609745,0.010309173
3.2718,0.000619059,0.010186708
3.27185,0.000628276,0.010062634
3.2719,0.000637393,0.009936971
3.27195,0.00064641,0.009809739
3.272,0.000655325,0.009680958
3.27205,0.000664136,0.009550648
3.2721,0.000672842,0.00941883
3.27215,0.000681442,0.009285525
3.2722,0.000689934,0.009150753
3.27225,0.000698318,0.009014537
3.2723,0.000706591,0.008876896
3.27235,0.000714752,0.008737854
3.2724,0.000722801,0.008597433
3.27245,0.000730736,0.008455653
3.2725,0.000738555,0.008312539
3.27255,0.000746257,0.008168112
3.2726,0.000753842,0.008022394
3.27265,0.000761308,0.00787541
3.2727,0.000768653,0.007727183
3.27275,0.000775877,0.007577735
3.2728,0.000782979,0.007427091
3.27285,0.000789957,0.007275274
3.2729,0.00079681,0.007122308
3.27295,0.000803537,0.006968217
3.273,0.000810138,0.006813026
3.27305,0.00081661,0.006656759
3.2731,0.000822954,0.006499441
3.27315,0.000829167,0.006341096
3.2732,0.00083525,0.00618175
3.27325,0.000841201,0.006021428
3.2733,0.000847019,0.005860156
3.27335,0.000852703,0.005697957
3.2734,0.000858252,0.005534859
3.27345,0.000863666,0.005370887
3.2735,0.000868944,0.005206067
3.27355,0.000874084,0.005040425
3.2736,0.000879087,0.004873987
3.27365,0.00088395,0.004706779
3.2737,0.000888674,0.004538828
3.27375,0.000893258,0.00437016
3.2738,0.0008977,0.004200802
3.27385,0.000902001,0.004030781
3.2739,0.00090616,0.003860123
3.27395,0.000910175,0.003688856
3.274,0.000914047,0.003517006
3.27405,0.000917774,0.003344601
3.2741,0.000921356,0.003171668
3.27415,0.000924793,0.002998233
3.2742,0.000928084,0.002824326
3.27425,0.000931228,0.002649972
3.2743,0.000934225,0.0024752
3.27435,0.000937075,0.002300037
3.2744,0.000939776,0.002124511
3.27445,0.00094233,0.001948649
3.2745,0.000944734,0.00177248
3.27455,0.000946989,0.00159603
3.2746,0.000949095,0.001419329
3.27465,0.000951051,0.001242404
3.2747,0.000952857,0.001065282
3.27475,0.000954512,0.000887992
3.2748,0.000956016,0.000710562
3.27485,0.00095737,0.00053302
3.2749,0.000958572,0.000355393
3.27495,0.000959623,0.000177711
3.275,0.000960523,-2.35E-14
3.27505,0.00096127,-0.000177711
3.2751,0.000961866,-0.000355393
3.27515,0.00096231,-0.00053302
3.2752,0.000962603,-0.000710562
3.27525,0.000962743,-0.000887992
3.2753,0.000962731,-0.001065282
3.27535,0.000962567,-0.001242404
3.2754,0.000962251,-0.001419329
3.27545,0.000961783,-0.00159603
3.2755,0.000961163,-0.00177248
3.27555,0.000960392,-0.001948649
3.2756,0.000959468,-0.002124511
3.27565,0.000958394,-0.002300037
3.2757,0.000957168,-0.0024752
3.27575,0.00095579,-0.002649972
3.2758,0.000954262,-0.002824326
3.27585,0.000952584,-0.002998233
3.2759,0.000950754,-0.003171668
3.27595,0.000948775,-0.003344601
3.276,0.000946646,-0.003517006
3.27605,0.000944367,-0.003688856
3.2761,0.000941939,-0.003860123
3.27615,0.000939363,-0.004030781
3.2762,0.000936638,-0.004200802
3.27625,0.000933765,-0.00437016
3.2763,0.000930745,-0.004538828
3.27635,0.000927577,-0.004706779
3.2764,0.000924264,-0.004873987
3.27645,0.000920804,-0.005040425
3.2765,0.000917199,-0.005206067
3.27655,0.000913449,-0.005370887
3.2766,0.000909555,-0.005534859
3.27665,0.000905517,-0.005697957
3.2767,0.000901336,-0.005860156
3.27675,0.000897013,-0.006021428
3.2768,0.000892548,-0.00618175
3.27685,0.000887943,-0.006341096
3.2769,0.000883197,-0.006499441
3.27695,0.000878311,-0.006656759
3.277,0.000873287,-0.006813026
3.27705,0.000868125,-0.006968217
3.2771,0.000862826,-0.007122308
3.27715,0.000857391,-0.007275274
3.2772,0.00085182,-0.007427091
3.27725,0.000846115,-0.007577735
3.2773,0.000840276,-0.007727183
3.27735,0.000834305,-0.00787541
3.2774,0.000828202,-0.008022394
3.27745,0.000821967,-0.008168112
3.2775,0.000815604,-0.008312539
3.27755,0.000809111,-0.008455653
3.2776,0.000802491,-0.008597433
3.27765,0.000795743,-0.008737854
3.2777,0.000788871,-0.008876896
3.27775,0.000781873,-0.009014537
3.2778,0.000774752,-0.009150753
3.27785,0.000767509,-0.009285525
3.2779,0.000760145,-0.00941883
3.27795,0.000752661,-0.009550648
3.278,0.000745057,-0.009680958
3.27805,0.000737336,-0.009809739
3.2781,0.000729499,-0.009936971
3.27815,0.000721546,-0.010062634
3.2782,0.00071348,-0.010186708
3.27825,0.000705301,-0.010309173
3.2783,0.00069701,-0.010430011
3.27835,0.00068861,-0.010549201
3.2784,0.0006801,-0.010666725
3.27845,0.000671484,-0.010782565
3.2785,0.000662761,-0.010896703
3.27855,0.000653934,-0.011009119
3.2786,0.000645003,-0.011119798
3.27865,0.00063597,-0.01122872
3.2787,0.000626837,-0.011335869
3.27875,0.000617605,-0.011441228
3.2788,0.000608276,-0.01154478
3.27885,0.00059885,-0.01164651
3.2789,0.00058933,-0.0117464
3.27895,0.000579717,-0.011844435
3.279,0.000570012,-0.0119406
3.27905,0.000560218,-0.012034879
3.2791,0.000550335,-0.012127258
3.27915,0.000540364,-0.012217722
3.2792,0.000530309,-0.012306257
3.27925,0.00052017,-0.012392848
3.2793,0.000509949,-0.012477482
3.27935,0.000499647,-0.012560146
3.2794,0.000489266,-0.012640827
3.27945,0.000478808,-0.012719511
3.2795,0.000468275,-0.012796187
3.27955,0.000457667,-0.012870842
3.2796,0.000446987,-0.012943465
3.27965,0.000436237,-0.013014044
3.2797,0.000425418,-0.013082567
3.27975,0.000414531,-0.013149025
3.2798,0.000403579,-0.013213407
3.27985,0.000392564,-0.013275702
3.2799,0.000381486,-0.0133359
3.27995,0.000370348,-0.013393993
3.28,0.000359152,-0.01344997
3.28005,0.000347899,-0.013503824
3.2801,0.000336591,-0.013555545
3.28015,0.000325229,-0.013605126
3.2802,0.000313817,-0.013652558
3.28025,0.000302355,-0.013697834
3.2803,0.000290845,-0.013740948
3.28035,0.000279289,-0.013781891
3.2804,0.000267689,-0.013820658
3.28045,0.000256047,-0.013857243
3.2805,0.000244365,-0.01389164
3.28055,0.000232644,-0.013923842
3.2806,0.000220886,-0.013953846
3.28065,0.000209093,-0.013981647
3.2807,0.000197267,-0.01400724
3.28075,0.00018541,-0.014030621
3.2808,0.000173524,-0.014051786
3.28085,0.00016161,-0.014070732
3.2809,0.000149671,-0.014087457
3.28095,0.000137709,-0.014101956
3.281,0.000125724,-0.014114229
3.28105,0.00011372,-0.014124273
3.2811,0.000101697,-0.014132087
3.28115,8.97E-05,-0.014137669
3.2812,7.76E-05,-0.014141019
3.28125,6.55E-05,-0.014142136
3.2813,5.35E-05,-0.014141019
3.28135,4.14E-05,-0.014137669
3.2814,2.93E-05,-0.014132087
3.28145,1.72E-05,-0.014124273
3.2815,5.10E-06,-0.014114229
3.28155,-7.00E-06,-0.014101956
3.2816,-1.91E-05,-0.014087457
3.28165,-3.12E-05,-0.014070732
3.2817,-4.33E-05,-0.014051786
