Domain, Ia, Ea
2.49735,-0.002222731,0.002343863
2.4974,-0.00222278,0.002300037
2.49745,-0.002222808,0.002256188
2.4975,-0.002222813,0.002212317
2.49755,-0.002222797,0.002168425
2.4976,-0.002222759,0.002124511
2.49765,-0.002222699,0.002080576
2.4977,-0.002222617,0.00203662
2.49775,-0.002222513,0.001992644
2.4978,-0.002222387,0.001948649
2.49785,-0.002222239,0.001904634
2.4979,-0.00222207,0.001860601
2.49795,-0.002221878,0.001816549
2.498,-0.002221664,0.00177248
2.49805,-0.002221429,0.001728392
2.4981,-0.002221171,0.001684288
2.49815,-0.002220892,0.001640167
2.4982,-0.00222059,0.00159603
2.49825,-0.002220267,0.001551878
2.4983,-0.002219922,0.001507709
2.49835,-0.002219555,0.001463526
2.4984,-0.002219166,0.001419329
2.49845,-0.002218755,0.001375118
2.4985,-0.002218322,0.001330893
2.49855,-0.002217868,0.001286654
2.4986,-0.002217391,0.001242404
2.49865,-0.002216893,0.00119814
2.4987,-0.002216372,0.001153865
2.49875,-0.00221583,0.001109579
2.4988,-0.002215266,0.001065282
2.49885,-0.00221468,0.001020974
2.4989,-0.002214072,0.000976656
2.49895,-0.002213443,0.000932329
2.499,-0.002212791,0.000887992
2.49905,-0.002212118,0.000843647
2.4991,-0.002211423,0.000799293
2.49915,-0.002210706,0.000754931
2.4992,-0.002209967,0.000710562
2.49925,-0.002209207,0.000666186
2.4993,-0.002208424,0.000621803
2.49935,-0.00220762,0.000577414
2.4994,-0.002206794,0.00053302
2.49945,-0.002205946,0.00048862
2.4995,-0.002205077,0.000444215
2.49955,-0.002204185,0.000399806
2.4996,-0.002203272,0.000355393
2.49965,-0.002202337,0.000310977
2.4997,-0.002201381,0.000266557
2.49975,-0.002200403,0.000222135
2.4998,-0.002199403,0.000177711
2.49985,-0.002198381,0.000133285
2.4999,-0.002197337,8.89E-05
2.49995,-0.002196272,4.44E-05
2.5,-0.002195186,-4.29E-14
2.50005,-0.002194077,-4.44E-05
2.5001,-0.002192947,-8.89E-05
2.50015,-0.002191795,-0.000133285
2.5002,-0.002190622,-0.000177711
2.50025,-0.002189427,-0.000222135
2.5003,-0.002188211,-0.000266557
2.50035,-0.002186972,-0.000310977
2.5004,-0.002185713,-0.000355393
2.50045,-0.002184431,-0.000399806
2.5005,-0.002183128,-0.000444215
2.50055,-0.002181804,-0.00048862
2.5006,-0.002180458,-0.00053302
2.50065,-0.00217909,-0.000577414
2.5007,-0.002177701,-0.000621803
2.50075,-0.002176291,-0.000666186
2.5008,-0.002174859,-0.000710562
2.50085,-0.002173406,-0.000754931
2.5009,-0.002171931,-0.000799293
2.50095,-0.002170434,-0.000843647
2.501,-0.002168917,-0.000887992
2.50105,-0.002167377,-0.000932329
2.5011,-0.002165817,-0.000976656
2.50115,-0.002164235,-0.001020974
2.5012,-0.002162632,-0.001065282
2.50125,-0.002161007,-0.001109579
2.5013,-0.002159361,-0.001153865
2.50135,-0.002157694,-0.00119814
2.5014,-0.002156005,-0.001242404
2.50145,-0.002154295,-0.001286654
2.5015,-0.002152564,-0.001330893
2.50155,-0.002150812,-0.001375118
2.5016,-0.002149038,-0.001419329
2.50165,-0.002147244,-0.001463526
2.5017,-0.002145428,-0.001507709
2.50175,-0.00214359,-0.001551878
2.5018,-0.002141732,-0.00159603
2.50185,-0.002139853,-0.001640167
2.5019,-0.002137952,-0.001684288
2.50195,-0.00213603,-0.001728392
2.502,-0.002134088,-0.00177248
2.50205,-0.002132124,-0.001816549
2.5021,-0.002130139,-0.001860601
2.50215,-0.002128133,-0.001904634
2.5022,-0.002126106,-0.001948649
2.50225,-0.002124058,-0.001992644
2.5023,-0.00212199,-0.00203662
2.50235,-0.0021199,-0.002080576
2.5024,-0.002117789,-0.002124511
2.50245,-0.002115658,-0.002168425
2.5025,-0.002113505,-0.002212317
2.50255,-0.002111332,-0.002256188
2.5026,-0.002109138,-0.002300037
2.50265,-0.002106923,-0.002343863
2.5027,-0.002104687,-0.002387665
2.50275,-0.00210243,-0.002431445
2.5028,-0.002100153,-0.0024752
2.50285,-0.002097855,-0.002518931
2.5029,-0.002095536,-0.002562636
2.50295,-0.002093197,-0.002606317
2.503,-0.002090837,-0.002649972
2.50305,-0.002088456,-0.002693601
2.5031,-0.002086055,-0.002737203
2.50315,-0.002083633,-0.002780778
2.5032,-0.00208119,-0.002824326
2.50325,-0.002078727,-0.002867845
2.5033,-0.002076244,-0.002911337
2.50335,-0.00207374,-0.0029548
2.5034,-0.002071215,-0.002998233
2.50345,-0.00206867,-0.003041637
2.5035,-0.002066105,-0.003085011
2.50355,-0.002063519,-0.003128355
2.5036,-0.002060913,-0.003171668
2.50365,-0.002058286,-0.003214949
2.5037,-0.00205564,-0.003258199
2.50375,-0.002052973,-0.003301416
2.5038,-0.002050285,-0.003344601
2.50385,-0.002047578,-0.003387753
2.5039,-0.00204485,-0.003430871
2.50395,-0.002042102,-0.003473956
2.504,-0.002039334,-0.003517006
2.50405,-0.002036546,-0.003560022
2.5041,-0.002033737,-0.003603002
2.50415,-0.002030909,-0.003645947
2.5042,-0.002028061,-0.003688856
2.50425,-0.002025192,-0.003731728
2.5043,-0.002022304,-0.003774564
2.50435,-0.002019395,-0.003817363
2.5044,-0.002016467,-0.003860123
2.50445,-0.002013519,-0.003902846
2.5045,-0.002010551,-0.00394553
2.50455,-0.002007563,-0.003988175
2.5046,-0.002004555,-0.004030781
2.50465,-0.002001527,-0.004073347
2.5047,-0.00199848,-0.004115873
2.50475,-0.001995413,-0.004158358
2.5048,-0.001992326,-0.004200802
2.50485,-0.00198922,-0.004243205
2.5049,-0.001986094,-0.004285566
2.50495,-0.001982948,-0.004327884
2.505,-0.001979783,-0.00437016
2.50505,-0.001976598,-0.004412393
2.5051,-0.001973394,-0.004454582
2.50515,-0.00197017,-0.004496727
2.5052,-0.001966927,-0.004538828
2.50525,-0.001963664,-0.004580884
2.5053,-0.001960383,-0.004622895
2.50535,-0.001957081,-0.00466486
2.5054,-0.001953761,-0.004706779
2.50545,-0.001950421,-0.004748652
2.5055,-0.001947062,-0.004790478
2.50555,-0.001943683,-0.004832256
2.5056,-0.001940286,-0.004873987
2.50565,-0.001936869,-0.00491567
2.5057,-0.001933433,-0.004957304
2.50575,-0.001929978,-0.004998889
2.5058,-0.001926504,-0.005040425
2.50585,-0.001923011,-0.005081911
2.5059,-0.001919499,-0.005123347
2.50595,-0.001915968,-0.005164733
2.506,-0.001912419,-0.005206067
2.50605,-0.00190885,-0.00524735
2.5061,-0.001905262,-0.005288582
2.50615,-0.001901656,-0.005329761
2.5062,-0.001898031,-0.005370887
2.50625,-0.001894387,-0.005411961
2.5063,-0.001890725,-0.005452981
2.50635,-0.001887044,-0.005493947
2.5064,-0.001883344,-0.005534859
2.50645,-0.001879625,-0.005575717
2.5065,-0.001875888,-0.005616519
2.50655,-0.001872133,-0.005657266
2.5066,-0.001868359,-0.005697957
2.50665,-0.001864567,-0.005738592
2.5067,-0.001860756,-0.005779171
2.50675,-0.001856927,-0.005819692
2.5068,-0.001853079,-0.005860156
2.50685,-0.001849214,-0.005900562
2.5069,-0.00184533,-0.005940909
2.50695,-0.001841427,-0.005981198
2.507,-0.001837507,-0.006021428
2.50705,-0.001833568,-0.006061599
2.5071,-0.001829612,-0.00610171
2.50715,-0.001825637,-0.00614176
2.5072,-0.001821644,-0.00618175
2.50725,-0.001817634,-0.006221679
2.5073,-0.001813605,-0.006261547
2.50735,-0.001809559,-0.006301353
2.5074,-0.001805494,-0.006341096
2.50745,-0.001801412,-0.006380777
2.5075,-0.001797312,-0.006420395
2.50755,-0.001793194,-0.00645995
2.5076,-0.001789059,-0.006499441
2.50765,-0.001784906,-0.006538867
2.5077,-0.001780735,-0.00657823
2.50775,-0.001776547,-0.006617527
2.5078,-0.001772341,-0.006656759
2.50785,-0.001768118,-0.006695925
2.5079,-0.001763877,-0.006735025
2.50795,-0.001759619,-0.006774059
2.508,-0.001755343,-0.006813026
2.50805,-0.001751051,-0.006851925
2.5081,-0.00174674,-0.006890757
2.50815,-0.001742413,-0.006929521
2.5082,-0.001738068,-0.006968217
2.50825,-0.001733707,-0.007006844
2.5083,-0.001729328,-0.007045401
2.50835,-0.001724932,-0.007083889
2.5084,-0.001720519,-0.007122308
2.50845,-0.001716089,-0.007160656
2.5085,-0.001711642,-0.007198933
2.50855,-0.001707179,-0.007237139
2.5086,-0.001702698,-0.007275274
2.50865,-0.001698201,-0.007313337
2.5087,-0.001693687,-0.007351327
2.50875,-0.001689156,-0.007389246
2.5088,-0.001684608,-0.007427091
2.50885,-0.001680044,-0.007464863
2.5089,-0.001675463,-0.007502561
2.50895,-0.001670866,-0.007540185
2.509,-0.001666252,-0.007577735
2.50905,-0.001661622,-0.00761521
2.5091,-0.001656975,-0.00765261
2.50915,-0.001652313,-0.007689934
2.5092,-0.001647633,-0.007727183
2.50925,-0.001642938,-0.007764355
2.5093,-0.001638226,-0.007801451
2.50935,-0.001633498,-0.007838469
2.5094,-0.001628754,-0.00787541
2.50945,-0.001623994,-0.007912274
2.5095,-0.001619218,-0.007949059
2.50955,-0.001614426,-0.007985766
2.5096,-0.001609618,-0.008022394
2.50965,-0.001604794,-0.008058943
2.5097,-0.001599954,-0.008095413
2.50975,-0.001595098,-0.008131802
2.5098,-0.001590227,-0.008168112
2.50985,-0.00158534,-0.00820434
2.5099,-0.001580437,-0.008240488
2.50995,-0.001575519,-0.008276554
2.51,-0.001570585,-0.008312539
2.51005,-0.001565636,-0.008348441
2.5101,-0.001560671,-0.008384262
2.51015,-0.001555691,-0.008419999
2.5102,-0.001550696,-0.008455653
2.51025,-0.001545685,-0.008491224
2.5103,-0.001540659,-0.008526711
2.51035,-0.001535617,-0.008562114
2.5104,-0.001530561,-0.008597433
2.51045,-0.001525489,-0.008632666
2.5105,-0.001520403,-0.008667815
2.51055,-0.001515301,-0.008702878
2.5106,-0.001510185,-0.008737854
2.51065,-0.001505053,-0.008772745
2.5107,-0.001499907,-0.008807549
2.51075,-0.001494746,-0.008842266
2.5108,-0.00148957,-0.008876896
2.51085,-0.001484379,-0.008911439
2.5109,-0.001479174,-0.008945893
2.51095,-0.001473954,-0.008980259
2.511,-0.00146872,-0.009014537
2.51105,-0.001463471,-0.009048725
2.5111,-0.001458208,-0.009082824
2.51115,-0.00145293,-0.009116834
2.5112,-0.001447638,-0.009150753
2.51125,-0.001442332,-0.009184582
2.5113,-0.001437011,-0.009218321
2.51135,-0.001431676,-0.009251969
2.5114,-0.001426327,-0.009285525
2.51145,-0.001420964,-0.009318989
2.5115,-0.001415588,-0.009352362
2.51155,-0.001410197,-0.009385642
2.5116,-0.001404792,-0.00941883
2.51165,-0.001399373,-0.009451925
2.5117,-0.00139394,-0.009484926
2.51175,-0.001388494,-0.009517834
2.5118,-0.001383034,-0.009550648
2.51185,-0.00137756,-0.009583368
2.5119,-0.001372073,-0.009615993
2.51195,-0.001366572,-0.009648523
2.512,-0.001361058,-0.009680958
2.51205,-0.00135553,-0.009713297
2.5121,-0.001349989,-0.009745541
2.51215,-0.001344435,-0.009777688
2.5122,-0.001338867,-0.009809739
2.51225,-0.001333286,-0.009841693
2.5123,-0.001327692,-0.00987355
2.51235,-0.001322085,-0.009905309
2.5124,-0.001316465,-0.009936971
2.51245,-0.001310832,-0.009968535
2.5125,-0.001305186,-0.01
2.51255,-0.001299527,-0.010031367
2.5126,-0.001293855,-0.010062634
2.51265,-0.00128817,-0.010093802
2.5127,-0.001282473,-0.010124871
2.51275,-0.001276763,-0.010155839
2.5128,-0.00127104,-0.010186708
2.51285,-0.001265305,-0.010217476
2.5129,-0.001259557,-0.010248143
2.51295,-0.001253797,-0.010278709
2.513,-0.001248025,-0.010309173
2.51305,-0.00124224,-0.010339536
2.5131,-0.001236443,-0.010369797
2.51315,-0.001230634,-0.010399955
2.5132,-0.001224813,-0.010430011
2.51325,-0.001218979,-0.010459963
2.5133,-0.001213134,-0.010489813
2.51335,-0.001207276,-0.010519559
2.5134,-0.001201407,-0.010549201
2.51345,-0.001195526,-0.010578739
2.5135,-0.001189633,-0.010608172
2.51355,-0.001183728,-0.010637501
2.5136,-0.001177811,-0.010666725
2.51365,-0.001171883,-0.010695844
2.5137,-0.001165944,-0.010724857
2.51375,-0.001159993,-0.010753764
2.5138,-0.00115403,-0.010782565
2.51385,-0.001148056,-0.01081126
2.5139,-0.001142071,-0.010839848
2.51395,-0.001136074,-0.010868329
2.514,-0.001130066,-0.010896703
2.51405,-0.001124047,-0.010924969
2.5141,-0.001118017,-0.010953127
2.51415,-0.001111976,-0.010981178
2.5142,-0.001105924,-0.011009119
2.51425,-0.001099861,-0.011036953
2.5143,-0.001093787,-0.011064677
2.51435,-0.001087703,-0.011092292
2.5144,-0.001081607,-0.011119798
2.51445,-0.001075501,-0.011147194
2.5145,-0.001069385,-0.011174479
2.51455,-0.001063257,-0.011201655
2.5146,-0.00105712,-0.01122872
2.51465,-0.001050972,-0.011255674
2.5147,-0.001044813,-0.011282517
2.51475,-0.001038644,-0.011309249
2.5148,-0.001032465,-0.011335869
2.51485,-0.001026276,-0.011362377
2.5149,-0.001020077,-0.011388773
2.51495,-0.001013867,-0.011415057
2.515,-0.001007648,-0.011441228
2.51505,-0.001001418,-0.011467286
2.5151,-0.000995179,-0.011493231
2.51515,-0.00098893,-0.011519063
2.5152,-0.000982671,-0.01154478
2.51525,-0.000976403,-0.011570384
2.5153,-0.000970124,-0.011595874
2.51535,-0.000963837,-0.011621249
2.5154,-0.000957539,-0.01164651
2.51545,-0.000951233,-0.011671655
2.5155,-0.000944916,-0.011696686
2.51555,-0.000938591,-0.011721601
2.5156,-0.000932256,-0.0117464
2.51565,-0.000925912,-0.011771083
2.5157,-0.000919559,-0.01179565
2.51575,-0.000913197,-0.011820101
2.5158,-0.000906826,-0.011844435
2.51585,-0.000900446,-0.011868652
2.5159,-0.000894057,-0.011892752
2.51595,-0.000887659,-0.011916735
2.516,-0.000881253,-0.0119406
2.51605,-0.000874837,-0.011964347
2.5161,-0.000868413,-0.011987976
2.51615,-0.000861981,-0.012011487
2.5162,-0.00085554,-0.012034879
2.51625,-0.000849091,-0.012058153
2.5163,-0.000842633,-0.012081307
2.51635,-0.000836167,-0.012104343
2.5164,-0.000829692,-0.012127258
2.51645,-0.00082321,-0.012150054
2.5165,-0.000816719,-0.01217273
2.51655,-0.00081022,-0.012195286
2.5166,-0.000803714,-0.012217722
2.51665,-0.000797199,-0.012240037
2.5167,-0.000790676,-0.012262231
2.51675,-0.000784146,-0.012284305
2.5168,-0.000777608,-0.012306257
2.51685,-0.000771062,-0.012328087
2.5169,-0.000764509,-0.012349796
2.51695,-0.000757948,-0.012371383
2.517,-0.000751379,-0.012392848
2.51705,-0.000744804,-0.01241419
2.5171,-0.000738221,-0.012435411
2.51715,-0.00073163,-0.012456508
2.5172,-0.000725032,-0.012477482
2.51725,-0.000718428,-0.012498333
2.5173,-0.000711816,-0.012519061
2.51735,-0.000705197,-0.012539666
2.5174,-0.000698571,-0.012560146
2.51745,-0.000691938,-0.012580503
2.5175,-0.000685298,-0.012600735
2.51755,-0.000678652,-0.012620843
2.5176,-0.000671999,-0.012640827
2.51765,-0.000665339,-0.012660685
2.5177,-0.000658673,-0.012680419
2.51775,-0.000652,-0.012700028
2.5178,-0.000645321,-0.012719511
2.51785,-0.000638635,-0.012738869
2.5179,-0.000631943,-0.012758101
2.51795,-0.000625245,-0.012777207
2.518,-0.000618541,-0.012796187
2.51805,-0.000611831,-0.012815041
2.5181,-0.000605114,-0.012833768
2.51815,-0.000598392,-0.012852368
2.5182,-0.000591663,-0.012870842
2.51825,-0.000584929,-0.012889189
2.5183,-0.000578189,-0.012907408
2.51835,-0.000571444,-0.0129255
2.5184,-0.000564692,-0.012943465
2.51845,-0.000557936,-0.012961302
2.5185,-0.000551173,-0.01297901
2.51855,-0.000544405,-0.012996591
2.5186,-0.000537632,-0.013014044
2.51865,-0.000530854,-0.013031368
2.5187,-0.00052407,-0.013048563
2.51875,-0.000517281,-0.01306563
2.5188,-0.000510487,-0.013082567
2.51885,-0.000503688,-0.013099376
2.5189,-0.000496884,-0.013116055
2.51895,-0.000490075,-0.013132605
2.519,-0.000483261,-0.013149025
2.51905,-0.000476443,-0.013165316
2.5191,-0.00046962,-0.013181476
2.51915,-0.000462792,-0.013197506
2.5192,-0.000455959,-0.013213407
2.51925,-0.000449123,-0.013229176
2.5193,-0.000442281,-0.013244816
2.51935,-0.000435435,-0.013260324
2.5194,-0.000428585,-0.013275702
2.51945,-0.000421731,-0.013290948
2.5195,-0.000414873,-0.013306063
2.51955,-0.00040801,-0.013321047
2.5196,-0.000401144,-0.0133359
2.51965,-0.000394273,-0.013350621
2.5197,-0.000387399,-0.01336521
2.51975,-0.000380521,-0.013379667
2.5198,-0.000373639,-0.013393993
2.51985,-0.000366753,-0.013408186
2.5199,-0.000359864,-0.013422246
2.51995,-0.000352971,-0.013436175
2.52,-0.000346075,-0.01344997
2.52005,-0.000339175,-0.013463633
2.5201,-0.000332272,-0.013477163
2.52015,-0.000325366,-0.01349056
2.5202,-0.000318456,-0.013503824
2.52025,-0.000311543,-0.013516954
2.5203,-0.000304628,-0.013529952
2.52035,-0.000297709,-0.013542815
2.5204,-0.000290787,-0.013555545
2.52045,-0.000283862,-0.013568141
2.5205,-0.000276935,-0.013580604
2.52055,-0.000270005,-0.013592932
2.5206,-0.000263072,-0.013605126
2.52065,-0.000256137,-0.013617186
2.5207,-0.000249199,-0.013629111
2.52075,-0.000242258,-0.013640902
2.5208,-0.000235316,-0.013652558
2.52085,-0.000228371,-0.01366408
2.5209,-0.000221423,-0.013675466
2.52095,-0.000214474,-0.013686718
2.521,-0.000207522,-0.013697834
2.52105,-0.000200568,-0.013708816
2.5211,-0.000193613,-0.013719662
2.52115,-0.000186655,-0.013730373
2.5212,-0.000179696,-0.013740948
2.52125,-0.000172735,-0.013751387
2.5213,-0.000165772,-0.013761691
2.52135,-0.000158807,-0.013771859
2.5214,-0.000151841,-0.013781891
2.52145,-0.000144873,-0.013791787
2.5215,-0.000137904,-0.013801547
2.52155,-0.000130934,-0.013811171
2.5216,-0.000123962,-0.013820658
2.52165,-0.000116989,-0.013830009
2.5217,-0.000110015,-0.013839224
2.52175,-0.00010304,-0.013848302
2.5218,-9.61E-05,-0.013857243
2.52185,-8.91E-05,-0.013866048
2.5219,-8.21E-05,-0.013874715
2.52195,-7.51E-05,-0.013883246
2.522,-6.82E-05,-0.01389164
2.52205,-6.12E-05,-0.013899896
2.5221,-5.42E-05,-0.013908015
2.52215,-4.72E-05,-0.013915998
2.5222,-4.02E-05,-0.013923842
2.52225,-3.32E-05,-0.01393155
2.5223,-2.63E-05,-0.01393912
2.52235,-1.93E-05,-0.013946552
2.5224,-1.23E-05,-0.013953846
2.52245,-5.31E-06,-0.013961003
2.5225,1.67E-06,-0.013968022
2.52255,8.65E-06,-0.013974904
2.5226,1.56E-05,-0.013981647
2.52265,2.26E-05,-0.013988252
2.5227,2.96E-05,-0.01399472
2.52275,3.66E-05,-0.014001049
2.5228,4.36E-05,-0.01400724
2.52285,5.05E-05,-0.014013293
2.5229,5.75E-05,-0.014019207
2.52295,6.45E-05,-0.014024983
2.523,7.15E-05,-0.014030621
2.52305,7.85E-05,-0.01403612
2.5231,8.54E-05,-0.01404148
2.52315,9.24E-05,-0.014046702
2.5232,9.94E-05,-0.014051786
2.52325,0.000106378,-0.014056731
2.5233,0.000113352,-0.014061537
2.52335,0.000120326,-0.014066204
2.5234,0.000127298,-0.014070732
2.52345,0.000134269,-0.014075122
2.5235,0.000141239,-0.014079372
2.52355,0.000148207,-0.014083484
2.5236,0.000155174,-0.014087457
2.52365,0.000162139,-0.01409129
2.5237,0.000169103,-0.014094985
2.52375,0.000176065,-0.01409854
2.5238,0.000183026,-0.014101956
2.52385,0.000189984,-0.014105233
2.5239,0.000196941,-0.014108371
2.52395,0.000203896,-0.01411137
2.524,0.000210848,-0.014114229
2.52405,0.000217799,-0.014116949
2.5241,0.000224747,-0.01411953
2.52415,0.000231694,-0.014121971
2.5242,0.000238638,-0.014124273
2.52425,0.000245579,-0.014126436
2.5243,0.000252519,-0.014128459
2.52435,0.000259455,-0.014130343
2.5244,0.000266389,-0.014132087
2.52445,0.000273321,-0.014133692
2.5245,0.00028025,-0.014135157
2.52455,0.000287176,-0.014136483
2.5246,0.000294099,-0.014137669
2.52465,0.000301019,-0.014138716
2.5247,0.000307937,-0.014139623
2.52475,0.000314851,-0.014140391
2.5248,0.000321762,-0.014141019
2.52485,0.00032867,-0.014141508
2.5249,0.000335575,-0.014141856
2.52495,0.000342476,-0.014142066
2.525,0.000349375,-0.014142136
2.52505,0.000356269,-0.014142066
2.5251,0.00036316,-0.014141856
2.52515,0.000370048,-0.014141508
2.5252,0.000376932,-0.014141019
2.52525,0.000383812,-0.014140391
2.5253,0.000390688,-0.014139623
2.52535,0.000397561,-0.014138716
2.5254,0.000404429,-0.014137669
2.52545,0.000411294,-0.014136483
2.5255,0.000418155,-0.014135157
2.52555,0.000425011,-0.014133692
2.5256,0.000431863,-0.014132087
2.52565,0.000438711,-0.014130343
2.5257,0.000445555,-0.014128459
2.52575,0.000452394,-0.014126436
2.5258,0.000459229,-0.014124273
2.52585,0.000466059,-0.014121971
2.5259,0.000472885,-0.01411953
2.52595,0.000479706,-0.014116949
2.526,0.000486522,-0.014114229
2.52605,0.000493333,-0.01411137
2.5261,0.00050014,-0.014108371
2.52615,0.000506942,-0.014105233
2.5262,0.000513738,-0.014101956
2.52625,0.00052053,-0.01409854
2.5263,0.000527316,-0.014094985
2.52635,0.000534097,-0.01409129
2.5264,0.000540873,-0.014087457
2.52645,0.000547644,-0.014083484
2.5265,0.000554409,-0.014079372
2.52655,0.000561169,-0.014075122
2.5266,0.000567923,-0.014070732
2.52665,0.000574672,-0.014066204
2.5267,0.000581415,-0.014061537
2.52675,0.000588152,-0.014056731
2.5268,0.000594883,-0.014051786
2.52685,0.000601609,-0.014046702
2.5269,0.000608328,-0.01404148
2.52695,0.000615042,-0.01403612
2.527,0.000621749,-0.014030621
2.52705,0.000628451,-0.014024983
2.5271,0.000635146,-0.014019207
2.52715,0.000641835,-0.014013293
2.5272,0.000648517,-0.01400724
2.52725,0.000655193,-0.014001049
2.5273,0.000661863,-0.01399472
2.52735,0.000668526,-0.013988252
2.5274,0.000675183,-0.013981647
2.52745,0.000681833,-0.013974904
2.5275,0.000688476,-0.013968022
2.52755,0.000695112,-0.013961003
2.5276,0.000701742,-0.013953846
2.52765,0.000708364,-0.013946552
2.5277,0.00071498,-0.01393912
2.52775,0.000721588,-0.01393155
2.5278,0.00072819,-0.013923842
2.52785,0.000734784,-0.013915998
2.5279,0.000741371,-0.013908015
2.52795,0.000747951,-0.013899896
2.528,0.000754523,-0.01389164
2.52805,0.000761088,-0.013883246
2.5281,0.000767645,-0.013874715
2.52815,0.000774195,-0.013866048
2.5282,0.000780737,-0.013857243
2.52825,0.000787271,-0.013848302
2.5283,0.000793798,-0.013839224
2.52835,0.000800317,-0.013830009
2.5284,0.000806828,-0.013820658
2.52845,0.000813331,-0.013811171
2.5285,0.000819825,-0.013801547
2.52855,0.000826312,-0.013791787
2.5286,0.000832791,-0.013781891
2.52865,0.000839261,-0.013771859
2.5287,0.000845723,-0.013761691
2.52875,0.000852177,-0.013751387
2.5288,0.000858623,-0.013740948
2.52885,0.00086506,-0.013730373
2.5289,0.000871488,-0.013719662
2.52895,0.000877908,-0.013708816
2.529,0.000884319,-0.013697834
2.52905,0.000890721,-0.013686718
2.5291,0.000897115,-0.013675466
2.52915,0.0009035,-0.01366408
2.5292,0.000909875,-0.013652558
2.52925,0.000916242,-0.013640902
2.5293,0.0009226,-0.013629111
2.52935,0.000928949,-0.013617186
2.5294,0.000935288,-0.013605126
2.52945,0.000941618,-0.013592932
2.5295,0.000947939,-0.013580604
2.52955,0.000954251,-0.013568141
2.5296,0.000960553,-0.013555545
2.52965,0.000966846,-0.013542815
2.5297,0.000973129,-0.013529952
2.52975,0.000979403,-0.013516954
2.5298,0.000985667,-0.013503824
2.52985,0.000991921,-0.01349056
2.5299,0.000998165,-0.013477163
2.52995,0.0010044,-0.013463633
2.53,0.001010625,-0.01344997
2.53005,0.001016839,-0.013436175
2.5301,0.001023044,-0.013422246
2.53015,0.001029238,-0.013408186
2.5302,0.001035423,-0.013393993
2.53025,0.001041597,-0.013379667
2.5303,0.001047761,-0.01336521
2.53035,0.001053914,-0.013350621
2.5304,0.001060058,-0.0133359
2.53045,0.00106619,-0.013321047
2.5305,0.001072312,-0.013306063
2.53055,0.001078424,-0.013290948
2.5306,0.001084525,-0.013275702
2.53065,0.001090615,-0.013260324
2.5307,0.001096695,-0.013244816
2.53075,0.001102763,-0.013229176
2.5308,0.001108821,-0.013213407
2.53085,0.001114868,-0.013197506
2.5309,0.001120904,-0.013181476
2.53095,0.001126928,-0.013165316
2.531,0.001132942,-0.013149025
2.53105,0.001138944,-0.013132605
2.5311,0.001144936,-0.013116055
2.53115,0.001150916,-0.013099376
2.5312,0.001156884,-0.013082567
2.53125,0.001162841,-0.01306563
2.5313,0.001168787,-0.013048563
2.53135,0.001174721,-0.013031368
2.5314,0.001180643,-0.013014044
2.53145,0.001186554,-0.012996591
2.5315,0.001192453,-0.01297901
2.53155,0.001198341,-0.012961302
2.5316,0.001204216,-0.012943465
2.53165,0.00121008,-0.0129255
2.5317,0.001215932,-0.012907408
2.53175,0.001221772,-0.012889189
2.5318,0.001227599,-0.012870842
2.53185,0.001233415,-0.012852368
2.5319,0.001239218,-0.012833768
2.53195,0.001245009,-0.012815041
2.532,0.001250788,-0.012796187
2.53205,0.001256555,-0.012777207
2.5321,0.001262309,-0.012758101
2.53215,0.00126805,-0.012738869
2.5322,0.00127378,-0.012719511
2.53225,0.001279496,-0.012700028
2.5323,0.0012852,-0.012680419
2.53235,0.001290891,-0.012660685
2.5324,0.00129657,-0.012640827
2.53245,0.001302236,-0.012620843
2.5325,0.001307888,-0.012600735
2.53255,0.001313528,-0.012580503
2.5326,0.001319155,-0.012560146
2.53265,0.001324769,-0.012539666
2.5327,0.00133037,-0.012519061
2.53275,0.001335958,-0.012498333
2.5328,0.001341533,-0.012477482
2.53285,0.001347094,-0.012456508
2.5329,0.001352642,-0.012435411
2.53295,0.001358177,-0.01241419
2.533,0.001363698,-0.012392848
2.53305,0.001369206,-0.012371383
2.5331,0.0013747,-0.012349796
2.53315,0.001380181,-0.012328087
2.5332,0.001385648,-0.012306257
2.53325,0.001391102,-0.012284305
2.5333,0.001396541,-0.012262231
2.53335,0.001401967,-0.012240037
2.5334,0.001407379,-0.012217722
2.53345,0.001412778,-0.012195286
2.5335,0.001418162,-0.01217273
2.53355,0.001423532,-0.012150054
2.5336,0.001428888,-0.012127258
2.53365,0.00143423,-0.012104343
2.5337,0.001439558,-0.012081307
2.53375,0.001444872,-0.012058153
2.5338,0.001450172,-0.012034879
2.53385,0.001455457,-0.012011487
2.5339,0.001460728,-0.011987976
2.53395,0.001465984,-0.011964347
2.534,0.001471226,-0.0119406
2.53405,0.001476453,-0.011916735
2.5341,0.001481666,-0.011892752
2.53415,0.001486864,-0.011868652
2.5342,0.001492048,-0.011844435
2.53425,0.001497217,-0.011820101
2.5343,0.001502371,-0.01179565
2.53435,0.00150751,-0.011771083
2.5344,0.001512634,-0.0117464
2.53445,0.001517744,-0.011721601
2.5345,0.001522838,-0.011696686
2.53455,0.001527918,-0.011671655
2.5346,0.001532982,-0.01164651
2.53465,0.001538031,-0.011621249
2.5347,0.001543065,-0.011595874
2.53475,0.001548084,-0.011570384
2.5348,0.001553087,-0.01154478
2.53485,0.001558076,-0.011519063
2.5349,0.001563048,-0.011493231
