Domain, Ia, Ea
1.51595,-0.001240454,0.003774564
1.516,-0.001244507,0.003517006
1.51605,-0.001248117,0.003258199
1.5161,-0.001251284,0.002998233
1.51615,-0.001254007,0.002737203
1.5162,-0.001256284,0.0024752
1.51625,-0.001258114,0.002212317
1.5163,-0.001259498,0.001948649
1.51635,-0.001260434,0.001684288
1.5164,-0.001260922,0.001419329
1.51645,-0.001260963,0.001153865
1.5165,-0.001260555,0.000887992
1.51655,-0.0012597,0.000621803
1.5166,-0.001258397,0.000355393
1.51665,-0.001256647,8.89E-05
1.5167,-0.001254451,-0.000177711
1.51675,-0.001251809,-0.000444215
1.5168,-0.001248722,-0.000710562
1.51685,-0.001245192,-0.000976656
1.5169,-0.001241219,-0.001242404
1.51695,-0.001236806,-0.001507709
1.517,-0.001231952,-0.00177248
1.51705,-0.001226662,-0.00203662
1.5171,-0.001220935,-0.002300037
1.51715,-0.001214775,-0.002562636
1.5172,-0.001208183,-0.002824326
1.51725,-0.001201162,-0.003085011
1.5173,-0.001193714,-0.003344601
1.51735,-0.001185842,-0.003603002
1.5174,-0.001177549,-0.003860123
1.51745,-0.001168837,-0.004115873
1.5175,-0.001159711,-0.00437016
1.51755,-0.001150172,-0.004622895
1.5176,-0.001140225,-0.004873987
1.51765,-0.001129872,-0.005123347
1.5177,-0.001119118,-0.005370887
1.51775,-0.001107967,-0.005616519
1.5178,-0.001096422,-0.005860156
1.51785,-0.001084487,-0.00610171
1.5179,-0.001072167,-0.006341096
1.51795,-0.001059466,-0.00657823
1.518,-0.001046389,-0.006813026
1.51805,-0.00103294,-0.007045401
1.5181,-0.001019124,-0.007275274
1.51815,-0.001004946,-0.007502561
1.5182,-0.000990411,-0.007727183
1.51825,-0.000975524,-0.007949059
1.5183,-0.000960291,-0.008168112
1.51835,-0.000944716,-0.008384262
1.5184,-0.000928806,-0.008597433
1.51845,-0.000912565,-0.008807549
1.5185,-0.000896001,-0.009014537
1.51855,-0.000879118,-0.009218321
1.5186,-0.000861923,-0.00941883
1.51865,-0.000844422,-0.009615993
1.5187,-0.000826621,-0.009809739
1.51875,-0.000808526,-0.01
1.5188,-0.000790143,-0.010186708
1.51885,-0.00077148,-0.010369797
1.5189,-0.000752543,-0.010549201
1.51895,-0.000733339,-0.010724857
1.519,-0.000713874,-0.010896703
1.51905,-0.000694155,-0.011064677
1.5191,-0.00067419,-0.01122872
1.51915,-0.000653986,-0.011388773
1.5192,-0.000633548,-0.01154478
1.51925,-0.000612886,-0.011696686
1.5193,-0.000592006,-0.011844435
1.51935,-0.000570916,-0.011987976
1.5194,-0.000549623,-0.012127258
1.51945,-0.000528135,-0.012262231
1.5195,-0.000506459,-0.012392848
1.51955,-0.000484603,-0.012519061
1.5196,-0.000462575,-0.012640827
1.51965,-0.000440383,-0.012758101
1.5197,-0.000418034,-0.012870842
1.51975,-0.000395537,-0.01297901
1.5198,-0.000372899,-0.013082567
1.51985,-0.000350128,-0.013181476
1.5199,-0.000327233,-0.013275702
1.51995,-0.000304222,-0.01336521
1.52,-0.000281103,-0.01344997
1.52005,-0.000257884,-0.013529952
1.5201,-0.000234574,-0.013605126
1.52015,-0.00021118,-0.013675466
1.5202,-0.000187711,-0.013740948
1.52025,-0.000164175,-0.013801547
1.5203,-0.000140581,-0.013857243
1.52035,-0.000116937,-0.013908015
1.5204,-9.33E-05,-0.013953846
1.52045,-6.95E-05,-0.01399472
1.5205,-4.58E-05,-0.014030621
1.52055,-2.20E-05,-0.014061537
1.5206,1.74E-06,-0.014087457
1.52065,2.55E-05,-0.014108371
1.5207,4.93E-05,-0.014124273
1.52075,7.30E-05,-0.014135157
1.5208,9.67E-05,-0.014141019
1.52085,0.000120397,-0.014141856
1.5209,0.000144035,-0.014137669
1.52095,0.000167621,-0.014128459
1.521,0.000191147,-0.014114229
1.52105,0.000214606,-0.014094985
1.5211,0.000237988,-0.014070732
1.52115,0.000261286,-0.01404148
1.5212,0.000284491,-0.01400724
1.52125,0.000307596,-0.013968022
1.5213,0.00033059,-0.013923842
1.52135,0.000353468,-0.013874715
1.5214,0.000376219,-0.013820658
1.52145,0.000398837,-0.013761691
1.5215,0.000421314,-0.013697834
1.52155,0.000443641,-0.013629111
1.5216,0.00046581,-0.013555545
1.52165,0.000487813,-0.013477163
1.5217,0.000509644,-0.013393993
1.52175,0.000531293,-0.013306063
1.5218,0.000552754,-0.013213407
1.52185,0.000574018,-0.013116055
1.5219,0.000595078,-0.013014044
1.52195,0.000615927,-0.012907408
1.522,0.000636557,-0.012796187
1.52205,0.000656961,-0.012680419
1.5221,0.000677132,-0.012560146
1.52215,0.000697062,-0.012435411
1.5222,0.000716744,-0.012306257
1.52225,0.000736172,-0.01217273
1.5223,0.000755338,-0.012034879
1.52235,0.000774236,-0.011892752
1.5224,0.000792859,-0.0117464
1.52245,0.0008112,-0.011595874
1.5225,0.000829253,-0.011441228
1.52255,0.000847011,-0.011282517
1.5226,0.000864469,-0.011119798
1.52265,0.000881619,-0.010953127
1.5227,0.000898456,-0.010782565
1.52275,0.000914974,-0.010608172
1.5228,0.000931167,-0.010430011
1.52285,0.000947029,-0.010248143
1.5229,0.000962555,-0.010062634
1.52295,0.000977738,-0.00987355
1.523,0.000992575,-0.009680958
1.52305,0.001007059,-0.009484926
1.5231,0.001021184,-0.009285525
1.52315,0.001034948,-0.009082824
1.5232,0.001048343,-0.008876896
1.52325,0.001061366,-0.008667815
1.5233,0.001074012,-0.008455653
1.52335,0.001086277,-0.008240488
1.5234,0.001098155,-0.008022394
1.52345,0.001109644,-0.007801451
1.5235,0.001120738,-0.007577735
1.52355,0.001131434,-0.007351327
1.5236,0.001141728,-0.007122308
1.52365,0.001151617,-0.006890757
1.5237,0.001161096,-0.006656759
1.52375,0.001170163,-0.006420395
1.5238,0.001178814,-0.00618175
1.52385,0.001187046,-0.005940909
1.5239,0.001194857,-0.005697957
1.52395,0.001202243,-0.005452981
1.524,0.001209202,-0.005206067
1.52405,0.001215732,-0.004957304
1.5241,0.001221829,-0.004706779
1.52415,0.001227493,-0.004454582
1.5242,0.00123272,-0.004200802
1.52425,0.00123751,-0.00394553
1.5243,0.00124186,-0.003688856
1.52435,0.001245769,-0.003430871
1.5244,0.001249235,-0.003171668
1.52445,0.001252257,-0.002911337
1.5245,0.001254834,-0.002649972
1.52455,0.001256966,-0.002387665
1.5246,0.001258651,-0.002124511
1.52465,0.001259889,-0.001860601
1.5247,0.001260679,-0.00159603
1.52475,0.001261022,-0.001330893
1.5248,0.001260916,-0.001065282
1.52485,0.001260363,-0.000799293
1.5249,0.001259362,-0.00053302
1.52495,0.001257913,-0.000266557
1.525,0.001256018,-3.67E-14
1.52505,0.001253676,0.000266557
1.5251,0.001250889,0.00053302
1.52515,0.001247657,0.000799293
1.5252,0.001243983,0.001065282
1.52525,0.001239866,0.001330893
1.5253,0.001235309,0.00159603
1.52535,0.001230313,0.001860601
1.5254,0.00122488,0.002124511
1.52545,0.001219012,0.002387665
1.5255,0.00121271,0.002649972
1.52555,0.001205978,0.002911337
1.5256,0.001198818,0.003171668
1.52565,0.001191231,0.003430871
1.5257,0.001183222,0.003688856
1.52575,0.001174792,0.00394553
1.5258,0.001165944,0.004200802
1.52585,0.001156683,0.004454582
1.5259,0.00114701,0.004706779
1.52595,0.00113693,0.004957304
1.526,0.001126446,0.005206067
1.52605,0.001115562,0.005452981
1.5261,0.001104282,0.005697957
1.52615,0.001092609,0.005940909
1.5262,0.001080549,0.00618175
1.52625,0.001068104,0.006420395
1.5263,0.00105528,0.006656759
1.52635,0.001042081,0.006890757
1.5264,0.001028512,0.007122308
1.52645,0.001014577,0.007351327
1.5265,0.001000282,0.007577735
1.52655,0.000985631,0.007801451
1.5266,0.000970631,0.008022394
1.52665,0.000955285,0.008240488
1.5267,0.000939601,0.008455653
1.52675,0.000923582,0.008667815
1.5268,0.000907235,0.008876896
1.52685,0.000890567,0.009082824
1.5269,0.000873581,0.009285525
1.52695,0.000856286,0.009484926
1.527,0.000838686,0.009680958
1.52705,0.000820788,0.00987355
1.5271,0.000802598,0.010062634
1.52715,0.000784124,0.010248143
1.5272,0.000765371,0.010430011
1.52725,0.000746346,0.010608172
1.5273,0.000727056,0.010782565
1.52735,0.000707507,0.010953127
1.5274,0.000687707,0.011119798
1.52745,0.000667663,0.011282517
1.5275,0.000647382,0.011441228
1.52755,0.000626871,0.011595874
1.5276,0.000606137,0.0117464
1.52765,0.000585188,0.011892752
1.5277,0.000564031,0.012034879
1.52775,0.000542673,0.01217273
1.5278,0.000521123,0.012306257
1.52785,0.000499387,0.012435411
1.5279,0.000477474,0.012560146
1.52795,0.000455392,0.012680419
1.528,0.000433148,0.012796187
1.52805,0.00041075,0.012907408
1.5281,0.000388206,0.013014044
1.52815,0.000365524,0.013116055
1.5282,0.000342712,0.013213407
1.52825,0.000319779,0.013306063
1.5283,0.000296732,0.013393993
1.52835,0.000273579,0.013477163
1.5284,0.000250329,0.013555545
1.52845,0.000226991,0.013629111
1.5285,0.000203572,0.013697834
1.52855,0.00018008,0.013761691
1.5286,0.000156525,0.013820658
1.52865,0.000132913,0.013874715
1.5287,0.000109255,0.013923842
1.52875,8.56E-05,0.013968022
1.5288,6.18E-05,0.01400724
1.52885,3.81E-05,0.01404148
1.5289,1.43E-05,0.014070732
1.52895,-9.45E-06,0.014094985
1.529,-3.32E-05,0.014114229
1.52905,-5.70E-05,0.014128459
1.5291,-8.07E-05,0.014137669
1.52915,-0.000104404,0.014141856
1.5292,-0.00012807,0.014141019
1.52925,-0.000151692,0.014135157
1.5293,-0.000175259,0.014124273
1.52935,-0.000198764,0.014108371
1.5294,-0.000222199,0.014087457
1.52945,-0.000245554,0.014061537
1.5295,-0.000268822,0.014030621
1.52955,-0.000291995,0.01399472
1.5296,-0.000315064,0.013953846
1.52965,-0.000338021,0.013908015
1.5297,-0.000360858,0.013857243
1.52975,-0.000383567,0.013801547
1.5298,-0.000406139,0.013740948
1.52985,-0.000428567,0.013675466
1.5299,-0.000450843,0.013605126
1.52995,-0.000472959,0.013529952
1.53,-0.000494906,0.01344997
1.53005,-0.000516678,0.01336521
1.5301,-0.000538266,0.013275702
1.53015,-0.000559663,0.013181476
1.5302,-0.000580862,0.013082567
1.53025,-0.000601853,0.01297901
1.5303,-0.000622631,0.012870842
1.53035,-0.000643188,0.012758101
1.5304,-0.000663516,0.012640827
1.53045,-0.000683609,0.012519061
1.5305,-0.000703458,0.012392848
1.53055,-0.000723058,0.012262231
1.5306,-0.000742401,0.012127258
1.53065,-0.00076148,0.011987976
1.5307,-0.000780288,0.011844435
1.53075,-0.00079882,0.011696686
1.5308,-0.000817067,0.01154478
1.53085,-0.000835024,0.011388773
1.5309,-0.000852685,0.01122872
1.53095,-0.000870042,0.011064677
1.531,-0.000887091,0.010896703
1.53105,-0.000903824,0.010724857
1.5311,-0.000920236,0.010549201
1.53115,-0.000936321,0.010369797
1.5312,-0.000952074,0.010186708
1.53125,-0.000967488,0.01
1.5313,-0.000982559,0.009809739
1.53135,-0.00099728,0.009615993
1.5314,-0.001011647,0.00941883
1.53145,-0.001025655,0.009218321
1.5315,-0.001039299,0.009014537
1.53155,-0.001052573,0.008807549
1.5316,-0.001065473,0.008597433
1.53165,-0.001077995,0.008384262
1.5317,-0.001090133,0.008168112
1.53175,-0.001101885,0.007949059
1.5318,-0.001113245,0.007727183
1.53185,-0.001124209,0.007502561
1.5319,-0.001134774,0.007275274
1.53195,-0.001144936,0.007045401
1.532,-0.001154691,0.006813026
1.53205,-0.001164036,0.00657823
1.5321,-0.001172967,0.006341096
1.53215,-0.001181482,0.00610171
1.5322,-0.001189576,0.005860156
1.53225,-0.001197249,0.005616519
1.5323,-0.001204496,0.005370887
1.53235,-0.001211314,0.005123347
1.5324,-0.001217703,0.004873987
1.53245,-0.001223659,0.004622895
1.5325,-0.00122918,0.00437016
1.53255,-0.001234265,0.004115873
1.5326,-0.001238911,0.003860123
1.53265,-0.001243117,0.003603002
1.5327,-0.001246881,0.003344601
1.53275,-0.001250202,0.003085011
1.5328,-0.00125308,0.002824326
1.53285,-0.001255511,0.002562636
1.5329,-0.001257497,0.002300037
1.53295,-0.001259037,0.00203662
1.533,-0.001260128,0.00177248
1.53305,-0.001260773,0.001507709
1.5331,-0.001260969,0.001242404
1.53315,-0.001260717,0.000976656
1.5332,-0.001260018,0.000710562
1.53325,-0.00125887,0.000444215
1.5333,-0.001257276,0.000177711
1.53335,-0.001255235,-8.89E-05
1.5334,-0.001252748,-0.000355393
1.53345,-0.001249815,-0.000621803
1.5335,-0.001246439,-0.000887992
1.53355,-0.00124262,-0.001153865
1.5336,-0.00123836,-0.001419329
1.53365,-0.001233659,-0.001684288
1.5337,-0.001228521,-0.001948649
1.53375,-0.001222946,-0.002212317
1.5338,-0.001216936,-0.0024752
1.53385,-0.001210494,-0.002737203
1.5339,-0.001203622,-0.002998233
1.53395,-0.001196323,-0.003258199
1.534,-0.001188598,-0.003517006
1.53405,-0.001180451,-0.003774564
1.5341,-0.001171885,-0.004030781
1.53415,-0.001162903,-0.004285566
1.5342,-0.001153507,-0.004538828
1.53425,-0.001143702,-0.004790478
1.5343,-0.00113349,-0.005040425
1.53435,-0.001122876,-0.005288582
1.5344,-0.001111862,-0.005534859
1.53445,-0.001100454,-0.005779171
1.5345,-0.001088655,-0.006021428
1.53455,-0.001076469,-0.006261547
1.5346,-0.0010639,-0.006499441
1.53465,-0.001050954,-0.006735025
1.5347,-0.001037634,-0.006968217
1.53475,-0.001023946,-0.007198933
1.5348,-0.001009893,-0.007427091
1.53485,-0.000995482,-0.00765261
1.5349,-0.000980718,-0.00787541
1.53495,-0.000965605,-0.008095413
1.535,-0.000950149,-0.008312539
1.53505,-0.000934355,-0.008526711
1.5351,-0.00091823,-0.008737854
1.53515,-0.000901778,-0.008945893
1.5352,-0.000885006,-0.009150753
1.53525,-0.00086792,-0.009352362
1.5353,-0.000850525,-0.009550648
1.53535,-0.000832828,-0.009745541
1.5354,-0.000814835,-0.009936971
1.53545,-0.000796553,-0.010124871
1.5355,-0.000777988,-0.010309173
1.53555,-0.000759146,-0.010489813
1.5356,-0.000740035,-0.010666725
1.53565,-0.000720661,-0.010839848
1.5357,-0.000701031,-0.011009119
1.53575,-0.000681152,-0.011174479
1.5358,-0.000661031,-0.011335869
1.53585,-0.000640675,-0.011493231
1.5359,-0.000620091,-0.01164651
1.53595,-0.000599287,-0.01179565
1.536,-0.000578271,-0.0119406
1.53605,-0.000557048,-0.012081307
1.5361,-0.000535628,-0.012217722
1.53615,-0.000514018,-0.012349796
1.5362,-0.000492225,-0.012477482
1.53625,-0.000470258,-0.012600735
1.5363,-0.000448123,-0.012719511
1.53635,-0.000425829,-0.012833768
1.5364,-0.000403384,-0.012943465
1.53645,-0.000380795,-0.013048563
1.5365,-0.000358072,-0.013149025
1.53655,-0.000335221,-0.013244816
1.5366,-0.000312251,-0.0133359
1.53665,-0.00028917,-0.013422246
1.5367,-0.000265986,-0.013503824
1.53675,-0.000242708,-0.013580604
1.5368,-0.000219344,-0.013652558
1.53685,-0.000195902,-0.013719662
1.5369,-0.00017239,-0.013781891
1.53695,-0.000148817,-0.013839224
1.537,-0.000125191,-0.01389164
1.53705,-0.000101521,-0.01393912
1.5371,-7.78E-05,-0.013981647
1.53715,-5.41E-05,-0.014019207
1.5372,-3.03E-05,-0.014051786
1.53725,-6.56E-06,-0.014079372
1.5373,1.72E-05,-0.014101956
1.53735,4.10E-05,-0.01411953
1.5374,6.47E-05,-0.014132087
1.53745,8.84E-05,-0.014139623
1.5375,0.000112121,-0.014142136
1.53755,0.000135772,-0.014139623
1.5376,0.000159374,-0.014132087
1.53765,0.00018292,-0.01411953
1.5377,0.000206402,-0.014101956
1.53775,0.000229809,-0.014079372
1.5378,0.000253135,-0.014051786
1.53785,0.000276371,-0.014019207
1.5379,0.000299509,-0.013981647
1.53795,0.000322541,-0.01393912
1.538,0.000345458,-0.01389164
1.53805,0.000368252,-0.013839224
1.5381,0.000390915,-0.013781891
1.53815,0.000413439,-0.013719662
1.5382,0.000435816,-0.013652558
1.53825,0.000458039,-0.013580604
1.5383,0.000480099,-0.013503824
1.53835,0.000501988,-0.013422246
1.5384,0.000523699,-0.0133359
1.53845,0.000545223,-0.013244816
1.5385,0.000566554,-0.013149025
1.53855,0.000587684,-0.013048563
1.5386,0.000608605,-0.012943465
1.53865,0.000629309,-0.012833768
1.5387,0.00064979,-0.012719511
1.53875,0.00067004,-0.012600735
1.5388,0.000690052,-0.012477482
1.53885,0.000709819,-0.012349796
1.5389,0.000729334,-0.012217722
1.53895,0.000748589,-0.012081307
1.539,0.000767579,-0.0119406
1.53905,0.000786296,-0.01179565
1.5391,0.000804733,-0.01164651
1.53915,0.000822884,-0.011493231
1.5392,0.000840743,-0.011335869
1.53925,0.000858304,-0.011174479
1.5393,0.000875559,-0.011009119
1.53935,0.000892503,-0.010839848
1.5394,0.000909131,-0.010666725
1.53945,0.000925435,-0.010489813
1.5395,0.00094141,-0.010309173
1.53955,0.000957051,-0.010124871
1.5396,0.000972352,-0.009936971
1.53965,0.000987307,-0.009745541
1.5397,0.001001912,-0.009550648
1.53975,0.00101616,-0.009352362
1.5398,0.001030048,-0.009150753
1.53985,0.00104357,-0.008945893
1.5399,0.00105672,-0.008737854
1.53995,0.001069496,-0.008526711
1.54,0.001081891,-0.008312539
1.54005,0.001093902,-0.008095413
1.5401,0.001105525,-0.00787541
1.54015,0.001116754,-0.00765261
1.5402,0.001127587,-0.007427091
1.54025,0.001138019,-0.007198933
1.5403,0.001148047,-0.006968217
1.54035,0.001157667,-0.006735025
1.5404,0.001166875,-0.006499441
1.54045,0.001175669,-0.006261547
1.5405,0.001184046,-0.006021428
1.54055,0.001192001,-0.005779171
1.5406,0.001199534,-0.005534859
1.54065,0.00120664,-0.005288582
1.5407,0.001213317,-0.005040425
1.54075,0.001219563,-0.004790478
1.5408,0.001225376,-0.004538828
1.54085,0.001230754,-0.004285566
1.5409,0.001235694,-0.004030781
1.54095,0.001240195,-0.003774564
1.541,0.001244256,-0.003517006
1.54105,0.001247874,-0.003258199
1.5411,0.00125105,-0.002998233
1.54115,0.00125378,-0.002737203
1.5412,0.001256066,-0.0024752
1.54125,0.001257905,-0.002212317
1.5413,0.001259297,-0.001948649
1.54135,0.001260241,-0.001684288
1.5414,0.001260738,-0.001419329
1.54145,0.001260788,-0.001153865
1.5415,0.001260389,-0.000887992
1.54155,0.001259542,-0.000621803
1.5416,0.001258248,-0.000355393
1.54165,0.001256507,-8.89E-05
1.5417,0.001254319,0.000177711
1.54175,0.001251686,0.000444215
1.5418,0.001248608,0.000710562
1.54185,0.001245087,0.000976656
1.5419,0.001241123,0.001242404
1.54195,0.001236718,0.001507709
1.542,0.001231874,0.00177248
1.54205,0.001226592,0.00203662
1.5421,0.001220874,0.002300037
1.54215,0.001214723,0.002562636
1.5422,0.00120814,0.002824326
1.54225,0.001201128,0.003085011
1.5423,0.001193689,0.003344601
1.54235,0.001185826,0.003603002
1.5424,0.001177542,0.003860123
1.54245,0.001168839,0.004115873
1.5425,0.001159721,0.00437016
1.54255,0.001150192,0.004622895
1.5426,0.001140253,0.004873987
1.54265,0.00112991,0.005123347
1.5427,0.001119165,0.005370887
1.54275,0.001108022,0.005616519
1.5428,0.001096486,0.005860156
1.54285,0.00108456,0.00610171
1.5429,0.001072249,0.006341096
1.54295,0.001059557,0.00657823
1.543,0.001046488,0.006813026
1.54305,0.001033048,0.007045401
1.5431,0.001019241,0.007275274
1.54315,0.001005072,0.007502561
1.5432,0.000990545,0.007727183
1.54325,0.000975667,0.007949059
1.5433,0.000960442,0.008168112
1.54335,0.000944876,0.008384262
1.5434,0.000928974,0.008597433
1.54345,0.000912742,0.008807549
1.5435,0.000896186,0.009014537
1.54355,0.000879312,0.009218321
1.5436,0.000862125,0.00941883
1.54365,0.000844632,0.009615993
1.5437,0.000826839,0.009809739
1.54375,0.000808752,0.01
1.5438,0.000790378,0.010186708
1.54385,0.000771723,0.010369797
1.5439,0.000752794,0.010549201
1.54395,0.000733597,0.010724857
1.544,0.00071414,0.010896703
1.54405,0.000694429,0.011064677
1.5441,0.000674472,0.01122872
1.54415,0.000654275,0.011388773
1.5442,0.000633845,0.01154478
1.54425,0.000613191,0.011696686
1.5443,0.000592318,0.011844435
1.54435,0.000571235,0.011987976
1.5444,0.000549949,0.012127258
1.54445,0.000528468,0.012262231
1.5445,0.000506799,0.012392848
1.54455,0.00048495,0.012519061
1.5446,0.000462929,0.012640827
1.54465,0.000440743,0.012758101
1.5447,0.000418401,0.012870842
1.54475,0.00039591,0.01297901
1.5448,0.000373279,0.013082567
1.54485,0.000350515,0.013181476
1.5449,0.000327626,0.013275702
1.54495,0.000304621,0.01336521
1.545,0.000281508,0.01344997
1.54505,0.000258295,0.013529952
1.5451,0.000234991,0.013605126
1.54515,0.000211602,0.013675466
1.5452,0.000188139,0.013740948
1.54525,0.000164609,0.013801547
1.5453,0.00014102,0.013857243
1.54535,0.000117381,0.013908015
1.5454,9.37E-05,0.013953846
1.54545,7.00E-05,0.01399472
1.5455,4.62E-05,0.014030621
1.54555,2.25E-05,0.014061537
1.5456,-1.27E-06,0.014087457
1.54565,-2.50E-05,0.014108371
1.5457,-4.88E-05,0.014124273
1.54575,-7.25E-05,0.014135157
1.5458,-9.62E-05,0.014141019
1.54585,-0.000119906,0.014141856
1.5459,-0.00014354,0.014137669
1.54595,-0.000167122,0.014128459
1.546,-0.000190645,0.014114229
1.54605,-0.0002141,0.014094985
1.5461,-0.000237479,0.014070732
1.54615,-0.000260773,0.01404148
1.5462,-0.000283975,0.01400724
1.54625,-0.000307076,0.013968022
1.5463,-0.000330068,0.013923842
1.54635,-0.000352943,0.013874715
1.5464,-0.000375692,0.013820658
1.54645,-0.000398307,0.013761691
1.5465,-0.000420781,0.013697834
1.54655,-0.000443106,0.013629111
1.5466,-0.000465273,0.013555545
1.54665,-0.000487274,0.013477163
1.5467,-0.000509103,0.013393993
1.54675,-0.00053075,0.013306063
1.5468,-0.000552209,0.013213407
1.54685,-0.000573472,0.013116055
1.5469,-0.000594531,0.013014044
1.54695,-0.000615379,0.012907408
1.547,-0.000636008,0.012796187
1.54705,-0.000656411,0.012680419
1.5471,-0.000676581,0.012560146
1.54715,-0.00069651,0.012435411
1.5472,-0.000716192,0.012306257
1.54725,-0.000735619,0.01217273
1.5473,-0.000754785,0.012034879
1.54735,-0.000773683,0.011892752
1.5474,-0.000792306,0.0117464
1.54745,-0.000810647,0.011595874
1.5475,-0.0008287,0.011441228
1.54755,-0.000846459,0.011282517
1.5476,-0.000863917,0.011119798
1.54765,-0.000881068,0.010953127
1.5477,-0.000897906,0.010782565
1.54775,-0.000914425,0.010608172
1.5478,-0.000930619,0.010430011
1.54785,-0.000946483,0.010248143
1.5479,-0.00096201,0.010062634
1.54795,-0.000977195,0.00987355
1.548,-0.000992033,0.009680958
1.54805,-0.001006519,0.009484926
1.5481,-0.001020647,0.009285525
1.54815,-0.001034412,0.009082824
1.5482,-0.00104781,0.008876896
1.54825,-0.001060835,0.008667815
1.5483,-0.001073484,0.008455653
1.54835,-0.001085751,0.008240488
1.5484,-0.001097632,0.008022394
1.54845,-0.001109123,0.007801451
1.5485,-0.00112022,0.007577735
1.54855,-0.00113092,0.007351327
1.5486,-0.001141217,0.007122308
1.54865,-0.001151109,0.006890757
1.5487,-0.001160592,0.006656759
1.54875,-0.001169662,0.006420395
1.5488,-0.001178317,0.00618175
1.54885,-0.001186554,0.005940909
1.5489,-0.001194368,0.005697957
1.54895,-0.001201759,0.005452981
1.549,-0.001208722,0.005206067
1.54905,-0.001215256,0.004957304
1.5491,-0.001221358,0.004706779
1.54915,-0.001227026,0.004454582
1.5492,-0.001232258,0.004200802
1.54925,-0.001237052,0.00394553
1.5493,-0.001241407,0.003688856
1.54935,-0.001245321,0.003430871
1.5494,-0.001248792,0.003171668
1.54945,-0.00125182,0.002911337
1.5495,-0.001254403,0.002649972
1.54955,-0.00125654,0.002387665
1.5496,-0.00125823,0.002124511
1.54965,-0.001259474,0.001860601
1.5497,-0.00126027,0.00159603
1.54975,-0.001260619,0.001330893
1.5498,-0.001260519,0.001065282
1.54985,-0.001259972,0.000799293
1.5499,-0.001258977,0.00053302
1.54995,-0.001257534,0.000266557
1.55,-0.001255645,3.58E-14
1.55005,-0.00125331,-0.000266557
1.5501,-0.001250529,-0.00053302
1.55015,-0.001247304,-0.000799293
1.5502,-0.001243636,-0.001065282
1.55025,-0.001239527,-0.001330893
1.5503,-0.001234976,-0.00159603
1.55035,-0.001229987,-0.001860601
1.5504,-0.001224561,-0.002124511
1.55045,-0.0012187,-0.002387665
1.5505,-0.001212406,-0.002649972
1.55055,-0.001205681,-0.002911337
1.5506,-0.001198528,-0.003171668
1.55065,-0.001190949,-0.003430871
1.5507,-0.001182947,-0.003688856
1.55075,-0.001174524,-0.00394553
1.5508,-0.001165684,-0.004200802
1.55085,-0.001156431,-0.004454582
1.5509,-0.001146766,-0.004706779
1.55095,-0.001136694,-0.004957304
1.551,-0.001126218,-0.005206067
1.55105,-0.001115341,-0.005452981
1.5511,-0.001104069,-0.005697957
1.55115,-0.001092404,-0.005940909
1.5512,-0.001080351,-0.00618175
1.55125,-0.001067915,-0.006420395
1.5513,-0.001055099,-0.006656759
1.55135,-0.001041908,-0.006890757
1.5514,-0.001028347,-0.007122308
1.55145,-0.001014421,-0.007351327
1.5515,-0.001000134,-0.007577735
1.55155,-0.000985492,-0.007801451
1.5516,-0.000970499,-0.008022394
1.55165,-0.000955162,-0.008240488
1.5517,-0.000939486,-0.008455653
1.55175,-0.000923476,-0.008667815
1.5518,-0.000907138,-0.008876896
1.55185,-0.000890477,-0.009082824
1.5519,-0.0008735,-0.009285525
1.55195,-0.000856213,-0.009484926
1.552,-0.000838622,-0.009680958
1.55205,-0.000820732,-0.00987355
1.5521,-0.000802551,-0.010062634
1.55215,-0.000784085,-0.010248143
1.5522,-0.000765341,-0.010430011
1.55225,-0.000746324,-0.010608172
1.5523,-0.000727043,-0.010782565
1.55235,-0.000707503,-0.010953127
1.5524,-0.000687712,-0.011119798
1.55245,-0.000667676,-0.011282517
1.5525,-0.000647403,-0.011441228
1.55255,-0.0006269,-0.011595874
1.5526,-0.000606175,-0.0117464
1.55265,-0.000585234,-0.011892752
1.5527,-0.000564086,-0.012034879
1.55275,-0.000542737,-0.01217273
1.5528,-0.000521195,-0.012306257
1.55285,-0.000499468,-0.012435411
1.5529,-0.000477563,-0.012560146
1.55295,-0.000455489,-0.012680419
1.553,-0.000433253,-0.012796187
1.55305,-0.000410863,-0.012907408
1.5531,-0.000388328,-0.013014044
1.55315,-0.000365654,-0.013116055
1.5532,-0.00034285,-0.013213407
1.55325,-0.000319925,-0.013306063
1.5533,-0.000296886,-0.013393993
1.55335,-0.000273742,-0.013477163
1.5534,-0.0002505,-0.013555545
1.55345,-0.000227169,-0.013629111
1.5535,-0.000203758,-0.013697834
1.55355,-0.000180275,-0.013761691
1.5536,-0.000156727,-0.013820658
1.55365,-0.000133124,-0.013874715
1.5537,-0.000109473,-0.013923842
1.55375,-8.58E-05,-0.013968022
1.5538,-6.21E-05,-0.01400724
1.55385,-3.83E-05,-0.01404148
1.5539,-1.46E-05,-0.014070732
1.55395,9.19E-06,-0.014094985
1.554,3.30E-05,-0.014114229
1.55405,5.67E-05,-0.014128459
1.5541,8.04E-05,-0.014137669
1.55415,0.000104119,-0.014141856
1.5542,0.000127779,-0.014141019
1.55425,0.000151393,-0.014135157
1.5543,0.000174954,-0.014124273
1.55435,0.000198452,-0.014108371
1.5544,0.00022188,-0.014087457
1.55445,0.000245229,-0.014061537
1.5545,0.00026849,-0.014030621
