Domain, Ia, Ea
0.29055,-0.003880793,0.002431445
0.2906,-0.00402986,0.002649972
0.29065,-0.004177954,0.002867845
0.2907,-0.004325038,0.003085011
0.29075,-0.004471077,0.003301416
0.2908,-0.004616033,0.003517006
0.29085,-0.00475987,0.003731728
0.2909,-0.004902553,0.00394553
0.29095,-0.005044046,0.004158358
0.291,-0.005184314,0.00437016
0.29105,-0.005323322,0.004580884
0.2911,-0.005461035,0.004790478
0.29115,-0.005597418,0.004998889
0.2912,-0.005732439,0.005206067
0.29125,-0.005866062,0.005411961
0.2913,-0.005998255,0.005616519
0.29135,-0.006128985,0.005819692
0.2914,-0.006258219,0.006021428
0.29145,-0.006385925,0.006221679
0.2915,-0.006512071,0.006420395
0.29155,-0.006636625,0.006617527
0.2916,-0.006759556,0.006813026
0.29165,-0.006880834,0.007006844
0.2917,-0.007000428,0.007198933
0.29175,-0.007118308,0.007389246
0.2918,-0.007234445,0.007577735
0.29185,-0.00734881,0.007764355
0.2919,-0.007461373,0.007949059
0.29195,-0.007572108,0.008131802
0.292,-0.007680985,0.008312539
0.29205,-0.007787978,0.008491224
0.2921,-0.00789306,0.008667815
0.29215,-0.007996205,0.008842266
0.2922,-0.008097387,0.009014537
0.29225,-0.008196579,0.009184582
0.2923,-0.008293758,0.009352362
0.29235,-0.008388899,0.009517834
0.2924,-0.008481978,0.009680958
0.29245,-0.008572971,0.009841693
0.2925,-0.008661857,0.01
0.29255,-0.008748611,0.010155839
0.2926,-0.008833213,0.010309173
0.29265,-0.008915641,0.010459963
0.2927,-0.008995874,0.010608172
0.29275,-0.009073893,0.010753764
0.2928,-0.009149676,0.010896703
0.29285,-0.009223206,0.011036953
0.2929,-0.009294464,0.011174479
0.29295,-0.009363431,0.011309249
0.293,-0.00943009,0.011441228
0.29305,-0.009494424,0.011570384
0.2931,-0.009556417,0.011696686
0.29315,-0.009616053,0.011820101
0.2932,-0.009673317,0.0119406
0.29325,-0.009728195,0.012058153
0.2933,-0.009780671,0.01217273
0.29335,-0.009830734,0.012284305
0.2934,-0.009878369,0.012392848
0.29345,-0.009923566,0.012498333
0.2935,-0.009966311,0.012600735
0.29355,-0.010006595,0.012700028
0.2936,-0.010044407,0.012796187
0.29365,-0.010079737,0.012889189
0.2937,-0.010112576,0.01297901
0.29375,-0.010142915,0.01306563
0.2938,-0.010170746,0.013149025
0.29385,-0.010196063,0.013229176
0.2939,-0.010218858,0.013306063
0.29395,-0.010239125,0.013379667
0.294,-0.010256859,0.01344997
0.29405,-0.010272055,0.013516954
0.2941,-0.010284709,0.013580604
0.29415,-0.010294817,0.013640902
0.2942,-0.010302377,0.013697834
0.29425,-0.010307385,0.013751387
0.2943,-0.010309841,0.013801547
0.29435,-0.010309743,0.013848302
0.2944,-0.010307092,0.01389164
0.29445,-0.010301886,0.01393155
0.2945,-0.010294127,0.013968022
0.29455,-0.010283817,0.014001049
0.2946,-0.010270958,0.014030621
0.29465,-0.010255552,0.014056731
0.2947,-0.010237603,0.014079372
0.29475,-0.010217114,0.01409854
0.2948,-0.010194091,0.014114229
0.29485,-0.010168539,0.014126436
0.2949,-0.010140464,0.014135157
0.29495,-0.010109871,0.014140391
0.295,-0.010076769,0.014142136
0.29505,-0.010041166,0.014140391
0.2951,-0.010003068,0.014135157
0.29515,-0.009962487,0.014126436
0.2952,-0.00991943,0.014114229
0.29525,-0.009873909,0.01409854
0.2953,-0.009825935,0.014079372
0.29535,-0.009775518,0.014056731
0.2954,-0.009722671,0.014030621
0.29545,-0.009667406,0.014001049
0.2955,-0.009609738,0.013968022
0.29555,-0.009549679,0.01393155
0.2956,-0.009487245,0.01389164
0.29565,-0.009422449,0.013848302
0.2957,-0.009355309,0.013801547
0.29575,-0.00928584,0.013751387
0.2958,-0.00921406,0.013697834
0.29585,-0.009139984,0.013640902
0.2959,-0.009063632,0.013580604
0.29595,-0.008985022,0.013516954
0.296,-0.008904174,0.01344997
0.29605,-0.008821106,0.013379667
0.2961,-0.008735838,0.013306063
0.29615,-0.008648393,0.013229176
0.2962,-0.008558791,0.013149025
0.29625,-0.008467053,0.01306563
0.2963,-0.008373203,0.01297901
0.29635,-0.008277263,0.012889189
0.2964,-0.008179257,0.012796187
0.29645,-0.008079208,0.012700028
0.2965,-0.007977141,0.012600735
0.29655,-0.007873081,0.012498333
0.2966,-0.007767053,0.012392848
0.29665,-0.007659084,0.012284305
0.2967,-0.0075492,0.01217273
0.29675,-0.007437427,0.012058153
0.2968,-0.007323793,0.0119406
0.29685,-0.007208326,0.011820101
0.2969,-0.007091055,0.011696686
0.29695,-0.006972007,0.011570384
0.297,-0.006851213,0.011441228
0.29705,-0.006728702,0.011309249
0.2971,-0.006604503,0.011174479
0.29715,-0.006478648,0.011036953
0.2972,-0.006351167,0.010896703
0.29725,-0.006222092,0.010753764
0.2973,-0.006091454,0.010608172
0.29735,-0.005959286,0.010459963
0.2974,-0.00582562,0.010309173
0.29745,-0.005690489,0.010155839
0.2975,-0.005553925,0.01
0.29755,-0.005415964,0.009841693
0.2976,-0.005276638,0.009680958
0.29765,-0.005135982,0.009517834
0.2977,-0.00499403,0.009352362
0.29775,-0.004850818,0.009184582
0.2978,-0.004706381,0.009014537
0.29785,-0.004560755,0.008842266
0.2979,-0.004413974,0.008667815
0.29795,-0.004266076,0.008491224
0.298,-0.004117097,0.008312539
0.29805,-0.003967074,0.008131802
0.2981,-0.003816044,0.007949059
0.29815,-0.003664043,0.007764355
0.2982,-0.00351111,0.007577735
0.29825,-0.003357282,0.007389246
0.2983,-0.003202597,0.007198933
0.29835,-0.003047094,0.007006844
0.2984,-0.00289081,0.006813026
0.29845,-0.002733785,0.006617527
0.2985,-0.002576057,0.006420395
0.29855,-0.002417664,0.006221679
0.2986,-0.002258648,0.006021428
0.29865,-0.002099045,0.005819692
0.2987,-0.001938897,0.005616519
0.29875,-0.001778242,0.005411961
0.2988,-0.00161712,0.005206067
0.29885,-0.001455572,0.004998889
0.2989,-0.001293637,0.004790478
0.29895,-0.001131355,0.004580884
0.299,-0.000968766,0.00437016
0.29905,-0.000805911,0.004158358
0.2991,-0.000642829,0.00394553
0.29915,-0.000479562,0.003731728
0.2992,-0.00031615,0.003517006
0.29925,-0.000152633,0.003301416
0.2993,1.09E-05,0.003085011
0.29935,0.000174555,0.002867845
0.2994,0.000338144,0.002649972
0.29945,0.000501675,0.002431445
0.2995,0.000665109,0.002212317
0.29955,0.000828405,0.001992644
0.2996,0.000991522,0.00177248
0.29965,0.00115442,0.001551878
0.2997,0.001317058,0.001330893
0.29975,0.001479396,0.001109579
0.2998,0.001641394,0.000887992
0.29985,0.001803012,0.000666186
0.2999,0.001964209,0.000444215
0.29995,0.002124946,0.000222135
0.3,0.002285182,3.33E-15
0.30005,0.002444878,-0.000222135
0.3001,0.002603995,-0.000444215
0.30015,0.002762492,-0.000666186
0.3002,0.00292033,-0.000887992
0.30025,0.00307747,-0.001109579
0.3003,0.003233874,-0.001330893
0.30035,0.003389501,-0.001551878
0.3004,0.003544314,-0.00177248
0.30045,0.003698274,-0.001992644
0.3005,0.003851343,-0.002212317
0.30055,0.004003482,-0.002431445
0.3006,0.004154654,-0.002649972
0.30065,0.004304821,-0.002867845
0.3007,0.004453946,-0.003085011
0.30075,0.004601992,-0.003301416
0.3008,0.004748921,-0.003517006
0.30085,0.004894698,-0.003731728
0.3009,0.005039285,-0.00394553
0.30095,0.005182648,-0.004158358
0.301,0.00532475,-0.00437016
0.30105,0.005465555,-0.004580884
0.3011,0.00560503,-0.004790478
0.30115,0.005743138,-0.004998889
0.3012,0.005879846,-0.005206067
0.30125,0.006015119,-0.005411961
0.3013,0.006148924,-0.005616519
0.30135,0.006281227,-0.005819692
0.3014,0.006411995,-0.006021428
0.30145,0.006541196,-0.006221679
0.3015,0.006668797,-0.006420395
0.30155,0.006794767,-0.006617527
0.3016,0.006919074,-0.006813026
0.30165,0.007041686,-0.007006844
0.3017,0.007162574,-0.007198933
0.30175,0.007281707,-0.007389246
0.3018,0.007399055,-0.007577735
0.30185,0.00751459,-0.007764355
0.3019,0.007628281,-0.007949059
0.30195,0.0077401,-0.008131802
0.302,0.007850021,-0.008312539
0.30205,0.007958014,-0.008491224
0.3021,0.008064053,-0.008667815
0.30215,0.008168112,-0.008842266
0.3022,0.008270163,-0.009014537
0.30225,0.008370183,-0.009184582
0.3023,0.008468145,-0.009352362
0.30235,0.008564025,-0.009517834
0.3024,0.008657798,-0.009680958
0.30245,0.008749442,-0.009841693
0.3025,0.008838934,-0.01
0.30255,0.00892625,-0.010155839
0.3026,0.009011368,-0.010309173
0.30265,0.009094269,-0.010459963
0.3027,0.009174929,-0.010608172
0.30275,0.00925333,-0.010753764
0.3028,0.009329451,-0.010896703
0.30285,0.009403273,-0.011036953
0.3029,0.009474777,-0.011174479
0.30295,0.009543946,-0.011309249
0.303,0.009610762,-0.011441228
0.30305,0.009675207,-0.011570384
0.3031,0.009737267,-0.011696686
0.30315,0.009796924,-0.011820101
0.3032,0.009854163,-0.0119406
0.30325,0.009908971,-0.012058153
0.3033,0.009961333,-0.01217273
0.30335,0.010011236,-0.012284305
0.3034,0.010058667,-0.012392848
0.30345,0.010103613,-0.012498333
0.3035,0.010146064,-0.012600735
0.30355,0.010186009,-0.012700028
0.3036,0.010223437,-0.012796187
0.30365,0.010258338,-0.012889189
0.3037,0.010290704,-0.01297901
0.30375,0.010320525,-0.01306563
0.3038,0.010347795,-0.013149025
0.30385,0.010372506,-0.013229176
0.3039,0.010394652,-0.013306063
0.30395,0.010414227,-0.013379667
0.304,0.010431224,-0.01344997
0.30405,0.010445641,-0.013516954
0.3041,0.010457472,-0.013580604
0.30415,0.010466715,-0.013640902
0.3042,0.010473367,-0.013697834
0.30425,0.010477426,-0.013751387
0.3043,0.01047889,-0.013801547
0.30435,0.010477758,-0.013848302
0.3044,0.010474031,-0.01389164
0.30445,0.010467709,-0.01393155
0.3045,0.010458793,-0.013968022
0.30455,0.010447285,-0.014001049
0.3046,0.010433188,-0.014030621
0.30465,0.010416504,-0.014056731
0.3047,0.010397237,-0.014079372
0.30475,0.010375391,-0.01409854
0.3048,0.010350973,-0.014114229
0.30485,0.010323986,-0.014126436
0.3049,0.010294438,-0.014135157
0.30495,0.010262336,-0.014140391
0.305,0.010227686,-0.014142136
0.30505,0.010190498,-0.014140391
0.3051,0.01015078,-0.014135157
0.30515,0.010108541,-0.014126436
0.3052,0.010063792,-0.014114229
0.30525,0.010016543,-0.01409854
0.3053,0.009966805,-0.014079372
0.30535,0.009914591,-0.014056731
0.3054,0.009859913,-0.014030621
0.30545,0.009802785,-0.014001049
0.3055,0.009743219,-0.013968022
0.30555,0.00968123,-0.01393155
0.3056,0.009616834,-0.01389164
0.30565,0.009550046,-0.013848302
0.3057,0.009480882,-0.013801547
0.30575,0.009409359,-0.013751387
0.3058,0.009335494,-0.013697834
0.30585,0.009259305,-0.013640902
0.3059,0.009180811,-0.013580604
0.30595,0.009100031,-0.013516954
0.306,0.009016984,-0.01344997
0.30605,0.008931691,-0.013379667
0.3061,0.008844172,-0.013306063
0.30615,0.008754449,-0.013229176
0.3062,0.008662544,-0.013149025
0.30625,0.008568478,-0.01306563
0.3063,0.008472276,-0.01297901
0.30635,0.008373961,-0.012889189
0.3064,0.008273556,-0.012796187
0.30645,0.008171086,-0.012700028
0.3065,0.008066576,-0.012600735
0.30655,0.007960053,-0.012498333
0.3066,0.007851541,-0.012392848
0.30665,0.007741068,-0.012284305
0.3067,0.00762866,-0.01217273
0.30675,0.007514345,-0.012058153
0.3068,0.007398151,-0.0119406
0.30685,0.007280107,-0.011820101
0.3069,0.007160242,-0.011696686
0.30695,0.007038585,-0.011570384
0.307,0.006915165,-0.011441228
0.30705,0.006790014,-0.011309249
0.3071,0.006663161,-0.011174479
0.30715,0.006534639,-0.011036953
0.3072,0.006404478,-0.010896703
0.30725,0.006272711,-0.010753764
0.3073,0.006139371,-0.010608172
0.30735,0.006004488,-0.010459963
0.3074,0.005868098,-0.010309173
0.30745,0.005730234,-0.010155839
0.3075,0.005590929,-0.01
0.30755,0.005450218,-0.009841693
0.3076,0.005308135,-0.009680958
0.30765,0.005164716,-0.009517834
0.3077,0.005019996,-0.009352362
0.30775,0.00487401,-0.009184582
0.3078,0.004726794,-0.009014537
0.30785,0.004578386,-0.008842266
0.3079,0.00442882,-0.008667815
0.30795,0.004278135,-0.008491224
0.308,0.004126367,-0.008312539
0.30805,0.003973554,-0.008131802
0.3081,0.003819733,-0.007949059
0.30815,0.003664942,-0.007764355
0.3082,0.003509221,-0.007577735
0.30825,0.003352606,-0.007389246
0.3083,0.003195137,-0.007198933
0.30835,0.003036853,-0.007006844
0.3084,0.002877792,-0.006813026
0.30845,0.002717994,-0.006617527
0.3085,0.002557499,-0.006420395
0.30855,0.002396346,-0.006221679
0.3086,0.002234575,-0.006021428
0.30865,0.002072226,-0.005819692
0.3087,0.001909338,-0.005616519
0.30875,0.001745954,-0.005411961
0.3088,0.001582111,-0.005206067
0.30885,0.001417853,-0.004998889
0.3089,0.001253218,-0.004790478
0.30895,0.001088247,-0.004580884
0.309,0.000922982,-0.00437016
0.30905,0.000757464,-0.004158358
0.3091,0.000591732,-0.00394553
0.30915,0.00042583,-0.003731728
0.3092,0.000259796,-0.003517006
0.30925,9.37E-05,-0.003301416
0.3093,-7.25E-05,-0.003085011
0.30935,-0.000238677,-0.002867845
0.3094,-0.000404822,-0.002649972
0.30945,-0.000570891,-0.002431445
0.3095,-0.000736844,-0.002212317
0.30955,-0.00090264,-0.001992644
0.3096,-0.001068237,-0.00177248
0.30965,-0.001233594,-0.001551878
0.3097,-0.001398671,-0.001330893
0.30975,-0.001563427,-0.001109579
0.3098,-0.00172782,-0.000887992
0.30985,-0.00189181,-0.000666186
0.3099,-0.002055356,-0.000444215
0.30995,-0.002218417,-0.000222135
0.31,-0.002380954,-3.35E-15
0.31005,-0.002542925,0.000222135
0.3101,-0.002704291,0.000444215
0.31015,-0.002865011,0.000666186
0.3102,-0.003025046,0.000887992
0.31025,-0.003184356,0.001109579
0.3103,-0.003342901,0.001330893
0.31035,-0.003500641,0.001551878
0.3104,-0.003657539,0.00177248
0.31045,-0.003813554,0.001992644
0.3105,-0.003968648,0.002212317
0.31055,-0.004122782,0.002431445
0.3106,-0.004275918,0.002649972
0.31065,-0.004428018,0.002867845
0.3107,-0.004579044,0.003085011
0.31075,-0.004728958,0.003301416
0.3108,-0.004877724,0.003517006
0.31085,-0.005025304,0.003731728
0.3109,-0.005171661,0.00394553
0.31095,-0.005316759,0.004158358
0.311,-0.005460562,0.00437016
0.31105,-0.005603034,0.004580884
0.3111,-0.005744139,0.004790478
0.31115,-0.005883843,0.004998889
0.3112,-0.006022111,0.005206067
0.31125,-0.006158907,0.005411961
0.3113,-0.006294198,0.005616519
0.31135,-0.006427951,0.005819692
0.3114,-0.006560131,0.006021428
0.31145,-0.006690707,0.006221679
0.3115,-0.006819644,0.006420395
0.31155,-0.006946912,0.006617527
0.3116,-0.007072478,0.006813026
0.31165,-0.007196311,0.007006844
0.3117,-0.00731838,0.007198933
0.31175,-0.007438655,0.007389246
0.3118,-0.007557105,0.007577735
0.31185,-0.007673701,0.007764355
0.3119,-0.007788413,0.007949059
0.31195,-0.007901214,0.008131802
0.312,-0.008012074,0.008312539
0.31205,-0.008120967,0.008491224
0.3121,-0.008227864,0.008667815
0.31215,-0.008332739,0.008842266
0.3122,-0.008435566,0.009014537
0.31225,-0.008536319,0.009184582
0.3123,-0.008634972,0.009352362
0.31235,-0.008731501,0.009517834
0.3124,-0.008825882,0.009680958
0.31245,-0.008918091,0.009841693
0.3125,-0.009008105,0.01
0.31255,-0.009095901,0.010155839
0.3126,-0.009181457,0.010309173
0.31265,-0.009264752,0.010459963
0.3127,-0.009345764,0.010608172
0.31275,-0.009424474,0.010753764
0.3128,-0.009500861,0.010896703
0.31285,-0.009574906,0.011036953
0.3129,-0.00964659,0.011174479
0.31295,-0.009715896,0.011309249
0.313,-0.009782806,0.011441228
0.31305,-0.009847302,0.011570384
0.3131,-0.009909369,0.011696686
0.31315,-0.009968991,0.011820101
0.3132,-0.010026153,0.0119406
0.31325,-0.010080839,0.012058153
0.3133,-0.010133037,0.01217273
0.31335,-0.010182733,0.012284305
0.3134,-0.010229915,0.012392848
0.31345,-0.010274569,0.012498333
0.3135,-0.010316685,0.012600735
0.31355,-0.010356253,0.012700028
0.3136,-0.010393261,0.012796187
0.31365,-0.0104277,0.012889189
0.3137,-0.010459562,0.01297901
0.31375,-0.010488837,0.01306563
0.3138,-0.01051552,0.013149025
0.31385,-0.010539601,0.013229176
0.3139,-0.010561076,0.013306063
0.31395,-0.010579939,0.013379667
0.314,-0.010596183,0.01344997
0.31405,-0.010609806,0.013516954
0.3141,-0.010620803,0.013580604
0.31415,-0.010629171,0.013640902
0.3142,-0.010634908,0.013697834
0.31425,-0.010638011,0.013751387
0.3143,-0.01063848,0.013801547
0.31435,-0.010636315,0.013848302
0.3144,-0.010631514,0.01389164
0.31445,-0.01062408,0.01393155
0.3145,-0.010614014,0.013968022
0.31455,-0.010601317,0.014001049
0.3146,-0.010585993,0.014030621
0.31465,-0.010568044,0.014056731
0.3147,-0.010547476,0.014079372
0.31475,-0.010524292,0.01409854
0.3148,-0.010498499,0.014114229
0.31485,-0.010470101,0.014126436
0.3149,-0.010439106,0.014135157
0.31495,-0.010405521,0.014140391
0.315,-0.010369354,0.014142136
0.31505,-0.010330614,0.014140391
0.3151,-0.010289309,0.014135157
0.31515,-0.01024545,0.014126436
0.3152,-0.010199048,0.014114229
0.31525,-0.010150112,0.01409854
0.3153,-0.010098656,0.014079372
0.31535,-0.01004469,0.014056731
0.3154,-0.00998823,0.014030621
0.31545,-0.009929287,0.014001049
0.3155,-0.009867876,0.013968022
0.31555,-0.009804013,0.01393155
0.3156,-0.009737712,0.01389164
0.31565,-0.00966899,0.013848302
0.3157,-0.009597864,0.013801547
0.31575,-0.00952435,0.013751387
0.3158,-0.009448466,0.013697834
0.31585,-0.009370231,0.013640902
0.3159,-0.009289665,0.013580604
0.31595,-0.009206785,0.013516954
0.316,-0.009121614,0.01344997
0.31605,-0.009034171,0.013379667
0.3161,-0.008944479,0.013306063
0.31615,-0.008852558,0.013229176
0.3162,-0.008758431,0.013149025
0.31625,-0.008662121,0.01306563
0.3163,-0.008563653,0.01297901
0.31635,-0.008463049,0.012889189
0.3164,-0.008360334,0.012796187
0.31645,-0.008255535,0.012700028
0.3165,-0.008148675,0.012600735
0.31655,-0.008039782,0.012498333
0.3166,-0.007928882,0.012392848
0.31665,-0.007816003,0.012284305
0.3167,-0.007701172,0.01217273
0.31675,-0.007584416,0.012058153
0.3168,-0.007465766,0.0119406
0.31685,-0.007345249,0.011820101
0.3169,-0.007222897,0.011696686
0.31695,-0.007098737,0.011570384
0.317,-0.006972802,0.011441228
0.31705,-0.006845122,0.011309249
0.3171,-0.006715728,0.011174479
0.31715,-0.006584652,0.011036953
0.3172,-0.006451927,0.010896703
0.31725,-0.006317585,0.010753764
0.3173,-0.006181659,0.010608172
0.31735,-0.006044183,0.010459963
0.3174,-0.00590519,0.010309173
0.31745,-0.005764715,0.010155839
0.3175,-0.005622792,0.01
0.31755,-0.005479456,0.009841693
0.3176,-0.005334742,0.009680958
0.31765,-0.005188687,0.009517834
0.3177,-0.005041326,0.009352362
0.31775,-0.004892695,0.009184582
0.3178,-0.004742831,0.009014537
0.31785,-0.004591772,0.008842266
0.3179,-0.004439553,0.008667815
0.31795,-0.004286214,0.008491224
0.318,-0.004131791,0.008312539
0.31805,-0.003976323,0.008131802
0.3181,-0.003819847,0.007949059
0.31815,-0.003662404,0.007764355
0.3182,-0.003504031,0.007577735
0.31825,-0.003344768,0.007389246
0.3183,-0.003184654,0.007198933
0.31835,-0.003023728,0.007006844
0.3184,-0.002862031,0.006813026
0.31845,-0.002699602,0.006617527
0.3185,-0.002536481,0.006420395
0.31855,-0.002372709,0.006221679
0.3186,-0.002208326,0.006021428
0.31865,-0.002043373,0.005819692
0.3187,-0.001877891,0.005616519
0.31875,-0.00171192,0.005411961
0.3188,-0.001545501,0.005206067
0.31885,-0.001378677,0.004998889
0.3189,-0.001211487,0.004790478
0.31895,-0.001043973,0.004580884
0.319,-0.000876178,0.00437016
0.31905,-0.000708141,0.004158358
0.3191,-0.000539906,0.00394553
0.31915,-0.000371513,0.003731728
0.3192,-0.000203004,0.003517006
0.31925,-3.44E-05,0.003301416
0.3193,0.000134194,0.003085011
0.31935,0.0003028,0.002867845
0.3194,0.000471354,0.002649972
0.31945,0.000639815,0.002431445
0.3195,0.000808142,0.002212317
0.31955,0.000976292,0.001992644
0.3196,0.001144225,0.00177248
0.31965,0.001311897,0.001551878
0.3197,0.001479268,0.001330893
0.31975,0.001646296,0.001109579
0.3198,0.00181294,0.000887992
0.31985,0.001979159,0.000666186
0.3199,0.002144911,0.000444215
0.31995,0.002310154,0.000222135
0.32,0.002474849,3.60E-15
0.32005,0.002638954,-0.000222135
0.3201,0.002802428,-0.000444215
0.32015,0.002965232,-0.000666186
0.3202,0.003127323,-0.000887992
0.32025,0.003288663,-0.001109579
0.3203,0.003449212,-0.001330893
0.32035,0.003608928,-0.001551878
0.3204,0.003767773,-0.00177248
0.32045,0.003925707,-0.001992644
0.3205,0.004082691,-0.002212317
0.32055,0.004238686,-0.002431445
0.3206,0.004393652,-0.002649972
0.32065,0.004547553,-0.002867845
0.3207,0.004700348,-0.003085011
0.32075,0.004852001,-0.003301416
0.3208,0.005002474,-0.003517006
0.32085,0.005151728,-0.003731728
0.3209,0.005299728,-0.00394553
0.32095,0.005446435,-0.004158358
0.321,0.005591815,-0.00437016
0.32105,0.005735829,-0.004580884
0.3211,0.005878443,-0.004790478
0.32115,0.006019622,-0.004998889
0.3212,0.006159329,-0.005206067
0.32125,0.00629753,-0.005411961
0.3213,0.006434191,-0.005616519
0.32135,0.006569277,-0.005819692
0.3214,0.006702755,-0.006021428
0.32145,0.006834592,-0.006221679
0.3215,0.006964754,-0.006420395
0.32155,0.00709321,-0.006617527
0.3216,0.007219927,-0.006813026
0.32165,0.007344873,-0.007006844
0.3217,0.007468018,-0.007198933
0.32175,0.00758933,-0.007389246
0.3218,0.00770878,-0.007577735
0.32185,0.007826337,-0.007764355
0.3219,0.007941972,-0.007949059
0.32195,0.008055657,-0.008131802
0.322,0.008167362,-0.008312539
0.32205,0.00827706,-0.008491224
0.3221,0.008384723,-0.008667815
0.32215,0.008490324,-0.008842266
0.3222,0.008593838,-0.009014537
0.32225,0.008695237,-0.009184582
0.3223,0.008794498,-0.009352362
0.32235,0.008891593,-0.009517834
0.3224,0.008986501,-0.009680958
0.32245,0.009079196,-0.009841693
0.3225,0.009169655,-0.01
0.32255,0.009257855,-0.010155839
0.3226,0.009343776,-0.010309173
0.32265,0.009427394,-0.010459963
0.3227,0.009508689,-0.010608172
0.32275,0.00958764,-0.010753764
0.3228,0.009664228,-0.010896703
0.32285,0.009738433,-0.011036953
0.3229,0.009810236,-0.011174479
0.32295,0.00987962,-0.011309249
0.323,0.009946566,-0.011441228
0.32305,0.010011059,-0.011570384
0.3231,0.010073081,-0.011696686
0.32315,0.010132617,-0.011820101
0.3232,0.010189652,-0.0119406
0.32325,0.010244171,-0.012058153
0.3233,0.010296161,-0.01217273
0.32335,0.010345608,-0.012284305
0.3234,0.0103925,-0.012392848
0.32345,0.010436825,-0.012498333
0.3235,0.010478571,-0.012600735
0.32355,0.010517727,-0.012700028
0.3236,0.010554285,-0.012796187
0.32365,0.010588233,-0.012889189
0.3237,0.010619565,-0.01297901
0.32375,0.01064827,-0.01306563
0.3238,0.010674342,-0.013149025
0.32385,0.010697775,-0.013229176
0.3239,0.010718561,-0.013306063
0.32395,0.010736696,-0.013379667
0.324,0.010752175,-0.01344997
0.32405,0.010764992,-0.013516954
0.3241,0.010775146,-0.013580604
0.32415,0.010782632,-0.013640902
0.3242,0.01078745,-0.013697834
0.32425,0.010789596,-0.013751387
0.3243,0.010789071,-0.013801547
0.32435,0.010785874,-0.013848302
0.3244,0.010780005,-0.01389164
0.32445,0.010771466,-0.01393155
0.3245,0.010760258,-0.013968022
0.32455,0.010746384,-0.014001049
0.3246,0.010729847,-0.014030621
0.32465,0.01071065,-0.014056731
0.3247,0.010688799,-0.014079372
0.32475,0.010664297,-0.01409854
0.3248,0.010637151,-0.014114229
0.32485,0.010607367,-0.014126436
0.3249,0.010574952,-0.014135157
0.32495,0.010539914,-0.014140391
0.325,0.010502262,-0.014142136
0.32505,0.010462003,-0.014140391
0.3251,0.010419148,-0.014135157
0.32515,0.010373706,-0.014126436
0.3252,0.01032569,-0.014114229
0.32525,0.01027511,-0.01409854
0.3253,0.010221979,-0.014079372
0.32535,0.010166309,-0.014056731
0.3254,0.010108114,-0.014030621
0.32545,0.010047408,-0.014001049
0.3255,0.009984205,-0.013968022
0.32555,0.009918522,-0.01393155
0.3256,0.009850373,-0.01389164
0.32565,0.009779776,-0.013848302
0.3257,0.009706748,-0.013801547
0.32575,0.009631305,-0.013751387
0.3258,0.009553468,-0.013697834
0.32585,0.009473254,-0.013640902
0.3259,0.009390683,-0.013580604
0.32595,0.009305776,-0.013516954
0.326,0.009218553,-0.01344997
0.32605,0.009129035,-0.013379667
0.3261,0.009037244,-0.013306063
0.32615,0.008943203,-0.013229176
0.3262,0.008846935,-0.013149025
0.32625,0.008748463,-0.01306563
0.3263,0.008647811,-0.01297901
0.32635,0.008545005,-0.012889189
0.3264,0.008440068,-0.012796187
0.32645,0.008333027,-0.012700028
0.3265,0.008223908,-0.012600735
0.32655,0.008112738,-0.012498333
0.3266,0.007999544,-0.012392848
0.32665,0.007884354,-0.012284305
0.3267,0.007767196,-0.01217273
0.32675,0.007648099,-0.012058153
0.3268,0.007527091,-0.0119406
0.32685,0.007404204,-0.011820101
0.3269,0.007279467,-0.011696686
0.32695,0.00715291,-0.011570384
0.327,0.007024565,-0.011441228
0.32705,0.006894463,-0.011309249
0.3271,0.006762637,-0.011174479
0.32715,0.006629118,-0.011036953
0.3272,0.00649394,-0.010896703
0.32725,0.006357136,-0.010753764
0.3273,0.006218739,-0.010608172
0.32735,0.006078784,-0.010459963
0.3274,0.005937305,-0.010309173
0.32745,0.005794336,-0.010155839
0.3275,0.005649914,-0.01
0.32755,0.005504073,-0.009841693
0.3276,0.00535685,-0.009680958
0.32765,0.005208281,-0.009517834
0.3277,0.005058402,-0.009352362
0.32775,0.004907251,-0.009184582
0.3278,0.004754864,-0.009014537
0.32785,0.004601279,-0.008842266
0.3279,0.004446535,-0.008667815
0.32795,0.004290669,-0.008491224
0.328,0.00413372,-0.008312539
0.32805,0.003975726,-0.008131802
0.3281,0.003816727,-0.007949059
0.32815,0.003656762,-0.007764355
0.3282,0.00349587,-0.007577735
0.32825,0.003334091,-0.007389246
0.3283,0.003171465,-0.007198933
0.32835,0.003008031,-0.007006844
0.3284,0.002843832,-0.006813026
0.32845,0.002678906,-0.006617527
0.3285,0.002513295,-0.006420395
0.32855,0.00234704,-0.006221679
0.3286,0.002180182,-0.006021428
0.32865,0.002012762,-0.005819692
0.3287,0.001844821,-0.005616519
0.32875,0.001676401,-0.005411961
0.3288,0.001507544,-0.005206067
0.32885,0.001338291,-0.004998889
0.3289,0.001168685,-0.004790478
0.32895,0.000998767,-0.004580884
0.329,0.000828579,-0.00437016
0.32905,0.000658163,-0.004158358
0.3291,0.000487562,-0.00394553
0.32915,0.000316818,-0.003731728
0.3292,0.000145973,-0.003517006
0.32925,-2.49E-05,-0.003301416
0.3293,-0.000195851,-0.003085011
0.32935,-0.000366745,-0.002867845
0.3294,-0.000537571,-0.002649972
0.32945,-0.000708286,-0.002431445
0.3295,-0.000878848,-0.002212317
