Domain, Ia, Ea
6.42445,-0.002035797,-0.009825728
6.4245,-0.002029864,-0.009841693
6.42455,-0.002023926,-0.009857634
6.4246,-0.002017982,-0.00987355
6.42465,-0.002012034,-0.009889442
6.4247,-0.002006081,-0.009905309
6.42475,-0.002000123,-0.009921153
6.4248,-0.00199416,-0.009936971
6.42485,-0.001988192,-0.009952765
6.4249,-0.001982219,-0.009968535
6.42495,-0.001976241,-0.00998428
6.425,-0.001970258,-0.01
6.42505,-0.001964271,-0.010015696
6.4251,-0.001958278,-0.010031367
6.42515,-0.001952281,-0.010047013
6.4252,-0.001946279,-0.010062634
6.42525,-0.001940272,-0.010078231
6.4253,-0.00193426,-0.010093802
6.42535,-0.001928244,-0.010109349
6.4254,-0.001922223,-0.010124871
6.42545,-0.001916197,-0.010140368
6.4255,-0.001910166,-0.010155839
6.42555,-0.001904131,-0.010171286
6.4256,-0.001898091,-0.010186708
6.42565,-0.001892046,-0.010202104
6.4257,-0.001885997,-0.010217476
6.42575,-0.001879943,-0.010232822
6.4258,-0.001873884,-0.010248143
6.42585,-0.001867821,-0.010263438
6.4259,-0.001861753,-0.010278709
6.42595,-0.00185568,-0.010293954
6.426,-0.001849603,-0.010309173
6.42605,-0.001843521,-0.010324367
6.4261,-0.001837435,-0.010339536
6.42615,-0.001831344,-0.010354679
6.4262,-0.001825249,-0.010369797
6.42625,-0.001819149,-0.010384889
6.4263,-0.001813045,-0.010399955
6.42635,-0.001806936,-0.010414996
6.4264,-0.001800823,-0.010430011
6.42645,-0.001794706,-0.010445
6.4265,-0.001788583,-0.010459963
6.42655,-0.001782457,-0.010474901
6.4266,-0.001776326,-0.010489813
6.42665,-0.001770191,-0.010504699
6.4267,-0.001764051,-0.010519559
6.42675,-0.001757907,-0.010534393
6.4268,-0.001751759,-0.010549201
6.42685,-0.001745606,-0.010563983
6.4269,-0.001739449,-0.010578739
6.42695,-0.001733288,-0.010593469
6.427,-0.001727123,-0.010608172
6.42705,-0.001720953,-0.01062285
6.4271,-0.001714779,-0.010637501
6.42715,-0.001708601,-0.010652126
6.4272,-0.001702418,-0.010666725
6.42725,-0.001696231,-0.010681298
6.4273,-0.001690041,-0.010695844
6.42735,-0.001683846,-0.010710364
6.4274,-0.001677646,-0.010724857
6.42745,-0.001671443,-0.010739324
6.4275,-0.001665236,-0.010753764
6.42755,-0.001659024,-0.010768178
6.4276,-0.001652808,-0.010782565
6.42765,-0.001646589,-0.010796926
6.4277,-0.001640365,-0.01081126
6.42775,-0.001634137,-0.010825567
6.4278,-0.001627905,-0.010839848
6.42785,-0.001621669,-0.010854102
6.4279,-0.001615429,-0.010868329
6.42795,-0.001609186,-0.010882529
6.428,-0.001602938,-0.010896703
6.42805,-0.001596686,-0.010910849
6.4281,-0.00159043,-0.010924969
6.42815,-0.001584171,-0.010939062
6.4282,-0.001577907,-0.010953127
6.42825,-0.001571639,-0.010967166
6.4283,-0.001565368,-0.010981178
6.42835,-0.001559093,-0.010995162
6.4284,-0.001552814,-0.011009119
6.42845,-0.001546531,-0.01102305
6.4285,-0.001540244,-0.011036953
6.42855,-0.001533954,-0.011050828
6.4286,-0.00152766,-0.011064677
6.42865,-0.001521362,-0.011078498
6.4287,-0.00151506,-0.011092292
6.42875,-0.001508754,-0.011106059
6.4288,-0.001502445,-0.011119798
6.42885,-0.001496132,-0.011133509
6.4289,-0.001489815,-0.011147194
6.42895,-0.001483495,-0.01116085
6.429,-0.001477171,-0.011174479
6.42905,-0.001470843,-0.011188081
6.4291,-0.001464512,-0.011201655
6.42915,-0.001458177,-0.011215201
6.4292,-0.001451839,-0.01122872
6.42925,-0.001445497,-0.011242211
6.4293,-0.001439151,-0.011255674
6.42935,-0.001432802,-0.01126911
6.4294,-0.001426449,-0.011282517
6.42945,-0.001420093,-0.011295897
6.4295,-0.001413733,-0.011309249
6.42955,-0.00140737,-0.011322573
6.4296,-0.001401003,-0.011335869
6.42965,-0.001394633,-0.011349137
6.4297,-0.001388259,-0.011362377
6.42975,-0.001381882,-0.011375589
6.4298,-0.001375502,-0.011388773
6.42985,-0.001369118,-0.011401929
6.4299,-0.001362731,-0.011415057
6.42995,-0.00135634,-0.011428157
6.43,-0.001349946,-0.011441228
6.43005,-0.001343549,-0.011454271
6.4301,-0.001337149,-0.011467286
6.43015,-0.001330745,-0.011480273
6.4302,-0.001324338,-0.011493231
6.43025,-0.001317927,-0.011506161
6.4303,-0.001311513,-0.011519063
6.43035,-0.001305097,-0.011531936
6.4304,-0.001298676,-0.01154478
6.43045,-0.001292253,-0.011557597
6.4305,-0.001285827,-0.011570384
6.43055,-0.001279397,-0.011583143
6.4306,-0.001272964,-0.011595874
6.43065,-0.001266528,-0.011608576
6.4307,-0.001260089,-0.011621249
6.43075,-0.001253647,-0.011633894
6.4308,-0.001247201,-0.01164651
6.43085,-0.001240753,-0.011659097
6.4309,-0.001234302,-0.011671655
6.43095,-0.001227847,-0.011684185
6.431,-0.00122139,-0.011696686
6.43105,-0.001214929,-0.011709158
6.4311,-0.001208465,-0.011721601
6.43115,-0.001201999,-0.011734015
6.4312,-0.001195529,-0.0117464
6.43125,-0.001189057,-0.011758756
6.4313,-0.001182582,-0.011771083
6.43135,-0.001176103,-0.011783381
6.4314,-0.001169622,-0.01179565
6.43145,-0.001163138,-0.01180789
6.4315,-0.001156651,-0.011820101
6.43155,-0.001150161,-0.011832283
6.4316,-0.001143669,-0.011844435
6.43165,-0.001137173,-0.011856558
6.4317,-0.001130675,-0.011868652
6.43175,-0.001124174,-0.011880717
6.4318,-0.00111767,-0.011892752
6.43185,-0.001111163,-0.011904758
6.4319,-0.001104654,-0.011916735
6.43195,-0.001098142,-0.011928682
6.432,-0.001091627,-0.0119406
6.43205,-0.00108511,-0.011952488
6.4321,-0.00107859,-0.011964347
6.43215,-0.001072067,-0.011976177
6.4322,-0.001065542,-0.011987976
6.43225,-0.001059013,-0.011999747
6.4323,-0.001052483,-0.012011487
6.43235,-0.001045949,-0.012023198
6.4324,-0.001039414,-0.012034879
6.43245,-0.001032875,-0.012046531
6.4325,-0.001026334,-0.012058153
6.43255,-0.001019791,-0.012069745
6.4326,-0.001013245,-0.012081307
6.43265,-0.001006696,-0.01209284
6.4327,-0.001000145,-0.012104343
6.43275,-0.000993592,-0.012115815
6.4328,-0.000987036,-0.012127258
6.43285,-0.000980477,-0.012138671
6.4329,-0.000973917,-0.012150054
6.43295,-0.000967353,-0.012161407
6.433,-0.000960788,-0.01217273
6.43305,-0.00095422,-0.012184024
6.4331,-0.00094765,-0.012195286
6.43315,-0.000941077,-0.012206519
6.4332,-0.000934502,-0.012217722
6.43325,-0.000927925,-0.012228895
6.4333,-0.000921345,-0.012240037
6.43335,-0.000914763,-0.012251149
6.4334,-0.000908179,-0.012262231
6.43345,-0.000901593,-0.012273283
6.4335,-0.000895004,-0.012284305
6.43355,-0.000888414,-0.012295296
6.4336,-0.000881821,-0.012306257
6.43365,-0.000875226,-0.012317187
6.4337,-0.000868628,-0.012328087
6.43375,-0.000862029,-0.012338957
6.4338,-0.000855427,-0.012349796
6.43385,-0.000848824,-0.012360605
6.4339,-0.000842218,-0.012371383
6.43395,-0.00083561,-0.012382131
6.434,-0.000829,-0.012392848
6.43405,-0.000822388,-0.012403534
6.4341,-0.000815774,-0.01241419
6.43415,-0.000809158,-0.012424816
6.4342,-0.00080254,-0.012435411
6.43425,-0.00079592,-0.012445975
6.4343,-0.000789298,-0.012456508
6.43435,-0.000782675,-0.01246701
6.4344,-0.000776049,-0.012477482
6.43445,-0.000769421,-0.012487923
6.4345,-0.000762791,-0.012498333
6.43455,-0.00075616,-0.012508713
6.4346,-0.000749527,-0.012519061
6.43465,-0.000742891,-0.012529379
6.4347,-0.000736254,-0.012539666
6.43475,-0.000729615,-0.012549921
6.4348,-0.000722975,-0.012560146
6.43485,-0.000716332,-0.01257034
6.4349,-0.000709688,-0.012580503
6.43495,-0.000703042,-0.012590634
6.435,-0.000696394,-0.012600735
6.43505,-0.000689745,-0.012610805
6.4351,-0.000683094,-0.012620843
6.43515,-0.000676441,-0.01263085
6.4352,-0.000669787,-0.012640827
6.43525,-0.00066313,-0.012650772
6.4353,-0.000656473,-0.012660685
6.43535,-0.000649813,-0.012670568
6.4354,-0.000643152,-0.012680419
6.43545,-0.00063649,-0.012690239
6.4355,-0.000629826,-0.012700028
6.43555,-0.00062316,-0.012709785
6.4356,-0.000616493,-0.012719511
6.43565,-0.000609824,-0.012729206
6.4357,-0.000603154,-0.012738869
6.43575,-0.000596482,-0.012748501
6.4358,-0.000589809,-0.012758101
6.43585,-0.000583134,-0.01276767
6.4359,-0.000576458,-0.012777207
6.43595,-0.00056978,-0.012786713
6.436,-0.000563101,-0.012796187
6.43605,-0.000556421,-0.01280563
6.4361,-0.000549739,-0.012815041
6.43615,-0.000543056,-0.01282442
6.4362,-0.000536372,-0.012833768
6.43625,-0.000529686,-0.012843084
6.4363,-0.000522999,-0.012852368
6.43635,-0.000516311,-0.012861621
6.4364,-0.000509621,-0.012870842
6.43645,-0.00050293,-0.012880031
6.4365,-0.000496238,-0.012889189
6.43655,-0.000489545,-0.012898314
6.4366,-0.00048285,-0.012907408
6.43665,-0.000476155,-0.01291647
6.4367,-0.000469458,-0.0129255
6.43675,-0.00046276,-0.012934498
6.4368,-0.00045606,-0.012943465
6.43685,-0.00044936,-0.012952399
6.4369,-0.000442659,-0.012961302
6.43695,-0.000435956,-0.012970172
6.437,-0.000429253,-0.01297901
6.43705,-0.000422548,-0.012987817
6.4371,-0.000415842,-0.012996591
6.43715,-0.000409135,-0.013005333
6.4372,-0.000402428,-0.013014044
6.43725,-0.000395719,-0.013022722
6.4373,-0.000389009,-0.013031368
6.43735,-0.000382299,-0.013039981
6.4374,-0.000375587,-0.013048563
6.43745,-0.000368875,-0.013057112
6.4375,-0.000362161,-0.01306563
6.43755,-0.000355447,-0.013074115
6.4376,-0.000348731,-0.013082567
6.43765,-0.000342015,-0.013090988
6.4377,-0.000335299,-0.013099376
6.43775,-0.000328581,-0.013107732
6.4378,-0.000321862,-0.013116055
6.43785,-0.000315143,-0.013124346
6.4379,-0.000308423,-0.013132605
6.43795,-0.000301702,-0.013140831
6.438,-0.00029498,-0.013149025
6.43805,-0.000288258,-0.013157187
6.4381,-0.000281535,-0.013165316
6.43815,-0.000274811,-0.013173412
6.4382,-0.000268087,-0.013181476
6.43825,-0.000261361,-0.013189508
6.4383,-0.000254636,-0.013197506
6.43835,-0.000247909,-0.013205473
6.4384,-0.000241182,-0.013213407
6.43845,-0.000234455,-0.013221308
6.4385,-0.000227727,-0.013229176
6.43855,-0.000220998,-0.013237012
6.4386,-0.000214269,-0.013244816
6.43865,-0.000207539,-0.013252586
6.4387,-0.000200808,-0.013260324
6.43875,-0.000194078,-0.013268029
6.4388,-0.000187346,-0.013275702
6.43885,-0.000180615,-0.013283341
6.4389,-0.000173882,-0.013290948
6.43895,-0.00016715,-0.013298522
6.439,-0.000160417,-0.013306063
6.43905,-0.000153683,-0.013313572
6.4391,-0.000146949,-0.013321047
6.43915,-0.000140215,-0.01332849
6.4392,-0.000133481,-0.0133359
6.43925,-0.000126746,-0.013343277
6.4393,-0.000120011,-0.013350621
6.43935,-0.000113275,-0.013357932
6.4394,-0.00010654,-0.01336521
6.43945,-9.98E-05,-0.013372455
6.4395,-9.31E-05,-0.013379667
6.43955,-8.63E-05,-0.013386847
6.4396,-7.96E-05,-0.013393993
6.43965,-7.29E-05,-0.013401106
6.4397,-6.61E-05,-0.013408186
6.43975,-5.94E-05,-0.013415233
6.4398,-5.26E-05,-0.013422246
6.43985,-4.59E-05,-0.013429227
6.4399,-3.92E-05,-0.013436175
6.43995,-3.24E-05,-0.013443089
6.44,-2.57E-05,-0.01344997
6.44005,-1.90E-05,-0.013456818
6.4401,-1.22E-05,-0.013463633
6.44015,-5.48E-06,-0.013470415
6.4402,1.26E-06,-0.013477163
6.44025,7.99E-06,-0.013483878
6.4403,1.47E-05,-0.01349056
6.44035,2.15E-05,-0.013497209
6.4404,2.82E-05,-0.013503824
6.44045,3.49E-05,-0.013510406
6.4405,4.17E-05,-0.013516954
6.44055,4.84E-05,-0.01352347
6.4406,5.52E-05,-0.013529952
6.44065,6.19E-05,-0.0135364
6.4407,6.86E-05,-0.013542815
6.44075,7.54E-05,-0.013549197
6.4408,8.21E-05,-0.013555545
6.44085,8.88E-05,-0.01356186
6.4409,9.56E-05,-0.013568141
6.44095,0.000102316,-0.013574389
6.441,0.000109052,-0.013580604
6.44105,0.000115788,-0.013586784
6.4411,0.000122523,-0.013592932
6.44115,0.000129258,-0.013599046
6.4412,0.000135993,-0.013605126
6.44125,0.000142727,-0.013611172
6.4413,0.000149461,-0.013617186
6.44135,0.000156195,-0.013623165
6.4414,0.000162928,-0.013629111
6.44145,0.000169661,-0.013635023
6.4415,0.000176394,-0.013640902
6.44155,0.000183126,-0.013646747
6.4416,0.000189857,-0.013652558
6.44165,0.000196589,-0.013658336
6.4417,0.000203319,-0.01366408
6.44175,0.000210049,-0.01366979
6.4418,0.000216779,-0.013675466
6.44185,0.000223508,-0.013681109
6.4419,0.000230236,-0.013686718
6.44195,0.000236964,-0.013692293
6.442,0.000243692,-0.013697834
6.44205,0.000250419,-0.013703342
6.4421,0.000257145,-0.013708816
6.44215,0.00026387,-0.013714256
6.4422,0.000270595,-0.013719662
6.44225,0.000277319,-0.013725034
6.4423,0.000284043,-0.013730373
6.44235,0.000290766,-0.013735677
6.4424,0.000297488,-0.013740948
6.44245,0.000304209,-0.013746184
6.4425,0.00031093,-0.013751387
6.44255,0.00031765,-0.013756556
6.4426,0.000324369,-0.013761691
6.44265,0.000331087,-0.013766792
6.4427,0.000337804,-0.013771859
6.44275,0.000344521,-0.013776892
6.4428,0.000351237,-0.013781891
6.44285,0.000357952,-0.013786856
6.4429,0.000364666,-0.013791787
6.44295,0.000371379,-0.013796684
6.443,0.000378091,-0.013801547
6.44305,0.000384802,-0.013806376
6.4431,0.000391512,-0.013811171
6.44315,0.000398222,-0.013815932
6.4432,0.00040493,-0.013820658
6.44325,0.000411637,-0.013825351
6.4433,0.000418344,-0.013830009
6.44335,0.000425049,-0.013834634
6.4434,0.000431753,-0.013839224
6.44345,0.000438457,-0.01384378
6.4435,0.000445159,-0.013848302
6.44355,0.00045186,-0.01385279
6.4436,0.00045856,-0.013857243
6.44365,0.000465258,-0.013861662
6.4437,0.000471956,-0.013866048
6.44375,0.000478653,-0.013870398
6.4438,0.000485348,-0.013874715
6.44385,0.000492042,-0.013878998
6.4439,0.000498735,-0.013883246
6.44395,0.000505426,-0.01388746
6.444,0.000512117,-0.01389164
6.44405,0.000518806,-0.013895785
6.4441,0.000525494,-0.013899896
6.44415,0.00053218,-0.013903973
6.4442,0.000538866,-0.013908015
6.44425,0.000545549,-0.013912024
6.4443,0.000552232,-0.013915998
6.44435,0.000558913,-0.013919937
6.4444,0.000565593,-0.013923842
6.44445,0.000572271,-0.013927713
6.4445,0.000578948,-0.01393155
6.44455,0.000585624,-0.013935352
6.4446,0.000592298,-0.01393912
6.44465,0.000598971,-0.013942853
6.4447,0.000605642,-0.013946552
6.44475,0.000612312,-0.013950216
6.4448,0.00061898,-0.013953846
6.44485,0.000625647,-0.013957442
6.4449,0.000632312,-0.013961003
6.44495,0.000638975,-0.01396453
6.445,0.000645637,-0.013968022
6.44505,0.000652298,-0.01397148
6.4451,0.000658956,-0.013974904
6.44515,0.000665614,-0.013978293
6.4452,0.000672269,-0.013981647
6.44525,0.000678923,-0.013984967
6.4453,0.000685575,-0.013988252
6.44535,0.000692226,-0.013991503
6.4454,0.000698874,-0.01399472
6.44545,0.000705522,-0.013997902
6.4455,0.000712167,-0.014001049
6.44555,0.00071881,-0.014004162
6.4456,0.000725452,-0.01400724
6.44565,0.000732092,-0.014010283
6.4457,0.00073873,-0.014013293
6.44575,0.000745367,-0.014016267
6.4458,0.000752001,-0.014019207
6.44585,0.000758634,-0.014022112
6.4459,0.000765265,-0.014024983
6.44595,0.000771894,-0.014027819
6.446,0.000778521,-0.014030621
6.44605,0.000785146,-0.014033388
6.4461,0.000791769,-0.01403612
6.44615,0.00079839,-0.014038817
6.4462,0.000805009,-0.01404148
6.44625,0.000811627,-0.014044109
6.4463,0.000818242,-0.014046702
6.44635,0.000824855,-0.014049262
6.4464,0.000831466,-0.014051786
6.44645,0.000838075,-0.014054276
6.4465,0.000844682,-0.014056731
6.44655,0.000851287,-0.014059151
6.4466,0.00085789,-0.014061537
6.44665,0.000864491,-0.014063888
6.4467,0.00087109,-0.014066204
6.44675,0.000877686,-0.014068485
6.4468,0.00088428,-0.014070732
6.44685,0.000890873,-0.014072944
6.4469,0.000897462,-0.014075122
6.44695,0.00090405,-0.014077264
6.447,0.000910636,-0.014079372
6.44705,0.000917219,-0.014081446
6.4471,0.0009238,-0.014083484
6.44715,0.000930379,-0.014085488
6.4472,0.000936955,-0.014087457
6.44725,0.000943529,-0.014089391
6.4473,0.000950101,-0.01409129
6.44735,0.00095667,-0.014093155
6.4474,0.000963237,-0.014094985
6.44745,0.000969802,-0.01409678
6.4475,0.000976364,-0.01409854
6.44755,0.000982924,-0.014100266
6.4476,0.000989482,-0.014101956
6.44765,0.000996037,-0.014103612
6.4477,0.001002589,-0.014105233
6.44775,0.001009139,-0.01410682
6.4478,0.001015687,-0.014108371
6.44785,0.001022232,-0.014109888
6.4479,0.001028775,-0.01411137
6.44795,0.001035315,-0.014112817
6.448,0.001041852,-0.014114229
6.44805,0.001048387,-0.014115607
6.4481,0.001054919,-0.014116949
6.44815,0.001061449,-0.014118257
6.4482,0.001067976,-0.01411953
6.44825,0.001074501,-0.014120768
6.4483,0.001081022,-0.014121971
6.44835,0.001087541,-0.01412314
6.4484,0.001094058,-0.014124273
6.44845,0.001100572,-0.014125372
6.4485,0.001107083,-0.014126436
6.44855,0.001113591,-0.014127465
6.4486,0.001120097,-0.014128459
6.44865,0.001126599,-0.014129419
6.4487,0.001133099,-0.014130343
6.44875,0.001139597,-0.014131233
6.4488,0.001146091,-0.014132087
6.44885,0.001152583,-0.014132907
6.4489,0.001159071,-0.014133692
6.44895,0.001165557,-0.014134442
6.449,0.00117204,-0.014135157
6.44905,0.00117852,-0.014135838
6.4491,0.001184998,-0.014136483
6.44915,0.001191472,-0.014137094
6.4492,0.001197943,-0.014137669
6.44925,0.001204412,-0.01413821
6.4493,0.001210877,-0.014138716
6.44935,0.001217339,-0.014139187
6.4494,0.001223799,-0.014139623
6.44945,0.001230255,-0.014140025
6.4495,0.001236709,-0.014140391
6.44955,0.001243159,-0.014140722
6.4496,0.001249606,-0.014141019
6.44965,0.00125605,-0.014141281
6.4497,0.001262491,-0.014141508
6.44975,0.001268929,-0.014141699
6.4498,0.001275364,-0.014141856
6.44985,0.001281796,-0.014141979
6.4499,0.001288224,-0.014142066
6.44995,0.00129465,-0.014142118
6.45,0.001301072,-0.014142136
6.45005,0.001307491,-0.014142118
6.4501,0.001313906,-0.014142066
6.45015,0.001320319,-0.014141979
6.4502,0.001326728,-0.014141856
6.45025,0.001333134,-0.014141699
6.4503,0.001339537,-0.014141508
6.45035,0.001345936,-0.014141281
6.4504,0.001352332,-0.014141019
6.45045,0.001358725,-0.014140722
6.4505,0.001365114,-0.014140391
6.45055,0.0013715,-0.014140025
6.4506,0.001377882,-0.014139623
6.45065,0.001384262,-0.014139187
6.4507,0.001390637,-0.014138716
6.45075,0.00139701,-0.01413821
6.4508,0.001403379,-0.014137669
6.45085,0.001409744,-0.014137094
6.4509,0.001416106,-0.014136483
6.45095,0.001422464,-0.014135838
6.451,0.001428819,-0.014135157
6.45105,0.001435171,-0.014134442
6.4511,0.001441519,-0.014133692
6.45115,0.001447863,-0.014132907
6.4512,0.001454204,-0.014132087
6.45125,0.001460541,-0.014131233
6.4513,0.001466874,-0.014130343
6.45135,0.001473204,-0.014129419
6.4514,0.00147953,-0.014128459
6.45145,0.001485853,-0.014127465
6.4515,0.001492172,-0.014126436
6.45155,0.001498487,-0.014125372
6.4516,0.001504799,-0.014124273
6.45165,0.001511107,-0.01412314
6.4517,0.001517411,-0.014121971
6.45175,0.001523711,-0.014120768
6.4518,0.001530008,-0.01411953
6.45185,0.001536301,-0.014118257
6.4519,0.00154259,-0.014116949
6.45195,0.001548875,-0.014115607
6.452,0.001555157,-0.014114229
6.45205,0.001561434,-0.014112817
6.4521,0.001567708,-0.01411137
6.45215,0.001573978,-0.014109888
6.4522,0.001580244,-0.014108371
6.45225,0.001586506,-0.01410682
6.4523,0.001592764,-0.014105233
6.45235,0.001599019,-0.014103612
6.4524,0.001605269,-0.014101956
6.45245,0.001611515,-0.014100266
6.4525,0.001617758,-0.01409854
6.45255,0.001623996,-0.01409678
6.4526,0.00163023,-0.014094985
6.45265,0.001636461,-0.014093155
6.4527,0.001642687,-0.01409129
6.45275,0.001648909,-0.014089391
6.4528,0.001655128,-0.014087457
6.45285,0.001661342,-0.014085488
6.4529,0.001667552,-0.014083484
6.45295,0.001673758,-0.014081446
6.453,0.001679959,-0.014079372
6.45305,0.001686157,-0.014077264
6.4531,0.001692351,-0.014075122
6.45315,0.00169854,-0.014072944
6.4532,0.001704725,-0.014070732
6.45325,0.001710906,-0.014068485
6.4533,0.001717082,-0.014066204
6.45335,0.001723255,-0.014063888
6.4534,0.001729423,-0.014061537
6.45345,0.001735587,-0.014059151
6.4535,0.001741747,-0.014056731
6.45355,0.001747902,-0.014054276
6.4536,0.001754053,-0.014051786
6.45365,0.0017602,-0.014049262
6.4537,0.001766342,-0.014046702
6.45375,0.00177248,-0.014044109
6.4538,0.001778614,-0.01404148
6.45385,0.001784743,-0.014038817
6.4539,0.001790868,-0.01403612
6.45395,0.001796988,-0.014033388
6.454,0.001803104,-0.014030621
6.45405,0.001809216,-0.014027819
6.4541,0.001815323,-0.014024983
6.45415,0.001821425,-0.014022112
6.4542,0.001827523,-0.014019207
6.45425,0.001833617,-0.014016267
6.4543,0.001839706,-0.014013293
6.45435,0.001845791,-0.014010283
6.4544,0.001851871,-0.01400724
6.45445,0.001857946,-0.014004162
6.4545,0.001864017,-0.014001049
6.45455,0.001870083,-0.013997902
6.4546,0.001876145,-0.01399472
6.45465,0.001882202,-0.013991503
6.4547,0.001888254,-0.013988252
6.45475,0.001894302,-0.013984967
6.4548,0.001900345,-0.013981647
6.45485,0.001906383,-0.013978293
6.4549,0.001912416,-0.013974904
6.45495,0.001918445,-0.01397148
6.455,0.00192447,-0.013968022
6.45505,0.001930489,-0.01396453
6.4551,0.001936504,-0.013961003
6.45515,0.001942513,-0.013957442
6.4552,0.001948518,-0.013953846
6.45525,0.001954519,-0.013950216
6.4553,0.001960514,-0.013946552
6.45535,0.001966505,-0.013942853
6.4554,0.001972491,-0.01393912
6.45545,0.001978471,-0.013935352
6.4555,0.001984447,-0.01393155
6.45555,0.001990418,-0.013927713
6.4556,0.001996385,-0.013923842
6.45565,0.002002346,-0.013919937
6.4557,0.002008302,-0.013915998
6.45575,0.002014254,-0.013912024
6.4558,0.0020202,-0.013908015
6.45585,0.002026141,-0.013903973
6.4559,0.002032078,-0.013899896
6.45595,0.002038009,-0.013895785
6.456,0.002043936,-0.01389164
6.45605,0.002049857,-0.01388746
6.4561,0.002055773,-0.013883246
6.45615,0.002061684,-0.013878998
6.4562,0.002067591,-0.013874715
6.45625,0.002073492,-0.013870398
6.4563,0.002079387,-0.013866048
6.45635,0.002085278,-0.013861662
6.4564,0.002091164,-0.013857243
6.45645,0.002097044,-0.01385279
6.4565,0.00210292,-0.013848302
6.45655,0.00210879,-0.01384378
6.4566,0.002114655,-0.013839224
6.45665,0.002120514,-0.013834634
6.4567,0.002126369,-0.013830009
6.45675,0.002132218,-0.013825351
6.4568,0.002138062,-0.013820658
6.45685,0.0021439,-0.013815932
6.4569,0.002149734,-0.013811171
6.45695,0.002155562,-0.013806376
6.457,0.002161385,-0.013801547
6.45705,0.002167202,-0.013796684
6.4571,0.002173014,-0.013791787
6.45715,0.002178821,-0.013786856
6.4572,0.002184622,-0.013781891
6.45725,0.002190418,-0.013776892
6.4573,0.002196209,-0.013771859
6.45735,0.002201994,-0.013766792
6.4574,0.002207773,-0.013761691
6.45745,0.002213548,-0.013756556
6.4575,0.002219316,-0.013751387
6.45755,0.00222508,-0.013746184
6.4576,0.002230837,-0.013740948
6.45765,0.00223659,-0.013735677
6.4577,0.002242337,-0.013730373
6.45775,0.002248078,-0.013725034
6.4578,0.002253814,-0.013719662
6.45785,0.002259544,-0.013714256
6.4579,0.002265268,-0.013708816
6.45795,0.002270987,-0.013703342
6.458,0.002276701,-0.013697834
6.45805,0.002282408,-0.013692293
6.4581,0.00228811,-0.013686718
6.45815,0.002293807,-0.013681109
6.4582,0.002299498,-0.013675466
6.45825,0.002305183,-0.01366979
6.4583,0.002310862,-0.01366408
6.45835,0.002316536,-0.013658336
6.4584,0.002322204,-0.013652558
6.45845,0.002327866,-0.013646747
6.4585,0.002333523,-0.013640902
6.45855,0.002339174,-0.013635023
6.4586,0.002344819,-0.013629111
6.45865,0.002350458,-0.013623165
6.4587,0.002356092,-0.013617186
6.45875,0.002361719,-0.013611172
6.4588,0.002367341,-0.013605126
6.45885,0.002372957,-0.013599046
6.4589,0.002378567,-0.013592932
6.45895,0.002384171,-0.013586784
6.459,0.00238977,-0.013580604
6.45905,0.002395362,-0.013574389
6.4591,0.002400949,-0.013568141
6.45915,0.002406529,-0.01356186
6.4592,0.002412104,-0.013555545
6.45925,0.002417673,-0.013549197
6.4593,0.002423236,-0.013542815
6.45935,0.002428792,-0.0135364
6.4594,0.002434343,-0.013529952
6.45945,0.002439888,-0.01352347
6.4595,0.002445427,-0.013516954
6.45955,0.00245096,-0.013510406
6.4596,0.002456486,-0.013503824
6.45965,0.002462007,-0.013497209
6.4597,0.002467521,-0.01349056
6.45975,0.00247303,-0.013483878
6.4598,0.002478532,-0.013477163
6.45985,0.002484028,-0.013470415
6.4599,0.002489519,-0.013463633
6.45995,0.002495003,-0.013456818
6.46,0.00250048,-0.01344997
6.46005,0.002505952,-0.013443089
6.4601,0.002511418,-0.013436175
6.46015,0.002516877,-0.013429227
6.4602,0.00252233,-0.013422246
6.46025,0.002527777,-0.013415233
6.4603,0.002533217,-0.013408186
6.46035,0.002538652,-0.013401106
6.4604,0.00254408,-0.013393993
6.46045,0.002549502,-0.013386847
6.4605,0.002554917,-0.013379667
6.46055,0.002560326,-0.013372455
6.4606,0.002565729,-0.01336521
6.46065,0.002571126,-0.013357932
6.4607,0.002576516,-0.013350621
6.46075,0.0025819,-0.013343277
6.4608,0.002587277,-0.0133359
6.46085,0.002592649,-0.01332849
6.4609,0.002598013,-0.013321047
6.46095,0.002603372,-0.013313572
6.461,0.002608723,-0.013306063
6.46105,0.002614069,-0.013298522
6.4611,0.002619408,-0.013290948
6.46115,0.00262474,-0.013283341
6.4612,0.002630067,-0.013275702
6.46125,0.002635386,-0.013268029
6.4613,0.002640699,-0.013260324
6.46135,0.002646006,-0.013252586
6.4614,0.002651306,-0.013244816
6.46145,0.002656599,-0.013237012
6.4615,0.002661886,-0.013229176
6.46155,0.002667167,-0.013221308
6.4616,0.00267244,-0.013213407
6.46165,0.002677707,-0.013205473
6.4617,0.002682968,-0.013197506
6.46175,0.002688222,-0.013189508
6.4618,0.002693469,-0.013181476
6.46185,0.00269871,-0.013173412
6.4619,0.002703944,-0.013165316
6.46195,0.002709171,-0.013157187
6.462,0.002714392,-0.013149025
6.46205,0.002719606,-0.013140831
6.4621,0.002724813,-0.013132605
6.46215,0.002730014,-0.013124346
6.4622,0.002735208,-0.013116055
6.46225,0.002740395,-0.013107732
6.4623,0.002745575,-0.013099376
6.46235,0.002750748,-0.013090988
6.4624,0.002755915,-0.013082567
