Domain, Ia, Ea
4.17805,-2.23E-06,-0.014132087
4.1781,9.47E-06,-0.014141019
4.17815,2.12E-05,-0.014141019
4.1782,3.28E-05,-0.014132087
4.17825,4.45E-05,-0.014114229
4.1783,5.61E-05,-0.014087457
4.17835,6.77E-05,-0.014051786
4.1784,7.92E-05,-0.01400724
4.17845,9.07E-05,-0.013953846
4.1785,0.000102188,-0.01389164
4.17855,0.000113564,-0.013820658
4.1786,0.000124869,-0.013740948
4.17865,0.000136095,-0.013652558
4.1787,0.000147234,-0.013555545
4.17875,0.000158281,-0.01344997
4.1788,0.000169227,-0.0133359
4.17885,0.000180067,-0.013213407
4.1789,0.000190793,-0.013082567
4.17895,0.000201399,-0.012943465
4.179,0.000211877,-0.012796187
4.17905,0.000222222,-0.012640827
4.1791,0.000232426,-0.012477482
4.17915,0.000242483,-0.012306257
4.1792,0.000252387,-0.012127258
4.17925,0.000262132,-0.0119406
4.1793,0.000271711,-0.0117464
4.17935,0.000281119,-0.01154478
4.1794,0.000290349,-0.011335869
4.17945,0.000299396,-0.011119798
4.1795,0.000308253,-0.010896703
4.17955,0.000316916,-0.010666725
4.1796,0.000325379,-0.010430011
4.17965,0.000333636,-0.010186708
4.1797,0.000341682,-0.009936971
4.17975,0.000349513,-0.009680958
4.1798,0.000357123,-0.00941883
4.17985,0.000364507,-0.009150753
4.1799,0.000371661,-0.008876896
4.17995,0.00037858,-0.008597433
4.18,0.00038526,-0.008312539
4.18005,0.000391697,-0.008022394
4.1801,0.000397887,-0.007727183
4.18015,0.000403825,-0.007427091
4.1802,0.000409508,-0.007122308
4.18025,0.000414932,-0.006813026
4.1803,0.000420095,-0.006499441
4.18035,0.000424992,-0.00618175
4.1804,0.00042962,-0.005860156
4.18045,0.000433977,-0.005534859
4.1805,0.00043806,-0.005206067
4.18055,0.000441867,-0.004873987
4.1806,0.000445394,-0.004538828
4.18065,0.00044864,-0.004200802
4.1807,0.000451603,-0.003860123
4.18075,0.00045428,-0.003517006
4.1808,0.00045667,-0.003171668
4.18085,0.000458772,-0.002824326
4.1809,0.000460585,-0.0024752
4.18095,0.000462106,-0.002124511
4.181,0.000463335,-0.00177248
4.18105,0.000464272,-0.001419329
4.1811,0.000464916,-0.001065282
4.18115,0.000465265,-0.000710562
4.1812,0.000465321,-0.000355393
4.18125,0.000465084,5.19E-14
4.1813,0.000464552,0.000355393
4.18135,0.000463727,0.000710562
4.1814,0.000462609,0.001065282
4.18145,0.000461199,0.001419329
4.1815,0.000459497,0.00177248
4.18155,0.000457506,0.002124511
4.1816,0.000455225,0.0024752
4.18165,0.000452657,0.002824326
4.1817,0.000449803,0.003171668
4.18175,0.000446664,0.003517006
4.1818,0.000443244,0.003860123
4.18185,0.000439544,0.004200802
4.1819,0.000435566,0.004538828
4.18195,0.000431313,0.004873987
4.182,0.000426787,0.005206067
4.18205,0.000421992,0.005534859
4.1821,0.000416931,0.005860156
4.18215,0.000411606,0.00618175
4.1822,0.000406021,0.006499441
4.18225,0.000400179,0.006813026
4.1823,0.000394085,0.007122308
4.18235,0.000387742,0.007427091
4.1824,0.000381154,0.007727183
4.18245,0.000374326,0.008022394
4.1825,0.000367261,0.008312539
4.18255,0.000359964,0.008597433
4.1826,0.000352439,0.008876896
4.18265,0.000344692,0.009150753
4.1827,0.000336727,0.00941883
4.18275,0.00032855,0.009680958
4.1828,0.000320165,0.009936971
4.18285,0.000311578,0.010186708
4.1829,0.000302794,0.010430011
4.18295,0.000293819,0.010666725
4.183,0.000284658,0.010896703
4.18305,0.000275317,0.011119798
4.1831,0.000265803,0.011335869
4.18315,0.00025612,0.01154478
4.1832,0.000246276,0.0117464
4.18325,0.000236276,0.0119406
4.1833,0.000226127,0.012127258
4.18335,0.000215836,0.012306257
4.1834,0.000205407,0.012477482
4.18345,0.00019485,0.012640827
4.1835,0.000184169,0.012796187
4.18355,0.000173371,0.012943465
4.1836,0.000162465,0.013082567
4.18365,0.000151455,0.013213407
4.1837,0.00014035,0.0133359
4.18375,0.000129157,0.01344997
4.1838,0.000117881,0.013555545
4.18385,0.000106532,0.013652558
4.1839,9.51E-05,0.013740948
4.18395,8.36E-05,0.013820658
4.184,7.21E-05,0.01389164
4.18405,6.05E-05,0.013953846
4.1841,4.89E-05,0.01400724
4.18415,3.73E-05,0.014051786
4.1842,2.56E-05,0.014087457
4.18425,1.39E-05,0.014114229
4.1843,2.23E-06,0.014132087
4.18435,-9.47E-06,0.014141019
4.1844,-2.12E-05,0.014141019
4.18445,-3.28E-05,0.014132087
4.1845,-4.45E-05,0.014114229
4.18455,-5.61E-05,0.014087457
4.1846,-6.77E-05,0.014051786
4.18465,-7.92E-05,0.01400724
4.1847,-9.07E-05,0.013953846
4.18475,-0.000102188,0.01389164
4.1848,-0.000113564,0.013820658
4.18485,-0.000124869,0.013740948
4.1849,-0.000136095,0.013652558
4.18495,-0.000147234,0.013555545
4.185,-0.000158281,0.01344997
4.18505,-0.000169227,0.0133359
4.1851,-0.000180067,0.013213407
4.18515,-0.000190793,0.013082567
4.1852,-0.000201399,0.012943465
4.18525,-0.000211877,0.012796187
4.1853,-0.000222222,0.012640827
4.18535,-0.000232426,0.012477482
4.1854,-0.000242483,0.012306257
4.18545,-0.000252387,0.012127258
4.1855,-0.000262132,0.0119406
4.18555,-0.000271711,0.0117464
4.1856,-0.000281119,0.01154478
4.18565,-0.000290349,0.011335869
4.1857,-0.000299396,0.011119798
4.18575,-0.000308253,0.010896703
4.1858,-0.000316916,0.010666725
4.18585,-0.000325379,0.010430011
4.1859,-0.000333636,0.010186708
4.18595,-0.000341682,0.009936971
4.186,-0.000349513,0.009680958
4.18605,-0.000357123,0.00941883
4.1861,-0.000364507,0.009150753
4.18615,-0.000371661,0.008876896
4.1862,-0.00037858,0.008597433
4.18625,-0.00038526,0.008312539
4.1863,-0.000391697,0.008022394
4.18635,-0.000397887,0.007727183
4.1864,-0.000403825,0.007427091
4.18645,-0.000409508,0.007122308
4.1865,-0.000414932,0.006813026
4.18655,-0.000420095,0.006499441
4.1866,-0.000424992,0.00618175
4.18665,-0.00042962,0.005860156
4.1867,-0.000433977,0.005534859
4.18675,-0.00043806,0.005206067
4.1868,-0.000441867,0.004873987
4.18685,-0.000445394,0.004538828
4.1869,-0.00044864,0.004200802
4.18695,-0.000451603,0.003860123
4.187,-0.00045428,0.003517006
4.18705,-0.00045667,0.003171668
4.1871,-0.000458772,0.002824326
4.18715,-0.000460585,0.0024752
4.1872,-0.000462106,0.002124511
4.18725,-0.000463335,0.00177248
4.1873,-0.000464272,0.001419329
4.18735,-0.000464916,0.001065282
4.1874,-0.000465265,0.000710562
4.18745,-0.000465321,0.000355393
4.1875,-0.000465084,-4.95E-14
4.18755,-0.000464552,-0.000355393
4.1876,-0.000463727,-0.000710562
4.18765,-0.000462609,-0.001065282
4.1877,-0.000461199,-0.001419329
4.18775,-0.000459497,-0.00177248
4.1878,-0.000457506,-0.002124511
4.18785,-0.000455225,-0.0024752
4.1879,-0.000452657,-0.002824326
4.18795,-0.000449803,-0.003171668
4.188,-0.000446664,-0.003517006
4.18805,-0.000443244,-0.003860123
4.1881,-0.000439544,-0.004200802
4.18815,-0.000435566,-0.004538828
4.1882,-0.000431313,-0.004873987
4.18825,-0.000426787,-0.005206067
4.1883,-0.000421992,-0.005534859
4.18835,-0.000416931,-0.005860156
4.1884,-0.000411606,-0.00618175
4.18845,-0.000406021,-0.006499441
4.1885,-0.000400179,-0.006813026
4.18855,-0.000394085,-0.007122308
4.1886,-0.000387742,-0.007427091
4.18865,-0.000381154,-0.007727183
4.1887,-0.000374326,-0.008022394
4.18875,-0.000367261,-0.008312539
4.1888,-0.000359964,-0.008597433
4.18885,-0.000352439,-0.008876896
4.1889,-0.000344692,-0.009150753
4.18895,-0.000336727,-0.00941883
4.189,-0.00032855,-0.009680958
4.18905,-0.000320165,-0.009936971
4.1891,-0.000311578,-0.010186708
4.18915,-0.000302794,-0.010430011
4.1892,-0.000293819,-0.010666725
4.18925,-0.000284658,-0.010896703
4.1893,-0.000275317,-0.011119798
4.18935,-0.000265803,-0.011335869
4.1894,-0.00025612,-0.01154478
4.18945,-0.000246276,-0.0117464
4.1895,-0.000236276,-0.0119406
4.18955,-0.000226127,-0.012127258
4.1896,-0.000215836,-0.012306257
4.18965,-0.000205407,-0.012477482
4.1897,-0.00019485,-0.012640827
4.18975,-0.000184169,-0.012796187
4.1898,-0.000173371,-0.012943465
4.18985,-0.000162465,-0.013082567
4.1899,-0.000151455,-0.013213407
4.18995,-0.00014035,-0.0133359
4.19,-0.000129157,-0.01344997
4.19005,-0.000117881,-0.013555545
4.1901,-0.000106532,-0.013652558
4.19015,-9.51E-05,-0.013740948
4.1902,-8.36E-05,-0.013820658
4.19025,-7.21E-05,-0.01389164
4.1903,-6.05E-05,-0.013953846
4.19035,-4.89E-05,-0.01400724
4.1904,-3.73E-05,-0.014051786
4.19045,-2.56E-05,-0.014087457
4.1905,-1.39E-05,-0.014114229
4.19055,-2.23E-06,-0.014132087
4.1906,9.47E-06,-0.014141019
4.19065,2.12E-05,-0.014141019
4.1907,3.28E-05,-0.014132087
4.19075,4.45E-05,-0.014114229
4.1908,5.61E-05,-0.014087457
4.19085,6.77E-05,-0.014051786
4.1909,7.92E-05,-0.01400724
4.19095,9.07E-05,-0.013953846
4.191,0.000102188,-0.01389164
4.19105,0.000113564,-0.013820658
4.1911,0.000124869,-0.013740948
4.19115,0.000136095,-0.013652558
4.1912,0.000147234,-0.013555545
4.19125,0.000158281,-0.01344997
4.1913,0.000169227,-0.0133359
4.19135,0.000180067,-0.013213407
4.1914,0.000190793,-0.013082567
4.19145,0.000201399,-0.012943465
4.1915,0.000211877,-0.012796187
4.19155,0.000222222,-0.012640827
4.1916,0.000232426,-0.012477482
4.19165,0.000242483,-0.012306257
4.1917,0.000252387,-0.012127258
4.19175,0.000262132,-0.0119406
4.1918,0.000271711,-0.0117464
4.19185,0.000281119,-0.01154478
4.1919,0.000290349,-0.011335869
4.19195,0.000299396,-0.011119798
4.192,0.000308253,-0.010896703
4.19205,0.000316916,-0.010666725
4.1921,0.000325379,-0.010430011
4.19215,0.000333636,-0.010186708
4.1922,0.000341682,-0.009936971
4.19225,0.000349513,-0.009680958
4.1923,0.000357123,-0.00941883
4.19235,0.000364507,-0.009150753
4.1924,0.000371661,-0.008876896
4.19245,0.00037858,-0.008597433
4.1925,0.00038526,-0.008312539
4.19255,0.000391697,-0.008022394
4.1926,0.000397887,-0.007727183
4.19265,0.000403825,-0.007427091
4.1927,0.000409508,-0.007122308
4.19275,0.000414932,-0.006813026
4.1928,0.000420095,-0.006499441
4.19285,0.000424992,-0.00618175
4.1929,0.00042962,-0.005860156
4.19295,0.000433977,-0.005534859
4.193,0.00043806,-0.005206067
4.19305,0.000441867,-0.004873987
4.1931,0.000445394,-0.004538828
4.19315,0.00044864,-0.004200802
4.1932,0.000451603,-0.003860123
4.19325,0.00045428,-0.003517006
4.1933,0.00045667,-0.003171668
4.19335,0.000458772,-0.002824326
4.1934,0.000460585,-0.0024752
4.19345,0.000462106,-0.002124511
4.1935,0.000463335,-0.00177248
4.19355,0.000464272,-0.001419329
4.1936,0.000464916,-0.001065282
4.19365,0.000465265,-0.000710562
4.1937,0.000465321,-0.000355393
4.19375,0.000465084,4.71E-14
4.1938,0.000464552,0.000355393
4.19385,0.000463727,0.000710562
4.1939,0.000462609,0.001065282
4.19395,0.000461199,0.001419329
4.194,0.000459497,0.00177248
4.19405,0.000457506,0.002124511
4.1941,0.000455225,0.0024752
4.19415,0.000452657,0.002824326
4.1942,0.000449803,0.003171668
4.19425,0.000446664,0.003517006
4.1943,0.000443244,0.003860123
4.19435,0.000439544,0.004200802
4.1944,0.000435566,0.004538828
4.19445,0.000431313,0.004873987
4.1945,0.000426787,0.005206067
4.19455,0.000421992,0.005534859
4.1946,0.000416931,0.005860156
4.19465,0.000411606,0.00618175
4.1947,0.000406021,0.006499441
4.19475,0.000400179,0.006813026
4.1948,0.000394085,0.007122308
4.19485,0.000387742,0.007427091
4.1949,0.000381154,0.007727183
4.19495,0.000374326,0.008022394
4.195,0.000367261,0.008312539
4.19505,0.000359964,0.008597433
4.1951,0.000352439,0.008876896
4.19515,0.000344692,0.009150753
4.1952,0.000336727,0.00941883
4.19525,0.00032855,0.009680958
4.1953,0.000320165,0.009936971
4.19535,0.000311578,0.010186708
4.1954,0.000302794,0.010430011
4.19545,0.000293819,0.010666725
4.1955,0.000284658,0.010896703
4.19555,0.000275317,0.011119798
4.1956,0.000265803,0.011335869
4.19565,0.00025612,0.01154478
4.1957,0.000246276,0.0117464
4.19575,0.000236276,0.0119406
4.1958,0.000226127,0.012127258
4.19585,0.000215836,0.012306257
4.1959,0.000205407,0.012477482
4.19595,0.00019485,0.012640827
4.196,0.000184169,0.012796187
4.19605,0.000173371,0.012943465
4.1961,0.000162465,0.013082567
4.19615,0.000151455,0.013213407
4.1962,0.00014035,0.0133359
4.19625,0.000129157,0.01344997
4.1963,0.000117881,0.013555545
4.19635,0.000106532,0.013652558
4.1964,9.51E-05,0.013740948
4.19645,8.36E-05,0.013820658
4.1965,7.21E-05,0.01389164
4.19655,6.05E-05,0.013953846
4.1966,4.89E-05,0.01400724
4.19665,3.73E-05,0.014051786
4.1967,2.56E-05,0.014087457
4.19675,1.39E-05,0.014114229
4.1968,2.23E-06,0.014132087
4.19685,-9.47E-06,0.014141019
4.1969,-2.12E-05,0.014141019
4.19695,-3.28E-05,0.014132087
4.197,-4.45E-05,0.014114229
4.19705,-5.61E-05,0.014087457
4.1971,-6.77E-05,0.014051786
4.19715,-7.92E-05,0.01400724
4.1972,-9.07E-05,0.013953846
4.19725,-0.000102188,0.01389164
4.1973,-0.000113564,0.013820658
4.19735,-0.000124869,0.013740948
4.1974,-0.000136095,0.013652558
4.19745,-0.000147234,0.013555545
4.1975,-0.000158281,0.01344997
4.19755,-0.000169227,0.0133359
4.1976,-0.000180067,0.013213407
4.19765,-0.000190793,0.013082567
4.1977,-0.000201399,0.012943465
4.19775,-0.000211877,0.012796187
4.1978,-0.000222222,0.012640827
4.19785,-0.000232426,0.012477482
4.1979,-0.000242483,0.012306257
4.19795,-0.000252387,0.012127258
4.198,-0.000262132,0.0119406
4.19805,-0.000271711,0.0117464
4.1981,-0.000281119,0.01154478
4.19815,-0.000290349,0.011335869
4.1982,-0.000299396,0.011119798
4.19825,-0.000308253,0.010896703
4.1983,-0.000316916,0.010666725
4.19835,-0.000325379,0.010430011
4.1984,-0.000333636,0.010186708
4.19845,-0.000341682,0.009936971
4.1985,-0.000349513,0.009680958
4.19855,-0.000357123,0.00941883
4.1986,-0.000364507,0.009150753
4.19865,-0.000371661,0.008876896
4.1987,-0.00037858,0.008597433
4.19875,-0.00038526,0.008312539
4.1988,-0.000391697,0.008022394
4.19885,-0.000397887,0.007727183
4.1989,-0.000403825,0.007427091
4.19895,-0.000409508,0.007122308
4.199,-0.000414932,0.006813026
4.19905,-0.000420095,0.006499441
4.1991,-0.000424992,0.00618175
4.19915,-0.00042962,0.005860156
4.1992,-0.000433977,0.005534859
4.19925,-0.00043806,0.005206067
4.1993,-0.000441867,0.004873987
4.19935,-0.000445394,0.004538828
4.1994,-0.00044864,0.004200802
4.19945,-0.000451603,0.003860123
4.1995,-0.00045428,0.003517006
4.19955,-0.00045667,0.003171668
4.1996,-0.000458772,0.002824326
4.19965,-0.000460585,0.0024752
4.1997,-0.000462106,0.002124511
4.19975,-0.000463335,0.00177248
4.1998,-0.000464272,0.001419329
4.19985,-0.000464916,0.001065282
4.1999,-0.000465265,0.000710562
4.19995,-0.000465321,0.000355393
4.2,-0.000465084,-5.10E-14
4.20005,-0.000464552,-0.000355393
4.2001,-0.000463727,-0.000710562
4.20015,-0.000462609,-0.001065282
4.2002,-0.000461199,-0.001419329
4.20025,-0.000459497,-0.00177248
4.2003,-0.000457506,-0.002124511
4.20035,-0.000455225,-0.0024752
4.2004,-0.000452657,-0.002824326
4.20045,-0.000449803,-0.003171668
4.2005,-0.000446664,-0.003517006
4.20055,-0.000443244,-0.003860123
4.2006,-0.000439544,-0.004200802
4.20065,-0.000435566,-0.004538828
4.2007,-0.000431313,-0.004873987
4.20075,-0.000426787,-0.005206067
4.2008,-0.000421992,-0.005534859
4.20085,-0.000416931,-0.005860156
4.2009,-0.000411606,-0.00618175
4.20095,-0.000406021,-0.006499441
4.201,-0.000400179,-0.006813026
4.20105,-0.000394085,-0.007122308
4.2011,-0.000387742,-0.007427091
4.20115,-0.000381154,-0.007727183
4.2012,-0.000374326,-0.008022394
4.20125,-0.000367261,-0.008312539
4.2013,-0.000359964,-0.008597433
4.20135,-0.000352439,-0.008876896
4.2014,-0.000344692,-0.009150753
4.20145,-0.000336727,-0.00941883
4.2015,-0.00032855,-0.009680958
4.20155,-0.000320165,-0.009936971
4.2016,-0.000311578,-0.010186708
4.20165,-0.000302794,-0.010430011
4.2017,-0.000293819,-0.010666725
4.20175,-0.000284658,-0.010896703
4.2018,-0.000275317,-0.011119798
4.20185,-0.000265803,-0.011335869
4.2019,-0.00025612,-0.01154478
4.20195,-0.000246276,-0.0117464
4.202,-0.000236276,-0.0119406
4.20205,-0.000226127,-0.012127258
4.2021,-0.000215836,-0.012306257
4.20215,-0.000205407,-0.012477482
4.2022,-0.00019485,-0.012640827
4.20225,-0.000184169,-0.012796187
4.2023,-0.000173371,-0.012943465
4.20235,-0.000162465,-0.013082567
4.2024,-0.000151455,-0.013213407
4.20245,-0.00014035,-0.0133359
4.2025,-0.000129157,-0.01344997
4.20255,-0.000117881,-0.013555545
4.2026,-0.000106532,-0.013652558
4.20265,-9.51E-05,-0.013740948
4.2027,-8.36E-05,-0.013820658
4.20275,-7.21E-05,-0.01389164
4.2028,-6.05E-05,-0.013953846
4.20285,-4.89E-05,-0.01400724
4.2029,-3.73E-05,-0.014051786
4.20295,-2.56E-05,-0.014087457
4.203,-1.39E-05,-0.014114229
4.20305,-2.23E-06,-0.014132087
4.2031,9.47E-06,-0.014141019
4.20315,2.12E-05,-0.014141019
4.2032,3.28E-05,-0.014132087
4.20325,4.45E-05,-0.014114229
4.2033,5.61E-05,-0.014087457
4.20335,6.77E-05,-0.014051786
4.2034,7.92E-05,-0.01400724
4.20345,9.07E-05,-0.013953846
4.2035,0.000102188,-0.01389164
4.20355,0.000113564,-0.013820658
4.2036,0.000124869,-0.013740948
4.20365,0.000136095,-0.013652558
4.2037,0.000147234,-0.013555545
4.20375,0.000158281,-0.01344997
4.2038,0.000169227,-0.0133359
4.20385,0.000180067,-0.013213407
4.2039,0.000190793,-0.013082567
4.20395,0.000201399,-0.012943465
4.204,0.000211877,-0.012796187
4.20405,0.000222222,-0.012640827
4.2041,0.000232426,-0.012477482
4.20415,0.000242483,-0.012306257
4.2042,0.000252387,-0.012127258
4.20425,0.000262132,-0.0119406
4.2043,0.000271711,-0.0117464
4.20435,0.000281119,-0.01154478
4.2044,0.000290349,-0.011335869
4.20445,0.000299396,-0.011119798
4.2045,0.000308253,-0.010896703
4.20455,0.000316916,-0.010666725
4.2046,0.000325379,-0.010430011
4.20465,0.000333636,-0.010186708
4.2047,0.000341682,-0.009936971
4.20475,0.000349513,-0.009680958
4.2048,0.000357123,-0.00941883
4.20485,0.000364507,-0.009150753
4.2049,0.000371661,-0.008876896
4.20495,0.00037858,-0.008597433
4.205,0.00038526,-0.008312539
4.20505,0.000391697,-0.008022394
4.2051,0.000397887,-0.007727183
4.20515,0.000403825,-0.007427091
4.2052,0.000409508,-0.007122308
4.20525,0.000414932,-0.006813026
4.2053,0.000420095,-0.006499441
4.20535,0.000424992,-0.00618175
4.2054,0.00042962,-0.005860156
4.20545,0.000433977,-0.005534859
4.2055,0.00043806,-0.005206067
4.20555,0.000441867,-0.004873987
4.2056,0.000445394,-0.004538828
4.20565,0.00044864,-0.004200802
4.2057,0.000451603,-0.003860123
4.20575,0.00045428,-0.003517006
4.2058,0.00045667,-0.003171668
4.20585,0.000458772,-0.002824326
4.2059,0.000460585,-0.0024752
4.20595,0.000462106,-0.002124511
4.206,0.000463335,-0.00177248
4.20605,0.000464272,-0.001419329
4.2061,0.000464916,-0.001065282
4.20615,0.000465265,-0.000710562
4.2062,0.000465321,-0.000355393
4.20625,0.000465084,4.86E-14
4.2063,0.000464552,0.000355393
4.20635,0.000463727,0.000710562
4.2064,0.000462609,0.001065282
4.20645,0.000461199,0.001419329
4.2065,0.000459497,0.00177248
4.20655,0.000457506,0.002124511
4.2066,0.000455225,0.0024752
4.20665,0.000452657,0.002824326
4.2067,0.000449803,0.003171668
4.20675,0.000446664,0.003517006
4.2068,0.000443244,0.003860123
4.20685,0.000439544,0.004200802
4.2069,0.000435566,0.004538828
4.20695,0.000431313,0.004873987
4.207,0.000426787,0.005206067
4.20705,0.000421992,0.005534859
4.2071,0.000416931,0.005860156
4.20715,0.000411606,0.00618175
4.2072,0.000406021,0.006499441
4.20725,0.000400179,0.006813026
4.2073,0.000394085,0.007122308
4.20735,0.000387742,0.007427091
4.2074,0.000381154,0.007727183
4.20745,0.000374326,0.008022394
4.2075,0.000367261,0.008312539
4.20755,0.000359964,0.008597433
4.2076,0.000352439,0.008876896
4.20765,0.000344692,0.009150753
4.2077,0.000336727,0.00941883
4.20775,0.00032855,0.009680958
4.2078,0.000320165,0.009936971
4.20785,0.000311578,0.010186708
4.2079,0.000302794,0.010430011
4.20795,0.000293819,0.010666725
4.208,0.000284658,0.010896703
4.20805,0.000275317,0.011119798
4.2081,0.000265803,0.011335869
4.20815,0.00025612,0.01154478
4.2082,0.000246276,0.0117464
4.20825,0.000236276,0.0119406
4.2083,0.000226127,0.012127258
4.20835,0.000215836,0.012306257
4.2084,0.000205407,0.012477482
4.20845,0.00019485,0.012640827
4.2085,0.000184169,0.012796187
4.20855,0.000173371,0.012943465
4.2086,0.000162465,0.013082567
4.20865,0.000151455,0.013213407
4.2087,0.00014035,0.0133359
4.20875,0.000129157,0.01344997
4.2088,0.000117881,0.013555545
4.20885,0.000106532,0.013652558
4.2089,9.51E-05,0.013740948
4.20895,8.36E-05,0.013820658
4.209,7.21E-05,0.01389164
4.20905,6.05E-05,0.013953846
4.2091,4.89E-05,0.01400724
4.20915,3.73E-05,0.014051786
4.2092,2.56E-05,0.014087457
4.20925,1.39E-05,0.014114229
4.2093,2.23E-06,0.014132087
4.20935,-9.47E-06,0.014141019
4.2094,-2.12E-05,0.014141019
4.20945,-3.28E-05,0.014132087
4.2095,-4.45E-05,0.014114229
4.20955,-5.61E-05,0.014087457
4.2096,-6.77E-05,0.014051786
4.20965,-7.92E-05,0.01400724
4.2097,-9.07E-05,0.013953846
4.20975,-0.000102188,0.01389164
4.2098,-0.000113564,0.013820658
4.20985,-0.000124869,0.013740948
4.2099,-0.000136095,0.013652558
4.20995,-0.000147234,0.013555545
4.21,-0.000158281,0.01344997
4.21005,-0.000169227,0.0133359
4.2101,-0.000180067,0.013213407
4.21015,-0.000190793,0.013082567
4.2102,-0.000201399,0.012943465
4.21025,-0.000211877,0.012796187
4.2103,-0.000222222,0.012640827
4.21035,-0.000232426,0.012477482
4.2104,-0.000242483,0.012306257
4.21045,-0.000252387,0.012127258
4.2105,-0.000262132,0.0119406
4.21055,-0.000271711,0.0117464
4.2106,-0.000281119,0.01154478
4.21065,-0.000290349,0.011335869
4.2107,-0.000299396,0.011119798
4.21075,-0.000308253,0.010896703
4.2108,-0.000316916,0.010666725
4.21085,-0.000325379,0.010430011
4.2109,-0.000333636,0.010186708
4.21095,-0.000341682,0.009936971
4.211,-0.000349513,0.009680958
4.21105,-0.000357123,0.00941883
4.2111,-0.000364507,0.009150753
4.21115,-0.000371661,0.008876896
4.2112,-0.00037858,0.008597433
4.21125,-0.00038526,0.008312539
4.2113,-0.000391697,0.008022394
4.21135,-0.000397887,0.007727183
4.2114,-0.000403825,0.007427091
4.21145,-0.000409508,0.007122308
4.2115,-0.000414932,0.006813026
4.21155,-0.000420095,0.006499441
4.2116,-0.000424992,0.00618175
4.21165,-0.00042962,0.005860156
4.2117,-0.000433977,0.005534859
4.21175,-0.00043806,0.005206067
4.2118,-0.000441867,0.004873987
4.21185,-0.000445394,0.004538828
4.2119,-0.00044864,0.004200802
4.21195,-0.000451603,0.003860123
4.212,-0.00045428,0.003517006
4.21205,-0.00045667,0.003171668
4.2121,-0.000458772,0.002824326
4.21215,-0.000460585,0.0024752
4.2122,-0.000462106,0.002124511
4.21225,-0.000463335,0.00177248
4.2123,-0.000464272,0.001419329
4.21235,-0.000464916,0.001065282
4.2124,-0.000465265,0.000710562
4.21245,-0.000465321,0.000355393
4.2125,-0.000465084,-5.25E-14
4.21255,-0.000464552,-0.000355393
4.2126,-0.000463727,-0.000710562
4.21265,-0.000462609,-0.001065282
4.2127,-0.000461199,-0.001419329
4.21275,-0.000459497,-0.00177248
4.2128,-0.000457506,-0.002124511
4.21285,-0.000455225,-0.0024752
4.2129,-0.000452657,-0.002824326
4.21295,-0.000449803,-0.003171668
4.213,-0.000446664,-0.003517006
4.21305,-0.000443244,-0.003860123
4.2131,-0.000439544,-0.004200802
4.21315,-0.000435566,-0.004538828
4.2132,-0.000431313,-0.004873987
4.21325,-0.000426787,-0.005206067
4.2133,-0.000421992,-0.005534859
4.21335,-0.000416931,-0.005860156
4.2134,-0.000411606,-0.00618175
4.21345,-0.000406021,-0.006499441
4.2135,-0.000400179,-0.006813026
4.21355,-0.000394085,-0.007122308
4.2136,-0.000387742,-0.007427091
4.21365,-0.000381154,-0.007727183
4.2137,-0.000374326,-0.008022394
4.21375,-0.000367261,-0.008312539
4.2138,-0.000359964,-0.008597433
4.21385,-0.000352439,-0.008876896
4.2139,-0.000344692,-0.009150753
4.21395,-0.000336727,-0.00941883
4.214,-0.00032855,-0.009680958
4.21405,-0.000320165,-0.009936971
4.2141,-0.000311578,-0.010186708
4.21415,-0.000302794,-0.010430011
4.2142,-0.000293819,-0.010666725
4.21425,-0.000284658,-0.010896703
4.2143,-0.000275317,-0.011119798
4.21435,-0.000265803,-0.011335869
4.2144,-0.00025612,-0.01154478
4.21445,-0.000246276,-0.0117464
4.2145,-0.000236276,-0.0119406
4.21455,-0.000226127,-0.012127258
4.2146,-0.000215836,-0.012306257
4.21465,-0.000205407,-0.012477482
4.2147,-0.00019485,-0.012640827
4.21475,-0.000184169,-0.012796187
4.2148,-0.000173371,-0.012943465
4.21485,-0.000162465,-0.013082567
4.2149,-0.000151455,-0.013213407
4.21495,-0.00014035,-0.0133359
4.215,-0.000129157,-0.01344997
4.21505,-0.000117881,-0.013555545
4.2151,-0.000106532,-0.013652558
4.21515,-9.51E-05,-0.013740948
4.2152,-8.36E-05,-0.013820658
4.21525,-7.21E-05,-0.01389164
4.2153,-6.05E-05,-0.013953846
4.21535,-4.89E-05,-0.01400724
4.2154,-3.73E-05,-0.014051786
4.21545,-2.56E-05,-0.014087457
4.2155,-1.39E-05,-0.014114229
4.21555,-2.23E-06,-0.014132087
4.2156,9.47E-06,-0.014141019
4.21565,2.12E-05,-0.014141019
4.2157,3.28E-05,-0.014132087
4.21575,4.45E-05,-0.014114229
4.2158,5.61E-05,-0.014087457
4.21585,6.77E-05,-0.014051786
4.2159,7.92E-05,-0.01400724
4.21595,9.07E-05,-0.013953846
4.216,0.000102188,-0.01389164
4.21605,0.000113564,-0.013820658
4.2161,0.000124869,-0.013740948
4.21615,0.000136095,-0.013652558
4.2162,0.000147234,-0.013555545
4.21625,0.000158281,-0.01344997
4.2163,0.000169227,-0.0133359
4.21635,0.000180067,-0.013213407
4.2164,0.000190793,-0.013082567
4.21645,0.000201399,-0.012943465
4.2165,0.000211877,-0.012796187
4.21655,0.000222222,-0.012640827
4.2166,0.000232426,-0.012477482
