Domain, Ia, Ea
1.0172,0.000341208,-0.009936971
1.01725,0.000349036,-0.009680958
1.0173,0.000356644,-0.00941883
1.01735,0.000364026,-0.009150753
1.0174,0.000371178,-0.008876896
1.01745,0.000378096,-0.008597433
1.0175,0.000384774,-0.008312539
1.01755,0.000391209,-0.008022394
1.0176,0.000397397,-0.007727183
1.01765,0.000403334,-0.007427091
1.0177,0.000409016,-0.007122308
1.01775,0.000414439,-0.006813026
1.0178,0.0004196,-0.006499441
1.01785,0.000424496,-0.00618175
1.0179,0.000429124,-0.005860156
1.01795,0.000433481,-0.005534859
1.018,0.000437563,-0.005206067
1.01805,0.000441369,-0.004873987
1.0181,0.000444896,-0.004538828
1.01815,0.000448142,-0.004200802
1.0182,0.000451104,-0.003860123
1.01825,0.000453781,-0.003517006
1.0183,0.000456172,-0.003171668
1.01835,0.000458274,-0.002824326
1.0184,0.000460086,-0.0024752
1.01845,0.000461608,-0.002124511
1.0185,0.000462838,-0.00177248
1.01855,0.000463775,-0.001419329
1.0186,0.000464419,-0.001065282
1.01865,0.00046477,-0.000710562
1.0187,0.000464827,-0.000355393
1.01875,0.00046459,-3.88E-15
1.0188,0.00046406,0.000355393
1.01885,0.000463236,0.000710562
1.0189,0.000462119,0.001065282
1.01895,0.00046071,0.001419329
1.019,0.00045901,0.00177248
1.01905,0.00045702,0.002124511
1.0191,0.000454742,0.0024752
1.01915,0.000452175,0.002824326
1.0192,0.000449323,0.003171668
1.01925,0.000446187,0.003517006
1.0193,0.000442769,0.003860123
1.01935,0.000439071,0.004200802
1.0194,0.000435095,0.004538828
1.01945,0.000430845,0.004873987
1.0195,0.000426322,0.005206067
1.01955,0.000421529,0.005534859
1.0196,0.00041647,0.005860156
1.01965,0.000411148,0.00618175
1.0197,0.000405567,0.006499441
1.01975,0.000399728,0.006813026
1.0198,0.000393637,0.007122308
1.01985,0.000387298,0.007427091
1.0199,0.000380713,0.007727183
1.01995,0.000373888,0.008022394
1.02,0.000366826,0.008312539
1.02005,0.000359533,0.008597433
1.0201,0.000352012,0.008876896
1.02015,0.000344269,0.009150753
1.0202,0.000336308,0.00941883
1.02025,0.000328135,0.009680958
1.0203,0.000319754,0.009936971
1.02035,0.000311171,0.010186708
1.0204,0.000302391,0.010430011
1.02045,0.00029342,0.010666725
1.0205,0.000284264,0.010896703
1.02055,0.000274928,0.011119798
1.0206,0.000265418,0.011335869
1.02065,0.00025574,0.01154478
1.0207,0.000245901,0.0117464
1.02075,0.000235906,0.0119406
1.0208,0.000225762,0.012127258
1.02085,0.000215475,0.012306257
1.0209,0.000205052,0.012477482
1.02095,0.0001945,0.012640827
1.021,0.000183824,0.012796187
1.02105,0.000173032,0.012943465
1.0211,0.000162131,0.013082567
1.02115,0.000151127,0.013213407
1.0212,0.000140027,0.0133359
1.02125,0.000128839,0.01344997
1.0213,0.00011757,0.013555545
1.02135,0.000106226,0.013652558
1.0214,9.48E-05,0.013740948
1.02145,8.33E-05,0.013820658
1.0215,7.18E-05,0.01389164
1.02155,6.03E-05,0.013953846
1.0216,4.86E-05,0.01400724
1.02165,3.70E-05,0.014051786
1.0217,2.53E-05,0.014087457
1.02175,1.37E-05,0.014114229
1.0218,1.98E-06,0.014132087
1.02185,-9.71E-06,0.014141019
1.0219,-2.14E-05,0.014141019
1.02195,-3.31E-05,0.014132087
1.022,-4.47E-05,0.014114229
1.02205,-5.63E-05,0.014087457
1.0221,-6.79E-05,0.014051786
1.02215,-7.95E-05,0.01400724
1.0222,-9.09E-05,0.013953846
1.02225,-0.000102379,0.01389164
1.0223,-0.000113748,0.013820658
1.02235,-0.000125046,0.013740948
1.0224,-0.000136264,0.013652558
1.02245,-0.000147397,0.013555545
1.0225,-0.000158436,0.01344997
1.02255,-0.000169376,0.0133359
1.0226,-0.000180208,0.013213407
1.02265,-0.000190927,0.013082567
1.0227,-0.000201526,0.012943465
1.02275,-0.000211997,0.012796187
1.0228,-0.000222334,0.012640827
1.02285,-0.000232531,0.012477482
1.0229,-0.000242581,0.012306257
1.02295,-0.000252477,0.012127258
1.023,-0.000262215,0.0119406
1.02305,-0.000271786,0.0117464
1.0231,-0.000281187,0.01154478
1.02315,-0.000290409,0.011335869
1.0232,-0.000299448,0.011119798
1.02325,-0.000308298,0.010896703
1.0233,-0.000316953,0.010666725
1.02335,-0.000325408,0.010430011
1.0234,-0.000333658,0.010186708
1.02345,-0.000341697,0.009936971
1.0235,-0.00034952,0.009680958
1.02355,-0.000357122,0.00941883
1.0236,-0.000364499,0.009150753
1.02365,-0.000371645,0.008876896
1.0237,-0.000378557,0.008597433
1.02375,-0.000385229,0.008312539
1.0238,-0.000391658,0.008022394
1.02385,-0.00039784,0.007727183
1.0239,-0.00040377,0.007427091
1.02395,-0.000409446,0.007122308
1.024,-0.000414863,0.006813026
1.02405,-0.000420017,0.006499441
1.0241,-0.000424907,0.00618175
1.02415,-0.000429528,0.005860156
1.0242,-0.000433877,0.005534859
1.02425,-0.000437953,0.005206067
1.0243,-0.000441751,0.004873987
1.02435,-0.000445271,0.004538828
1.0244,-0.00044851,0.004200802
1.02445,-0.000451465,0.003860123
1.0245,-0.000454134,0.003517006
1.02455,-0.000456517,0.003171668
1.0246,-0.000458612,0.002824326
1.02465,-0.000460417,0.0024752
1.0247,-0.000461931,0.002124511
1.02475,-0.000463153,0.00177248
1.0248,-0.000464082,0.001419329
1.02485,-0.000464718,0.001065282
1.0249,-0.000465061,0.000710562
1.02495,-0.00046511,0.000355393
1.025,-0.000464865,4.37E-15
1.02505,-0.000464326,-0.000355393
1.0251,-0.000463494,-0.000710562
1.02515,-0.000462369,-0.001065282
1.0252,-0.000460951,-0.001419329
1.02525,-0.000459243,-0.00177248
1.0253,-0.000457244,-0.002124511
1.02535,-0.000454957,-0.0024752
1.0254,-0.000452382,-0.002824326
1.02545,-0.000449521,-0.003171668
1.0255,-0.000446376,-0.003517006
1.02555,-0.000442949,-0.003860123
1.0256,-0.000439242,-0.004200802
1.02565,-0.000435258,-0.004538828
1.0257,-0.000430998,-0.004873987
1.02575,-0.000426467,-0.005206067
1.0258,-0.000421665,-0.005534859
1.02585,-0.000416597,-0.005860156
1.0259,-0.000411266,-0.00618175
1.02595,-0.000405675,-0.006499441
1.026,-0.000399828,-0.006813026
1.02605,-0.000393728,-0.007122308
1.0261,-0.000387379,-0.007427091
1.02615,-0.000380785,-0.007727183
1.0262,-0.000373951,-0.008022394
1.02625,-0.00036688,-0.008312539
1.0263,-0.000359578,-0.008597433
1.02635,-0.000352048,-0.008876896
1.0264,-0.000344295,-0.009150753
1.02645,-0.000336325,-0.00941883
1.0265,-0.000328143,-0.009680958
1.02655,-0.000319753,-0.009936971
1.0266,-0.000311161,-0.010186708
1.02665,-0.000302372,-0.010430011
1.0267,-0.000293392,-0.010666725
1.02675,-0.000284226,-0.010896703
1.0268,-0.000274881,-0.011119798
1.02685,-0.000265362,-0.011335869
1.0269,-0.000255675,-0.01154478
1.02695,-0.000245827,-0.0117464
1.027,-0.000235823,-0.0119406
1.02705,-0.00022567,-0.012127258
1.0271,-0.000215374,-0.012306257
1.02715,-0.000204942,-0.012477482
1.0272,-0.000194381,-0.012640827
1.02725,-0.000183696,-0.012796187
1.0273,-0.000172895,-0.012943465
1.02735,-0.000161985,-0.013082567
1.0274,-0.000150973,-0.013213407
1.02745,-0.000139864,-0.0133359
1.0275,-0.000128668,-0.01344997
1.02755,-0.000117389,-0.013555545
1.0276,-0.000106037,-0.013652558
1.02765,-9.46E-05,-0.013740948
1.0277,-8.31E-05,-0.013820658
1.02775,-7.16E-05,-0.01389164
1.0278,-6.00E-05,-0.013953846
1.02785,-4.84E-05,-0.01400724
1.0279,-3.68E-05,-0.014051786
1.02795,-2.51E-05,-0.014087457
1.028,-1.34E-05,-0.014114229
1.02805,-1.71E-06,-0.014132087
1.0281,9.98E-06,-0.014141019
1.02815,2.17E-05,-0.014141019
1.0282,3.33E-05,-0.014132087
1.02825,4.50E-05,-0.014114229
1.0283,5.66E-05,-0.014087457
1.02835,6.82E-05,-0.014051786
1.0284,7.98E-05,-0.01400724
1.02845,9.13E-05,-0.013953846
1.0285,0.000102712,-0.01389164
1.02855,0.000114088,-0.013820658
1.0286,0.000125393,-0.013740948
1.02865,0.000136619,-0.013652558
1.0287,0.000147758,-0.013555545
1.02875,0.000158805,-0.01344997
1.0288,0.000169751,-0.0133359
1.02885,0.00018059,-0.013213407
1.0289,0.000191316,-0.013082567
1.02895,0.000201921,-0.012943465
1.029,0.000212398,-0.012796187
1.02905,0.000222742,-0.012640827
1.0291,0.000232945,-0.012477482
1.02915,0.000243001,-0.012306257
1.0292,0.000252904,-0.012127258
1.02925,0.000262647,-0.0119406
1.0293,0.000272224,-0.0117464
1.02935,0.00028163,-0.01154478
1.0294,0.000290858,-0.011335869
1.02945,0.000299903,-0.011119798
1.0295,0.000308758,-0.010896703
1.02955,0.000317418,-0.010666725
1.0296,0.000325879,-0.010430011
1.02965,0.000334133,-0.010186708
1.0297,0.000342177,-0.009936971
1.02975,0.000350004,-0.009680958
1.0298,0.000357611,-0.00941883
1.02985,0.000364992,-0.009150753
1.0299,0.000372143,-0.008876896
1.02995,0.000379059,-0.008597433
1.03,0.000385735,-0.008312539
1.03005,0.000392168,-0.008022394
1.0301,0.000398354,-0.007727183
1.03015,0.000404288,-0.007427091
1.0302,0.000409967,-0.007122308
1.03025,0.000415387,-0.006813026
1.0303,0.000420545,-0.006499441
1.03035,0.000425438,-0.00618175
1.0304,0.000430062,-0.005860156
1.03045,0.000434414,-0.005534859
1.0305,0.000438493,-0.005206067
1.03055,0.000442294,-0.004873987
1.0306,0.000445816,-0.004538828
1.03065,0.000449057,-0.004200802
1.0307,0.000452014,-0.003860123
1.03075,0.000454686,-0.003517006
1.0308,0.000457071,-0.003171668
1.03085,0.000459167,-0.002824326
1.0309,0.000460974,-0.0024752
1.03095,0.000462489,-0.002124511
1.031,0.000463713,-0.00177248
1.03105,0.000464643,-0.001419329
1.0311,0.000465281,-0.001065282
1.03115,0.000465624,-0.000710562
1.0312,0.000465674,-0.000355393
1.03125,0.000465429,-3.64E-15
1.0313,0.000464891,0.000355393
1.03135,0.000464059,0.000710562
1.0314,0.000462935,0.001065282
1.03145,0.000461518,0.001419329
1.0315,0.000459809,0.00177248
1.03155,0.00045781,0.002124511
1.0316,0.000455522,0.0024752
1.03165,0.000452947,0.002824326
1.0317,0.000450086,0.003171668
1.03175,0.00044694,0.003517006
1.0318,0.000443512,0.003860123
1.03185,0.000439804,0.004200802
1.0319,0.000435819,0.004538828
1.03195,0.000431558,0.004873987
1.032,0.000427025,0.005206067
1.03205,0.000422222,0.005534859
1.0321,0.000417152,0.005860156
1.03215,0.000411819,0.00618175
1.0322,0.000406226,0.006499441
1.03225,0.000400377,0.006813026
1.0323,0.000394274,0.007122308
1.03235,0.000387923,0.007427091
1.0324,0.000381327,0.007727183
1.03245,0.00037449,0.008022394
1.0325,0.000367416,0.008312539
1.03255,0.000360111,0.008597433
1.0326,0.000352578,0.008876896
1.03265,0.000344822,0.009150753
1.0327,0.000336849,0.00941883
1.03275,0.000328663,0.009680958
1.0328,0.000320269,0.009936971
1.03285,0.000311673,0.010186708
1.0329,0.000302881,0.010430011
1.03295,0.000293897,0.010666725
1.033,0.000284727,0.010896703
1.03305,0.000275378,0.011119798
1.0331,0.000265854,0.011335869
1.03315,0.000256163,0.01154478
1.0332,0.00024631,0.0117464
1.03325,0.000236302,0.0119406
1.0333,0.000226144,0.012127258
1.03335,0.000215843,0.012306257
1.0334,0.000205406,0.012477482
1.03345,0.000194839,0.012640827
1.0335,0.00018415,0.012796187
1.03355,0.000173343,0.012943465
1.0336,0.000162428,0.013082567
1.03365,0.00015141,0.013213407
1.0337,0.000140296,0.0133359
1.03375,0.000129093,0.01344997
1.0338,0.000117809,0.013555545
1.03385,0.000106451,0.013652558
1.0339,9.50E-05,0.013740948
1.03395,8.35E-05,0.013820658
1.034,7.20E-05,0.01389164
1.03405,6.04E-05,0.013953846
1.0341,4.88E-05,0.01400724
1.03415,3.71E-05,0.014051786
1.0342,2.55E-05,0.014087457
1.03425,1.38E-05,0.014114229
1.0343,2.07E-06,0.014132087
1.03435,-9.63E-06,0.014141019
1.0344,-2.13E-05,0.014141019
1.03445,-3.30E-05,0.014132087
1.0345,-4.47E-05,0.014114229
1.03455,-5.63E-05,0.014087457
1.0346,-6.79E-05,0.014051786
1.03465,-7.95E-05,0.01400724
1.0347,-9.10E-05,0.013953846
1.03475,-0.000102422,0.01389164
1.0348,-0.000113806,0.013820658
1.03485,-0.000125119,0.013740948
1.0349,-0.000136352,0.013652558
1.03495,-0.000147499,0.013555545
1.035,-0.000158554,0.01344997
1.03505,-0.000169508,0.0133359
1.0351,-0.000180355,0.013213407
1.03515,-0.000191089,0.013082567
1.0352,-0.000201702,0.012943465
1.03525,-0.000212187,0.012796187
1.0353,-0.000222539,0.012640827
1.03535,-0.00023275,0.012477482
1.0354,-0.000242815,0.012306257
1.03545,-0.000252726,0.012127258
1.0355,-0.000262477,0.0119406
1.03555,-0.000272063,0.0117464
1.0356,-0.000281478,0.01154478
1.03565,-0.000290714,0.011335869
1.0357,-0.000299767,0.011119798
1.03575,-0.000308631,0.010896703
1.0358,-0.0003173,0.010666725
1.03585,-0.000325769,0.010430011
1.0359,-0.000334032,0.010186708
1.03595,-0.000342084,0.009936971
1.036,-0.00034992,0.009680958
1.03605,-0.000357536,0.00941883
1.0361,-0.000364926,0.009150753
1.03615,-0.000372085,0.008876896
1.0362,-0.00037901,0.008597433
1.03625,-0.000385695,0.008312539
1.0363,-0.000392137,0.008022394
1.03635,-0.000398331,0.007727183
1.0364,-0.000404274,0.007427091
1.03645,-0.000409962,0.007122308
1.0365,-0.000415391,0.006813026
1.03655,-0.000420557,0.006499441
1.0366,-0.000425459,0.00618175
1.03665,-0.000430091,0.005860156
1.0367,-0.000434452,0.005534859
1.03675,-0.000438539,0.005206067
1.0368,-0.000442349,0.004873987
1.03685,-0.00044588,0.004538828
1.0369,-0.00044913,0.004200802
1.03695,-0.000452096,0.003860123
1.037,-0.000454776,0.003517006
1.03705,-0.00045717,0.003171668
1.0371,-0.000459274,0.002824326
1.03715,-0.000461089,0.0024752
1.0372,-0.000462613,0.002124511
1.03725,-0.000463845,0.00177248
1.0373,-0.000464784,0.001419329
1.03735,-0.00046543,0.001065282
1.0374,-0.000465782,0.000710562
1.03745,-0.00046584,0.000355393
1.0375,-0.000465603,2.55E-15
1.03755,-0.000465073,-0.000355393
1.0376,-0.00046425,-0.000710562
1.03765,-0.000463133,-0.001065282
1.0377,-0.000461724,-0.001419329
1.03775,-0.000460023,-0.00177248
1.0378,-0.000458032,-0.002124511
1.03785,-0.000455752,-0.0024752
1.0379,-0.000453185,-0.002824326
1.03795,-0.000450331,-0.003171668
1.038,-0.000447193,-0.003517006
1.03805,-0.000443773,-0.003860123
1.0381,-0.000440072,-0.004200802
1.03815,-0.000436094,-0.004538828
1.0382,-0.000431841,-0.004873987
1.03825,-0.000427315,-0.005206067
1.0383,-0.000422519,-0.005534859
1.03835,-0.000417457,-0.005860156
1.0384,-0.000412131,-0.00618175
1.03845,-0.000406545,-0.006499441
1.0385,-0.000400702,-0.006813026
1.03855,-0.000394607,-0.007122308
1.0386,-0.000388262,-0.007427091
1.03865,-0.000381673,-0.007727183
1.0387,-0.000374842,-0.008022394
1.03875,-0.000367775,-0.008312539
1.0388,-0.000360476,-0.008597433
1.03885,-0.000352949,-0.008876896
1.0389,-0.0003452,-0.009150753
1.03895,-0.000337233,-0.00941883
1.039,-0.000329053,-0.009680958
1.03905,-0.000320665,-0.009936971
1.0391,-0.000312075,-0.010186708
1.03915,-0.000303288,-0.010430011
1.0392,-0.000294309,-0.010666725
1.03925,-0.000285145,-0.010896703
1.0393,-0.000275801,-0.011119798
1.03935,-0.000266283,-0.011335869
1.0394,-0.000256597,-0.01154478
1.03945,-0.000246749,-0.0117464
1.0395,-0.000236745,-0.0119406
1.03955,-0.000226592,-0.012127258
1.0396,-0.000216296,-0.012306257
1.03965,-0.000205864,-0.012477482
1.0397,-0.000195302,-0.012640827
1.03975,-0.000184616,-0.012796187
1.0398,-0.000173814,-0.012943465
1.03985,-0.000162903,-0.013082567
1.0399,-0.000151888,-0.013213407
1.03995,-0.000140778,-0.0133359
1.04,-0.00012958,-0.01344997
1.04005,-0.000118299,-0.013555545
1.0401,-0.000106944,-0.013652558
1.04015,-9.55E-05,-0.013740948
1.0402,-8.40E-05,-0.013820658
1.04025,-7.25E-05,-0.01389164
1.0403,-6.09E-05,-0.013953846
1.04035,-4.93E-05,-0.01400724
1.0404,-3.77E-05,-0.014051786
1.04045,-2.60E-05,-0.014087457
1.0405,-1.43E-05,-0.014114229
1.04055,-2.59E-06,-0.014132087
1.0406,9.11E-06,-0.014141019
1.04065,2.08E-05,-0.014141019
1.0407,3.25E-05,-0.014132087
1.04075,4.41E-05,-0.014114229
1.0408,5.58E-05,-0.014087457
1.04085,6.74E-05,-0.014051786
1.0409,7.89E-05,-0.01400724
1.04095,9.04E-05,-0.013953846
1.041,0.000101888,-0.01389164
1.04105,0.000113271,-0.013820658
1.0411,0.000124582,-0.013740948
1.04115,0.000135815,-0.013652558
1.0412,0.000146962,-0.013555545
1.04125,0.000158016,-0.01344997
1.0413,0.00016897,-0.0133359
1.04135,0.000179817,-0.013213407
1.0414,0.00019055,-0.013082567
1.04145,0.000201163,-0.012943465
1.0415,0.000211649,-0.012796187
1.04155,0.000222001,-0.012640827
1.0416,0.000232213,-0.012477482
1.04165,0.000242278,-0.012306257
1.0417,0.00025219,-0.012127258
1.04175,0.000261942,-0.0119406
1.0418,0.000271529,-0.0117464
1.04185,0.000280944,-0.01154478
1.0419,0.000290182,-0.011335869
1.04195,0.000299237,-0.011119798
1.042,0.000308102,-0.010896703
1.04205,0.000316773,-0.010666725
1.0421,0.000325243,-0.010430011
1.04215,0.000333508,-0.010186708
1.0422,0.000341563,-0.009936971
1.04225,0.000349401,-0.009680958
1.0423,0.000357019,-0.00941883
1.04235,0.000364411,-0.009150753
1.0424,0.000371573,-0.008876896
1.04245,0.0003785,-0.008597433
1.0425,0.000385189,-0.008312539
1.04255,0.000391633,-0.008022394
1.0426,0.000397831,-0.007727183
1.04265,0.000403777,-0.007427091
1.0427,0.000409468,-0.007122308
1.04275,0.0004149,-0.006813026
1.0428,0.000420071,-0.006499441
1.04285,0.000424975,-0.00618175
1.0429,0.000429612,-0.005860156
1.04295,0.000433977,-0.005534859
1.043,0.000438068,-0.005206067
1.04305,0.000441882,-0.004873987
1.0431,0.000445417,-0.004538828
1.04315,0.000448671,-0.004200802
1.0432,0.000451641,-0.003860123
1.04325,0.000454327,-0.003517006
1.0433,0.000456725,-0.003171668
1.04335,0.000458834,-0.002824326
1.0434,0.000460654,-0.0024752
1.04345,0.000462183,-0.002124511
1.0435,0.00046342,-0.00177248
1.04355,0.000464365,-0.001419329
1.0436,0.000465016,-0.001065282
1.04365,0.000465373,-0.000710562
1.0437,0.000465436,-0.000355393
1.04375,0.000465206,-3.39E-15
1.0438,0.000464681,0.000355393
1.04385,0.000463864,0.000710562
1.0439,0.000462753,0.001065282
1.04395,0.00046135,0.001419329
1.044,0.000459655,0.00177248
1.04405,0.000457671,0.002124511
1.0441,0.000455397,0.0024752
1.04415,0.000452836,0.002824326
1.0442,0.000449988,0.003171668
1.04425,0.000446857,0.003517006
1.0443,0.000443443,0.003860123
1.04435,0.00043975,0.004200802
1.0444,0.000435778,0.004538828
1.04445,0.000431532,0.004873987
1.0445,0.000427013,0.005206067
1.04455,0.000422224,0.005534859
1.0446,0.000417169,0.005860156
1.04465,0.00041185,0.00618175
1.0447,0.000406271,0.006499441
1.04475,0.000400436,0.006813026
1.0448,0.000394348,0.007122308
1.04485,0.000388011,0.007427091
1.0449,0.000381429,0.007727183
1.04495,0.000374606,0.008022394
1.045,0.000367546,0.008312539
1.04505,0.000360255,0.008597433
1.0451,0.000352736,0.008876896
1.04515,0.000344994,0.009150753
1.0452,0.000337034,0.00941883
1.04525,0.000328862,0.009680958
1.0453,0.000320482,0.009936971
1.04535,0.0003119,0.010186708
1.0454,0.000303121,0.010430011
1.04545,0.000294151,0.010666725
1.0455,0.000284994,0.010896703
1.04555,0.000275658,0.011119798
1.0456,0.000266148,0.011335869
1.04565,0.00025647,0.01154478
1.0457,0.000246631,0.0117464
1.04575,0.000236635,0.0119406
1.0458,0.00022649,0.012127258
1.04585,0.000216202,0.012306257
1.0459,0.000205778,0.012477482
1.04595,0.000195224,0.012640827
1.046,0.000184547,0.012796187
1.04605,0.000173753,0.012943465
1.0461,0.00016285,0.013082567
1.04615,0.000151844,0.013213407
1.0462,0.000140742,0.0133359
1.04625,0.000129552,0.01344997
1.0463,0.00011828,0.013555545
1.04635,0.000106933,0.013652558
1.0464,9.55E-05,0.013740948
1.04645,8.40E-05,0.013820658
1.0465,7.25E-05,0.01389164
1.04655,6.09E-05,0.013953846
1.0466,4.93E-05,0.01400724
1.04665,3.77E-05,0.014051786
1.0467,2.60E-05,0.014087457
1.04675,1.43E-05,0.014114229
1.0468,2.65E-06,0.014132087
1.04685,-9.04E-06,0.014141019
1.0469,-2.07E-05,0.014141019
1.04695,-3.24E-05,0.014132087
1.047,-4.41E-05,0.014114229
1.04705,-5.57E-05,0.014087457
1.0471,-6.73E-05,0.014051786
1.04715,-7.88E-05,0.01400724
1.0472,-9.03E-05,0.013953846
1.04725,-0.000101751,0.01389164
1.0473,-0.000113127,0.013820658
1.04735,-0.00012443,0.013740948
1.0474,-0.000135655,0.013652558
1.04745,-0.000146794,0.013555545
1.0475,-0.00015784,0.01344997
1.04755,-0.000168786,0.0133359
1.0476,-0.000179626,0.013213407
1.04765,-0.000190352,0.013082567
1.0477,-0.000200957,0.012943465
1.04775,-0.000211436,0.012796187
1.0478,-0.00022178,0.012640827
1.04785,-0.000231984,0.012477482
1.0479,-0.000242042,0.012306257
1.04795,-0.000251947,0.012127258
1.048,-0.000261692,0.0119406
1.04805,-0.000271272,0.0117464
1.0481,-0.00028068,0.01154478
1.04815,-0.000289911,0.011335869
1.0482,-0.000298958,0.011119798
1.04825,-0.000307817,0.010896703
1.0483,-0.000316481,0.010666725
1.04835,-0.000324945,0.010430011
1.0484,-0.000333203,0.010186708
1.04845,-0.000341251,0.009936971
1.0485,-0.000349083,0.009680958
1.04855,-0.000356694,0.00941883
1.0486,-0.00036408,0.009150753
1.04865,-0.000371236,0.008876896
1.0487,-0.000378157,0.008597433
1.04875,-0.000384839,0.008312539
1.0488,-0.000391278,0.008022394
1.04885,-0.00039747,0.007727183
1.0489,-0.00040341,0.007427091
1.04895,-0.000409095,0.007122308
1.049,-0.000414522,0.006813026
1.04905,-0.000419687,0.006499441
1.0491,-0.000424587,0.00618175
1.04915,-0.000429218,0.005860156
1.0492,-0.000433578,0.005534859
1.04925,-0.000437664,0.005206067
1.0493,-0.000441473,0.004873987
1.04935,-0.000445003,0.004538828
1.0494,-0.000448252,0.004200802
1.04945,-0.000451218,0.003860123
1.0495,-0.000453898,0.003517006
1.04955,-0.000456292,0.003171668
1.0496,-0.000458398,0.002824326
1.04965,-0.000460213,0.0024752
1.0497,-0.000461738,0.002124511
1.04975,-0.000462971,0.00177248
1.0498,-0.000463912,0.001419329
1.04985,-0.000464559,0.001065282
1.0499,-0.000464912,0.000710562
1.04995,-0.000464972,0.000355393
1.05,-0.000464738,2.30E-15
1.05005,-0.000464211,-0.000355393
1.0501,-0.00046339,-0.000710562
1.05015,-0.000462276,-0.001065282
1.0502,-0.00046087,-0.001419329
1.05025,-0.000459173,-0.00177248
1.0503,-0.000457185,-0.002124511
1.05035,-0.000454909,-0.0024752
1.0504,-0.000452345,-0.002824326
1.05045,-0.000449496,-0.003171668
1.0505,-0.000446362,-0.003517006
1.05055,-0.000442947,-0.003860123
1.0506,-0.000439251,-0.004200802
1.05065,-0.000435278,-0.004538828
1.0507,-0.00043103,-0.004873987
1.05075,-0.000426509,-0.005206067
1.0508,-0.000421719,-0.005534859
1.05085,-0.000416662,-0.005860156
1.0509,-0.000411342,-0.00618175
1.05095,-0.000405763,-0.006499441
1.051,-0.000399926,-0.006813026
1.05105,-0.000393837,-0.007122308
1.0511,-0.0003875,-0.007427091
1.05115,-0.000380917,-0.007727183
1.0512,-0.000374093,-0.008022394
1.05125,-0.000367034,-0.008312539
1.0513,-0.000359742,-0.008597433
1.05135,-0.000352223,-0.008876896
1.0514,-0.000344481,-0.009150753
1.05145,-0.000336522,-0.00941883
1.0515,-0.00032835,-0.009680958
1.05155,-0.000319971,-0.009936971
1.0516,-0.000311389,-0.010186708
1.05165,-0.000302611,-0.010430011
1.0517,-0.000293641,-0.010666725
1.05175,-0.000284486,-0.010896703
1.0518,-0.000275151,-0.011119798
1.05185,-0.000265643,-0.011335869
1.0519,-0.000255966,-0.01154478
1.05195,-0.000246128,-0.0117464
1.052,-0.000236134,-0.0119406
1.05205,-0.000225991,-0.012127258
1.0521,-0.000215705,-0.012306257
1.05215,-0.000205283,-0.012477482
1.0522,-0.000194731,-0.012640827
1.05225,-0.000184056,-0.012796187
1.0523,-0.000173264,-0.012943465
1.05235,-0.000162364,-0.013082567
1.0524,-0.00015136,-0.013213407
1.05245,-0.000140261,-0.0133359
1.0525,-0.000129074,-0.01344997
1.05255,-0.000117804,-0.013555545
1.0526,-0.000106461,-0.013652558
1.05265,-9.50E-05,-0.013740948
1.0527,-8.36E-05,-0.013820658
1.05275,-7.21E-05,-0.01389164
1.0528,-6.05E-05,-0.013953846
1.05285,-4.89E-05,-0.01400724
1.0529,-3.72E-05,-0.014051786
1.05295,-2.56E-05,-0.014087457
1.053,-1.39E-05,-0.014114229
1.05305,-2.21E-06,-0.014132087
1.0531,9.48E-06,-0.014141019
1.05315,2.12E-05,-0.014141019
1.0532,3.28E-05,-0.014132087
1.05325,4.45E-05,-0.014114229
1.0533,5.61E-05,-0.014087457
1.05335,6.77E-05,-0.014051786
1.0534,7.92E-05,-0.01400724
1.05345,9.07E-05,-0.013953846
1.0535,0.000102149,-0.01389164
1.05355,0.000113519,-0.013820658
1.0536,0.000124818,-0.013740948
1.05365,0.000136037,-0.013652558
1.0537,0.000147171,-0.013555545
1.05375,0.000158212,-0.01344997
1.0538,0.000169152,-0.0133359
1.05385,0.000179986,-0.013213407
1.0539,0.000190706,-0.013082567
1.05395,0.000201306,-0.012943465
1.054,0.000211778,-0.012796187
1.05405,0.000222117,-0.012640827
1.0541,0.000232315,-0.012477482
1.05415,0.000242366,-0.012306257
1.0542,0.000252265,-0.012127258
1.05425,0.000262004,-0.0119406
1.0543,0.000271577,-0.0117464
1.05435,0.000280979,-0.01154478
1.0544,0.000290203,-0.011335869
1.05445,0.000299244,-0.011119798
1.0545,0.000308096,-0.010896703
1.05455,0.000316753,-0.010666725
1.0546,0.00032521,-0.010430011
1.05465,0.000333462,-0.010186708
1.0547,0.000341502,-0.009936971
1.05475,0.000349328,-0.009680958
1.0548,0.000356932,-0.00941883
1.05485,0.000364311,-0.009150753
1.0549,0.000371459,-0.008876896
1.05495,0.000378373,-0.008597433
1.055,0.000385048,-0.008312539
1.05505,0.00039148,-0.008022394
1.0551,0.000397664,-0.007727183
1.05515,0.000403597,-0.007427091
1.0552,0.000409275,-0.007122308
1.05525,0.000414694,-0.006813026
1.0553,0.000419851,-0.006499441
1.05535,0.000424743,-0.00618175
1.0554,0.000429367,-0.005860156
1.05545,0.000433719,-0.005534859
1.0555,0.000437797,-0.005206067
1.05555,0.000441599,-0.004873987
1.0556,0.000445121,-0.004538828
1.05565,0.000448363,-0.004200802
1.0557,0.000451321,-0.003860123
1.05575,0.000453993,-0.003517006
1.0558,0.000456379,-0.003171668
