Domain, Ia, Ea
0.46155,0.008618912,-0.006617527
0.4616,0.008753558,-0.006813026
0.46165,0.008886047,-0.007006844
0.4617,0.009016345,-0.007198933
0.46175,0.009144419,-0.007389246
0.4618,0.009270239,-0.007577735
0.46185,0.009393773,-0.007764355
0.4619,0.00951499,-0.007949059
0.46195,0.009633861,-0.008131802
0.462,0.009750355,-0.008312539
0.46205,0.009864443,-0.008491224
0.4621,0.009976098,-0.008667815
0.46215,0.010085292,-0.008842266
0.4622,0.010191997,-0.009014537
0.46225,0.010296187,-0.009184582
0.4623,0.010397836,-0.009352362
0.46235,0.010496918,-0.009517834
0.4624,0.01059341,-0.009680958
0.46245,0.010687287,-0.009841693
0.4625,0.010778525,-0.01
0.46255,0.010867103,-0.010155839
0.4626,0.010952997,-0.010309173
0.46265,0.011036187,-0.010459963
0.4627,0.011116652,-0.010608172
0.46275,0.011194372,-0.010753764
0.4628,0.011269327,-0.010896703
0.46285,0.011341499,-0.011036953
0.4629,0.01141087,-0.011174479
0.46295,0.011477422,-0.011309249
0.463,0.011541139,-0.011441228
0.46305,0.011602005,-0.011570384
0.4631,0.011660004,-0.011696686
0.46315,0.011715123,-0.011820101
0.4632,0.011767347,-0.0119406
0.46325,0.011816664,-0.012058153
0.4633,0.01186306,-0.01217273
0.46335,0.011906525,-0.012284305
0.4634,0.011947048,-0.012392848
0.46345,0.011984617,-0.012498333
0.4635,0.012019225,-0.012600735
0.46355,0.012050862,-0.012700028
0.4636,0.01207952,-0.012796187
0.46365,0.012105191,-0.012889189
0.4637,0.01212787,-0.01297901
0.46375,0.012147551,-0.01306563
0.4638,0.012164229,-0.013149025
0.46385,0.012177898,-0.013229176
0.4639,0.012188557,-0.013306063
0.46395,0.012196201,-0.013379667
0.464,0.012200829,-0.01344997
0.46405,0.01220244,-0.013516954
0.4641,0.012201033,-0.013580604
0.46415,0.012196609,-0.013640902
0.4642,0.012189167,-0.013697834
0.46425,0.012178711,-0.013751387
0.4643,0.012165241,-0.013801547
0.46435,0.012148762,-0.013848302
0.4644,0.012129278,-0.01389164
0.46445,0.012106793,-0.01393155
0.4645,0.012081312,-0.013968022
0.46455,0.012052841,-0.014001049
0.4646,0.012021388,-0.014030621
0.46465,0.011986961,-0.014056731
0.4647,0.011949566,-0.014079372
0.46475,0.011909215,-0.01409854
0.4648,0.011865915,-0.014114229
0.46485,0.011819679,-0.014126436
0.4649,0.011770517,-0.014135157
0.46495,0.011718441,-0.014140391
0.465,0.011663464,-0.014142136
0.46505,0.0116056,-0.014140391
0.4651,0.011544862,-0.014135157
0.46515,0.011481265,-0.014126436
0.4652,0.011414826,-0.014114229
0.46525,0.01134556,-0.01409854
0.4653,0.011273484,-0.014079372
0.46535,0.011198616,-0.014056731
0.4654,0.011120975,-0.014030621
0.46545,0.011040578,-0.014001049
0.4655,0.010957447,-0.013968022
0.46555,0.010871602,-0.01393155
0.4656,0.010783063,-0.01389164
0.46565,0.010691853,-0.013848302
0.4657,0.010597994,-0.013801547
0.46575,0.010501508,-0.013751387
0.4658,0.01040242,-0.013697834
0.46585,0.010300754,-0.013640902
0.4659,0.010196536,-0.013580604
0.46595,0.010089789,-0.013516954
0.466,0.009980542,-0.01344997
0.46605,0.009868821,-0.013379667
0.4661,0.009754653,-0.013306063
0.46615,0.009638066,-0.013229176
0.4662,0.00951909,-0.013149025
0.46625,0.009397753,-0.01306563
0.4663,0.009274086,-0.01297901
0.46635,0.009148118,-0.012889189
0.4664,0.009019881,-0.012796187
0.46645,0.008889407,-0.012700028
0.4665,0.008756727,-0.012600735
0.46655,0.008621875,-0.012498333
0.4666,0.008484883,-0.012392848
0.46665,0.008345785,-0.012284305
0.4667,0.008204616,-0.01217273
0.46675,0.008061411,-0.012058153
0.4668,0.007916204,-0.0119406
0.46685,0.007769032,-0.011820101
0.4669,0.007619931,-0.011696686
0.46695,0.007468938,-0.011570384
0.467,0.007316089,-0.011441228
0.46705,0.007161423,-0.011309249
0.4671,0.007004978,-0.011174479
0.46715,0.006846792,-0.011036953
0.4672,0.006686904,-0.010896703
0.46725,0.006525355,-0.010753764
0.4673,0.006362183,-0.010608172
0.46735,0.006197429,-0.010459963
0.4674,0.006031134,-0.010309173
0.46745,0.005863339,-0.010155839
0.4675,0.005694085,-0.01
0.46755,0.005523413,-0.009841693
0.4676,0.005351367,-0.009680958
0.46765,0.005177989,-0.009517834
0.4677,0.005003321,-0.009352362
0.46775,0.004827406,-0.009184582
0.4678,0.004650288,-0.009014537
0.46785,0.004472012,-0.008842266
0.4679,0.004292619,-0.008667815
0.46795,0.004112156,-0.008491224
0.468,0.003930667,-0.008312539
0.46805,0.003748196,-0.008131802
0.4681,0.003564789,-0.007949059
0.46815,0.00338049,-0.007764355
0.4682,0.003195346,-0.007577735
0.46825,0.003009402,-0.007389246
0.4683,0.002822704,-0.007198933
0.46835,0.002635299,-0.007006844
0.4684,0.002447232,-0.006813026
0.46845,0.00225855,-0.006617527
0.4685,0.0020693,-0.006420395
0.46855,0.001879528,-0.006221679
0.4686,0.001689282,-0.006021428
0.46865,0.001498608,-0.005819692
0.4687,0.001307554,-0.005616519
0.46875,0.001116167,-0.005411961
0.4688,0.000924493,-0.005206067
0.46885,0.000732581,-0.004998889
0.4689,0.000540479,-0.004790478
0.46895,0.000348232,-0.004580884
0.469,0.00015589,-0.00437016
0.46905,-3.65E-05,-0.004158358
0.4691,-0.000228893,-0.00394553
0.46915,-0.000421238,-0.003731728
0.4692,-0.000613488,-0.003517006
0.46925,-0.000805597,-0.003301416
0.4693,-0.000997516,-0.003085011
0.46935,-0.001189199,-0.002867845
0.4694,-0.001380597,-0.002649972
0.46945,-0.001571663,-0.002431445
0.4695,-0.001762351,-0.002212317
0.46955,-0.001952612,-0.001992644
0.4696,-0.0021424,-0.00177248
0.46965,-0.002331668,-0.001551878
0.4697,-0.00252037,-0.001330893
0.46975,-0.002708457,-0.001109579
0.4698,-0.002895884,-0.000887992
0.46985,-0.003082604,-0.000666186
0.4699,-0.003268572,-0.000444215
0.46995,-0.003453741,-0.000222135
0.47,-0.003638065,-3.50E-14
0.47005,-0.003821498,0.000222135
0.4701,-0.004003996,0.000444215
0.47015,-0.004185513,0.000666186
0.4702,-0.004366004,0.000887992
0.47025,-0.004545424,0.001109579
0.4703,-0.00472373,0.001330893
0.47035,-0.004900876,0.001551878
0.4704,-0.005076819,0.00177248
0.47045,-0.005251515,0.001992644
0.4705,-0.005424922,0.002212317
0.47055,-0.005596995,0.002431445
0.4706,-0.005767693,0.002649972
0.47065,-0.005936974,0.002867845
0.4707,-0.006104794,0.003085011
0.47075,-0.006271114,0.003301416
0.4708,-0.006435891,0.003517006
0.47085,-0.006599084,0.003731728
0.4709,-0.006760654,0.00394553
0.47095,-0.006920559,0.004158358
0.471,-0.007078762,0.00437016
0.47105,-0.007235221,0.004580884
0.4711,-0.0073899,0.004790478
0.47115,-0.007542758,0.004998889
0.4712,-0.007693759,0.005206067
0.47125,-0.007842864,0.005411961
0.4713,-0.007990038,0.005616519
0.47135,-0.008135242,0.005819692
0.4714,-0.008278443,0.006021428
0.47145,-0.008419603,0.006221679
0.4715,-0.008558687,0.006420395
0.47155,-0.008695662,0.006617527
0.4716,-0.008830494,0.006813026
0.47165,-0.008963148,0.007006844
0.4717,-0.009093593,0.007198933
0.47175,-0.009221795,0.007389246
0.4718,-0.009347722,0.007577735
0.47185,-0.009471344,0.007764355
0.4719,-0.00959263,0.007949059
0.47195,-0.00971155,0.008131802
0.472,-0.009828074,0.008312539
0.47205,-0.009942173,0.008491224
0.4721,-0.010053819,0.008667815
0.47215,-0.010162984,0.008842266
0.4722,-0.010269642,0.009014537
0.47225,-0.010373765,0.009184582
0.4723,-0.010475327,0.009352362
0.47235,-0.010574304,0.009517834
0.4724,-0.01067067,0.009680958
0.47245,-0.010764403,0.009841693
0.4725,-0.010855478,0.01
0.47255,-0.010943873,0.010155839
0.4726,-0.011029566,0.010309173
0.47265,-0.011112535,0.010459963
0.4727,-0.01119276,0.010608172
0.47275,-0.011270221,0.010753764
0.4728,-0.011344899,0.010896703
0.47285,-0.011416774,0.011036953
0.4729,-0.01148583,0.011174479
0.47295,-0.011552049,0.011309249
0.473,-0.011615414,0.011441228
0.47305,-0.011675909,0.011570384
0.4731,-0.01173352,0.011696686
0.47315,-0.011788232,0.011820101
0.4732,-0.011840031,0.0119406
0.47325,-0.011888905,0.012058153
0.4733,-0.011934841,0.01217273
0.47335,-0.011977828,0.012284305
0.4734,-0.012017854,0.012392848
0.47345,-0.01205491,0.012498333
0.4735,-0.012088987,0.012600735
0.47355,-0.012120076,0.012700028
0.4736,-0.012148169,0.012796187
0.47365,-0.012173259,0.012889189
0.4737,-0.012195339,0.01297901
0.47375,-0.012214405,0.01306563
0.4738,-0.012230451,0.013149025
0.47385,-0.012243473,0.013229176
0.4739,-0.012253467,0.013306063
0.47395,-0.012260432,0.013379667
0.474,-0.012264365,0.01344997
0.47405,-0.012265265,0.013516954
0.4741,-0.012263132,0.013580604
0.47415,-0.012257966,0.013640902
0.4742,-0.012249768,0.013697834
0.47425,-0.01223854,0.013751387
0.4743,-0.012224285,0.013801547
0.47435,-0.012207006,0.013848302
0.4744,-0.012186707,0.01389164
0.47445,-0.012163394,0.01393155
0.4745,-0.012137071,0.013968022
0.47455,-0.012107745,0.014001049
0.4746,-0.012075424,0.014030621
0.47465,-0.012040114,0.014056731
0.4747,-0.012001825,0.014079372
0.47475,-0.011960566,0.01409854
0.4748,-0.011916347,0.014114229
0.47485,-0.011869179,0.014126436
0.4749,-0.011819073,0.014135157
0.47495,-0.011766042,0.014140391
0.475,-0.011710098,0.014142136
0.47505,-0.011651256,0.014140391
0.4751,-0.011589529,0.014135157
0.47515,-0.011524933,0.014126436
0.4752,-0.011457483,0.014114229
0.47525,-0.011387197,0.01409854
0.4753,-0.011314091,0.014079372
0.47535,-0.011238184,0.014056731
0.4754,-0.011159493,0.014030621
0.47545,-0.011078039,0.014001049
0.4755,-0.010993841,0.013968022
0.47555,-0.01090692,0.01393155
0.4756,-0.010817298,0.01389164
0.47565,-0.010724996,0.013848302
0.4757,-0.010630037,0.013801547
0.47575,-0.010532444,0.013751387
0.4758,-0.010432242,0.013697834
0.47585,-0.010329455,0.013640902
0.4759,-0.010224108,0.013580604
0.47595,-0.010116228,0.013516954
0.476,-0.010005841,0.01344997
0.47605,-0.009892974,0.013379667
0.4761,-0.009777655,0.013306063
0.47615,-0.009659912,0.013229176
0.4762,-0.009539774,0.013149025
0.47625,-0.009417271,0.01306563
0.4763,-0.009292433,0.01297901
0.47635,-0.009165291,0.012889189
0.4764,-0.009035877,0.012796187
0.47645,-0.008904221,0.012700028
0.4765,-0.008770357,0.012600735
0.47655,-0.008634317,0.012498333
0.4766,-0.008496135,0.012392848
0.47665,-0.008355846,0.012284305
0.4767,-0.008213483,0.01217273
0.47675,-0.008069082,0.012058153
0.4768,-0.007922679,0.0119406
0.47685,-0.007774309,0.011820101
0.4769,-0.007624009,0.011696686
0.47695,-0.007471816,0.011570384
0.477,-0.007317769,0.011441228
0.47705,-0.007161904,0.011309249
0.4771,-0.00700426,0.011174479
0.47715,-0.006844876,0.011036953
0.4772,-0.006683792,0.010896703
0.47725,-0.006521047,0.010753764
0.4773,-0.006356682,0.010608172
0.47735,-0.006190737,0.010459963
0.4774,-0.006023252,0.010309173
0.47745,-0.00585427,0.010155839
0.4775,-0.005683832,0.01
0.47755,-0.00551198,0.009841693
0.4776,-0.005338757,0.009680958
0.47765,-0.005164204,0.009517834
0.4777,-0.004988367,0.009352362
0.47775,-0.004811287,0.009184582
0.4778,-0.004633009,0.009014537
0.47785,-0.004453576,0.008842266
0.4779,-0.004273033,0.008667815
0.47795,-0.004091425,0.008491224
0.478,-0.003908796,0.008312539
0.47805,-0.003725192,0.008131802
0.4781,-0.003540658,0.007949059
0.47815,-0.003355239,0.007764355
0.4782,-0.003168982,0.007577735
0.47825,-0.002981931,0.007389246
0.4783,-0.002794135,0.007198933
0.47835,-0.002605638,0.007006844
0.4784,-0.002416488,0.006813026
0.47845,-0.002226731,0.006617527
0.4785,-0.002036414,0.006420395
0.47855,-0.001845585,0.006221679
0.4786,-0.00165429,0.006021428
0.47865,-0.001462576,0.005819692
0.4787,-0.001270492,0.005616519
0.47875,-0.001078084,0.005411961
0.4788,-0.000885401,0.005206067
0.47885,-0.000692489,0.004998889
0.4789,-0.000499397,0.004790478
0.47895,-0.000306172,0.004580884
0.479,-0.000112862,0.00437016
0.47905,8.05E-05,0.004158358
0.4791,0.000273822,0.00394553
0.47915,0.0004671,0.003731728
0.4792,0.000660272,0.003517006
0.47925,0.00085329,0.003301416
0.4793,0.001046106,0.003085011
0.47935,0.001238673,0.002867845
0.4794,0.001430942,0.002649972
0.47945,0.001622867,0.002431445
0.4795,0.0018144,0.002212317
0.47955,0.002005493,0.001992644
0.4796,0.002196099,0.00177248
0.47965,0.002386171,0.001551878
0.4797,0.002575662,0.001330893
0.47975,0.002764526,0.001109579
0.4798,0.002952715,0.000887992
0.47985,0.003140182,0.000666186
0.4799,0.003326882,0.000444215
0.47995,0.003512768,0.000222135
0.48,0.003697794,3.71E-14
0.48005,0.003881915,-0.000222135
0.4801,0.004065084,-0.000444215
0.48015,0.004247257,-0.000666186
0.4802,0.004428388,-0.000887992
0.48025,0.004608432,-0.001109579
0.4803,0.004787346,-0.001330893
0.48035,0.004965084,-0.001551878
0.4804,0.005141602,-0.00177248
0.48045,0.005316858,-0.001992644
0.4805,0.005490807,-0.002212317
0.48055,0.005663406,-0.002431445
0.4806,0.005834613,-0.002649972
0.48065,0.006004385,-0.002867845
0.4807,0.006172681,-0.003085011
0.48075,0.006339458,-0.003301416
0.4808,0.006504675,-0.003517006
0.48085,0.006668291,-0.003731728
0.4809,0.006830266,-0.00394553
0.48095,0.00699056,-0.004158358
0.481,0.007149132,-0.00437016
0.48105,0.007305944,-0.004580884
0.4811,0.007460957,-0.004790478
0.48115,0.007614132,-0.004998889
0.4812,0.007765431,-0.005206067
0.48125,0.007914817,-0.005411961
0.4813,0.008062253,-0.005616519
0.48135,0.008207702,-0.005819692
0.4814,0.008351128,-0.006021428
0.48145,0.008492496,-0.006221679
0.4815,0.00863177,-0.006420395
0.48155,0.008768916,-0.006617527
0.4816,0.0089039,-0.006813026
0.48165,0.009036689,-0.007006844
0.4817,0.009167249,-0.007198933
0.48175,0.009295548,-0.007389246
0.4818,0.009421554,-0.007577735
0.48185,0.009545237,-0.007764355
0.4819,0.009666565,-0.007949059
0.48195,0.009785508,-0.008131802
0.482,0.009902036,-0.008312539
0.48205,0.010016122,-0.008491224
0.4821,0.010127736,-0.008667815
0.48215,0.01023685,-0.008842266
0.4822,0.010343438,-0.009014537
0.48225,0.010447474,-0.009184582
0.4823,0.01054893,-0.009352362
0.48235,0.010647783,-0.009517834
0.4824,0.010744007,-0.009680958
0.48245,0.010837579,-0.009841693
0.4825,0.010928475,-0.01
0.48255,0.011016673,-0.010155839
0.4826,0.01110215,-0.010309173
0.48265,0.011184886,-0.010459963
0.4827,0.01126486,-0.010608172
0.48275,0.011342052,-0.010753764
0.4828,0.011416443,-0.010896703
0.48285,0.011488014,-0.011036953
0.4829,0.011556747,-0.011174479
0.48295,0.011622626,-0.011309249
0.483,0.011685633,-0.011441228
0.48305,0.011745754,-0.011570384
0.4831,0.011802973,-0.011696686
0.48315,0.011857276,-0.011820101
0.4832,0.011908649,-0.0119406
0.48325,0.01195708,-0.012058153
0.4833,0.012002556,-0.01217273
0.48335,0.012045066,-0.012284305
0.4834,0.012084599,-0.012392848
0.48345,0.012121145,-0.012498333
0.4835,0.012154696,-0.012600735
0.48355,0.012185243,-0.012700028
0.4836,0.012212778,-0.012796187
0.48365,0.012237294,-0.012889189
0.4837,0.012258785,-0.01297901
0.48375,0.012277245,-0.01306563
0.4838,0.01229267,-0.013149025
0.48385,0.012305056,-0.013229176
0.4839,0.0123144,-0.013306063
0.48395,0.012320699,-0.013379667
0.484,0.012323951,-0.01344997
0.48405,0.012324156,-0.013516954
0.4841,0.012321313,-0.013580604
0.48415,0.012315423,-0.013640902
0.4842,0.012306487,-0.013697834
0.48425,0.012294508,-0.013751387
0.4843,0.012279488,-0.013801547
0.48435,0.01226143,-0.013848302
0.4844,0.01224034,-0.01389164
0.48445,0.012216221,-0.01393155
0.4845,0.012189081,-0.013968022
0.48455,0.012158925,-0.014001049
0.4846,0.012125761,-0.014030621
0.48465,0.012089597,-0.014056731
0.4847,0.012050441,-0.014079372
0.48475,0.012008304,-0.01409854
0.4848,0.011963195,-0.014114229
0.48485,0.011915126,-0.014126436
0.4849,0.011864108,-0.014135157
0.48495,0.011810153,-0.014140391
0.485,0.011753276,-0.014142136
0.48505,0.01169349,-0.014140391
0.4851,0.011630809,-0.014135157
0.48515,0.011565249,-0.014126436
0.4852,0.011496826,-0.014114229
0.48525,0.011425557,-0.01409854
0.4853,0.01135146,-0.014079372
0.48535,0.011274552,-0.014056731
0.4854,0.011194852,-0.014030621
0.48545,0.01111238,-0.014001049
0.4855,0.011027156,-0.013968022
0.48555,0.010939202,-0.01393155
0.4856,0.010848538,-0.01389164
0.48565,0.010755188,-0.013848302
0.4857,0.010659174,-0.013801547
0.48575,0.010560519,-0.013751387
0.4858,0.010459248,-0.013697834
0.48585,0.010355387,-0.013640902
0.4859,0.010248959,-0.013580604
0.48595,0.010139993,-0.013516954
0.486,0.010028514,-0.01344997
0.48605,0.00991455,-0.013379667
0.4861,0.009798129,-0.013306063
0.48615,0.009679279,-0.013229176
0.4862,0.009558031,-0.013149025
0.48625,0.009434413,-0.01306563
0.4863,0.009308457,-0.01297901
0.48635,0.009180194,-0.012889189
0.4864,0.009049654,-0.012796187
0.48645,0.00891687,-0.012700028
0.4865,0.008781876,-0.012600735
0.48655,0.008644703,-0.012498333
0.4866,0.008505387,-0.012392848
0.48665,0.008363961,-0.012284305
0.4867,0.00822046,-0.01217273
0.48675,0.00807492,-0.012058153
0.4868,0.007927376,-0.0119406
0.48685,0.007777866,-0.011820101
0.4869,0.007626425,-0.011696686
0.48695,0.007473091,-0.011570384
0.487,0.007317903,-0.011441228
0.48705,0.007160898,-0.011309249
0.4871,0.007002115,-0.011174479
0.48715,0.006841593,-0.011036953
0.4872,0.006679372,-0.010896703
0.48725,0.006515492,-0.010753764
0.4873,0.006349993,-0.010608172
0.48735,0.006182917,-0.010459963
0.4874,0.006014304,-0.010309173
0.48745,0.005844196,-0.010155839
0.4875,0.005672635,-0.01
0.48755,0.005499664,-0.009841693
0.4876,0.005325325,-0.009680958
0.48765,0.005149661,-0.009517834
0.4877,0.004972716,-0.009352362
0.48775,0.004794533,-0.009184582
0.4878,0.004615156,-0.009014537
0.48785,0.00443463,-0.008842266
0.4879,0.004252999,-0.008667815
0.48795,0.004070309,-0.008491224
0.488,0.003886603,-0.008312539
0.48805,0.003701929,-0.008131802
0.4881,0.00351633,-0.007949059
0.48815,0.003329854,-0.007764355
0.4882,0.003142545,-0.007577735
0.48825,0.002954452,-0.007389246
0.4883,0.002765619,-0.007198933
0.48835,0.002576093,-0.007006844
0.4884,0.002385922,-0.006813026
0.48845,0.002195153,-0.006617527
0.4885,0.002003832,-0.006420395
0.48855,0.001812007,-0.006221679
0.4886,0.001619726,-0.006021428
0.48865,0.001427035,-0.005819692
0.4887,0.001233982,-0.005616519
0.48875,0.001040616,-0.005411961
0.4888,0.000846984,-0.005206067
0.48885,0.000653134,-0.004998889
0.4889,0.000459113,-0.004790478
0.48895,0.00026497,-0.004580884
0.489,7.08E-05,-0.00437016
0.48905,-0.00012349,-0.004158358
0.4891,-0.000317711,-0.00394553
0.48915,-0.000511863,-0.003731728
0.4892,-0.000705896,-0.003517006
0.48925,-0.000899764,-0.003301416
0.4893,-0.001093418,-0.003085011
0.48935,-0.00128681,-0.002867845
0.4894,-0.001479893,-0.002649972
0.48945,-0.001672618,-0.002431445
0.4895,-0.001864939,-0.002212317
0.48955,-0.002056807,-0.001992644
0.4896,-0.002248174,-0.00177248
0.48965,-0.002438995,-0.001551878
0.4897,-0.002629221,-0.001330893
0.48975,-0.002818805,-0.001109579
0.4898,-0.0030077,-0.000887992
0.48985,-0.00319586,-0.000666186
0.4899,-0.003383239,-0.000444215
0.48995,-0.003569789,-0.000222135
0.49,-0.003755465,-3.73E-14
0.49005,-0.00394022,0.000222135
0.4901,-0.004124009,0.000444215
0.49015,-0.004306786,0.000666186
0.4902,-0.004488507,0.000887992
0.49025,-0.004669126,0.001109579
0.4903,-0.004848598,0.001330893
0.49035,-0.00502688,0.001551878
0.4904,-0.005203926,0.00177248
0.49045,-0.005379693,0.001992644
0.4905,-0.005554138,0.002212317
0.49055,-0.005727217,0.002431445
0.4906,-0.005898887,0.002649972
0.49065,-0.006069107,0.002867845
0.4907,-0.006237833,0.003085011
0.49075,-0.006405024,0.003301416
0.4908,-0.006570639,0.003517006
0.49085,-0.006734636,0.003731728
0.4909,-0.006896976,0.00394553
0.49095,-0.007057617,0.004158358
0.491,-0.007216519,0.00437016
0.49105,-0.007373645,0.004580884
0.4911,-0.007528954,0.004790478
0.49115,-0.007682408,0.004998889
0.4912,-0.007833969,0.005206067
0.49125,-0.0079836,0.005411961
0.4913,-0.008131263,0.005616519
0.49135,-0.008276922,0.005819692
0.4914,-0.008420541,0.006021428
0.49145,-0.008562084,0.006221679
0.4915,-0.008701516,0.006420395
0.49155,-0.008838802,0.006617527
0.4916,-0.008973909,0.006813026
0.49165,-0.009106803,0.007006844
0.4917,-0.00923745,0.007198933
0.49175,-0.009365819,0.007389246
0.4918,-0.009491878,0.007577735
0.49185,-0.009615596,0.007764355
0.4919,-0.009736941,0.007949059
0.49195,-0.009855883,0.008131802
0.492,-0.009972394,0.008312539
0.49205,-0.010086444,0.008491224
0.4921,-0.010198005,0.008667815
0.49215,-0.010307048,0.008842266
0.4922,-0.010413548,0.009014537
0.49225,-0.010517478,0.009184582
0.4923,-0.010618812,0.009352362
0.49235,-0.010717524,0.009517834
0.4924,-0.01081359,0.009680958
0.49245,-0.010906986,0.009841693
0.4925,-0.01099769,0.01
0.49255,-0.011085678,0.010155839
0.4926,-0.011170929,0.010309173
0.49265,-0.011253421,0.010459963
0.4927,-0.011333134,0.010608172
0.49275,-0.011410048,0.010753764
0.4928,-0.011484144,0.010896703
0.49285,-0.011555404,0.011036953
0.4929,-0.011623809,0.011174479
0.49295,-0.011689343,0.011309249
0.493,-0.01175199,0.011441228
0.49305,-0.011811733,0.011570384
0.4931,-0.011868558,0.011696686
0.49315,-0.01192245,0.011820101
0.4932,-0.011973397,0.0119406
0.49325,-0.012021386,0.012058153
0.4933,-0.012066404,0.01217273
0.49335,-0.01210844,0.012284305
0.4934,-0.012147484,0.012392848
0.49345,-0.012183525,0.012498333
0.4935,-0.012216556,0.012600735
0.49355,-0.012246567,0.012700028
0.4936,-0.012273552,0.012796187
0.49365,-0.012297502,0.012889189
0.4937,-0.012318413,0.01297901
0.49375,-0.012336279,0.01306563
0.4938,-0.012351095,0.013149025
0.49385,-0.012362857,0.013229176
0.4939,-0.012371563,0.013306063
0.49395,-0.012377211,0.013379667
0.494,-0.012379798,0.01344997
0.49405,-0.012379323,0.013516954
0.4941,-0.012375788,0.013580604
0.49415,-0.012369193,0.013640902
0.4942,-0.012359538,0.013697834
0.49425,-0.012346827,0.013751387
0.4943,-0.012331062,0.013801547
0.49435,-0.012312248,0.013848302
0.4944,-0.012290388,0.01389164
0.49445,-0.012265488,0.01393155
0.4945,-0.012237555,0.013968022
0.49455,-0.012206594,0.014001049
0.4946,-0.012172613,0.014030621
0.49465,-0.012135621,0.014056731
0.4947,-0.012095626,0.014079372
0.49475,-0.012052639,0.01409854
0.4948,-0.01200667,0.014114229
0.49485,-0.01195773,0.014126436
0.4949,-0.011905831,0.014135157
0.49495,-0.011850985,0.014140391
0.495,-0.011793207,0.014142136
0.49505,-0.011732511,0.014140391
0.4951,-0.01166891,0.014135157
0.49515,-0.011602422,0.014126436
0.4952,-0.011533061,0.014114229
0.49525,-0.011460846,0.01409854
0.4953,-0.011385794,0.014079372
0.49535,-0.011307923,0.014056731
0.4954,-0.011227253,0.014030621
0.49545,-0.011143803,0.014001049
0.4955,-0.011057594,0.013968022
0.49555,-0.010968647,0.01393155
0.4956,-0.010876984,0.01389164
0.49565,-0.010782628,0.013848302
0.4957,-0.010685601,0.013801547
0.49575,-0.010585928,0.013751387
0.4958,-0.010483633,0.013697834
0.49585,-0.010378741,0.013640902
0.4959,-0.010271279,0.013580604
0.49595,-0.010161272,0.013516954
0.496,-0.010048748,0.01344997
0.49605,-0.009933734,0.013379667
0.4961,-0.009816259,0.013306063
0.49615,-0.009696352,0.013229176
0.4962,-0.009574042,0.013149025
0.49625,-0.009449359,0.01306563
0.4963,-0.009322335,0.01297901
0.49635,-0.009193,0.012889189
0.4964,-0.009061386,0.012796187
0.49645,-0.008927526,0.012700028
0.4965,-0.008791453,0.012600735
0.49655,-0.0086532,0.012498333
0.4966,-0.008512802,0.012392848
0.49665,-0.008370293,0.012284305
0.4967,-0.008225708,0.01217273
0.49675,-0.008079083,0.012058153
0.4968,-0.007930454,0.0119406
0.49685,-0.007779857,0.011820101
0.4969,-0.007627331,0.011696686
0.49695,-0.007472912,0.011570384
0.497,-0.007316639,0.011441228
0.49705,-0.00715855,0.011309249
0.4971,-0.006998684,0.011174479
0.49715,-0.00683708,0.011036953
0.4972,-0.00667378,0.010896703
0.49725,-0.006508822,0.010753764
0.4973,-0.006342248,0.010608172
0.49735,-0.006174098,0.010459963
0.4974,-0.006004415,0.010309173
0.49745,-0.00583324,0.010155839
0.4975,-0.005660615,0.01
0.49755,-0.005486583,0.009841693
0.4976,-0.005311187,0.009680958
0.49765,-0.005134471,0.009517834
0.4977,-0.004956477,0.009352362
0.49775,-0.00477725,0.009184582
0.4978,-0.004596835,0.009014537
0.49785,-0.004415275,0.008842266
0.4979,-0.004232616,0.008667815
0.49795,-0.004048902,0.008491224
0.498,-0.00386418,0.008312539
0.49805,-0.003678494,0.008131802
0.4981,-0.003491891,0.007949059
0.49815,-0.003304417,0.007764355
0.4982,-0.003116117,0.007577735
0.49825,-0.00292704,0.007389246
0.4983,-0.00273723,0.007198933
0.49835,-0.002546736,0.007006844
0.4984,-0.002355604,0.006813026
0.49845,-0.002163881,0.006617527
0.4985,-0.001971615,0.006420395
0.49855,-0.001778854,0.006221679
0.4986,-0.001585645,0.006021428
0.49865,-0.001392035,0.005819692
0.4987,-0.001198074,0.005616519
0.49875,-0.001003807,0.005411961
0.4988,-0.000809285,0.005206067
0.49885,-0.000614554,0.004998889
0.4989,-0.000419663,0.004790478
0.49895,-0.00022466,0.004580884
0.499,-2.96E-05,0.00437016
0.49905,0.000165488,0.004158358
0.4991,0.000360538,0.00394553
0.49915,0.000555506,0.003731728
0.4992,0.000750345,0.003517006
0.49925,0.000945007,0.003301416
0.4993,0.001139443,0.003085011
0.49935,0.001333606,0.002867845
0.4994,0.001527447,0.002649972
0.49945,0.001720918,0.002431445
0.4995,0.001913972,0.002212317
0.49955,0.002106561,0.001992644
0.4996,0.002298637,0.00177248
0.49965,0.002490153,0.001551878
0.4997,0.002681061,0.001330893
0.49975,0.002871314,0.001109579
0.4998,0.003060864,0.000887992
0.49985,0.003249666,0.000666186
0.4999,0.003437673,0.000444215
0.49995,0.003624837,0.000222135
0.5,0.003811112,3.97E-14
0.50005,0.003996453,-0.000222135
0.5001,0.004180814,-0.000444215
0.50015,0.004364148,-0.000666186
0.5002,0.004546411,-0.000887992
0.50025,0.004727558,-0.001109579
0.5003,0.004907543,-0.001330893
0.50035,0.005086322,-0.001551878
0.5004,0.005263851,-0.00177248
0.50045,0.005440085,-0.001992644
