Domain, Ia, Ea
0.8517,0.000910656,-0.005860156
0.85175,0.00090625,-0.006021428
0.8518,0.0009017,-0.00618175
0.85185,0.000897006,-0.006341096
0.8519,0.000892171,-0.006499441
0.85195,0.000887193,-0.006656759
0.852,0.000882075,-0.006813026
0.85205,0.000876817,-0.006968217
0.8521,0.000871419,-0.007122308
0.85215,0.000865883,-0.007275274
0.8522,0.00086021,-0.007427091
0.85225,0.0008544,-0.007577735
0.8523,0.000848454,-0.007727183
0.85235,0.000842374,-0.00787541
0.8524,0.00083616,-0.008022394
0.85245,0.000829813,-0.008168112
0.8525,0.000823335,-0.008312539
0.85255,0.000816726,-0.008455653
0.8526,0.000809987,-0.008597433
0.85265,0.00080312,-0.008737854
0.8527,0.000796125,-0.008876896
0.85275,0.000789004,-0.009014537
0.8528,0.000781758,-0.009150753
0.85285,0.000774388,-0.009285525
0.8529,0.000766895,-0.00941883
0.85295,0.00075928,-0.009550648
0.853,0.000751545,-0.009680958
0.85305,0.00074369,-0.009809739
0.8531,0.000735718,-0.009936971
0.85315,0.000727629,-0.010062634
0.8532,0.000719424,-0.010186708
0.85325,0.000711106,-0.010309173
0.8533,0.000702674,-0.010430011
0.85335,0.000694132,-0.010549201
0.8534,0.000685479,-0.010666725
0.85345,0.000676718,-0.010782565
0.8535,0.000667849,-0.010896703
0.85355,0.000658874,-0.011009119
0.8536,0.000649795,-0.011119798
0.85365,0.000640613,-0.01122872
0.8537,0.00063133,-0.011335869
0.85375,0.000621946,-0.011441228
0.8538,0.000612464,-0.01154478
0.85385,0.000602885,-0.01164651
0.8539,0.00059321,-0.0117464
0.85395,0.000583442,-0.011844435
0.854,0.000573581,-0.0119406
0.85405,0.000563629,-0.012034879
0.8541,0.000553588,-0.012127258
0.85415,0.000543459,-0.012217722
0.8542,0.000533245,-0.012306257
0.85425,0.000522946,-0.012392848
0.8543,0.000512564,-0.012477482
0.85435,0.000502101,-0.012560146
0.8544,0.000491558,-0.012640827
0.85445,0.000480938,-0.012719511
0.8545,0.000470242,-0.012796187
0.85455,0.000459472,-0.012870842
0.8546,0.000448628,-0.012943465
0.85465,0.000437714,-0.013014044
0.8547,0.000426731,-0.013082567
0.85475,0.00041568,-0.013149025
0.8548,0.000404564,-0.013213407
0.85485,0.000393383,-0.013275702
0.8549,0.000382141,-0.0133359
0.85495,0.000370838,-0.013393993
0.855,0.000359477,-0.01344997
0.85505,0.000348059,-0.013503824
0.8551,0.000336586,-0.013555545
0.85515,0.00032506,-0.013605126
0.8552,0.000313483,-0.013652558
0.85525,0.000301857,-0.013697834
0.8553,0.000290182,-0.013740948
0.85535,0.000278463,-0.013781891
0.8554,0.000266699,-0.013820658
0.85545,0.000254894,-0.013857243
0.8555,0.000243048,-0.01389164
0.85555,0.000231164,-0.013923842
0.8556,0.000219244,-0.013953846
0.85565,0.00020729,-0.013981647
0.8557,0.000195303,-0.01400724
0.85575,0.000183285,-0.014030621
0.8558,0.000171239,-0.014051786
0.85585,0.000159166,-0.014070732
0.8559,0.000147068,-0.014087457
0.85595,0.000134948,-0.014101956
0.856,0.000122806,-0.014114229
0.85605,0.000110645,-0.014124273
0.8561,9.85E-05,-0.014132087
0.85615,8.63E-05,-0.014137669
0.8562,7.41E-05,-0.014141019
0.85625,6.19E-05,-0.014142136
0.8563,4.96E-05,-0.014141019
0.85635,3.74E-05,-0.014137669
0.8564,2.51E-05,-0.014132087
0.85645,1.29E-05,-0.014124273
0.8565,6.62E-07,-0.014114229
0.85655,-1.16E-05,-0.014101956
0.8566,-2.38E-05,-0.014087457
0.85665,-3.61E-05,-0.014070732
0.8567,-4.83E-05,-0.014051786
0.85675,-6.05E-05,-0.014030621
0.8568,-7.27E-05,-0.01400724
0.85685,-8.49E-05,-0.013981647
0.8569,-9.71E-05,-0.013953846
0.85695,-0.000109292,-0.013923842
0.857,-0.000121445,-0.01389164
0.85705,-0.000133579,-0.013857243
0.8571,-0.000145691,-0.013820658
0.85715,-0.000157779,-0.013781891
0.8572,-0.000169842,-0.013740948
0.85725,-0.000181878,-0.013697834
0.8573,-0.000193884,-0.013652558
0.85735,-0.000205859,-0.013605126
0.8574,-0.0002178,-0.013555545
0.85745,-0.000229707,-0.013503824
0.8575,-0.000241576,-0.01344997
0.85755,-0.000253407,-0.013393993
0.8576,-0.000265197,-0.0133359
0.85765,-0.000276944,-0.013275702
0.8577,-0.000288647,-0.013213407
0.85775,-0.000300303,-0.013149025
0.8578,-0.000311912,-0.013082567
0.85785,-0.00032347,-0.013014044
0.8579,-0.000334976,-0.012943465
0.85795,-0.000346429,-0.012870842
0.858,-0.000357826,-0.012796187
0.85805,-0.000369166,-0.012719511
0.8581,-0.000380447,-0.012640827
0.85815,-0.000391667,-0.012560146
0.8582,-0.000402825,-0.012477482
0.85825,-0.000413917,-0.012392848
0.8583,-0.000424944,-0.012306257
0.85835,-0.000435903,-0.012217722
0.8584,-0.000446792,-0.012127258
0.85845,-0.000457609,-0.012034879
0.8585,-0.000468354,-0.0119406
0.85855,-0.000479023,-0.011844435
0.8586,-0.000489617,-0.0117464
0.85865,-0.000500131,-0.01164651
0.8587,-0.000510567,-0.01154478
0.85875,-0.00052092,-0.011441228
0.8588,-0.00053119,-0.011335869
0.85885,-0.000541376,-0.01122872
0.8589,-0.000551475,-0.011119798
0.85895,-0.000561486,-0.011009119
0.859,-0.000571408,-0.010896703
0.85905,-0.000581239,-0.010782565
0.8591,-0.000590976,-0.010666725
0.85915,-0.00060062,-0.010549201
0.8592,-0.000610168,-0.010430011
0.85925,-0.000619618,-0.010309173
0.8593,-0.00062897,-0.010186708
0.85935,-0.000638221,-0.010062634
0.8594,-0.000647371,-0.009936971
0.85945,-0.000656418,-0.009809739
0.8595,-0.00066536,-0.009680958
0.85955,-0.000674196,-0.009550648
0.8596,-0.000682924,-0.00941883
0.85965,-0.000691544,-0.009285525
0.8597,-0.000700054,-0.009150753
0.85975,-0.000708452,-0.009014537
0.8598,-0.000716737,-0.008876896
0.85985,-0.000724908,-0.008737854
0.8599,-0.000732964,-0.008597433
0.85995,-0.000740903,-0.008455653
0.86,-0.000748724,-0.008312539
0.86005,-0.000756426,-0.008168112
0.8601,-0.000764008,-0.008022394
0.86015,-0.000771468,-0.00787541
0.8602,-0.000778805,-0.007727183
0.86025,-0.000786019,-0.007577735
0.8603,-0.000793107,-0.007427091
0.86035,-0.000800069,-0.007275274
0.8604,-0.000806904,-0.007122308
0.86045,-0.00081361,-0.006968217
0.8605,-0.000820187,-0.006813026
0.86055,-0.000826634,-0.006656759
0.8606,-0.000832949,-0.006499441
0.86065,-0.000839132,-0.006341096
0.8607,-0.000845182,-0.00618175
0.86075,-0.000851097,-0.006021428
0.8608,-0.000856876,-0.005860156
0.86085,-0.00086252,-0.005697957
0.8609,-0.000868026,-0.005534859
0.86095,-0.000873395,-0.005370887
0.861,-0.000878624,-0.005206067
0.86105,-0.000883714,-0.005040425
0.8611,-0.000888664,-0.004873987
0.86115,-0.000893472,-0.004706779
0.8612,-0.000898139,-0.004538828
0.86125,-0.000902663,-0.00437016
0.8613,-0.000907043,-0.004200802
0.86135,-0.00091128,-0.004030781
0.8614,-0.000915371,-0.003860123
0.86145,-0.000919318,-0.003688856
0.8615,-0.000923118,-0.003517006
0.86155,-0.000926772,-0.003344601
0.8616,-0.000930278,-0.003171668
0.86165,-0.000933637,-0.002998233
0.8617,-0.000936848,-0.002824326
0.86175,-0.00093991,-0.002649972
0.8618,-0.000942823,-0.0024752
0.86185,-0.000945586,-0.002300037
0.8619,-0.000948199,-0.002124511
0.86195,-0.000950662,-0.001948649
0.862,-0.000952973,-0.00177248
0.86205,-0.000955134,-0.00159603
0.8621,-0.000957143,-0.001419329
0.86215,-0.000959,-0.001242404
0.8622,-0.000960705,-0.001065282
0.86225,-0.000962258,-0.000887992
0.8623,-0.000963658,-0.000710562
0.86235,-0.000964905,-0.00053302
0.8624,-0.000965999,-0.000355393
0.86245,-0.000966941,-0.000177711
0.8625,-0.000967728,3.55E-14
0.86255,-0.000968363,0.000177711
0.8626,-0.000968843,0.000355393
0.86265,-0.000969171,0.00053302
0.8627,-0.000969344,0.000710562
0.86275,-0.000969364,0.000887992
0.8628,-0.000969231,0.001065282
0.86285,-0.000968943,0.001242404
0.8629,-0.000968502,0.001419329
0.86295,-0.000967908,0.00159603
0.863,-0.000967161,0.00177248
0.86305,-0.00096626,0.001948649
0.8631,-0.000965206,0.002124511
0.86315,-0.000963999,0.002300037
0.8632,-0.00096264,0.0024752
0.86325,-0.000961128,0.002649972
0.8633,-0.000959464,0.002824326
0.86335,-0.000957648,0.002998233
0.8634,-0.00095568,0.003171668
0.86345,-0.000953561,0.003344601
0.8635,-0.000951291,0.003517006
0.86355,-0.000948871,0.003688856
0.8636,-0.0009463,0.003860123
0.86365,-0.00094358,0.004030781
0.8637,-0.00094071,0.004200802
0.86375,-0.000937691,0.00437016
0.8638,-0.000934524,0.004538828
0.86385,-0.000931209,0.004706779
0.8639,-0.000927747,0.004873987
0.86395,-0.000924138,0.005040425
0.864,-0.000920383,0.005206067
0.86405,-0.000916482,0.005370887
0.8641,-0.000912437,0.005534859
0.86415,-0.000908247,0.005697957
0.8642,-0.000903914,0.005860156
0.86425,-0.000899437,0.006021428
0.8643,-0.000894819,0.00618175
0.86435,-0.000890059,0.006341096
0.8644,-0.000885158,0.006499441
0.86445,-0.000880118,0.006656759
0.8645,-0.000874938,0.006813026
0.86455,-0.00086962,0.006968217
0.8646,-0.000864165,0.007122308
0.86465,-0.000858573,0.007275274
0.8647,-0.000852846,0.007427091
0.86475,-0.000846984,0.007577735
0.8648,-0.000840988,0.007727183
0.86485,-0.000834859,0.00787541
0.8649,-0.000828599,0.008022394
0.86495,-0.000822208,0.008168112
0.865,-0.000815687,0.008312539
0.86505,-0.000809037,0.008455653
0.8651,-0.000802259,0.008597433
0.86515,-0.000795355,0.008737854
0.8652,-0.000788326,0.008876896
0.86525,-0.000781172,0.009014537
0.8653,-0.000773895,0.009150753
0.86535,-0.000766496,0.009285525
0.8654,-0.000758976,0.00941883
0.86545,-0.000751336,0.009550648
0.8655,-0.000743578,0.009680958
0.86555,-0.000735703,0.009809739
0.8656,-0.000727712,0.009936971
0.86565,-0.000719606,0.010062634
0.8657,-0.000711386,0.010186708
0.86575,-0.000703055,0.010309173
0.8658,-0.000694613,0.010430011
0.86585,-0.000686061,0.010549201
0.8659,-0.000677402,0.010666725
0.86595,-0.000668635,0.010782565
0.866,-0.000659764,0.010896703
0.86605,-0.000650789,0.011009119
0.8661,-0.000641711,0.011119798
0.86615,-0.000632532,0.01122872
0.8662,-0.000623254,0.011335869
0.86625,-0.000613878,0.011441228
0.8663,-0.000604405,0.01154478
0.86635,-0.000594837,0.01164651
0.8664,-0.000585176,0.0117464
0.86645,-0.000575423,0.011844435
0.8665,-0.000565579,0.0119406
0.86655,-0.000555647,0.012034879
0.8666,-0.000545627,0.012127258
0.86665,-0.000535522,0.012217722
0.8667,-0.000525332,0.012306257
0.86675,-0.00051506,0.012392848
0.8668,-0.000504708,0.012477482
0.86685,-0.000494276,0.012560146
0.8669,-0.000483767,0.012640827
0.86695,-0.000473182,0.012719511
0.867,-0.000462522,0.012796187
0.86705,-0.000451791,0.012870842
0.8671,-0.000440988,0.012943465
0.86715,-0.000430117,0.013014044
0.8672,-0.000419178,0.013082567
0.86725,-0.000408174,0.013149025
0.8673,-0.000397105,0.013213407
0.86735,-0.000385975,0.013275702
0.8674,-0.000374785,0.0133359
0.86745,-0.000363536,0.013393993
0.8675,-0.00035223,0.01344997
0.86755,-0.000340869,0.013503824
0.8676,-0.000329456,0.013555545
0.86765,-0.00031799,0.013605126
0.8677,-0.000306476,0.013652558
0.86775,-0.000294914,0.013697834
0.8678,-0.000283306,0.013740948
0.86785,-0.000271653,0.013781891
0.8679,-0.000259959,0.013820658
0.86795,-0.000248225,0.013857243
0.868,-0.000236452,0.01389164
0.86805,-0.000224642,0.013923842
0.8681,-0.000212798,0.013953846
0.86815,-0.000200921,0.013981647
0.8682,-0.000189013,0.01400724
0.86825,-0.000177076,0.014030621
0.8683,-0.000165112,0.014051786
0.86835,-0.000153122,0.014070732
0.8684,-0.000141109,0.014087457
0.86845,-0.000129075,0.014101956
0.8685,-0.000117021,0.014114229
0.86855,-0.00010495,0.014124273
0.8686,-9.29E-05,0.014132087
0.86865,-8.08E-05,0.014137669
0.8687,-6.86E-05,0.014141019
0.86875,-5.65E-05,0.014142136
0.8688,-4.44E-05,0.014141019
0.86885,-3.23E-05,0.014137669
0.8689,-2.01E-05,0.014132087
0.86895,-7.97E-06,0.014124273
0.869,4.17E-06,0.014114229
0.86905,1.63E-05,0.014101956
0.8691,2.85E-05,0.014087457
0.86915,4.06E-05,0.014070732
0.8692,5.27E-05,0.014051786
0.86925,6.48E-05,0.014030621
0.8693,7.69E-05,0.01400724
0.86935,8.90E-05,0.013981647
0.8694,0.000101108,0.013953846
0.86945,0.000113169,0.013923842
0.8695,0.000125211,0.01389164
0.86955,0.000137233,0.013857243
0.8696,0.000149232,0.013820658
0.86965,0.000161207,0.013781891
0.8697,0.000173155,0.013740948
0.86975,0.000185076,0.013697834
0.8698,0.000196966,0.013652558
0.86985,0.000208824,0.013605126
0.8699,0.000220648,0.013555545
0.86995,0.000232436,0.013503824
0.87,0.000244187,0.01344997
0.87005,0.000255898,0.013393993
0.8701,0.000267568,0.0133359
0.87015,0.000279195,0.013275702
0.8702,0.000290777,0.013213407
0.87025,0.000302312,0.013149025
0.8703,0.000313799,0.013082567
0.87035,0.000325235,0.013014044
0.8704,0.000336619,0.012943465
0.87045,0.000347949,0.012870842
0.8705,0.000359223,0.012796187
0.87055,0.000370439,0.012719511
0.8706,0.000381596,0.012640827
0.87065,0.000392692,0.012560146
0.8707,0.000403725,0.012477482
0.87075,0.000414693,0.012392848
0.8708,0.000425596,0.012306257
0.87085,0.00043643,0.012217722
0.8709,0.000447194,0.012127258
0.87095,0.000457887,0.012034879
0.871,0.000468507,0.0119406
0.87105,0.000479051,0.011844435
0.8711,0.00048952,0.0117464
0.87115,0.00049991,0.01164651
0.8712,0.000510221,0.01154478
0.87125,0.00052045,0.011441228
0.8713,0.000530596,0.011335869
0.87135,0.000540658,0.01122872
0.8714,0.000550634,0.011119798
0.87145,0.000560521,0.011009119
0.8715,0.00057032,0.010896703
0.87155,0.000580028,0.010782565
0.8716,0.000589643,0.010666725
0.87165,0.000599165,0.010549201
0.8717,0.000608591,0.010430011
0.87175,0.00061792,0.010309173
0.8718,0.000627151,0.010186708
0.87185,0.000636283,0.010062634
0.8719,0.000645313,0.009936971
0.87195,0.00065424,0.009809739
0.872,0.000663064,0.009680958
0.87205,0.000671782,0.009550648
0.8721,0.000680393,0.00941883
0.87215,0.000688897,0.009285525
0.8722,0.000697291,0.009150753
0.87225,0.000705574,0.009014537
0.8723,0.000713745,0.008876896
0.87235,0.000721803,0.008737854
0.8724,0.000729746,0.008597433
0.87245,0.000737574,0.008455653
0.8725,0.000745284,0.008312539
0.87255,0.000752876,0.008168112
0.8726,0.000760349,0.008022394
0.87265,0.000767701,0.00787541
0.8727,0.000774931,0.007727183
0.87275,0.000782039,0.007577735
0.8728,0.000789022,0.007427091
0.87285,0.00079588,0.007275274
0.8729,0.000802612,0.007122308
0.87295,0.000809217,0.006968217
0.873,0.000815694,0.006813026
0.87305,0.000822041,0.006656759
0.8731,0.000828259,0.006499441
0.87315,0.000834344,0.006341096
0.8732,0.000840298,0.00618175
0.87325,0.000846119,0.006021428
0.8733,0.000851806,0.005860156
0.87335,0.000857357,0.005697957
0.8734,0.000862773,0.005534859
0.87345,0.000868053,0.005370887
0.8735,0.000873195,0.005206067
0.87355,0.000878198,0.005040425
0.8736,0.000883063,0.004873987
0.87365,0.000887788,0.004706779
0.8737,0.000892373,0.004538828
0.87375,0.000896816,0.00437016
0.8738,0.000901118,0.004200802
0.87385,0.000905277,0.004030781
0.8739,0.000909292,0.003860123
0.87395,0.000913164,0.003688856
0.874,0.000916892,0.003517006
0.87405,0.000920475,0.003344601
0.8741,0.000923912,0.003171668
0.87415,0.000927203,0.002998233
0.8742,0.000930347,0.002824326
0.87425,0.000933344,0.002649972
0.8743,0.000936194,0.0024752
0.87435,0.000938896,0.002300037
0.8744,0.00094145,0.002124511
0.87445,0.000943854,0.001948649
0.8745,0.00094611,0.00177248
0.87455,0.000948216,0.00159603
0.8746,0.000950173,0.001419329
0.87465,0.000951979,0.001242404
0.8747,0.000953635,0.001065282
0.87475,0.00095514,0.000887992
0.8748,0.000956495,0.000710562
0.87485,0.000957698,0.00053302
0.8749,0.000958751,0.000355393
0.87495,0.000959652,0.000177711
0.875,0.000960402,-3.47E-14
0.87505,0.000960999,-0.000177711
0.8751,0.000961446,-0.000355393
0.87515,0.00096174,-0.00053302
0.8752,0.000961883,-0.000710562
0.87525,0.000961874,-0.000887992
0.8753,0.000961714,-0.001065282
0.87535,0.000961401,-0.001242404
0.8754,0.000960938,-0.001419329
0.87545,0.000960322,-0.00159603
0.8755,0.000959555,-0.00177248
0.87555,0.000958637,-0.001948649
0.8756,0.000957567,-0.002124511
0.87565,0.000956347,-0.002300037
0.8757,0.000954976,-0.0024752
0.87575,0.000953454,-0.002649972
0.8758,0.000951782,-0.002824326
0.87585,0.00094996,-0.002998233
0.8759,0.000947989,-0.003171668
0.87595,0.000945867,-0.003344601
0.876,0.000943597,-0.003517006
0.87605,0.000941179,-0.003688856
0.8761,0.000938612,-0.003860123
0.87615,0.000935897,-0.004030781
0.8762,0.000933035,-0.004200802
0.87625,0.000930025,-0.00437016
0.8763,0.00092687,-0.004538828
0.87635,0.000923568,-0.004706779
0.8764,0.000920121,-0.004873987
0.87645,0.000916529,-0.005040425
0.8765,0.000912793,-0.005206067
0.87655,0.000908913,-0.005370887
0.8766,0.000904891,-0.005534859
0.87665,0.000900725,-0.005697957
0.8767,0.000896418,-0.005860156
0.87675,0.00089197,-0.006021428
0.8768,0.000887382,-0.00618175
0.87685,0.000882654,-0.006341096
0.8769,0.000877787,-0.006499441
0.87695,0.000872782,-0.006656759
0.877,0.00086764,-0.006813026
0.87705,0.000862362,-0.006968217
0.8771,0.000856947,-0.007122308
0.87715,0.000851399,-0.007275274
0.8772,0.000845716,-0.007427091
0.87725,0.0008399,-0.007577735
0.8773,0.000833953,-0.007727183
0.87735,0.000827874,-0.00787541
0.8774,0.000821665,-0.008022394
0.87745,0.000815327,-0.008168112
0.8775,0.000808861,-0.008312539
0.87755,0.000802268,-0.008455653
0.8776,0.000795549,-0.008597433
0.87765,0.000788705,-0.008737854
0.8777,0.000781737,-0.008876896
0.87775,0.000774647,-0.009014537
0.8778,0.000767434,-0.009150753
0.87785,0.000760102,-0.009285525
0.8779,0.00075265,-0.00941883
0.87795,0.000745079,-0.009550648
0.878,0.000737392,-0.009680958
0.87805,0.00072959,-0.009809739
0.8781,0.000721672,-0.009936971
0.87815,0.000713642,-0.010062634
0.8782,0.0007055,-0.010186708
0.87825,0.000697247,-0.010309173
0.8783,0.000688884,-0.010430011
0.87835,0.000680414,-0.010549201
0.8784,0.000671837,-0.010666725
0.87845,0.000663155,-0.010782565
0.8785,0.000654369,-0.010896703
0.87855,0.00064548,-0.011009119
0.8786,0.00063649,-0.011119798
0.87865,0.000627401,-0.01122872
0.8787,0.000618213,-0.011335869
0.87875,0.000608928,-0.011441228
0.8788,0.000599548,-0.01154478
0.87885,0.000590074,-0.01164651
0.8789,0.000580508,-0.0117464
0.87895,0.000570851,-0.011844435
0.879,0.000561105,-0.0119406
0.87905,0.000551271,-0.012034879
0.8791,0.000541351,-0.012127258
0.87915,0.000531346,-0.012217722
0.8792,0.000521258,-0.012306257
0.87925,0.000511088,-0.012392848
0.8793,0.000500839,-0.012477482
0.87935,0.000490511,-0.012560146
0.8794,0.000480107,-0.012640827
0.87945,0.000469628,-0.012719511
0.8795,0.000459076,-0.012796187
0.87955,0.000448452,-0.012870842
0.8796,0.000437758,-0.012943465
0.87965,0.000426995,-0.013014044
0.8797,0.000416166,-0.013082567
0.87975,0.000405273,-0.013149025
0.8798,0.000394316,-0.013213407
0.87985,0.000383298,-0.013275702
0.8799,0.00037222,-0.0133359
0.87995,0.000361084,-0.013393993
0.88,0.000349892,-0.01344997
0.88005,0.000338645,-0.013503824
0.8801,0.000327346,-0.013555545
0.88015,0.000315996,-0.013605126
0.8802,0.000304597,-0.013652558
0.88025,0.000293151,-0.013697834
0.8803,0.000281659,-0.013740948
0.88035,0.000270124,-0.013781891
0.8804,0.000258547,-0.013820658
0.88045,0.000246929,-0.013857243
0.8805,0.000235274,-0.01389164
0.88055,0.000223582,-0.013923842
0.8806,0.000211856,-0.013953846
0.88065,0.000200097,-0.013981647
0.8807,0.000188308,-0.01400724
0.88075,0.000176489,-0.014030621
0.8808,0.000164644,-0.014051786
0.88085,0.000152773,-0.014070732
0.8809,0.000140879,-0.014087457
0.88095,0.000128963,-0.014101956
0.881,0.000117028,-0.014114229
0.88105,0.000105075,-0.014124273
0.8811,9.31E-05,-0.014132087
0.88115,8.11E-05,-0.014137669
0.8812,6.91E-05,-0.014141019
0.88125,5.71E-05,-0.014142136
0.8813,4.51E-05,-0.014141019
0.88135,3.31E-05,-0.014137669
0.8814,2.11E-05,-0.014132087
0.88145,9.04E-06,-0.014124273
0.8815,-2.99E-06,-0.014114229
0.88155,-1.50E-05,-0.014101956
0.8816,-2.70E-05,-0.014087457
0.88165,-3.91E-05,-0.014070732
0.8817,-5.11E-05,-0.014051786
0.88175,-6.31E-05,-0.014030621
0.8818,-7.51E-05,-0.01400724
0.88185,-8.70E-05,-0.013981647
0.8819,-9.90E-05,-0.013953846
0.88195,-0.000110953,-0.013923842
0.882,-0.000122883,-0.01389164
0.88205,-0.000134794,-0.013857243
0.8821,-0.000146682,-0.013820658
0.88215,-0.000158547,-0.013781891
0.8822,-0.000170386,-0.013740948
0.88225,-0.000182198,-0.013697834
0.8823,-0.00019398,-0.013652558
0.88235,-0.000205731,-0.013605126
0.8824,-0.00021745,-0.013555545
0.88245,-0.000229133,-0.013503824
0.8825,-0.000240779,-0.01344997
0.88255,-0.000252387,-0.013393993
0.8826,-0.000263955,-0.0133359
0.88265,-0.00027548,-0.013275702
0.8827,-0.000286962,-0.013213407
0.88275,-0.000298397,-0.013149025
0.8828,-0.000309785,-0.013082567
0.88285,-0.000321124,-0.013014044
0.8829,-0.000332411,-0.012943465
0.88295,-0.000343646,-0.012870842
0.883,-0.000354826,-0.012796187
0.88305,-0.000365949,-0.012719511
0.8831,-0.000377014,-0.012640827
0.88315,-0.00038802,-0.012560146
0.8832,-0.000398963,-0.012477482
0.88325,-0.000409844,-0.012392848
0.8833,-0.000420659,-0.012306257
0.88335,-0.000431407,-0.012217722
0.8834,-0.000442087,-0.012127258
0.88345,-0.000452697,-0.012034879
0.8835,-0.000463235,-0.0119406
0.88355,-0.0004737,-0.011844435
0.8836,-0.000484089,-0.0117464
0.88365,-0.000494402,-0.01164651
0.8837,-0.000504636,-0.01154478
0.88375,-0.000514791,-0.011441228
0.8838,-0.000524864,-0.011335869
0.88385,-0.000534854,-0.01122872
0.8839,-0.000544759,-0.011119798
0.88395,-0.000554578,-0.011009119
0.884,-0.000564309,-0.010896703
0.88405,-0.000573951,-0.010782565
0.8841,-0.000583502,-0.010666725
0.88415,-0.000592961,-0.010549201
0.8842,-0.000602326,-0.010430011
0.88425,-0.000611596,-0.010309173
0.8843,-0.000620769,-0.010186708
0.88435,-0.000629845,-0.010062634
0.8844,-0.00063882,-0.009936971
0.88445,-0.000647695,-0.009809739
0.8845,-0.000656467,-0.009680958
0.88455,-0.000665136,-0.009550648
0.8846,-0.000673699,-0.00941883
0.88465,-0.000682156,-0.009285525
0.8847,-0.000690506,-0.009150753
0.88475,-0.000698746,-0.009014537
0.8848,-0.000706876,-0.008876896
0.88485,-0.000714895,-0.008737854
0.8849,-0.0007228,-0.008597433
0.88495,-0.000730592,-0.008455653
0.885,-0.000738268,-0.008312539
0.88505,-0.000745828,-0.008168112
0.8851,-0.00075327,-0.008022394
0.88515,-0.000760594,-0.00787541
0.8852,-0.000767797,-0.007727183
0.88525,-0.000774879,-0.007577735
0.8853,-0.000781839,-0.007427091
0.88535,-0.000788676,-0.007275274
0.8854,-0.000795388,-0.007122308
0.88545,-0.000801975,-0.006968217
0.8855,-0.000808436,-0.006813026
0.88555,-0.000814769,-0.006656759
0.8856,-0.000820974,-0.006499441
0.88565,-0.000827049,-0.006341096
0.8857,-0.000832994,-0.00618175
0.88575,-0.000838808,-0.006021428
0.8858,-0.000844489,-0.005860156
0.88585,-0.000850038,-0.005697957
0.8859,-0.000855452,-0.005534859
0.88595,-0.000860732,-0.005370887
0.886,-0.000865876,-0.005206067
0.88605,-0.000870884,-0.005040425
0.8861,-0.000875755,-0.004873987
0.88615,-0.000880488,-0.004706779
0.8862,-0.000885082,-0.004538828
0.88625,-0.000889536,-0.00437016
0.8863,-0.000893851,-0.004200802
0.88635,-0.000898025,-0.004030781
0.8864,-0.000902057,-0.003860123
0.88645,-0.000905948,-0.003688856
0.8865,-0.000909696,-0.003517006
0.88655,-0.0009133,-0.003344601
0.8866,-0.000916761,-0.003171668
0.88665,-0.000920078,-0.002998233
0.8867,-0.00092325,-0.002824326
0.88675,-0.000926276,-0.002649972
0.8868,-0.000929157,-0.0024752
0.88685,-0.000931892,-0.002300037
0.8869,-0.00093448,-0.002124511
0.88695,-0.000936921,-0.001948649
0.887,-0.000939214,-0.00177248
0.88705,-0.00094136,-0.00159603
0.8871,-0.000943358,-0.001419329
0.88715,-0.000945207,-0.001242404
0.8872,-0.000946908,-0.001065282
0.88725,-0.000948459,-0.000887992
0.8873,-0.000949862,-0.000710562
0.88735,-0.000951115,-0.00053302
0.8874,-0.000952218,-0.000355393
0.88745,-0.000953172,-0.000177711
0.8875,-0.000953976,3.53E-14
0.88755,-0.00095463,0.000177711
0.8876,-0.000955134,0.000355393
0.88765,-0.000955488,0.00053302
0.8877,-0.000955691,0.000710562
0.88775,-0.000955745,0.000887992
0.8878,-0.000955648,0.001065282
0.88785,-0.0009554,0.001242404
0.8879,-0.000955003,0.001419329
0.88795,-0.000954455,0.00159603
0.888,-0.000953758,0.00177248
0.88805,-0.000952911,0.001948649
0.8881,-0.000951913,0.002124511
0.88815,-0.000950767,0.002300037
0.8882,-0.000949471,0.0024752
0.88825,-0.000948025,0.002649972
0.8883,-0.000946431,0.002824326
0.88835,-0.000944688,0.002998233
0.8884,-0.000942797,0.003171668
0.88845,-0.000940757,0.003344601
0.8885,-0.00093857,0.003517006
0.88855,-0.000936235,0.003688856
0.8886,-0.000933753,0.003860123
0.88865,-0.000931124,0.004030781
0.8887,-0.00092835,0.004200802
0.88875,-0.000925429,0.00437016
0.8888,-0.000922363,0.004538828
0.88885,-0.000919152,0.004706779
0.8889,-0.000915797,0.004873987
0.88895,-0.000912298,0.005040425
0.889,-0.000908656,0.005206067
0.88905,-0.000904871,0.005370887
0.8891,-0.000900944,0.005534859
0.88915,-0.000896876,0.005697957
0.8892,-0.000892666,0.005860156
0.88925,-0.000888317,0.006021428
0.8893,-0.000883828,0.00618175
0.88935,-0.0008792,0.006341096
0.8894,-0.000874434,0.006499441
0.88945,-0.000869532,0.006656759
0.8895,-0.000864492,0.006813026
0.88955,-0.000859317,0.006968217
0.8896,-0.000854007,0.007122308
0.88965,-0.000848563,0.007275274
0.8897,-0.000842985,0.007427091
0.88975,-0.000837276,0.007577735
0.8898,-0.000831435,0.007727183
0.88985,-0.000825463,0.00787541
0.8899,-0.000819362,0.008022394
0.88995,-0.000813133,0.008168112
0.89,-0.000806775,0.008312539
0.89005,-0.000800292,0.008455653
0.8901,-0.000793682,0.008597433
