Domain, Ia, Ea
4.1376,-0.000961825,0.000355393
4.13765,-0.000962269,0.00053302
4.1377,-0.000962561,0.000710562
4.13775,-0.000962701,0.000887992
4.1378,-0.000962689,0.001065282
4.13785,-0.000962525,0.001242404
4.1379,-0.000962209,0.001419329
4.13795,-0.000961741,0.00159603
4.138,-0.000961121,0.00177248
4.13805,-0.00096035,0.001948649
4.1381,-0.000959426,0.002124511
4.13815,-0.000958352,0.002300037
4.1382,-0.000957126,0.0024752
4.13825,-0.000955748,0.002649972
4.1383,-0.00095422,0.002824326
4.13835,-0.000952542,0.002998233
4.1384,-0.000950712,0.003171668
4.13845,-0.000948733,0.003344601
4.1385,-0.000946604,0.003517006
4.13855,-0.000944325,0.003688856
4.1386,-0.000941898,0.003860123
4.13865,-0.000939321,0.004030781
4.1387,-0.000936596,0.004200802
4.13875,-0.000933723,0.00437016
4.1388,-0.000930703,0.004538828
4.13885,-0.000927536,0.004706779
4.1389,-0.000924223,0.004873987
4.13895,-0.000920763,0.005040425
4.139,-0.000917158,0.005206067
4.13905,-0.000913408,0.005370887
4.1391,-0.000909514,0.005534859
4.13915,-0.000905477,0.005697957
4.1392,-0.000901296,0.005860156
4.13925,-0.000896973,0.006021428
4.1393,-0.000892508,0.00618175
4.13935,-0.000887903,0.006341096
4.1394,-0.000883157,0.006499441
4.13945,-0.000878272,0.006656759
4.1395,-0.000873248,0.006813026
4.13955,-0.000868086,0.006968217
4.1396,-0.000862787,0.007122308
4.13965,-0.000857352,0.007275274
4.1397,-0.000851782,0.007427091
4.13975,-0.000846077,0.007577735
4.1398,-0.000840238,0.007727183
4.13985,-0.000834267,0.00787541
4.1399,-0.000828164,0.008022394
4.13995,-0.00082193,0.008168112
4.14,-0.000815567,0.008312539
4.14005,-0.000809074,0.008455653
4.1401,-0.000802454,0.008597433
4.14015,-0.000795707,0.008737854
4.1402,-0.000788835,0.008876896
4.14025,-0.000781838,0.009014537
4.1403,-0.000774717,0.009150753
4.14035,-0.000767474,0.009285525
4.1404,-0.00076011,0.00941883
4.14045,-0.000752626,0.009550648
4.1405,-0.000745023,0.009680958
4.14055,-0.000737302,0.009809739
4.1406,-0.000729465,0.009936971
4.14065,-0.000721513,0.010062634
4.1407,-0.000713447,0.010186708
4.14075,-0.000705268,0.010309173
4.1408,-0.000696978,0.010430011
4.14085,-0.000688578,0.010549201
4.1409,-0.000680069,0.010666725
4.14095,-0.000671452,0.010782565
4.141,-0.00066273,0.010896703
4.14105,-0.000653903,0.011009119
4.1411,-0.000644973,0.011119798
4.14115,-0.00063594,0.01122872
4.1412,-0.000626808,0.011335869
4.14125,-0.000617576,0.011441228
4.1413,-0.000608247,0.01154478
4.14135,-0.000598822,0.01164651
4.1414,-0.000589302,0.0117464
4.14145,-0.00057969,0.011844435
4.1415,-0.000569985,0.0119406
4.14155,-0.000560191,0.012034879
4.1416,-0.000550308,0.012127258
4.14165,-0.000540339,0.012217722
4.1417,-0.000530284,0.012306257
4.14175,-0.000520145,0.012392848
4.1418,-0.000509924,0.012477482
4.14185,-0.000499623,0.012560146
4.1419,-0.000489242,0.012640827
4.14195,-0.000478785,0.012719511
4.142,-0.000468252,0.012796187
4.14205,-0.000457645,0.012870842
4.1421,-0.000446965,0.012943465
4.14215,-0.000436215,0.013014044
4.1422,-0.000425396,0.013082567
4.14225,-0.00041451,0.013149025
4.1423,-0.000403559,0.013213407
4.14235,-0.000392544,0.013275702
4.1424,-0.000381467,0.0133359
4.14245,-0.000370329,0.013393993
4.1425,-0.000359133,0.01344997
4.14255,-0.000347881,0.013503824
4.1426,-0.000336573,0.013555545
4.14265,-0.000325213,0.013605126
4.1427,-0.000313801,0.013652558
4.14275,-0.000302339,0.013697834
4.1428,-0.00029083,0.013740948
4.14285,-0.000279274,0.013781891
4.1429,-0.000267675,0.013820658
4.14295,-0.000256033,0.013857243
4.143,-0.000244351,0.01389164
4.14305,-0.000232631,0.013923842
4.1431,-0.000220873,0.013953846
4.14315,-0.000209081,0.013981647
4.1432,-0.000197256,0.01400724
4.14325,-0.000185399,0.014030621
4.1433,-0.000173514,0.014051786
4.14335,-0.000161601,0.014070732
4.1434,-0.000149662,0.014087457
4.14345,-0.0001377,0.014101956
4.1435,-0.000125716,0.014114229
4.14355,-0.000113712,0.014124273
4.1436,-0.00010169,0.014132087
4.14365,-8.97E-05,0.014137669
4.1437,-7.76E-05,0.014141019
4.14375,-6.55E-05,0.014142136
4.1438,-5.35E-05,0.014141019
4.14385,-4.14E-05,0.014137669
4.1439,-2.93E-05,0.014132087
4.14395,-1.72E-05,0.014124273
4.144,-5.10E-06,0.014114229
4.14405,7.00E-06,0.014101956
4.1441,1.91E-05,0.014087457
4.14415,3.12E-05,0.014070732
4.1442,4.33E-05,0.014051786
4.14425,5.54E-05,0.014030621
4.1443,6.74E-05,0.01400724
4.14435,7.95E-05,0.013981647
4.1444,9.15E-05,0.013953846
4.14445,0.000103582,0.013923842
4.1445,0.000115601,0.01389164
4.14455,0.000127602,0.013857243
4.1446,0.000139583,0.013820658
4.14465,0.000151541,0.013781891
4.1447,0.000163476,0.013740948
4.14475,0.000175385,0.013697834
4.1448,0.000187266,0.013652558
4.14485,0.000199118,0.013605126
4.1449,0.000210938,0.013555545
4.14495,0.000222725,0.013503824
4.145,0.000234477,0.01344997
4.14505,0.000246191,0.013393993
4.1451,0.000257867,0.0133359
4.14515,0.000269502,0.013275702
4.1452,0.000281095,0.013213407
4.14525,0.000292643,0.013149025
4.1453,0.000304145,0.013082567
4.14535,0.000315599,0.013014044
4.1454,0.000327003,0.012943465
4.14545,0.000338355,0.012870842
4.1455,0.000349654,0.012796187
4.14555,0.000360898,0.012719511
4.1456,0.000372085,0.012640827
4.14565,0.000383213,0.012560146
4.1457,0.00039428,0.012477482
4.14575,0.000405286,0.012392848
4.1458,0.000416227,0.012306257
4.14585,0.000427102,0.012217722
4.1459,0.000437911,0.012127258
4.14595,0.00044865,0.012034879
4.146,0.000459318,0.0119406
4.14605,0.000469913,0.011844435
4.1461,0.000480435,0.0117464
4.14615,0.00049088,0.01164651
4.1462,0.000501248,0.01154478
4.14625,0.000511537,0.011441228
4.1463,0.000521745,0.011335869
4.14635,0.000531871,0.01122872
4.1464,0.000541912,0.011119798
4.14645,0.000551868,0.011009119
4.1465,0.000561737,0.010896703
4.14655,0.000571518,0.010782565
4.1466,0.000581208,0.010666725
4.14665,0.000590806,0.010549201
4.1467,0.000600311,0.010430011
4.14675,0.000609721,0.010309173
4.1468,0.000619035,0.010186708
4.14685,0.000628251,0.010062634
4.1469,0.000637368,0.009936971
4.14695,0.000646384,0.009809739
4.147,0.000655298,0.009680958
4.14705,0.000664109,0.009550648
4.1471,0.000672815,0.00941883
4.14715,0.000681414,0.009285525
4.1472,0.000689906,0.009150753
4.14725,0.000698289,0.009014537
4.1473,0.000706562,0.008876896
4.14735,0.000714723,0.008737854
4.1474,0.000722771,0.008597433
4.14745,0.000730706,0.008455653
4.1475,0.000738524,0.008312539
4.14755,0.000746227,0.008168112
4.1476,0.000753811,0.008022394
4.14765,0.000761276,0.00787541
4.1477,0.000768621,0.007727183
4.14775,0.000775845,0.007577735
4.1478,0.000782946,0.007427091
4.14785,0.000789924,0.007275274
4.1479,0.000796777,0.007122308
4.14795,0.000803504,0.006968217
4.148,0.000810104,0.006813026
4.14805,0.000816576,0.006656759
4.1481,0.000822919,0.006499441
4.14815,0.000829132,0.006341096
4.1482,0.000835215,0.00618175
4.14825,0.000841165,0.006021428
4.1483,0.000846983,0.005860156
4.14835,0.000852667,0.005697957
4.1484,0.000858216,0.005534859
4.14845,0.00086363,0.005370887
4.1485,0.000868907,0.005206067
4.14855,0.000874047,0.005040425
4.1486,0.00087905,0.004873987
4.14865,0.000883913,0.004706779
4.1487,0.000888637,0.004538828
4.14875,0.00089322,0.00437016
4.1488,0.000897662,0.004200802
4.14885,0.000901963,0.004030781
4.1489,0.000906121,0.003860123
4.14895,0.000910136,0.003688856
4.149,0.000914008,0.003517006
4.14905,0.000917735,0.003344601
4.1491,0.000921317,0.003171668
4.14915,0.000924753,0.002998233
4.1492,0.000928044,0.002824326
4.14925,0.000931188,0.002649972
4.1493,0.000934185,0.0024752
4.14935,0.000937035,0.002300037
4.1494,0.000939736,0.002124511
4.14945,0.000942289,0.001948649
4.1495,0.000944694,0.00177248
4.14955,0.000946949,0.00159603
4.1496,0.000949054,0.001419329
4.14965,0.00095101,0.001242404
4.1497,0.000952816,0.001065282
4.14975,0.000954471,0.000887992
4.1498,0.000955975,0.000710562
4.14985,0.000957329,0.00053302
4.1499,0.000958531,0.000355393
4.14995,0.000959582,0.000177711
4.15,0.000960481,-9.73E-14
4.15005,0.000961229,-0.000177711
4.1501,0.000961825,-0.000355393
4.15015,0.000962269,-0.00053302
4.1502,0.000962561,-0.000710562
4.15025,0.000962701,-0.000887992
4.1503,0.000962689,-0.001065282
4.15035,0.000962525,-0.001242404
4.1504,0.000962209,-0.001419329
4.15045,0.000961741,-0.00159603
4.1505,0.000961121,-0.00177248
4.15055,0.00096035,-0.001948649
4.1506,0.000959426,-0.002124511
4.15065,0.000958352,-0.002300037
4.1507,0.000957126,-0.0024752
4.15075,0.000955748,-0.002649972
4.1508,0.00095422,-0.002824326
4.15085,0.000952542,-0.002998233
4.1509,0.000950712,-0.003171668
4.15095,0.000948733,-0.003344601
4.151,0.000946604,-0.003517006
4.15105,0.000944325,-0.003688856
4.1511,0.000941898,-0.003860123
4.15115,0.000939321,-0.004030781
4.1512,0.000936596,-0.004200802
4.15125,0.000933723,-0.00437016
4.1513,0.000930703,-0.004538828
4.15135,0.000927536,-0.004706779
4.1514,0.000924223,-0.004873987
4.15145,0.000920763,-0.005040425
4.1515,0.000917158,-0.005206067
4.15155,0.000913408,-0.005370887
4.1516,0.000909514,-0.005534859
4.15165,0.000905477,-0.005697957
4.1517,0.000901296,-0.005860156
4.15175,0.000896973,-0.006021428
4.1518,0.000892508,-0.00618175
4.15185,0.000887903,-0.006341096
4.1519,0.000883157,-0.006499441
4.15195,0.000878272,-0.006656759
4.152,0.000873248,-0.006813026
4.15205,0.000868086,-0.006968217
4.1521,0.000862787,-0.007122308
4.15215,0.000857352,-0.007275274
4.1522,0.000851782,-0.007427091
4.15225,0.000846077,-0.007577735
4.1523,0.000840238,-0.007727183
4.15235,0.000834267,-0.00787541
4.1524,0.000828164,-0.008022394
4.15245,0.00082193,-0.008168112
4.1525,0.000815567,-0.008312539
4.15255,0.000809074,-0.008455653
4.1526,0.000802454,-0.008597433
4.15265,0.000795707,-0.008737854
4.1527,0.000788835,-0.008876896
4.15275,0.000781838,-0.009014537
4.1528,0.000774717,-0.009150753
4.15285,0.000767474,-0.009285525
4.1529,0.00076011,-0.00941883
4.15295,0.000752626,-0.009550648
4.153,0.000745023,-0.009680958
4.15305,0.000737302,-0.009809739
4.1531,0.000729465,-0.009936971
4.15315,0.000721513,-0.010062634
4.1532,0.000713447,-0.010186708
4.15325,0.000705268,-0.010309173
4.1533,0.000696978,-0.010430011
4.15335,0.000688578,-0.010549201
4.1534,0.000680069,-0.010666725
4.15345,0.000671452,-0.010782565
4.1535,0.00066273,-0.010896703
4.15355,0.000653903,-0.011009119
4.1536,0.000644973,-0.011119798
4.15365,0.00063594,-0.01122872
4.1537,0.000626808,-0.011335869
4.15375,0.000617576,-0.011441228
4.1538,0.000608247,-0.01154478
4.15385,0.000598822,-0.01164651
4.1539,0.000589302,-0.0117464
4.15395,0.00057969,-0.011844435
4.154,0.000569985,-0.0119406
4.15405,0.000560191,-0.012034879
4.1541,0.000550308,-0.012127258
4.15415,0.000540339,-0.012217722
4.1542,0.000530284,-0.012306257
4.15425,0.000520145,-0.012392848
4.1543,0.000509924,-0.012477482
4.15435,0.000499623,-0.012560146
4.1544,0.000489242,-0.012640827
4.15445,0.000478785,-0.012719511
4.1545,0.000468252,-0.012796187
4.15455,0.000457645,-0.012870842
4.1546,0.000446965,-0.012943465
4.15465,0.000436215,-0.013014044
4.1547,0.000425396,-0.013082567
4.15475,0.00041451,-0.013149025
4.1548,0.000403559,-0.013213407
4.15485,0.000392544,-0.013275702
4.1549,0.000381467,-0.0133359
4.15495,0.000370329,-0.013393993
4.155,0.000359133,-0.01344997
4.15505,0.000347881,-0.013503824
4.1551,0.000336573,-0.013555545
4.15515,0.000325213,-0.013605126
4.1552,0.000313801,-0.013652558
4.15525,0.000302339,-0.013697834
4.1553,0.00029083,-0.013740948
4.15535,0.000279274,-0.013781891
4.1554,0.000267675,-0.013820658
4.15545,0.000256033,-0.013857243
4.1555,0.000244351,-0.01389164
4.15555,0.000232631,-0.013923842
4.1556,0.000220873,-0.013953846
4.15565,0.000209081,-0.013981647
4.1557,0.000197256,-0.01400724
4.15575,0.000185399,-0.014030621
4.1558,0.000173514,-0.014051786
4.15585,0.000161601,-0.014070732
4.1559,0.000149662,-0.014087457
4.15595,0.0001377,-0.014101956
4.156,0.000125716,-0.014114229
4.15605,0.000113712,-0.014124273
4.1561,0.00010169,-0.014132087
4.15615,8.97E-05,-0.014137669
4.1562,7.76E-05,-0.014141019
4.15625,6.55E-05,-0.014142136
4.1563,5.35E-05,-0.014141019
4.15635,4.14E-05,-0.014137669
4.1564,2.93E-05,-0.014132087
4.15645,1.72E-05,-0.014124273
4.1565,5.10E-06,-0.014114229
4.15655,-7.00E-06,-0.014101956
4.1566,-1.91E-05,-0.014087457
4.15665,-3.12E-05,-0.014070732
4.1567,-4.33E-05,-0.014051786
4.15675,-5.54E-05,-0.014030621
4.1568,-6.74E-05,-0.01400724
4.15685,-7.95E-05,-0.013981647
4.1569,-9.15E-05,-0.013953846
4.15695,-0.000103582,-0.013923842
4.157,-0.000115601,-0.01389164
4.15705,-0.000127602,-0.013857243
4.1571,-0.000139583,-0.013820658
4.15715,-0.000151541,-0.013781891
4.1572,-0.000163476,-0.013740948
4.15725,-0.000175385,-0.013697834
4.1573,-0.000187266,-0.013652558
4.15735,-0.000199118,-0.013605126
4.1574,-0.000210938,-0.013555545
4.15745,-0.000222725,-0.013503824
4.1575,-0.000234477,-0.01344997
4.15755,-0.000246191,-0.013393993
4.1576,-0.000257867,-0.0133359
4.15765,-0.000269502,-0.013275702
4.1577,-0.000281095,-0.013213407
4.15775,-0.000292643,-0.013149025
4.1578,-0.000304145,-0.013082567
4.15785,-0.000315599,-0.013014044
4.1579,-0.000327003,-0.012943465
4.15795,-0.000338355,-0.012870842
4.158,-0.000349654,-0.012796187
4.15805,-0.000360898,-0.012719511
4.1581,-0.000372085,-0.012640827
4.15815,-0.000383213,-0.012560146
4.1582,-0.00039428,-0.012477482
4.15825,-0.000405286,-0.012392848
4.1583,-0.000416227,-0.012306257
4.15835,-0.000427102,-0.012217722
4.1584,-0.000437911,-0.012127258
4.15845,-0.00044865,-0.012034879
4.1585,-0.000459318,-0.0119406
4.15855,-0.000469913,-0.011844435
4.1586,-0.000480435,-0.0117464
4.15865,-0.00049088,-0.01164651
4.1587,-0.000501248,-0.01154478
4.15875,-0.000511537,-0.011441228
4.1588,-0.000521745,-0.011335869
4.15885,-0.000531871,-0.01122872
4.1589,-0.000541912,-0.011119798
4.15895,-0.000551868,-0.011009119
4.159,-0.000561737,-0.010896703
4.15905,-0.000571518,-0.010782565
4.1591,-0.000581208,-0.010666725
4.15915,-0.000590806,-0.010549201
4.1592,-0.000600311,-0.010430011
4.15925,-0.000609721,-0.010309173
4.1593,-0.000619035,-0.010186708
4.15935,-0.000628251,-0.010062634
4.1594,-0.000637368,-0.009936971
4.15945,-0.000646384,-0.009809739
4.1595,-0.000655298,-0.009680958
4.15955,-0.000664109,-0.009550648
4.1596,-0.000672815,-0.00941883
4.15965,-0.000681414,-0.009285525
4.1597,-0.000689906,-0.009150753
4.15975,-0.000698289,-0.009014537
4.1598,-0.000706562,-0.008876896
4.15985,-0.000714723,-0.008737854
4.1599,-0.000722771,-0.008597433
4.15995,-0.000730706,-0.008455653
4.16,-0.000738524,-0.008312539
4.16005,-0.000746227,-0.008168112
4.1601,-0.000753811,-0.008022394
4.16015,-0.000761276,-0.00787541
4.1602,-0.000768621,-0.007727183
4.16025,-0.000775845,-0.007577735
4.1603,-0.000782946,-0.007427091
4.16035,-0.000789924,-0.007275274
4.1604,-0.000796777,-0.007122308
4.16045,-0.000803504,-0.006968217
4.1605,-0.000810104,-0.006813026
4.16055,-0.000816576,-0.006656759
4.1606,-0.000822919,-0.006499441
4.16065,-0.000829132,-0.006341096
4.1607,-0.000835215,-0.00618175
4.16075,-0.000841165,-0.006021428
4.1608,-0.000846983,-0.005860156
4.16085,-0.000852667,-0.005697957
4.1609,-0.000858216,-0.005534859
4.16095,-0.00086363,-0.005370887
4.161,-0.000868907,-0.005206067
4.16105,-0.000874047,-0.005040425
4.1611,-0.00087905,-0.004873987
4.16115,-0.000883913,-0.004706779
4.1612,-0.000888637,-0.004538828
4.16125,-0.00089322,-0.00437016
4.1613,-0.000897662,-0.004200802
4.16135,-0.000901963,-0.004030781
4.1614,-0.000906121,-0.003860123
4.16145,-0.000910136,-0.003688856
4.1615,-0.000914008,-0.003517006
4.16155,-0.000917735,-0.003344601
4.1616,-0.000921317,-0.003171668
4.16165,-0.000924753,-0.002998233
4.1617,-0.000928044,-0.002824326
4.16175,-0.000931188,-0.002649972
4.1618,-0.000934185,-0.0024752
4.16185,-0.000937035,-0.002300037
4.1619,-0.000939736,-0.002124511
4.16195,-0.000942289,-0.001948649
4.162,-0.000944694,-0.00177248
4.16205,-0.000946949,-0.00159603
4.1621,-0.000949054,-0.001419329
4.16215,-0.00095101,-0.001242404
4.1622,-0.000952816,-0.001065282
4.16225,-0.000954471,-0.000887992
4.1623,-0.000955975,-0.000710562
4.16235,-0.000957329,-0.00053302
4.1624,-0.000958531,-0.000355393
4.16245,-0.000959582,-0.000177711
4.1625,-0.000960481,9.82E-14
4.16255,-0.000961229,0.000177711
4.1626,-0.000961825,0.000355393
4.16265,-0.000962269,0.00053302
4.1627,-0.000962561,0.000710562
4.16275,-0.000962701,0.000887992
4.1628,-0.000962689,0.001065282
4.16285,-0.000962525,0.001242404
4.1629,-0.000962209,0.001419329
4.16295,-0.000961741,0.00159603
4.163,-0.000961121,0.00177248
4.16305,-0.00096035,0.001948649
4.1631,-0.000959426,0.002124511
4.16315,-0.000958352,0.002300037
4.1632,-0.000957126,0.0024752
4.16325,-0.000955748,0.002649972
4.1633,-0.00095422,0.002824326
4.16335,-0.000952542,0.002998233
4.1634,-0.000950712,0.003171668
4.16345,-0.000948733,0.003344601
4.1635,-0.000946604,0.003517006
4.16355,-0.000944325,0.003688856
4.1636,-0.000941898,0.003860123
4.16365,-0.000939321,0.004030781
4.1637,-0.000936596,0.004200802
4.16375,-0.000933723,0.00437016
4.1638,-0.000930703,0.004538828
4.16385,-0.000927536,0.004706779
4.1639,-0.000924223,0.004873987
4.16395,-0.000920763,0.005040425
4.164,-0.000917158,0.005206067
4.16405,-0.000913408,0.005370887
4.1641,-0.000909514,0.005534859
4.16415,-0.000905477,0.005697957
4.1642,-0.000901296,0.005860156
4.16425,-0.000896973,0.006021428
4.1643,-0.000892508,0.00618175
4.16435,-0.000887903,0.006341096
4.1644,-0.000883157,0.006499441
4.16445,-0.000878272,0.006656759
4.1645,-0.000873248,0.006813026
4.16455,-0.000868086,0.006968217
4.1646,-0.000862787,0.007122308
4.16465,-0.000857352,0.007275274
4.1647,-0.000851782,0.007427091
4.16475,-0.000846077,0.007577735
4.1648,-0.000840238,0.007727183
4.16485,-0.000834267,0.00787541
4.1649,-0.000828164,0.008022394
4.16495,-0.00082193,0.008168112
4.165,-0.000815567,0.008312539
4.16505,-0.000809074,0.008455653
4.1651,-0.000802454,0.008597433
4.16515,-0.000795707,0.008737854
4.1652,-0.000788835,0.008876896
4.16525,-0.000781838,0.009014537
4.1653,-0.000774717,0.009150753
4.16535,-0.000767474,0.009285525
4.1654,-0.00076011,0.00941883
4.16545,-0.000752626,0.009550648
4.1655,-0.000745023,0.009680958
4.16555,-0.000737302,0.009809739
4.1656,-0.000729465,0.009936971
4.16565,-0.000721513,0.010062634
4.1657,-0.000713447,0.010186708
4.16575,-0.000705268,0.010309173
4.1658,-0.000696978,0.010430011
4.16585,-0.000688578,0.010549201
4.1659,-0.000680069,0.010666725
4.16595,-0.000671452,0.010782565
4.166,-0.00066273,0.010896703
4.16605,-0.000653903,0.011009119
4.1661,-0.000644973,0.011119798
4.16615,-0.00063594,0.01122872
4.1662,-0.000626808,0.011335869
4.16625,-0.000617576,0.011441228
4.1663,-0.000608247,0.01154478
4.16635,-0.000598822,0.01164651
4.1664,-0.000589302,0.0117464
4.16645,-0.00057969,0.011844435
4.1665,-0.000569985,0.0119406
4.16655,-0.000560191,0.012034879
4.1666,-0.000550308,0.012127258
4.16665,-0.000540339,0.012217722
4.1667,-0.000530284,0.012306257
4.16675,-0.000520145,0.012392848
4.1668,-0.000509924,0.012477482
4.16685,-0.000499623,0.012560146
4.1669,-0.000489242,0.012640827
4.16695,-0.000478785,0.012719511
4.167,-0.000468252,0.012796187
4.16705,-0.000457645,0.012870842
4.1671,-0.000446965,0.012943465
4.16715,-0.000436215,0.013014044
4.1672,-0.000425396,0.013082567
4.16725,-0.00041451,0.013149025
4.1673,-0.000403559,0.013213407
4.16735,-0.000392544,0.013275702
4.1674,-0.000381467,0.0133359
4.16745,-0.000370329,0.013393993
4.1675,-0.000359133,0.01344997
4.16755,-0.000347881,0.013503824
4.1676,-0.000336573,0.013555545
4.16765,-0.000325213,0.013605126
4.1677,-0.000313801,0.013652558
4.16775,-0.000302339,0.013697834
4.1678,-0.00029083,0.013740948
4.16785,-0.000279274,0.013781891
4.1679,-0.000267675,0.013820658
4.16795,-0.000256033,0.013857243
4.168,-0.000244351,0.01389164
4.16805,-0.000232631,0.013923842
4.1681,-0.000220873,0.013953846
4.16815,-0.000209081,0.013981647
4.1682,-0.000197256,0.01400724
4.16825,-0.000185399,0.014030621
4.1683,-0.000173514,0.014051786
4.16835,-0.000161601,0.014070732
4.1684,-0.000149662,0.014087457
4.16845,-0.0001377,0.014101956
4.1685,-0.000125716,0.014114229
4.16855,-0.000113712,0.014124273
4.1686,-0.00010169,0.014132087
4.16865,-8.97E-05,0.014137669
4.1687,-7.76E-05,0.014141019
4.16875,-6.55E-05,0.014142136
4.1688,-5.35E-05,0.014141019
4.16885,-4.14E-05,0.014137669
4.1689,-2.93E-05,0.014132087
4.16895,-1.72E-05,0.014124273
4.169,-5.10E-06,0.014114229
4.16905,7.00E-06,0.014101956
4.1691,1.91E-05,0.014087457
4.16915,3.12E-05,0.014070732
4.1692,4.33E-05,0.014051786
4.16925,5.54E-05,0.014030621
4.1693,6.74E-05,0.01400724
4.16935,7.95E-05,0.013981647
4.1694,9.15E-05,0.013953846
4.16945,0.000103582,0.013923842
4.1695,0.000115601,0.01389164
4.16955,0.000127602,0.013857243
4.1696,0.000139583,0.013820658
4.16965,0.000151541,0.013781891
4.1697,0.000163476,0.013740948
4.16975,0.000175385,0.013697834
4.1698,0.000187266,0.013652558
4.16985,0.000199118,0.013605126
4.1699,0.000210938,0.013555545
4.16995,0.000222725,0.013503824
4.17,0.000234477,0.01344997
4.17005,0.000246191,0.013393993
4.1701,0.000257867,0.0133359
4.17015,0.000269502,0.013275702
4.1702,0.000281095,0.013213407
4.17025,0.000292643,0.013149025
4.1703,0.000304145,0.013082567
4.17035,0.000315599,0.013014044
4.1704,0.000327003,0.012943465
4.17045,0.000338355,0.012870842
4.1705,0.000349654,0.012796187
4.17055,0.000360898,0.012719511
4.1706,0.000372085,0.012640827
4.17065,0.000383213,0.012560146
4.1707,0.00039428,0.012477482
4.17075,0.000405286,0.012392848
4.1708,0.000416227,0.012306257
4.17085,0.000427102,0.012217722
4.1709,0.000437911,0.012127258
4.17095,0.00044865,0.012034879
4.171,0.000459318,0.0119406
4.17105,0.000469913,0.011844435
4.1711,0.000480435,0.0117464
4.17115,0.00049088,0.01164651
4.1712,0.000501248,0.01154478
4.17125,0.000511537,0.011441228
4.1713,0.000521745,0.011335869
4.17135,0.000531871,0.01122872
4.1714,0.000541912,0.011119798
4.17145,0.000551868,0.011009119
4.1715,0.000561737,0.010896703
4.17155,0.000571518,0.010782565
4.1716,0.000581208,0.010666725
4.17165,0.000590806,0.010549201
4.1717,0.000600311,0.010430011
4.17175,0.000609721,0.010309173
4.1718,0.000619035,0.010186708
4.17185,0.000628251,0.010062634
4.1719,0.000637368,0.009936971
4.17195,0.000646384,0.009809739
4.172,0.000655298,0.009680958
4.17205,0.000664109,0.009550648
4.1721,0.000672815,0.00941883
4.17215,0.000681414,0.009285525
4.1722,0.000689906,0.009150753
4.17225,0.000698289,0.009014537
4.1723,0.000706562,0.008876896
4.17235,0.000714723,0.008737854
4.1724,0.000722771,0.008597433
4.17245,0.000730706,0.008455653
4.1725,0.000738524,0.008312539
4.17255,0.000746227,0.008168112
4.1726,0.000753811,0.008022394
4.17265,0.000761276,0.00787541
4.1727,0.000768621,0.007727183
4.17275,0.000775845,0.007577735
4.1728,0.000782946,0.007427091
4.17285,0.000789924,0.007275274
4.1729,0.000796777,0.007122308
4.17295,0.000803504,0.006968217
4.173,0.000810104,0.006813026
4.17305,0.000816576,0.006656759
4.1731,0.000822919,0.006499441
4.17315,0.000829132,0.006341096
4.1732,0.000835215,0.00618175
4.17325,0.000841165,0.006021428
4.1733,0.000846983,0.005860156
4.17335,0.000852667,0.005697957
4.1734,0.000858216,0.005534859
4.17345,0.00086363,0.005370887
4.1735,0.000868907,0.005206067
4.17355,0.000874047,0.005040425
4.1736,0.00087905,0.004873987
4.17365,0.000883913,0.004706779
4.1737,0.000888637,0.004538828
4.17375,0.00089322,0.00437016
4.1738,0.000897662,0.004200802
4.17385,0.000901963,0.004030781
4.1739,0.000906121,0.003860123
4.17395,0.000910136,0.003688856
4.174,0.000914008,0.003517006
4.17405,0.000917735,0.003344601
4.1741,0.000921317,0.003171668
4.17415,0.000924753,0.002998233
4.1742,0.000928044,0.002824326
4.17425,0.000931188,0.002649972
4.1743,0.000934185,0.0024752
4.17435,0.000937035,0.002300037
4.1744,0.000939736,0.002124511
4.17445,0.000942289,0.001948649
4.1745,0.000944694,0.00177248
4.17455,0.000946949,0.00159603
4.1746,0.000949054,0.001419329
4.17465,0.00095101,0.001242404
4.1747,0.000952816,0.001065282
4.17475,0.000954471,0.000887992
4.1748,0.000955975,0.000710562
4.17485,0.000957329,0.00053302
4.1749,0.000958531,0.000355393
4.17495,0.000959582,0.000177711
4.175,0.000960481,-9.59E-14
4.17505,0.000961229,-0.000177711
4.1751,0.000961825,-0.000355393
4.17515,0.000962269,-0.00053302
4.1752,0.000962561,-0.000710562
4.17525,0.000962701,-0.000887992
4.1753,0.000962689,-0.001065282
4.17535,0.000962525,-0.001242404
4.1754,0.000962209,-0.001419329
4.17545,0.000961741,-0.00159603
4.1755,0.000961121,-0.00177248
4.17555,0.00096035,-0.001948649
4.1756,0.000959426,-0.002124511
4.17565,0.000958352,-0.002300037
4.1757,0.000957126,-0.0024752
4.17575,0.000955748,-0.002649972
4.1758,0.00095422,-0.002824326
4.17585,0.000952542,-0.002998233
4.1759,0.000950712,-0.003171668
4.17595,0.000948733,-0.003344601
4.176,0.000946604,-0.003517006
4.17605,0.000944325,-0.003688856
4.1761,0.000941898,-0.003860123
4.17615,0.000939321,-0.004030781
4.1762,0.000936596,-0.004200802
4.17625,0.000933723,-0.00437016
4.1763,0.000930703,-0.004538828
4.17635,0.000927536,-0.004706779
4.1764,0.000924223,-0.004873987
4.17645,0.000920763,-0.005040425
4.1765,0.000917158,-0.005206067
4.17655,0.000913408,-0.005370887
4.1766,0.000909514,-0.005534859
4.17665,0.000905477,-0.005697957
4.1767,0.000901296,-0.005860156
