Domain, Ia, Ea
5.06745,0.000723954,-0.011493231
5.0675,0.000729325,-0.011441228
5.06755,0.000734666,-0.011388773
5.0676,0.000739979,-0.011335869
5.06765,0.000745262,-0.011282517
5.0677,0.000750516,-0.01122872
5.06775,0.00075574,-0.011174479
5.0678,0.000760934,-0.011119798
5.06785,0.000766099,-0.011064677
5.0679,0.000771233,-0.011009119
5.06795,0.000776337,-0.010953127
5.068,0.00078141,-0.010896703
5.06805,0.000786452,-0.010839848
5.0681,0.000791463,-0.010782565
5.06815,0.000796443,-0.010724857
5.0682,0.000801391,-0.010666725
5.06825,0.000806308,-0.010608172
5.0683,0.000811193,-0.010549201
5.06835,0.000816046,-0.010489813
5.0684,0.000820867,-0.010430011
5.06845,0.000825655,-0.010369797
5.0685,0.000830411,-0.010309173
5.06855,0.000835134,-0.010248143
5.0686,0.000839824,-0.010186708
5.06865,0.000844481,-0.010124871
5.0687,0.000849104,-0.010062634
5.06875,0.000853694,-0.01
5.0688,0.00085825,-0.009936971
5.06885,0.000862773,-0.00987355
5.0689,0.000867261,-0.009809739
5.06895,0.000871715,-0.009745541
5.069,0.000876135,-0.009680958
5.06905,0.00088052,-0.009615993
5.0691,0.00088487,-0.009550648
5.06915,0.000889186,-0.009484926
5.0692,0.000893466,-0.00941883
5.06925,0.000897711,-0.009352362
5.0693,0.000901921,-0.009285525
5.06935,0.000906095,-0.009218321
5.0694,0.000910233,-0.009150753
5.06945,0.000914335,-0.009082824
5.0695,0.000918401,-0.009014537
5.06955,0.000922431,-0.008945893
5.0696,0.000926425,-0.008876896
5.06965,0.000930382,-0.008807549
5.0697,0.000934302,-0.008737854
5.06975,0.000938185,-0.008667815
5.0698,0.000942031,-0.008597433
5.06985,0.00094584,-0.008526711
5.0699,0.000949612,-0.008455653
5.06995,0.000953346,-0.008384262
5.07,0.000957043,-0.008312539
5.07005,0.000960702,-0.008240488
5.0701,0.000964323,-0.008168112
5.07015,0.000967906,-0.008095413
5.0702,0.00097145,-0.008022394
5.07025,0.000974956,-0.007949059
5.0703,0.000978424,-0.00787541
5.07035,0.000981853,-0.007801451
5.0704,0.000985244,-0.007727183
5.07045,0.000988595,-0.00765261
5.0705,0.000991908,-0.007577735
5.07055,0.000995181,-0.007502561
5.0706,0.000998415,-0.007427091
5.07065,0.00100161,-0.007351327
5.0707,0.001004765,-0.007275274
5.07075,0.00100788,-0.007198933
5.0708,0.001010956,-0.007122308
5.07085,0.001013992,-0.007045401
5.0709,0.001016987,-0.006968217
5.07095,0.001019943,-0.006890757
5.071,0.001022858,-0.006813026
5.07105,0.001025733,-0.006735025
5.0711,0.001028567,-0.006656759
5.07115,0.001031361,-0.00657823
5.0712,0.001034114,-0.006499441
5.07125,0.001036826,-0.006420395
5.0713,0.001039498,-0.006341096
5.07135,0.001042128,-0.006261547
5.0714,0.001044717,-0.00618175
5.07145,0.001047265,-0.00610171
5.0715,0.001049771,-0.006021428
5.07155,0.001052236,-0.005940909
5.0716,0.00105466,-0.005860156
5.07165,0.001057042,-0.005779171
5.0717,0.001059382,-0.005697957
5.07175,0.00106168,-0.005616519
5.0718,0.001063937,-0.005534859
5.07185,0.001066151,-0.005452981
5.0719,0.001068324,-0.005370887
5.07195,0.001070454,-0.005288582
5.072,0.001072542,-0.005206067
5.07205,0.001074587,-0.005123347
5.0721,0.001076591,-0.005040425
5.07215,0.001078551,-0.004957304
5.0722,0.001080469,-0.004873987
5.07225,0.001082345,-0.004790478
5.0723,0.001084177,-0.004706779
5.07235,0.001085967,-0.004622895
5.0724,0.001087714,-0.004538828
5.07245,0.001089418,-0.004454582
5.0725,0.001091079,-0.00437016
5.07255,0.001092697,-0.004285566
5.0726,0.001094272,-0.004200802
5.07265,0.001095804,-0.004115873
5.0727,0.001097292,-0.004030781
5.07275,0.001098737,-0.00394553
5.0728,0.001100139,-0.003860123
5.07285,0.001101497,-0.003774564
5.0729,0.001102812,-0.003688856
5.07295,0.001104083,-0.003603002
5.073,0.001105311,-0.003517006
5.07305,0.001106495,-0.003430871
5.0731,0.001107635,-0.003344601
5.07315,0.001108732,-0.003258199
5.0732,0.001109785,-0.003171668
5.07325,0.001110794,-0.003085011
5.0733,0.001111759,-0.002998233
5.07335,0.00111268,-0.002911337
5.0734,0.001113558,-0.002824326
5.07345,0.001114391,-0.002737203
5.0735,0.00111518,-0.002649972
5.07355,0.001115926,-0.002562636
5.0736,0.001116627,-0.0024752
5.07365,0.001117284,-0.002387665
5.0737,0.001117898,-0.002300037
5.07375,0.001118467,-0.002212317
5.0738,0.001118991,-0.002124511
5.07385,0.001119472,-0.00203662
5.0739,0.001119909,-0.001948649
5.07395,0.001120301,-0.001860601
5.074,0.001120649,-0.00177248
5.07405,0.001120953,-0.001684288
5.0741,0.001121212,-0.00159603
5.07415,0.001121427,-0.001507709
5.0742,0.001121598,-0.001419329
5.07425,0.001121725,-0.001330893
5.0743,0.001121808,-0.001242404
5.07435,0.001121846,-0.001153865
5.0744,0.00112184,-0.001065282
5.07445,0.001121789,-0.000976656
5.0745,0.001121695,-0.000887992
5.07455,0.001121556,-0.000799293
5.0746,0.001121372,-0.000710562
5.07465,0.001121145,-0.000621803
5.0747,0.001120873,-0.00053302
5.07475,0.001120557,-0.000444215
5.0748,0.001120197,-0.000355393
5.07485,0.001119792,-0.000266557
5.0749,0.001119343,-0.000177711
5.07495,0.00111885,-8.89E-05
5.075,0.001118313,9.78E-14
5.07505,0.001117732,8.89E-05
5.0751,0.001117107,0.000177711
5.07515,0.001116437,0.000266557
5.0752,0.001115724,0.000355393
5.07525,0.001114966,0.000444215
5.0753,0.001114165,0.00053302
5.07535,0.001113319,0.000621803
5.0754,0.00111243,0.000710562
5.07545,0.001111496,0.000799293
5.0755,0.001110519,0.000887992
5.07555,0.001109498,0.000976656
5.0756,0.001108433,0.001065282
5.07565,0.001107324,0.001153865
5.0757,0.001106171,0.001242404
5.07575,0.001104975,0.001330893
5.0758,0.001103736,0.001419329
5.07585,0.001102452,0.001507709
5.0759,0.001101125,0.00159603
5.07595,0.001099755,0.001684288
5.076,0.001098341,0.00177248
5.07605,0.001096884,0.001860601
5.0761,0.001095384,0.001948649
5.07615,0.00109384,0.00203662
5.0762,0.001092254,0.002124511
5.07625,0.001090624,0.002212317
5.0763,0.001088951,0.002300037
5.07635,0.001087235,0.002387665
5.0764,0.001085476,0.0024752
5.07645,0.001083674,0.002562636
5.0765,0.001081829,0.002649972
5.07655,0.001079942,0.002737203
5.0766,0.001078012,0.002824326
5.07665,0.00107604,0.002911337
5.0767,0.001074025,0.002998233
5.07675,0.001071968,0.003085011
5.0768,0.001069868,0.003171668
5.07685,0.001067726,0.003258199
5.0769,0.001065542,0.003344601
5.07695,0.001063316,0.003430871
5.077,0.001061048,0.003517006
5.07705,0.001058738,0.003603002
5.0771,0.001056386,0.003688856
5.07715,0.001053993,0.003774564
5.0772,0.001051558,0.003860123
5.07725,0.001049081,0.00394553
5.0773,0.001046563,0.004030781
5.07735,0.001044004,0.004115873
5.0774,0.001041403,0.004200802
5.07745,0.001038762,0.004285566
5.0775,0.001036079,0.00437016
5.07755,0.001033355,0.004454582
5.0776,0.001030591,0.004538828
5.07765,0.001027786,0.004622895
5.0777,0.00102494,0.004706779
5.07775,0.001022054,0.004790478
5.0778,0.001019128,0.004873987
5.07785,0.001016161,0.004957304
5.0779,0.001013155,0.005040425
5.07795,0.001010108,0.005123347
5.078,0.001007021,0.005206067
5.07805,0.001003895,0.005288582
5.0781,0.001000729,0.005370887
5.07815,0.000997523,0.005452981
5.0782,0.000994278,0.005534859
5.07825,0.000990994,0.005616519
5.0783,0.000987671,0.005697957
5.07835,0.000984308,0.005779171
5.0784,0.000980907,0.005860156
5.07845,0.000977467,0.005940909
5.0785,0.000973989,0.006021428
5.07855,0.000970472,0.00610171
5.0786,0.000966917,0.00618175
5.07865,0.000963323,0.006261547
5.0787,0.000959692,0.006341096
5.07875,0.000956023,0.006420395
5.0788,0.000952316,0.006499441
5.07885,0.000948571,0.00657823
5.0789,0.000944789,0.006656759
5.07895,0.00094097,0.006735025
5.079,0.000937113,0.006813026
5.07905,0.000933219,0.006890757
5.0791,0.000929289,0.006968217
5.07915,0.000925322,0.007045401
5.0792,0.000921318,0.007122308
5.07925,0.000917278,0.007198933
5.0793,0.000913202,0.007275274
5.07935,0.00090909,0.007351327
5.0794,0.000904942,0.007427091
5.07945,0.000900758,0.007502561
5.0795,0.000896539,0.007577735
5.07955,0.000892284,0.00765261
5.0796,0.000887994,0.007727183
5.07965,0.000883669,0.007801451
5.0797,0.000879309,0.00787541
5.07975,0.000874914,0.007949059
5.0798,0.000870485,0.008022394
5.07985,0.000866021,0.008095413
5.0799,0.000861523,0.008168112
5.07995,0.000856992,0.008240488
5.08,0.000852426,0.008312539
5.08005,0.000847827,0.008384262
5.0801,0.000843194,0.008455653
5.08015,0.000838528,0.008526711
5.0802,0.000833829,0.008597433
5.08025,0.000829097,0.008667815
5.0803,0.000824332,0.008737854
5.08035,0.000819535,0.008807549
5.0804,0.000814705,0.008876896
5.08045,0.000809843,0.008945893
5.0805,0.000804949,0.009014537
5.08055,0.000800024,0.009082824
5.0806,0.000795067,0.009150753
5.08065,0.000790078,0.009218321
5.0807,0.000785058,0.009285525
5.08075,0.000780007,0.009352362
5.0808,0.000774926,0.00941883
5.08085,0.000769814,0.009484926
5.0809,0.000764671,0.009550648
5.08095,0.000759498,0.009615993
5.081,0.000754296,0.009680958
5.08105,0.000749063,0.009745541
5.0811,0.000743801,0.009809739
5.08115,0.00073851,0.00987355
5.0812,0.000733189,0.009936971
5.08125,0.00072784,0.01
5.0813,0.000722461,0.010062634
5.08135,0.000717055,0.010124871
5.0814,0.00071162,0.010186708
5.08145,0.000706156,0.010248143
5.0815,0.000700665,0.010309173
5.08155,0.000695147,0.010369797
5.0816,0.000689601,0.010430011
5.08165,0.000684027,0.010489813
5.0817,0.000678427,0.010549201
5.08175,0.0006728,0.010608172
5.0818,0.000667146,0.010666725
5.08185,0.000661466,0.010724857
5.0819,0.00065576,0.010782565
5.08195,0.000650028,0.010839848
5.082,0.00064427,0.010896703
5.08205,0.000638487,0.010953127
5.0821,0.000632678,0.011009119
5.08215,0.000626845,0.011064677
5.0822,0.000620987,0.011119798
5.08225,0.000615104,0.011174479
5.0823,0.000609197,0.01122872
5.08235,0.000603266,0.011282517
5.0824,0.000597312,0.011335869
5.08245,0.000591333,0.011388773
5.0825,0.000585332,0.011441228
5.08255,0.000579307,0.011493231
5.0826,0.000573259,0.01154478
5.08265,0.000567189,0.011595874
5.0827,0.000561096,0.01164651
5.08275,0.000554981,0.011696686
5.0828,0.000548845,0.0117464
5.08285,0.000542686,0.01179565
5.0829,0.000536506,0.011844435
5.08295,0.000530305,0.011892752
5.083,0.000524083,0.0119406
5.08305,0.000517841,0.011987976
5.0831,0.000511578,0.012034879
5.08315,0.000505294,0.012081307
5.0832,0.000498991,0.012127258
5.08325,0.000492668,0.01217273
5.0833,0.000486326,0.012217722
5.08335,0.000479964,0.012262231
5.0834,0.000473584,0.012306257
5.08345,0.000467184,0.012349796
5.0835,0.000460767,0.012392848
5.08355,0.000454331,0.012435411
5.0836,0.000447877,0.012477482
5.08365,0.000441406,0.012519061
5.0837,0.000434917,0.012560146
5.08375,0.000428411,0.012600735
5.0838,0.000421888,0.012640827
5.08385,0.000415348,0.012680419
5.0839,0.000408792,0.012719511
5.08395,0.00040222,0.012758101
5.084,0.000395632,0.012796187
5.08405,0.000389028,0.012833768
5.0841,0.000382409,0.012870842
5.08415,0.000375775,0.012907408
5.0842,0.000369126,0.012943465
5.08425,0.000362462,0.01297901
5.0843,0.000355785,0.013014044
5.08435,0.000349093,0.013048563
5.0844,0.000342387,0.013082567
5.08445,0.000335668,0.013116055
5.0845,0.000328935,0.013149025
5.08455,0.00032219,0.013181476
5.0846,0.000315432,0.013213407
5.08465,0.000308661,0.013244816
5.0847,0.000301878,0.013275702
5.08475,0.000295084,0.013306063
5.0848,0.000288277,0.0133359
5.08485,0.00028146,0.01336521
5.0849,0.000274631,0.013393993
5.08495,0.000267791,0.013422246
5.085,0.000260941,0.01344997
5.08505,0.00025408,0.013477163
5.0851,0.00024721,0.013503824
5.08515,0.000240329,0.013529952
5.0852,0.00023344,0.013555545
5.08525,0.000226541,0.013580604
5.0853,0.000219633,0.013605126
5.08535,0.000212716,0.013629111
5.0854,0.000205791,0.013652558
5.08545,0.000198858,0.013675466
5.0855,0.000191917,0.013697834
5.08555,0.000184968,0.013719662
5.0856,0.000178012,0.013740948
5.08565,0.000171049,0.013761691
5.0857,0.000164079,0.013781891
5.08575,0.000157103,0.013801547
5.0858,0.000150121,0.013820658
5.08585,0.000143133,0.013839224
5.0859,0.000136139,0.013857243
5.08595,0.000129139,0.013874715
5.086,0.000122135,0.01389164
5.08605,0.000115126,0.013908015
5.0861,0.000108112,0.013923842
5.08615,0.000101094,0.01393912
5.0862,9.41E-05,0.013953846
5.08625,8.70E-05,0.013968022
5.0863,8.00E-05,0.013981647
5.08635,7.30E-05,0.01399472
5.0864,6.59E-05,0.01400724
5.08645,5.89E-05,0.014019207
5.0865,5.19E-05,0.014030621
5.08655,4.48E-05,0.01404148
5.0866,3.78E-05,0.014051786
5.08665,3.07E-05,0.014061537
5.0867,2.37E-05,0.014070732
5.08675,1.66E-05,0.014079372
5.0868,9.60E-06,0.014087457
5.08685,2.55E-06,0.014094985
5.0869,-4.50E-06,0.014101956
5.08695,-1.15E-05,0.014108371
5.087,-1.86E-05,0.014114229
5.08705,-2.56E-05,0.01411953
5.0871,-3.27E-05,0.014124273
5.08715,-3.97E-05,0.014128459
5.0872,-4.68E-05,0.014132087
5.08725,-5.38E-05,0.014135157
5.0873,-6.09E-05,0.014137669
5.08735,-6.79E-05,0.014139623
5.0874,-7.49E-05,0.014141019
5.08745,-8.20E-05,0.014141856
5.0875,-8.90E-05,0.014142136
5.08755,-9.60E-05,0.014141856
5.0876,-0.000103038,0.014141019
5.08765,-0.000110055,0.014139623
5.0877,-0.000117068,0.014137669
5.08775,-0.000124076,0.014135157
5.0878,-0.000131079,0.014132087
5.08785,-0.000138077,0.014128459
5.0879,-0.000145069,0.014124273
5.08795,-0.000152056,0.01411953
5.088,-0.000159036,0.014114229
5.08805,-0.000166011,0.014108371
5.0881,-0.000172979,0.014101956
5.08815,-0.00017994,0.014094985
5.0882,-0.000186894,0.014087457
5.08825,-0.00019384,0.014079372
5.0883,-0.000200779,0.014070732
5.08835,-0.00020771,0.014061537
5.0884,-0.000214633,0.014051786
5.08845,-0.000221547,0.01404148
5.0885,-0.000228453,0.014030621
5.08855,-0.000235349,0.014019207
5.0886,-0.000242236,0.01400724
5.08865,-0.000249114,0.01399472
5.0887,-0.000255982,0.013981647
5.08875,-0.00026284,0.013968022
5.0888,-0.000269687,0.013953846
5.08885,-0.000276524,0.01393912
5.0889,-0.000283349,0.013923842
5.08895,-0.000290164,0.013908015
5.089,-0.000296967,0.01389164
5.08905,-0.000303759,0.013874715
5.0891,-0.000310538,0.013857243
5.08915,-0.000317305,0.013839224
5.0892,-0.00032406,0.013820658
5.08925,-0.000330802,0.013801547
5.0893,-0.000337531,0.013781891
5.08935,-0.000344246,0.013761691
5.0894,-0.000350948,0.013740948
5.08945,-0.000357636,0.013719662
5.0895,-0.00036431,0.013697834
5.08955,-0.000370969,0.013675466
5.0896,-0.000377614,0.013652558
5.08965,-0.000384244,0.013629111
5.0897,-0.000390859,0.013605126
5.08975,-0.000397458,0.013580604
5.0898,-0.000404042,0.013555545
5.08985,-0.00041061,0.013529952
5.0899,-0.000417161,0.013503824
5.08995,-0.000423696,0.013477163
5.09,-0.000430215,0.01344997
5.09005,-0.000436716,0.013422246
5.0901,-0.0004432,0.013393993
5.09015,-0.000449667,0.01336521
5.0902,-0.000456116,0.0133359
5.09025,-0.000462547,0.013306063
5.0903,-0.000468959,0.013275702
5.09035,-0.000475353,0.013244816
5.0904,-0.000481728,0.013213407
5.09045,-0.000488085,0.013181476
5.0905,-0.000494422,0.013149025
5.09055,-0.000500739,0.013116055
5.0906,-0.000507037,0.013082567
5.09065,-0.000513315,0.013048563
5.0907,-0.000519572,0.013014044
5.09075,-0.000525809,0.01297901
5.0908,-0.000532025,0.012943465
5.09085,-0.00053822,0.012907408
5.0909,-0.000544394,0.012870842
5.09095,-0.000550547,0.012833768
5.091,-0.000556678,0.012796187
5.09105,-0.000562786,0.012758101
5.0911,-0.000568873,0.012719511
5.09115,-0.000574937,0.012680419
5.0912,-0.000580978,0.012640827
5.09125,-0.000586997,0.012600735
5.0913,-0.000592992,0.012560146
5.09135,-0.000598964,0.012519061
5.0914,-0.000604912,0.012477482
5.09145,-0.000610836,0.012435411
5.0915,-0.000616736,0.012392848
5.09155,-0.000622612,0.012349796
5.0916,-0.000628463,0.012306257
5.09165,-0.00063429,0.012262231
5.0917,-0.000640091,0.012217722
5.09175,-0.000645867,0.01217273
5.0918,-0.000651618,0.012127258
5.09185,-0.000657343,0.012081307
5.0919,-0.000663042,0.012034879
5.09195,-0.000668715,0.011987976
5.092,-0.000674361,0.0119406
5.09205,-0.000679981,0.011892752
5.0921,-0.000685574,0.011844435
5.09215,-0.00069114,0.01179565
5.0922,-0.000696678,0.0117464
5.09225,-0.000702189,0.011696686
5.0923,-0.000707673,0.01164651
5.09235,-0.000713128,0.011595874
5.0924,-0.000718555,0.01154478
5.09245,-0.000723954,0.011493231
5.0925,-0.000729325,0.011441228
5.09255,-0.000734666,0.011388773
5.0926,-0.000739979,0.011335869
5.09265,-0.000745262,0.011282517
5.0927,-0.000750516,0.01122872
5.09275,-0.00075574,0.011174479
5.0928,-0.000760934,0.011119798
5.09285,-0.000766099,0.011064677
5.0929,-0.000771233,0.011009119
5.09295,-0.000776337,0.010953127
5.093,-0.00078141,0.010896703
5.09305,-0.000786452,0.010839848
5.0931,-0.000791463,0.010782565
5.09315,-0.000796443,0.010724857
5.0932,-0.000801391,0.010666725
5.09325,-0.000806308,0.010608172
5.0933,-0.000811193,0.010549201
5.09335,-0.000816046,0.010489813
5.0934,-0.000820867,0.010430011
5.09345,-0.000825655,0.010369797
5.0935,-0.000830411,0.010309173
5.09355,-0.000835134,0.010248143
5.0936,-0.000839824,0.010186708
5.09365,-0.000844481,0.010124871
5.0937,-0.000849104,0.010062634
5.09375,-0.000853694,0.01
5.0938,-0.00085825,0.009936971
5.09385,-0.000862773,0.00987355
5.0939,-0.000867261,0.009809739
5.09395,-0.000871715,0.009745541
5.094,-0.000876135,0.009680958
5.09405,-0.00088052,0.009615993
5.0941,-0.00088487,0.009550648
5.09415,-0.000889186,0.009484926
5.0942,-0.000893466,0.00941883
5.09425,-0.000897711,0.009352362
5.0943,-0.000901921,0.009285525
5.09435,-0.000906095,0.009218321
5.0944,-0.000910233,0.009150753
5.09445,-0.000914335,0.009082824
5.0945,-0.000918401,0.009014537
5.09455,-0.000922431,0.008945893
5.0946,-0.000926425,0.008876896
5.09465,-0.000930382,0.008807549
5.0947,-0.000934302,0.008737854
5.09475,-0.000938185,0.008667815
5.0948,-0.000942031,0.008597433
5.09485,-0.00094584,0.008526711
5.0949,-0.000949612,0.008455653
5.09495,-0.000953346,0.008384262
5.095,-0.000957043,0.008312539
5.09505,-0.000960702,0.008240488
5.0951,-0.000964323,0.008168112
5.09515,-0.000967906,0.008095413
5.0952,-0.00097145,0.008022394
5.09525,-0.000974956,0.007949059
5.0953,-0.000978424,0.00787541
5.09535,-0.000981853,0.007801451
5.0954,-0.000985244,0.007727183
5.09545,-0.000988595,0.00765261
5.0955,-0.000991908,0.007577735
5.09555,-0.000995181,0.007502561
5.0956,-0.000998415,0.007427091
5.09565,-0.00100161,0.007351327
5.0957,-0.001004765,0.007275274
5.09575,-0.00100788,0.007198933
5.0958,-0.001010956,0.007122308
5.09585,-0.001013992,0.007045401
5.0959,-0.001016987,0.006968217
5.09595,-0.001019943,0.006890757
5.096,-0.001022858,0.006813026
5.09605,-0.001025733,0.006735025
5.0961,-0.001028567,0.006656759
5.09615,-0.001031361,0.00657823
5.0962,-0.001034114,0.006499441
5.09625,-0.001036826,0.006420395
5.0963,-0.001039498,0.006341096
5.09635,-0.001042128,0.006261547
5.0964,-0.001044717,0.00618175
5.09645,-0.001047265,0.00610171
5.0965,-0.001049771,0.006021428
5.09655,-0.001052236,0.005940909
5.0966,-0.00105466,0.005860156
5.09665,-0.001057042,0.005779171
5.0967,-0.001059382,0.005697957
5.09675,-0.00106168,0.005616519
5.0968,-0.001063937,0.005534859
5.09685,-0.001066151,0.005452981
5.0969,-0.001068324,0.005370887
5.09695,-0.001070454,0.005288582
5.097,-0.001072542,0.005206067
5.09705,-0.001074587,0.005123347
5.0971,-0.001076591,0.005040425
5.09715,-0.001078551,0.004957304
5.0972,-0.001080469,0.004873987
5.09725,-0.001082345,0.004790478
5.0973,-0.001084177,0.004706779
5.09735,-0.001085967,0.004622895
5.0974,-0.001087714,0.004538828
5.09745,-0.001089418,0.004454582
5.0975,-0.001091079,0.00437016
5.09755,-0.001092697,0.004285566
5.0976,-0.001094272,0.004200802
5.09765,-0.001095804,0.004115873
5.0977,-0.001097292,0.004030781
5.09775,-0.001098737,0.00394553
5.0978,-0.001100139,0.003860123
5.09785,-0.001101497,0.003774564
5.0979,-0.001102812,0.003688856
5.09795,-0.001104083,0.003603002
5.098,-0.001105311,0.003517006
5.09805,-0.001106495,0.003430871
5.0981,-0.001107635,0.003344601
5.09815,-0.001108732,0.003258199
5.0982,-0.001109785,0.003171668
5.09825,-0.001110794,0.003085011
5.0983,-0.001111759,0.002998233
5.09835,-0.00111268,0.002911337
5.0984,-0.001113558,0.002824326
5.09845,-0.001114391,0.002737203
5.0985,-0.00111518,0.002649972
5.09855,-0.001115926,0.002562636
5.0986,-0.001116627,0.0024752
5.09865,-0.001117284,0.002387665
5.0987,-0.001117898,0.002300037
5.09875,-0.001118467,0.002212317
5.0988,-0.001118991,0.002124511
5.09885,-0.001119472,0.00203662
5.0989,-0.001119909,0.001948649
5.09895,-0.001120301,0.001860601
5.099,-0.001120649,0.00177248
5.09905,-0.001120953,0.001684288
5.0991,-0.001121212,0.00159603
5.09915,-0.001121427,0.001507709
5.0992,-0.001121598,0.001419329
5.09925,-0.001121725,0.001330893
5.0993,-0.001121808,0.001242404
5.09935,-0.001121846,0.001153865
5.0994,-0.00112184,0.001065282
5.09945,-0.001121789,0.000976656
5.0995,-0.001121695,0.000887992
5.09955,-0.001121556,0.000799293
5.0996,-0.001121372,0.000710562
5.09965,-0.001121145,0.000621803
5.0997,-0.001120873,0.00053302
5.09975,-0.001120557,0.000444215
5.0998,-0.001120197,0.000355393
5.09985,-0.001119792,0.000266557
5.0999,-0.001119343,0.000177711
5.09995,-0.00111885,8.89E-05
5.1,-0.001118313,-9.74E-14
5.10005,-0.001117732,-8.89E-05
5.1001,-0.001117107,-0.000177711
5.10015,-0.001116437,-0.000266557
5.1002,-0.001115724,-0.000355393
5.10025,-0.001114966,-0.000444215
5.1003,-0.001114165,-0.00053302
5.10035,-0.001113319,-0.000621803
5.1004,-0.00111243,-0.000710562
5.10045,-0.001111496,-0.000799293
5.1005,-0.001110519,-0.000887992
5.10055,-0.001109498,-0.000976656
5.1006,-0.001108433,-0.001065282
5.10065,-0.001107324,-0.001153865
5.1007,-0.001106171,-0.001242404
5.10075,-0.001104975,-0.001330893
5.1008,-0.001103736,-0.001419329
5.10085,-0.001102452,-0.001507709
5.1009,-0.001101125,-0.00159603
5.10095,-0.001099755,-0.001684288
5.101,-0.001098341,-0.00177248
5.10105,-0.001096884,-0.001860601
5.1011,-0.001095384,-0.001948649
5.10115,-0.00109384,-0.00203662
5.1012,-0.001092254,-0.002124511
5.10125,-0.001090624,-0.002212317
5.1013,-0.001088951,-0.002300037
5.10135,-0.001087235,-0.002387665
5.1014,-0.001085476,-0.0024752
5.10145,-0.001083674,-0.002562636
5.1015,-0.001081829,-0.002649972
5.10155,-0.001079942,-0.002737203
5.1016,-0.001078012,-0.002824326
5.10165,-0.00107604,-0.002911337
5.1017,-0.001074025,-0.002998233
5.10175,-0.001071968,-0.003085011
5.1018,-0.001069868,-0.003171668
5.10185,-0.001067726,-0.003258199
5.1019,-0.001065542,-0.003344601
5.10195,-0.001063316,-0.003430871
5.102,-0.001061048,-0.003517006
5.10205,-0.001058738,-0.003603002
5.1021,-0.001056386,-0.003688856
5.10215,-0.001053993,-0.003774564
5.1022,-0.001051558,-0.003860123
5.10225,-0.001049081,-0.00394553
5.1023,-0.001046563,-0.004030781
5.10235,-0.001044004,-0.004115873
5.1024,-0.001041403,-0.004200802
5.10245,-0.001038762,-0.004285566
5.1025,-0.001036079,-0.00437016
5.10255,-0.001033355,-0.004454582
5.1026,-0.001030591,-0.004538828
5.10265,-0.001027786,-0.004622895
5.1027,-0.00102494,-0.004706779
5.10275,-0.001022054,-0.004790478
5.1028,-0.001019128,-0.004873987
5.10285,-0.001016161,-0.004957304
5.1029,-0.001013155,-0.005040425
5.10295,-0.001010108,-0.005123347
5.103,-0.001007021,-0.005206067
5.10305,-0.001003895,-0.005288582
5.1031,-0.001000729,-0.005370887
5.10315,-0.000997523,-0.005452981
5.1032,-0.000994278,-0.005534859
5.10325,-0.000990994,-0.005616519
5.1033,-0.000987671,-0.005697957
5.10335,-0.000984308,-0.005779171
5.1034,-0.000980907,-0.005860156
5.10345,-0.000977467,-0.005940909
5.1035,-0.000973989,-0.006021428
5.10355,-0.000970472,-0.00610171
5.1036,-0.000966917,-0.00618175
5.10365,-0.000963323,-0.006261547
5.1037,-0.000959692,-0.006341096
5.10375,-0.000956023,-0.006420395
5.1038,-0.000952316,-0.006499441
5.10385,-0.000948571,-0.00657823
5.1039,-0.000944789,-0.006656759
5.10395,-0.00094097,-0.006735025
5.104,-0.000937113,-0.006813026
5.10405,-0.000933219,-0.006890757
5.1041,-0.000929289,-0.006968217
5.10415,-0.000925322,-0.007045401
5.1042,-0.000921318,-0.007122308
5.10425,-0.000917278,-0.007198933
5.1043,-0.000913202,-0.007275274
5.10435,-0.00090909,-0.007351327
5.1044,-0.000904942,-0.007427091
5.10445,-0.000900758,-0.007502561
5.1045,-0.000896539,-0.007577735
5.10455,-0.000892284,-0.00765261
5.1046,-0.000887994,-0.007727183
5.10465,-0.000883669,-0.007801451
5.1047,-0.000879309,-0.00787541
5.10475,-0.000874914,-0.007949059
5.1048,-0.000870485,-0.008022394
5.10485,-0.000866021,-0.008095413
5.1049,-0.000861523,-0.008168112
5.10495,-0.000856992,-0.008240488
5.105,-0.000852426,-0.008312539
5.10505,-0.000847827,-0.008384262
5.1051,-0.000843194,-0.008455653
5.10515,-0.000838528,-0.008526711
5.1052,-0.000833829,-0.008597433
5.10525,-0.000829097,-0.008667815
5.1053,-0.000824332,-0.008737854
5.10535,-0.000819535,-0.008807549
5.1054,-0.000814705,-0.008876896
5.10545,-0.000809843,-0.008945893
5.1055,-0.000804949,-0.009014537
5.10555,-0.000800024,-0.009082824
5.1056,-0.000795067,-0.009150753
5.10565,-0.000790078,-0.009218321
5.1057,-0.000785058,-0.009285525
5.10575,-0.000780007,-0.009352362
5.1058,-0.000774926,-0.00941883
5.10585,-0.000769814,-0.009484926
5.1059,-0.000764671,-0.009550648
5.10595,-0.000759498,-0.009615993
5.106,-0.000754296,-0.009680958
5.10605,-0.000749063,-0.009745541
5.1061,-0.000743801,-0.009809739
5.10615,-0.00073851,-0.00987355
5.1062,-0.000733189,-0.009936971
5.10625,-0.00072784,-0.01
5.1063,-0.000722461,-0.010062634
5.10635,-0.000717055,-0.010124871
5.1064,-0.00071162,-0.010186708
5.10645,-0.000706156,-0.010248143
5.1065,-0.000700665,-0.010309173
5.10655,-0.000695147,-0.010369797
