Domain, Ia, Ea
4.0116,-0.000425041,0.00618175
4.01165,-0.00042967,0.005860156
4.0117,-0.000434027,0.005534859
4.01175,-0.000438111,0.005206067
4.0118,-0.000441918,0.004873987
4.01185,-0.000445445,0.004538828
4.0119,-0.000448692,0.004200802
4.01195,-0.000451654,0.003860123
4.012,-0.000454332,0.003517006
4.01205,-0.000456723,0.003171668
4.0121,-0.000458825,0.002824326
4.01215,-0.000460637,0.0024752
4.0122,-0.000462159,0.002124511
4.01225,-0.000463388,0.00177248
4.0123,-0.000464325,0.001419329
4.01235,-0.000464969,0.001065282
4.0124,-0.000465318,0.000710562
4.01245,-0.000465374,0.000355393
4.0125,-0.000465136,-1.69E-13
4.01255,-0.000464605,-0.000355393
4.0126,-0.00046378,-0.000710562
4.01265,-0.000462661,-0.001065282
4.0127,-0.000461251,-0.001419329
4.01275,-0.000459549,-0.00177248
4.0128,-0.000457557,-0.002124511
4.01285,-0.000455276,-0.0024752
4.0129,-0.000452708,-0.002824326
4.01295,-0.000449853,-0.003171668
4.013,-0.000446715,-0.003517006
4.01305,-0.000443294,-0.003860123
4.0131,-0.000439593,-0.004200802
4.01315,-0.000435615,-0.004538828
4.0132,-0.000431361,-0.004873987
4.01325,-0.000426835,-0.005206067
4.0133,-0.00042204,-0.005534859
4.01335,-0.000416977,-0.005860156
4.0134,-0.000411652,-0.00618175
4.01345,-0.000406066,-0.006499441
4.0135,-0.000400224,-0.006813026
4.01355,-0.000394129,-0.007122308
4.0136,-0.000387786,-0.007427091
4.01365,-0.000381197,-0.007727183
4.0137,-0.000374367,-0.008022394
4.01375,-0.000367301,-0.008312539
4.0138,-0.000360003,-0.008597433
4.01385,-0.000352478,-0.008876896
4.0139,-0.00034473,-0.009150753
4.01395,-0.000336764,-0.00941883
4.014,-0.000328586,-0.009680958
4.01405,-0.0003202,-0.009936971
4.0141,-0.000311612,-0.010186708
4.01415,-0.000302827,-0.010430011
4.0142,-0.000293851,-0.010666725
4.01425,-0.000284689,-0.010896703
4.0143,-0.000275347,-0.011119798
4.01435,-0.000265831,-0.011335869
4.0144,-0.000256148,-0.01154478
4.01445,-0.000246303,-0.0117464
4.0145,-0.000236302,-0.0119406
4.01455,-0.000226152,-0.012127258
4.0146,-0.000215859,-0.012306257
4.01465,-0.000205429,-0.012477482
4.0147,-0.00019487,-0.012640827
4.01475,-0.000184188,-0.012796187
4.0148,-0.00017339,-0.012943465
4.01485,-0.000162482,-0.013082567
4.0149,-0.000151471,-0.013213407
4.01495,-0.000140365,-0.0133359
4.015,-0.00012917,-0.01344997
4.01505,-0.000117893,-0.013555545
4.0151,-0.000106542,-0.013652558
4.01515,-9.51E-05,-0.013740948
4.0152,-8.36E-05,-0.013820658
4.01525,-7.21E-05,-0.01389164
4.0153,-6.05E-05,-0.013953846
4.01535,-4.89E-05,-0.01400724
4.0154,-3.73E-05,-0.014051786
4.01545,-2.56E-05,-0.014087457
4.0155,-1.39E-05,-0.014114229
4.01555,-2.23E-06,-0.014132087
4.0156,9.47E-06,-0.014141019
4.01565,2.12E-05,-0.014141019
4.0157,3.28E-05,-0.014132087
4.01575,4.45E-05,-0.014114229
4.0158,5.61E-05,-0.014087457
4.01585,6.77E-05,-0.014051786
4.0159,7.93E-05,-0.01400724
4.01595,9.08E-05,-0.013953846
4.016,0.000102202,-0.01389164
4.01605,0.000113579,-0.013820658
4.0161,0.000124885,-0.013740948
4.01615,0.000136112,-0.013652558
4.0162,0.000147253,-0.013555545
4.01625,0.0001583,-0.01344997
4.0163,0.000169248,-0.0133359
4.01635,0.000180089,-0.013213407
4.0164,0.000190817,-0.013082567
4.01645,0.000201423,-0.012943465
4.0165,0.000211903,-0.012796187
4.01655,0.000222249,-0.012640827
4.0166,0.000232454,-0.012477482
4.01665,0.000242512,-0.012306257
4.0167,0.000252418,-0.012127258
4.01675,0.000262163,-0.0119406
4.0168,0.000271744,-0.0117464
4.01685,0.000281152,-0.01154478
4.0169,0.000290383,-0.011335869
4.01695,0.000299431,-0.011119798
4.017,0.00030829,-0.010896703
4.01705,0.000316953,-0.010666725
4.0171,0.000325417,-0.010430011
4.01715,0.000333675,-0.010186708
4.0172,0.000341722,-0.009936971
4.01725,0.000349554,-0.009680958
4.0173,0.000357164,-0.00941883
4.01735,0.000364549,-0.009150753
4.0174,0.000371704,-0.008876896
4.01745,0.000378624,-0.008597433
4.0175,0.000385305,-0.008312539
4.01755,0.000391743,-0.008022394
4.0176,0.000397933,-0.007727183
4.01765,0.000403872,-0.007427091
4.0177,0.000409555,-0.007122308
4.01775,0.00041498,-0.006813026
4.0178,0.000420143,-0.006499441
4.01785,0.000425041,-0.00618175
4.0179,0.00042967,-0.005860156
4.01795,0.000434027,-0.005534859
4.018,0.000438111,-0.005206067
4.01805,0.000441918,-0.004873987
4.0181,0.000445445,-0.004538828
4.01815,0.000448692,-0.004200802
4.0182,0.000451654,-0.003860123
4.01825,0.000454332,-0.003517006
4.0183,0.000456723,-0.003171668
4.01835,0.000458825,-0.002824326
4.0184,0.000460637,-0.0024752
4.01845,0.000462159,-0.002124511
4.0185,0.000463388,-0.00177248
4.01855,0.000464325,-0.001419329
4.0186,0.000464969,-0.001065282
4.01865,0.000465318,-0.000710562
4.0187,0.000465374,-0.000355393
4.01875,0.000465136,1.72E-13
4.0188,0.000464605,0.000355393
4.01885,0.00046378,0.000710562
4.0189,0.000462661,0.001065282
4.01895,0.000461251,0.001419329
4.019,0.000459549,0.00177248
4.01905,0.000457557,0.002124511
4.0191,0.000455276,0.0024752
4.01915,0.000452708,0.002824326
4.0192,0.000449853,0.003171668
4.01925,0.000446715,0.003517006
4.0193,0.000443294,0.003860123
4.01935,0.000439593,0.004200802
4.0194,0.000435615,0.004538828
4.01945,0.000431361,0.004873987
4.0195,0.000426835,0.005206067
4.01955,0.00042204,0.005534859
4.0196,0.000416977,0.005860156
4.01965,0.000411652,0.00618175
4.0197,0.000406066,0.006499441
4.01975,0.000400224,0.006813026
4.0198,0.000394129,0.007122308
4.01985,0.000387786,0.007427091
4.0199,0.000381197,0.007727183
4.01995,0.000374367,0.008022394
4.02,0.000367301,0.008312539
4.02005,0.000360003,0.008597433
4.0201,0.000352478,0.008876896
4.02015,0.00034473,0.009150753
4.0202,0.000336764,0.00941883
4.02025,0.000328586,0.009680958
4.0203,0.0003202,0.009936971
4.02035,0.000311612,0.010186708
4.0204,0.000302827,0.010430011
4.02045,0.000293851,0.010666725
4.0205,0.000284689,0.010896703
4.02055,0.000275347,0.011119798
4.0206,0.000265831,0.011335869
4.02065,0.000256148,0.01154478
4.0207,0.000246303,0.0117464
4.02075,0.000236302,0.0119406
4.0208,0.000226152,0.012127258
4.02085,0.000215859,0.012306257
4.0209,0.000205429,0.012477482
4.02095,0.00019487,0.012640827
4.021,0.000184188,0.012796187
4.02105,0.00017339,0.012943465
4.0211,0.000162482,0.013082567
4.02115,0.000151471,0.013213407
4.0212,0.000140365,0.0133359
4.02125,0.00012917,0.01344997
4.0213,0.000117893,0.013555545
4.02135,0.000106542,0.013652558
4.0214,9.51E-05,0.013740948
4.02145,8.36E-05,0.013820658
4.0215,7.21E-05,0.01389164
4.02155,6.05E-05,0.013953846
4.0216,4.89E-05,0.01400724
4.02165,3.73E-05,0.014051786
4.0217,2.56E-05,0.014087457
4.02175,1.39E-05,0.014114229
4.0218,2.23E-06,0.014132087
4.02185,-9.47E-06,0.014141019
4.0219,-2.12E-05,0.014141019
4.02195,-3.28E-05,0.014132087
4.022,-4.45E-05,0.014114229
4.02205,-5.61E-05,0.014087457
4.0221,-6.77E-05,0.014051786
4.02215,-7.93E-05,0.01400724
4.0222,-9.08E-05,0.013953846
4.02225,-0.000102202,0.01389164
4.0223,-0.000113579,0.013820658
4.02235,-0.000124885,0.013740948
4.0224,-0.000136112,0.013652558
4.02245,-0.000147253,0.013555545
4.0225,-0.0001583,0.01344997
4.02255,-0.000169248,0.0133359
4.0226,-0.000180089,0.013213407
4.02265,-0.000190817,0.013082567
4.0227,-0.000201423,0.012943465
4.02275,-0.000211903,0.012796187
4.0228,-0.000222249,0.012640827
4.02285,-0.000232454,0.012477482
4.0229,-0.000242512,0.012306257
4.02295,-0.000252418,0.012127258
4.023,-0.000262163,0.0119406
4.02305,-0.000271744,0.0117464
4.0231,-0.000281152,0.01154478
4.02315,-0.000290383,0.011335869
4.0232,-0.000299431,0.011119798
4.02325,-0.00030829,0.010896703
4.0233,-0.000316953,0.010666725
4.02335,-0.000325417,0.010430011
4.0234,-0.000333675,0.010186708
4.02345,-0.000341722,0.009936971
4.0235,-0.000349554,0.009680958
4.02355,-0.000357164,0.00941883
4.0236,-0.000364549,0.009150753
4.02365,-0.000371704,0.008876896
4.0237,-0.000378624,0.008597433
4.02375,-0.000385305,0.008312539
4.0238,-0.000391743,0.008022394
4.02385,-0.000397933,0.007727183
4.0239,-0.000403872,0.007427091
4.02395,-0.000409555,0.007122308
4.024,-0.00041498,0.006813026
4.02405,-0.000420143,0.006499441
4.0241,-0.000425041,0.00618175
4.02415,-0.00042967,0.005860156
4.0242,-0.000434027,0.005534859
4.02425,-0.000438111,0.005206067
4.0243,-0.000441918,0.004873987
4.02435,-0.000445445,0.004538828
4.0244,-0.000448692,0.004200802
4.02445,-0.000451654,0.003860123
4.0245,-0.000454332,0.003517006
4.02455,-0.000456723,0.003171668
4.0246,-0.000458825,0.002824326
4.02465,-0.000460637,0.0024752
4.0247,-0.000462159,0.002124511
4.02475,-0.000463388,0.00177248
4.0248,-0.000464325,0.001419329
4.02485,-0.000464969,0.001065282
4.0249,-0.000465318,0.000710562
4.02495,-0.000465374,0.000355393
4.025,-0.000465136,-1.70E-13
4.02505,-0.000464605,-0.000355393
4.0251,-0.00046378,-0.000710562
4.02515,-0.000462661,-0.001065282
4.0252,-0.000461251,-0.001419329
4.02525,-0.000459549,-0.00177248
4.0253,-0.000457557,-0.002124511
4.02535,-0.000455276,-0.0024752
4.0254,-0.000452708,-0.002824326
4.02545,-0.000449853,-0.003171668
4.0255,-0.000446715,-0.003517006
4.02555,-0.000443294,-0.003860123
4.0256,-0.000439593,-0.004200802
4.02565,-0.000435615,-0.004538828
4.0257,-0.000431361,-0.004873987
4.02575,-0.000426835,-0.005206067
4.0258,-0.00042204,-0.005534859
4.02585,-0.000416977,-0.005860156
4.0259,-0.000411652,-0.00618175
4.02595,-0.000406066,-0.006499441
4.026,-0.000400224,-0.006813026
4.02605,-0.000394129,-0.007122308
4.0261,-0.000387786,-0.007427091
4.02615,-0.000381197,-0.007727183
4.0262,-0.000374367,-0.008022394
4.02625,-0.000367301,-0.008312539
4.0263,-0.000360003,-0.008597433
4.02635,-0.000352478,-0.008876896
4.0264,-0.00034473,-0.009150753
4.02645,-0.000336764,-0.00941883
4.0265,-0.000328586,-0.009680958
4.02655,-0.0003202,-0.009936971
4.0266,-0.000311612,-0.010186708
4.02665,-0.000302827,-0.010430011
4.0267,-0.000293851,-0.010666725
4.02675,-0.000284689,-0.010896703
4.0268,-0.000275347,-0.011119798
4.02685,-0.000265831,-0.011335869
4.0269,-0.000256148,-0.01154478
4.02695,-0.000246303,-0.0117464
4.027,-0.000236302,-0.0119406
4.02705,-0.000226152,-0.012127258
4.0271,-0.000215859,-0.012306257
4.02715,-0.000205429,-0.012477482
4.0272,-0.00019487,-0.012640827
4.02725,-0.000184188,-0.012796187
4.0273,-0.00017339,-0.012943465
4.02735,-0.000162482,-0.013082567
4.0274,-0.000151471,-0.013213407
4.02745,-0.000140365,-0.0133359
4.0275,-0.00012917,-0.01344997
4.02755,-0.000117893,-0.013555545
4.0276,-0.000106542,-0.013652558
4.02765,-9.51E-05,-0.013740948
4.0277,-8.36E-05,-0.013820658
4.02775,-7.21E-05,-0.01389164
4.0278,-6.05E-05,-0.013953846
4.02785,-4.89E-05,-0.01400724
4.0279,-3.73E-05,-0.014051786
4.02795,-2.56E-05,-0.014087457
4.028,-1.39E-05,-0.014114229
4.02805,-2.23E-06,-0.014132087
4.0281,9.47E-06,-0.014141019
4.02815,2.12E-05,-0.014141019
4.0282,3.28E-05,-0.014132087
4.02825,4.45E-05,-0.014114229
4.0283,5.61E-05,-0.014087457
4.02835,6.77E-05,-0.014051786
4.0284,7.93E-05,-0.01400724
4.02845,9.08E-05,-0.013953846
4.0285,0.000102202,-0.01389164
4.02855,0.000113579,-0.013820658
4.0286,0.000124885,-0.013740948
4.02865,0.000136112,-0.013652558
4.0287,0.000147253,-0.013555545
4.02875,0.0001583,-0.01344997
4.0288,0.000169248,-0.0133359
4.02885,0.000180089,-0.013213407
4.0289,0.000190817,-0.013082567
4.02895,0.000201423,-0.012943465
4.029,0.000211903,-0.012796187
4.02905,0.000222249,-0.012640827
4.0291,0.000232454,-0.012477482
4.02915,0.000242512,-0.012306257
4.0292,0.000252418,-0.012127258
4.02925,0.000262163,-0.0119406
4.0293,0.000271744,-0.0117464
4.02935,0.000281152,-0.01154478
4.0294,0.000290383,-0.011335869
4.02945,0.000299431,-0.011119798
4.0295,0.00030829,-0.010896703
4.02955,0.000316953,-0.010666725
4.0296,0.000325417,-0.010430011
4.02965,0.000333675,-0.010186708
4.0297,0.000341722,-0.009936971
4.02975,0.000349554,-0.009680958
4.0298,0.000357164,-0.00941883
4.02985,0.000364549,-0.009150753
4.0299,0.000371704,-0.008876896
4.02995,0.000378624,-0.008597433
4.03,0.000385305,-0.008312539
4.03005,0.000391743,-0.008022394
4.0301,0.000397933,-0.007727183
4.03015,0.000403872,-0.007427091
4.0302,0.000409555,-0.007122308
4.03025,0.00041498,-0.006813026
4.0303,0.000420143,-0.006499441
4.03035,0.000425041,-0.00618175
4.0304,0.00042967,-0.005860156
4.03045,0.000434027,-0.005534859
4.0305,0.000438111,-0.005206067
4.03055,0.000441918,-0.004873987
4.0306,0.000445445,-0.004538828
4.03065,0.000448692,-0.004200802
4.0307,0.000451654,-0.003860123
4.03075,0.000454332,-0.003517006
4.0308,0.000456723,-0.003171668
4.03085,0.000458825,-0.002824326
4.0309,0.000460637,-0.0024752
4.03095,0.000462159,-0.002124511
4.031,0.000463388,-0.00177248
4.03105,0.000464325,-0.001419329
4.0311,0.000464969,-0.001065282
4.03115,0.000465318,-0.000710562
4.0312,0.000465374,-0.000355393
4.03125,0.000465136,1.74E-13
4.0313,0.000464605,0.000355393
4.03135,0.00046378,0.000710562
4.0314,0.000462661,0.001065282
4.03145,0.000461251,0.001419329
4.0315,0.000459549,0.00177248
4.03155,0.000457557,0.002124511
4.0316,0.000455276,0.0024752
4.03165,0.000452708,0.002824326
4.0317,0.000449853,0.003171668
4.03175,0.000446715,0.003517006
4.0318,0.000443294,0.003860123
4.03185,0.000439593,0.004200802
4.0319,0.000435615,0.004538828
4.03195,0.000431361,0.004873987
4.032,0.000426835,0.005206067
4.03205,0.00042204,0.005534859
4.0321,0.000416977,0.005860156
4.03215,0.000411652,0.00618175
4.0322,0.000406066,0.006499441
4.03225,0.000400224,0.006813026
4.0323,0.000394129,0.007122308
4.03235,0.000387786,0.007427091
4.0324,0.000381197,0.007727183
4.03245,0.000374367,0.008022394
4.0325,0.000367301,0.008312539
4.03255,0.000360003,0.008597433
4.0326,0.000352478,0.008876896
4.03265,0.00034473,0.009150753
4.0327,0.000336764,0.00941883
4.03275,0.000328586,0.009680958
4.0328,0.0003202,0.009936971
4.03285,0.000311612,0.010186708
4.0329,0.000302827,0.010430011
4.03295,0.000293851,0.010666725
4.033,0.000284689,0.010896703
4.03305,0.000275347,0.011119798
4.0331,0.000265831,0.011335869
4.03315,0.000256148,0.01154478
4.0332,0.000246303,0.0117464
4.03325,0.000236302,0.0119406
4.0333,0.000226152,0.012127258
4.03335,0.000215859,0.012306257
4.0334,0.000205429,0.012477482
4.03345,0.00019487,0.012640827
4.0335,0.000184188,0.012796187
4.03355,0.00017339,0.012943465
4.0336,0.000162482,0.013082567
4.03365,0.000151471,0.013213407
4.0337,0.000140365,0.0133359
4.03375,0.00012917,0.01344997
4.0338,0.000117893,0.013555545
4.03385,0.000106542,0.013652558
4.0339,9.51E-05,0.013740948
4.03395,8.36E-05,0.013820658
4.034,7.21E-05,0.01389164
4.03405,6.05E-05,0.013953846
4.0341,4.89E-05,0.01400724
4.03415,3.73E-05,0.014051786
4.0342,2.56E-05,0.014087457
4.03425,1.39E-05,0.014114229
4.0343,2.23E-06,0.014132087
4.03435,-9.47E-06,0.014141019
4.0344,-2.12E-05,0.014141019
4.03445,-3.28E-05,0.014132087
4.0345,-4.45E-05,0.014114229
4.03455,-5.61E-05,0.014087457
4.0346,-6.77E-05,0.014051786
4.03465,-7.93E-05,0.01400724
4.0347,-9.08E-05,0.013953846
4.03475,-0.000102202,0.01389164
4.0348,-0.000113579,0.013820658
4.03485,-0.000124885,0.013740948
4.0349,-0.000136112,0.013652558
4.03495,-0.000147253,0.013555545
4.035,-0.0001583,0.01344997
4.03505,-0.000169248,0.0133359
4.0351,-0.000180089,0.013213407
4.03515,-0.000190817,0.013082567
4.0352,-0.000201423,0.012943465
4.03525,-0.000211903,0.012796187
4.0353,-0.000222249,0.012640827
4.03535,-0.000232454,0.012477482
4.0354,-0.000242512,0.012306257
4.03545,-0.000252418,0.012127258
4.0355,-0.000262163,0.0119406
4.03555,-0.000271744,0.0117464
4.0356,-0.000281152,0.01154478
4.03565,-0.000290383,0.011335869
4.0357,-0.000299431,0.011119798
4.03575,-0.00030829,0.010896703
4.0358,-0.000316953,0.010666725
4.03585,-0.000325417,0.010430011
4.0359,-0.000333675,0.010186708
4.03595,-0.000341722,0.009936971
4.036,-0.000349554,0.009680958
4.03605,-0.000357164,0.00941883
4.0361,-0.000364549,0.009150753
4.03615,-0.000371704,0.008876896
4.0362,-0.000378624,0.008597433
4.03625,-0.000385305,0.008312539
4.0363,-0.000391743,0.008022394
4.03635,-0.000397933,0.007727183
4.0364,-0.000403872,0.007427091
4.03645,-0.000409555,0.007122308
4.0365,-0.00041498,0.006813026
4.03655,-0.000420143,0.006499441
4.0366,-0.000425041,0.00618175
4.03665,-0.00042967,0.005860156
4.0367,-0.000434027,0.005534859
4.03675,-0.000438111,0.005206067
4.0368,-0.000441918,0.004873987
4.03685,-0.000445445,0.004538828
4.0369,-0.000448692,0.004200802
4.03695,-0.000451654,0.003860123
4.037,-0.000454332,0.003517006
4.03705,-0.000456723,0.003171668
4.0371,-0.000458825,0.002824326
4.03715,-0.000460637,0.0024752
4.0372,-0.000462159,0.002124511
4.03725,-0.000463388,0.00177248
4.0373,-0.000464325,0.001419329
4.03735,-0.000464969,0.001065282
4.0374,-0.000465318,0.000710562
4.03745,-0.000465374,0.000355393
4.0375,-0.000465136,-1.72E-13
4.03755,-0.000464605,-0.000355393
4.0376,-0.00046378,-0.000710562
4.03765,-0.000462661,-0.001065282
4.0377,-0.000461251,-0.001419329
4.03775,-0.000459549,-0.00177248
4.0378,-0.000457557,-0.002124511
4.03785,-0.000455276,-0.0024752
4.0379,-0.000452708,-0.002824326
4.03795,-0.000449853,-0.003171668
4.038,-0.000446715,-0.003517006
4.03805,-0.000443294,-0.003860123
4.0381,-0.000439593,-0.004200802
4.03815,-0.000435615,-0.004538828
4.0382,-0.000431361,-0.004873987
4.03825,-0.000426835,-0.005206067
4.0383,-0.00042204,-0.005534859
4.03835,-0.000416977,-0.005860156
4.0384,-0.000411652,-0.00618175
4.03845,-0.000406066,-0.006499441
4.0385,-0.000400224,-0.006813026
4.03855,-0.000394129,-0.007122308
4.0386,-0.000387786,-0.007427091
4.03865,-0.000381197,-0.007727183
4.0387,-0.000374367,-0.008022394
4.03875,-0.000367301,-0.008312539
4.0388,-0.000360003,-0.008597433
4.03885,-0.000352478,-0.008876896
4.0389,-0.00034473,-0.009150753
4.03895,-0.000336764,-0.00941883
4.039,-0.000328586,-0.009680958
4.03905,-0.0003202,-0.009936971
4.0391,-0.000311612,-0.010186708
4.03915,-0.000302827,-0.010430011
4.0392,-0.000293851,-0.010666725
4.03925,-0.000284689,-0.010896703
4.0393,-0.000275347,-0.011119798
4.03935,-0.000265831,-0.011335869
4.0394,-0.000256148,-0.01154478
4.03945,-0.000246303,-0.0117464
4.0395,-0.000236302,-0.0119406
4.03955,-0.000226152,-0.012127258
4.0396,-0.000215859,-0.012306257
4.03965,-0.000205429,-0.012477482
4.0397,-0.00019487,-0.012640827
4.03975,-0.000184188,-0.012796187
4.0398,-0.00017339,-0.012943465
4.03985,-0.000162482,-0.013082567
4.0399,-0.000151471,-0.013213407
4.03995,-0.000140365,-0.0133359
4.04,-0.00012917,-0.01344997
4.04005,-0.000117893,-0.013555545
4.0401,-0.000106542,-0.013652558
4.04015,-9.51E-05,-0.013740948
4.0402,-8.36E-05,-0.013820658
4.04025,-7.21E-05,-0.01389164
4.0403,-6.05E-05,-0.013953846
4.04035,-4.89E-05,-0.01400724
4.0404,-3.73E-05,-0.014051786
4.04045,-2.56E-05,-0.014087457
4.0405,-1.39E-05,-0.014114229
4.04055,-2.23E-06,-0.014132087
4.0406,9.47E-06,-0.014141019
4.04065,2.12E-05,-0.014141019
4.0407,3.28E-05,-0.014132087
4.04075,4.45E-05,-0.014114229
4.0408,5.61E-05,-0.014087457
4.04085,6.77E-05,-0.014051786
4.0409,7.93E-05,-0.01400724
4.04095,9.08E-05,-0.013953846
4.041,0.000102202,-0.01389164
4.04105,0.000113579,-0.013820658
4.0411,0.000124885,-0.013740948
4.04115,0.000136112,-0.013652558
4.0412,0.000147253,-0.013555545
4.04125,0.0001583,-0.01344997
4.0413,0.000169248,-0.0133359
4.04135,0.000180089,-0.013213407
4.0414,0.000190817,-0.013082567
4.04145,0.000201423,-0.012943465
4.0415,0.000211903,-0.012796187
4.04155,0.000222249,-0.012640827
4.0416,0.000232454,-0.012477482
4.04165,0.000242512,-0.012306257
4.0417,0.000252418,-0.012127258
4.04175,0.000262163,-0.0119406
4.0418,0.000271744,-0.0117464
4.04185,0.000281152,-0.01154478
4.0419,0.000290383,-0.011335869
4.04195,0.000299431,-0.011119798
4.042,0.00030829,-0.010896703
4.04205,0.000316953,-0.010666725
4.0421,0.000325417,-0.010430011
4.04215,0.000333675,-0.010186708
4.0422,0.000341722,-0.009936971
4.04225,0.000349554,-0.009680958
4.0423,0.000357164,-0.00941883
4.04235,0.000364549,-0.009150753
4.0424,0.000371704,-0.008876896
4.04245,0.000378624,-0.008597433
4.0425,0.000385305,-0.008312539
4.04255,0.000391743,-0.008022394
4.0426,0.000397933,-0.007727183
4.04265,0.000403872,-0.007427091
4.0427,0.000409555,-0.007122308
4.04275,0.00041498,-0.006813026
4.0428,0.000420143,-0.006499441
4.04285,0.000425041,-0.00618175
4.0429,0.00042967,-0.005860156
4.04295,0.000434027,-0.005534859
4.043,0.000438111,-0.005206067
4.04305,0.000441918,-0.004873987
4.0431,0.000445445,-0.004538828
4.04315,0.000448692,-0.004200802
4.0432,0.000451654,-0.003860123
4.04325,0.000454332,-0.003517006
4.0433,0.000456723,-0.003171668
4.04335,0.000458825,-0.002824326
4.0434,0.000460637,-0.0024752
4.04345,0.000462159,-0.002124511
4.0435,0.000463388,-0.00177248
4.04355,0.000464325,-0.001419329
4.0436,0.000464969,-0.001065282
4.04365,0.000465318,-0.000710562
4.0437,0.000465374,-0.000355393
4.04375,0.000465136,1.70E-13
4.0438,0.000464605,0.000355393
4.04385,0.00046378,0.000710562
4.0439,0.000462661,0.001065282
4.04395,0.000461251,0.001419329
4.044,0.000459549,0.00177248
4.04405,0.000457557,0.002124511
4.0441,0.000455276,0.0024752
4.04415,0.000452708,0.002824326
4.0442,0.000449853,0.003171668
4.04425,0.000446715,0.003517006
4.0443,0.000443294,0.003860123
4.04435,0.000439593,0.004200802
4.0444,0.000435615,0.004538828
4.04445,0.000431361,0.004873987
4.0445,0.000426835,0.005206067
4.04455,0.00042204,0.005534859
4.0446,0.000416977,0.005860156
4.04465,0.000411652,0.00618175
4.0447,0.000406066,0.006499441
4.04475,0.000400224,0.006813026
4.0448,0.000394129,0.007122308
4.04485,0.000387786,0.007427091
4.0449,0.000381197,0.007727183
4.04495,0.000374367,0.008022394
4.045,0.000367301,0.008312539
4.04505,0.000360003,0.008597433
4.0451,0.000352478,0.008876896
4.04515,0.00034473,0.009150753
4.0452,0.000336764,0.00941883
4.04525,0.000328586,0.009680958
4.0453,0.0003202,0.009936971
4.04535,0.000311612,0.010186708
4.0454,0.000302827,0.010430011
4.04545,0.000293851,0.010666725
4.0455,0.000284689,0.010896703
4.04555,0.000275347,0.011119798
4.0456,0.000265831,0.011335869
4.04565,0.000256148,0.01154478
4.0457,0.000246303,0.0117464
4.04575,0.000236302,0.0119406
4.0458,0.000226152,0.012127258
4.04585,0.000215859,0.012306257
4.0459,0.000205429,0.012477482
4.04595,0.00019487,0.012640827
4.046,0.000184188,0.012796187
4.04605,0.00017339,0.012943465
4.0461,0.000162482,0.013082567
4.04615,0.000151471,0.013213407
4.0462,0.000140365,0.0133359
4.04625,0.00012917,0.01344997
4.0463,0.000117893,0.013555545
4.04635,0.000106542,0.013652558
4.0464,9.51E-05,0.013740948
4.04645,8.36E-05,0.013820658
4.0465,7.21E-05,0.01389164
4.04655,6.05E-05,0.013953846
4.0466,4.89E-05,0.01400724
4.04665,3.73E-05,0.014051786
4.0467,2.56E-05,0.014087457
4.04675,1.39E-05,0.014114229
4.0468,2.23E-06,0.014132087
4.04685,-9.47E-06,0.014141019
4.0469,-2.12E-05,0.014141019
4.04695,-3.28E-05,0.014132087
4.047,-4.45E-05,0.014114229
4.04705,-5.61E-05,0.014087457
4.0471,-6.77E-05,0.014051786
4.04715,-7.93E-05,0.01400724
4.0472,-9.08E-05,0.013953846
4.04725,-0.000102202,0.01389164
4.0473,-0.000113579,0.013820658
4.04735,-0.000124885,0.013740948
4.0474,-0.000136112,0.013652558
4.04745,-0.000147253,0.013555545
4.0475,-0.0001583,0.01344997
4.04755,-0.000169248,0.0133359
4.0476,-0.000180089,0.013213407
4.04765,-0.000190817,0.013082567
4.0477,-0.000201423,0.012943465
4.04775,-0.000211903,0.012796187
4.0478,-0.000222249,0.012640827
4.04785,-0.000232454,0.012477482
4.0479,-0.000242512,0.012306257
4.04795,-0.000252418,0.012127258
4.048,-0.000262163,0.0119406
4.04805,-0.000271744,0.0117464
4.0481,-0.000281152,0.01154478
4.04815,-0.000290383,0.011335869
4.0482,-0.000299431,0.011119798
4.04825,-0.00030829,0.010896703
4.0483,-0.000316953,0.010666725
4.04835,-0.000325417,0.010430011
4.0484,-0.000333675,0.010186708
4.04845,-0.000341722,0.009936971
4.0485,-0.000349554,0.009680958
4.04855,-0.000357164,0.00941883
4.0486,-0.000364549,0.009150753
4.04865,-0.000371704,0.008876896
4.0487,-0.000378624,0.008597433
4.04875,-0.000385305,0.008312539
4.0488,-0.000391743,0.008022394
4.04885,-0.000397933,0.007727183
4.0489,-0.000403872,0.007427091
4.04895,-0.000409555,0.007122308
4.049,-0.00041498,0.006813026
4.04905,-0.000420143,0.006499441
4.0491,-0.000425041,0.00618175
4.04915,-0.00042967,0.005860156
4.0492,-0.000434027,0.005534859
4.04925,-0.000438111,0.005206067
4.0493,-0.000441918,0.004873987
4.04935,-0.000445445,0.004538828
4.0494,-0.000448692,0.004200802
4.04945,-0.000451654,0.003860123
4.0495,-0.000454332,0.003517006
4.04955,-0.000456723,0.003171668
4.0496,-0.000458825,0.002824326
4.04965,-0.000460637,0.0024752
4.0497,-0.000462159,0.002124511
4.04975,-0.000463388,0.00177248
4.0498,-0.000464325,0.001419329
4.04985,-0.000464969,0.001065282
4.0499,-0.000465318,0.000710562
4.04995,-0.000465374,0.000355393
4.05,-0.000465136,-1.74E-13
4.05005,-0.000464605,-0.000355393
4.0501,-0.00046378,-0.000710562
4.05015,-0.000462661,-0.001065282
