Domain, Ia, Ea
3.87665,0.000147843,0.01217273
3.8767,0.000139522,0.012392848
3.87675,0.000131062,0.012600735
3.8768,0.000122474,0.012796187
3.87685,0.000113764,0.01297901
3.8769,0.000104943,0.013149025
3.87695,9.60E-05,0.013306063
3.877,8.70E-05,0.01344997
3.87705,7.79E-05,0.013580604
3.8771,6.87E-05,0.013697834
3.87715,5.95E-05,0.013801547
3.8772,5.01E-05,0.01389164
3.87725,4.08E-05,0.013968022
3.8773,3.14E-05,0.014030621
3.87735,2.20E-05,0.014079372
3.8774,1.25E-05,0.014114229
3.87745,3.05E-06,0.014135157
3.8775,-6.42E-06,0.014142136
3.87755,-1.59E-05,0.014135157
3.8776,-2.53E-05,0.014114229
3.87765,-3.47E-05,0.014079372
3.8777,-4.41E-05,0.014030621
3.87775,-5.35E-05,0.013968022
3.8778,-6.28E-05,0.01389164
3.87785,-7.20E-05,0.013801547
3.8779,-8.11E-05,0.013697834
3.87795,-9.02E-05,0.013580604
3.878,-9.92E-05,0.01344997
3.87805,-0.000108102,0.013306063
3.8781,-0.000116884,0.013149025
3.87815,-0.000125552,0.01297901
3.8782,-0.000134095,0.012796187
3.87825,-0.000142506,0.012600735
3.8783,-0.000150777,0.012392848
3.87835,-0.000158898,0.01217273
3.8784,-0.000166863,0.0119406
3.87845,-0.000174663,0.011696686
3.8785,-0.000182291,0.011441228
3.87855,-0.000189739,0.011174479
3.8786,-0.000197,0.010896703
3.87865,-0.000204066,0.010608172
3.8787,-0.000210931,0.010309173
3.87875,-0.000217588,0.01
3.8788,-0.00022403,0.009680958
3.87885,-0.00023025,0.009352362
3.8789,-0.000236244,0.009014537
3.87895,-0.000242005,0.008667815
3.879,-0.000247526,0.008312539
3.87905,-0.000252804,0.007949059
3.8791,-0.000257831,0.007577735
3.87915,-0.000262605,0.007198933
3.8792,-0.000267119,0.006813026
3.87925,-0.00027137,0.006420395
3.8793,-0.000275353,0.006021428
3.87935,-0.000279064,0.005616519
3.8794,-0.0002825,0.005206067
3.87945,-0.000285657,0.004790478
3.8795,-0.000288532,0.00437016
3.87955,-0.000291122,0.00394553
3.8796,-0.000293425,0.003517006
3.87965,-0.000295438,0.003085011
3.8797,-0.00029716,0.002649972
3.87975,-0.000298589,0.002212317
3.8798,-0.000299723,0.00177248
3.87985,-0.000300561,0.001330893
3.8799,-0.000301102,0.000887992
3.87995,-0.000301347,0.000444215
3.88,-0.000301293,-1.42E-13
3.88005,-0.000300943,-0.000444215
3.8801,-0.000300296,-0.000887992
3.88015,-0.000299352,-0.001330893
3.8802,-0.000298113,-0.00177248
3.88025,-0.000296579,-0.002212317
3.8803,-0.000294753,-0.002649972
3.88035,-0.000292636,-0.003085011
3.8804,-0.000290231,-0.003517006
3.88045,-0.000287539,-0.00394553
3.8805,-0.000284563,-0.00437016
3.88055,-0.000281306,-0.004790478
3.8806,-0.000277772,-0.005206067
3.88065,-0.000273963,-0.005616519
3.8807,-0.000269884,-0.006021428
3.88075,-0.000265539,-0.006420395
3.8808,-0.000260932,-0.006813026
3.88085,-0.000256067,-0.007198933
3.8809,-0.000250949,-0.007577735
3.88095,-0.000245584,-0.007949059
3.881,-0.000239977,-0.008312539
3.88105,-0.000234133,-0.008667815
3.8811,-0.000228057,-0.009014537
3.88115,-0.000221757,-0.009352362
3.8812,-0.000215237,-0.009680958
3.88125,-0.000208506,-0.01
3.8813,-0.000201568,-0.010309173
3.88135,-0.000194432,-0.010608172
3.8814,-0.000187104,-0.010896703
3.88145,-0.000179591,-0.011174479
3.8815,-0.0001719,-0.011441228
3.88155,-0.000164041,-0.011696686
3.8816,-0.000156019,-0.0119406
3.88165,-0.000147843,-0.01217273
3.8817,-0.000139522,-0.012392848
3.88175,-0.000131062,-0.012600735
3.8818,-0.000122474,-0.012796187
3.88185,-0.000113764,-0.01297901
3.8819,-0.000104943,-0.013149025
3.88195,-9.60E-05,-0.013306063
3.882,-8.70E-05,-0.01344997
3.88205,-7.79E-05,-0.013580604
3.8821,-6.87E-05,-0.013697834
3.88215,-5.95E-05,-0.013801547
3.8822,-5.01E-05,-0.01389164
3.88225,-4.08E-05,-0.013968022
3.8823,-3.14E-05,-0.014030621
3.88235,-2.20E-05,-0.014079372
3.8824,-1.25E-05,-0.014114229
3.88245,-3.05E-06,-0.014135157
3.8825,6.42E-06,-0.014142136
3.88255,1.59E-05,-0.014135157
3.8826,2.53E-05,-0.014114229
3.88265,3.47E-05,-0.014079372
3.8827,4.41E-05,-0.014030621
3.88275,5.35E-05,-0.013968022
3.8828,6.28E-05,-0.01389164
3.88285,7.20E-05,-0.013801547
3.8829,8.11E-05,-0.013697834
3.88295,9.02E-05,-0.013580604
3.883,9.92E-05,-0.01344997
3.88305,0.000108102,-0.013306063
3.8831,0.000116884,-0.013149025
3.88315,0.000125552,-0.01297901
3.8832,0.000134095,-0.012796187
3.88325,0.000142506,-0.012600735
3.8833,0.000150777,-0.012392848
3.88335,0.000158898,-0.01217273
3.8834,0.000166863,-0.0119406
3.88345,0.000174663,-0.011696686
3.8835,0.000182291,-0.011441228
3.88355,0.000189739,-0.011174479
3.8836,0.000197,-0.010896703
3.88365,0.000204066,-0.010608172
3.8837,0.000210931,-0.010309173
3.88375,0.000217588,-0.01
3.8838,0.00022403,-0.009680958
3.88385,0.00023025,-0.009352362
3.8839,0.000236244,-0.009014537
3.88395,0.000242005,-0.008667815
3.884,0.000247526,-0.008312539
3.88405,0.000252804,-0.007949059
3.8841,0.000257831,-0.007577735
3.88415,0.000262605,-0.007198933
3.8842,0.000267119,-0.006813026
3.88425,0.00027137,-0.006420395
3.8843,0.000275353,-0.006021428
3.88435,0.000279064,-0.005616519
3.8844,0.0002825,-0.005206067
3.88445,0.000285657,-0.004790478
3.8845,0.000288532,-0.00437016
3.88455,0.000291122,-0.00394553
3.8846,0.000293425,-0.003517006
3.88465,0.000295438,-0.003085011
3.8847,0.00029716,-0.002649972
3.88475,0.000298589,-0.002212317
3.8848,0.000299723,-0.00177248
3.88485,0.000300561,-0.001330893
3.8849,0.000301102,-0.000887992
3.88495,0.000301346,-0.000444215
3.885,0.000301293,1.42E-13
3.88505,0.000300943,0.000444215
3.8851,0.000300296,0.000887992
3.88515,0.000299352,0.001330893
3.8852,0.000298113,0.00177248
3.88525,0.000296579,0.002212317
3.8853,0.000294753,0.002649972
3.88535,0.000292636,0.003085011
3.8854,0.000290231,0.003517006
3.88545,0.000287539,0.00394553
3.8855,0.000284563,0.00437016
3.88555,0.000281306,0.004790478
3.8856,0.000277772,0.005206067
3.88565,0.000273963,0.005616519
3.8857,0.000269884,0.006021428
3.88575,0.000265539,0.006420395
3.8858,0.000260932,0.006813026
3.88585,0.000256067,0.007198933
3.8859,0.000250949,0.007577735
3.88595,0.000245584,0.007949059
3.886,0.000239977,0.008312539
3.88605,0.000234133,0.008667815
3.8861,0.000228057,0.009014537
3.88615,0.000221757,0.009352362
3.8862,0.000215237,0.009680958
3.88625,0.000208506,0.01
3.8863,0.000201568,0.010309173
3.88635,0.000194432,0.010608172
3.8864,0.000187104,0.010896703
3.88645,0.000179591,0.011174479
3.8865,0.0001719,0.011441228
3.88655,0.000164041,0.011696686
3.8866,0.000156019,0.0119406
3.88665,0.000147843,0.01217273
3.8867,0.000139522,0.012392848
3.88675,0.000131062,0.012600735
3.8868,0.000122474,0.012796187
3.88685,0.000113764,0.01297901
3.8869,0.000104943,0.013149025
3.88695,9.60E-05,0.013306063
3.887,8.70E-05,0.01344997
3.88705,7.79E-05,0.013580604
3.8871,6.87E-05,0.013697834
3.88715,5.95E-05,0.013801547
3.8872,5.01E-05,0.01389164
3.88725,4.08E-05,0.013968022
3.8873,3.14E-05,0.014030621
3.88735,2.20E-05,0.014079372
3.8874,1.25E-05,0.014114229
3.88745,3.05E-06,0.014135157
3.8875,-6.42E-06,0.014142136
3.88755,-1.59E-05,0.014135157
3.8876,-2.53E-05,0.014114229
3.88765,-3.47E-05,0.014079372
3.8877,-4.41E-05,0.014030621
3.88775,-5.35E-05,0.013968022
3.8878,-6.28E-05,0.01389164
3.88785,-7.20E-05,0.013801547
3.8879,-8.11E-05,0.013697834
3.88795,-9.02E-05,0.013580604
3.888,-9.92E-05,0.01344997
3.88805,-0.000108102,0.013306063
3.8881,-0.000116884,0.013149025
3.88815,-0.000125552,0.01297901
3.8882,-0.000134095,0.012796187
3.88825,-0.000142506,0.012600735
3.8883,-0.000150777,0.012392848
3.88835,-0.000158898,0.01217273
3.8884,-0.000166863,0.0119406
3.88845,-0.000174663,0.011696686
3.8885,-0.000182291,0.011441228
3.88855,-0.000189739,0.011174479
3.8886,-0.000197,0.010896703
3.88865,-0.000204066,0.010608172
3.8887,-0.000210931,0.010309173
3.88875,-0.000217588,0.01
3.8888,-0.00022403,0.009680958
3.88885,-0.00023025,0.009352362
3.8889,-0.000236244,0.009014537
3.88895,-0.000242005,0.008667815
3.889,-0.000247526,0.008312539
3.88905,-0.000252804,0.007949059
3.8891,-0.000257831,0.007577735
3.88915,-0.000262605,0.007198933
3.8892,-0.000267119,0.006813026
3.88925,-0.00027137,0.006420395
3.8893,-0.000275353,0.006021428
3.88935,-0.000279064,0.005616519
3.8894,-0.0002825,0.005206067
3.88945,-0.000285657,0.004790478
3.8895,-0.000288532,0.00437016
3.88955,-0.000291122,0.00394553
3.8896,-0.000293425,0.003517006
3.88965,-0.000295438,0.003085011
3.8897,-0.00029716,0.002649972
3.88975,-0.000298589,0.002212317
3.8898,-0.000299723,0.00177248
3.88985,-0.000300561,0.001330893
3.8899,-0.000301102,0.000887992
3.88995,-0.000301346,0.000444215
3.89,-0.000301293,-1.41E-13
3.89005,-0.000300943,-0.000444215
3.8901,-0.000300296,-0.000887992
3.89015,-0.000299352,-0.001330893
3.8902,-0.000298113,-0.00177248
3.89025,-0.000296579,-0.002212317
3.8903,-0.000294753,-0.002649972
3.89035,-0.000292636,-0.003085011
3.8904,-0.000290231,-0.003517006
3.89045,-0.000287539,-0.00394553
3.8905,-0.000284563,-0.00437016
3.89055,-0.000281306,-0.004790478
3.8906,-0.000277772,-0.005206067
3.89065,-0.000273963,-0.005616519
3.8907,-0.000269884,-0.006021428
3.89075,-0.000265539,-0.006420395
3.8908,-0.000260932,-0.006813026
3.89085,-0.000256067,-0.007198933
3.8909,-0.000250949,-0.007577735
3.89095,-0.000245584,-0.007949059
3.891,-0.000239977,-0.008312539
3.89105,-0.000234133,-0.008667815
3.8911,-0.000228057,-0.009014537
3.89115,-0.000221757,-0.009352362
3.8912,-0.000215237,-0.009680958
3.89125,-0.000208506,-0.01
3.8913,-0.000201568,-0.010309173
3.89135,-0.000194432,-0.010608172
3.8914,-0.000187104,-0.010896703
3.89145,-0.000179591,-0.011174479
3.8915,-0.0001719,-0.011441228
3.89155,-0.000164041,-0.011696686
3.8916,-0.000156019,-0.0119406
3.89165,-0.000147843,-0.01217273
3.8917,-0.000139522,-0.012392848
3.89175,-0.000131062,-0.012600735
3.8918,-0.000122474,-0.012796187
3.89185,-0.000113764,-0.01297901
3.8919,-0.000104943,-0.013149025
3.89195,-9.60E-05,-0.013306063
3.892,-8.70E-05,-0.01344997
3.89205,-7.79E-05,-0.013580604
3.8921,-6.87E-05,-0.013697834
3.89215,-5.95E-05,-0.013801547
3.8922,-5.01E-05,-0.01389164
3.89225,-4.08E-05,-0.013968022
3.8923,-3.14E-05,-0.014030621
3.89235,-2.20E-05,-0.014079372
3.8924,-1.25E-05,-0.014114229
3.89245,-3.05E-06,-0.014135157
3.8925,6.42E-06,-0.014142136
3.89255,1.59E-05,-0.014135157
3.8926,2.53E-05,-0.014114229
3.89265,3.47E-05,-0.014079372
3.8927,4.41E-05,-0.014030621
3.89275,5.35E-05,-0.013968022
3.8928,6.28E-05,-0.01389164
3.89285,7.20E-05,-0.013801547
3.8929,8.11E-05,-0.013697834
3.89295,9.02E-05,-0.013580604
3.893,9.92E-05,-0.01344997
3.89305,0.000108102,-0.013306063
3.8931,0.000116884,-0.013149025
3.89315,0.000125552,-0.01297901
3.8932,0.000134095,-0.012796187
3.89325,0.000142506,-0.012600735
3.8933,0.000150777,-0.012392848
3.89335,0.000158898,-0.01217273
3.8934,0.000166863,-0.0119406
3.89345,0.000174663,-0.011696686
3.8935,0.000182291,-0.011441228
3.89355,0.000189739,-0.011174479
3.8936,0.000197,-0.010896703
3.89365,0.000204066,-0.010608172
3.8937,0.000210931,-0.010309173
3.89375,0.000217588,-0.01
3.8938,0.00022403,-0.009680958
3.89385,0.00023025,-0.009352362
3.8939,0.000236244,-0.009014537
3.89395,0.000242005,-0.008667815
3.894,0.000247526,-0.008312539
3.89405,0.000252804,-0.007949059
3.8941,0.000257831,-0.007577735
3.89415,0.000262605,-0.007198933
3.8942,0.000267119,-0.006813026
3.89425,0.00027137,-0.006420395
3.8943,0.000275353,-0.006021428
3.89435,0.000279064,-0.005616519
3.8944,0.0002825,-0.005206067
3.89445,0.000285657,-0.004790478
3.8945,0.000288532,-0.00437016
3.89455,0.000291122,-0.00394553
3.8946,0.000293425,-0.003517006
3.89465,0.000295438,-0.003085011
3.8947,0.00029716,-0.002649972
3.89475,0.000298589,-0.002212317
3.8948,0.000299723,-0.00177248
3.89485,0.000300561,-0.001330893
3.8949,0.000301102,-0.000887992
3.89495,0.000301346,-0.000444215
3.895,0.000301293,1.40E-13
3.89505,0.000300943,0.000444215
3.8951,0.000300296,0.000887992
3.89515,0.000299352,0.001330893
3.8952,0.000298113,0.00177248
3.89525,0.000296579,0.002212317
3.8953,0.000294753,0.002649972
3.89535,0.000292636,0.003085011
3.8954,0.000290231,0.003517006
3.89545,0.000287539,0.00394553
3.8955,0.000284563,0.00437016
3.89555,0.000281306,0.004790478
3.8956,0.000277772,0.005206067
3.89565,0.000273963,0.005616519
3.8957,0.000269884,0.006021428
3.89575,0.000265539,0.006420395
3.8958,0.000260932,0.006813026
3.89585,0.000256067,0.007198933
3.8959,0.000250949,0.007577735
3.89595,0.000245584,0.007949059
3.896,0.000239977,0.008312539
3.89605,0.000234133,0.008667815
3.8961,0.000228057,0.009014537
3.89615,0.000221757,0.009352362
3.8962,0.000215237,0.009680958
3.89625,0.000208506,0.01
3.8963,0.000201568,0.010309173
3.89635,0.000194432,0.010608172
3.8964,0.000187104,0.010896703
3.89645,0.000179591,0.011174479
3.8965,0.0001719,0.011441228
3.89655,0.000164041,0.011696686
3.8966,0.000156019,0.0119406
3.89665,0.000147843,0.01217273
3.8967,0.000139522,0.012392848
3.89675,0.000131062,0.012600735
3.8968,0.000122474,0.012796187
3.89685,0.000113764,0.01297901
3.8969,0.000104943,0.013149025
3.89695,9.60E-05,0.013306063
3.897,8.70E-05,0.01344997
3.89705,7.79E-05,0.013580604
3.8971,6.87E-05,0.013697834
3.89715,5.95E-05,0.013801547
3.8972,5.01E-05,0.01389164
3.89725,4.08E-05,0.013968022
3.8973,3.14E-05,0.014030621
3.89735,2.20E-05,0.014079372
3.8974,1.25E-05,0.014114229
3.89745,3.05E-06,0.014135157
3.8975,-6.42E-06,0.014142136
3.89755,-1.59E-05,0.014135157
3.8976,-2.53E-05,0.014114229
3.89765,-3.47E-05,0.014079372
3.8977,-4.41E-05,0.014030621
3.89775,-5.35E-05,0.013968022
3.8978,-6.28E-05,0.01389164
3.89785,-7.20E-05,0.013801547
3.8979,-8.11E-05,0.013697834
3.89795,-9.02E-05,0.013580604
3.898,-9.92E-05,0.01344997
3.89805,-0.000108102,0.013306063
3.8981,-0.000116884,0.013149025
3.89815,-0.000125552,0.01297901
3.8982,-0.000134095,0.012796187
3.89825,-0.000142506,0.012600735
3.8983,-0.000150777,0.012392848
3.89835,-0.000158898,0.01217273
3.8984,-0.000166863,0.0119406
3.89845,-0.000174663,0.011696686
3.8985,-0.000182291,0.011441228
3.89855,-0.000189739,0.011174479
3.8986,-0.000197,0.010896703
3.89865,-0.000204066,0.010608172
3.8987,-0.000210931,0.010309173
3.89875,-0.000217588,0.01
3.8988,-0.00022403,0.009680958
3.89885,-0.00023025,0.009352362
3.8989,-0.000236244,0.009014537
3.89895,-0.000242005,0.008667815
3.899,-0.000247526,0.008312539
3.89905,-0.000252804,0.007949059
3.8991,-0.000257831,0.007577735
3.89915,-0.000262605,0.007198933
3.8992,-0.000267119,0.006813026
3.89925,-0.00027137,0.006420395
3.8993,-0.000275353,0.006021428
3.89935,-0.000279064,0.005616519
3.8994,-0.0002825,0.005206067
3.89945,-0.000285657,0.004790478
3.8995,-0.000288532,0.00437016
3.89955,-0.000291122,0.00394553
3.8996,-0.000293425,0.003517006
3.89965,-0.000295438,0.003085011
3.8997,-0.00029716,0.002649972
3.89975,-0.000298589,0.002212317
3.8998,-0.000299723,0.00177248
3.89985,-0.000300561,0.001330893
3.8999,-0.000301102,0.000887992
3.89995,-0.000301347,0.000444215
3.9,-0.000301293,-1.43E-13
3.90005,-0.000300943,-0.000444215
3.9001,-0.000300296,-0.000887992
3.90015,-0.000299352,-0.001330893
3.9002,-0.000298113,-0.00177248
3.90025,-0.000296579,-0.002212317
3.9003,-0.000294753,-0.002649972
3.90035,-0.000292636,-0.003085011
3.9004,-0.000290231,-0.003517006
3.90045,-0.000287539,-0.00394553
3.9005,-0.000284563,-0.00437016
3.90055,-0.000281306,-0.004790478
3.9006,-0.000277772,-0.005206067
3.90065,-0.000273963,-0.005616519
3.9007,-0.000269884,-0.006021428
3.90075,-0.000265539,-0.006420395
3.9008,-0.000260932,-0.006813026
3.90085,-0.000256067,-0.007198933
3.9009,-0.000250949,-0.007577735
3.90095,-0.000245584,-0.007949059
3.901,-0.000239977,-0.008312539
3.90105,-0.000234133,-0.008667815
3.9011,-0.000228057,-0.009014537
3.90115,-0.000221757,-0.009352362
3.9012,-0.000215237,-0.009680958
3.90125,-0.000208506,-0.01
3.9013,-0.000201568,-0.010309173
3.90135,-0.000194432,-0.010608172
3.9014,-0.000187104,-0.010896703
3.90145,-0.000179591,-0.011174479
3.9015,-0.0001719,-0.011441228
3.90155,-0.000164041,-0.011696686
3.9016,-0.000156019,-0.0119406
3.90165,-0.000147843,-0.01217273
3.9017,-0.000139522,-0.012392848
3.90175,-0.000131062,-0.012600735
3.9018,-0.000122474,-0.012796187
3.90185,-0.000113764,-0.01297901
3.9019,-0.000104943,-0.013149025
3.90195,-9.60E-05,-0.013306063
3.902,-8.70E-05,-0.01344997
3.90205,-7.79E-05,-0.013580604
3.9021,-6.87E-05,-0.013697834
3.90215,-5.95E-05,-0.013801547
3.9022,-5.01E-05,-0.01389164
3.90225,-4.08E-05,-0.013968022
3.9023,-3.14E-05,-0.014030621
3.90235,-2.20E-05,-0.014079372
3.9024,-1.25E-05,-0.014114229
3.90245,-3.05E-06,-0.014135157
3.9025,6.42E-06,-0.014142136
3.90255,1.59E-05,-0.014135157
3.9026,2.53E-05,-0.014114229
3.90265,3.47E-05,-0.014079372
3.9027,4.41E-05,-0.014030621
3.90275,5.35E-05,-0.013968022
3.9028,6.28E-05,-0.01389164
3.90285,7.20E-05,-0.013801547
3.9029,8.11E-05,-0.013697834
3.90295,9.02E-05,-0.013580604
3.903,9.92E-05,-0.01344997
3.90305,0.000108102,-0.013306063
3.9031,0.000116884,-0.013149025
3.90315,0.000125552,-0.01297901
3.9032,0.000134095,-0.012796187
3.90325,0.000142506,-0.012600735
3.9033,0.000150777,-0.012392848
3.90335,0.000158898,-0.01217273
3.9034,0.000166863,-0.0119406
3.90345,0.000174663,-0.011696686
3.9035,0.000182291,-0.011441228
3.90355,0.000189739,-0.011174479
3.9036,0.000197,-0.010896703
3.90365,0.000204066,-0.010608172
3.9037,0.000210931,-0.010309173
3.90375,0.000217588,-0.01
3.9038,0.00022403,-0.009680958
3.90385,0.00023025,-0.009352362
3.9039,0.000236244,-0.009014537
3.90395,0.000242005,-0.008667815
3.904,0.000247526,-0.008312539
3.90405,0.000252804,-0.007949059
3.9041,0.000257831,-0.007577735
3.90415,0.000262605,-0.007198933
3.9042,0.000267119,-0.006813026
3.90425,0.00027137,-0.006420395
3.9043,0.000275353,-0.006021428
3.90435,0.000279064,-0.005616519
3.9044,0.0002825,-0.005206067
3.90445,0.000285657,-0.004790478
3.9045,0.000288532,-0.00437016
3.90455,0.000291122,-0.00394553
3.9046,0.000293425,-0.003517006
3.90465,0.000295438,-0.003085011
3.9047,0.00029716,-0.002649972
3.90475,0.000298589,-0.002212317
3.9048,0.000299723,-0.00177248
3.90485,0.000300561,-0.001330893
3.9049,0.000301102,-0.000887992
3.90495,0.000301346,-0.000444215
3.905,0.000301293,1.43E-13
3.90505,0.000300943,0.000444215
3.9051,0.000300296,0.000887992
3.90515,0.000299352,0.001330893
3.9052,0.000298113,0.00177248
3.90525,0.000296579,0.002212317
3.9053,0.000294753,0.002649972
3.90535,0.000292636,0.003085011
3.9054,0.000290231,0.003517006
3.90545,0.000287539,0.00394553
3.9055,0.000284563,0.00437016
3.90555,0.000281306,0.004790478
3.9056,0.000277772,0.005206067
3.90565,0.000273963,0.005616519
3.9057,0.000269884,0.006021428
3.90575,0.000265539,0.006420395
3.9058,0.000260932,0.006813026
3.90585,0.000256067,0.007198933
3.9059,0.000250949,0.007577735
3.90595,0.000245584,0.007949059
3.906,0.000239977,0.008312539
3.90605,0.000234133,0.008667815
3.9061,0.000228057,0.009014537
3.90615,0.000221757,0.009352362
3.9062,0.000215237,0.009680958
3.90625,0.000208506,0.01
3.9063,0.000201568,0.010309173
3.90635,0.000194432,0.010608172
3.9064,0.000187104,0.010896703
3.90645,0.000179591,0.011174479
3.9065,0.0001719,0.011441228
3.90655,0.000164041,0.011696686
3.9066,0.000156019,0.0119406
3.90665,0.000147843,0.01217273
3.9067,0.000139522,0.012392848
3.90675,0.000131062,0.012600735
3.9068,0.000122474,0.012796187
3.90685,0.000113764,0.01297901
3.9069,0.000104943,0.013149025
3.90695,9.60E-05,0.013306063
3.907,8.70E-05,0.01344997
3.90705,7.79E-05,0.013580604
3.9071,6.87E-05,0.013697834
3.90715,5.95E-05,0.013801547
3.9072,5.01E-05,0.01389164
3.90725,4.08E-05,0.013968022
3.9073,3.14E-05,0.014030621
3.90735,2.20E-05,0.014079372
3.9074,1.25E-05,0.014114229
3.90745,3.05E-06,0.014135157
3.9075,-6.42E-06,0.014142136
3.90755,-1.59E-05,0.014135157
3.9076,-2.53E-05,0.014114229
3.90765,-3.47E-05,0.014079372
3.9077,-4.41E-05,0.014030621
3.90775,-5.35E-05,0.013968022
3.9078,-6.28E-05,0.01389164
3.90785,-7.20E-05,0.013801547
3.9079,-8.11E-05,0.013697834
3.90795,-9.02E-05,0.013580604
3.908,-9.92E-05,0.01344997
3.90805,-0.000108102,0.013306063
3.9081,-0.000116884,0.013149025
3.90815,-0.000125552,0.01297901
3.9082,-0.000134095,0.012796187
3.90825,-0.000142506,0.012600735
3.9083,-0.000150777,0.012392848
3.90835,-0.000158898,0.01217273
3.9084,-0.000166863,0.0119406
3.90845,-0.000174663,0.011696686
3.9085,-0.000182291,0.011441228
3.90855,-0.000189739,0.011174479
3.9086,-0.000197,0.010896703
3.90865,-0.000204066,0.010608172
3.9087,-0.000210931,0.010309173
3.90875,-0.000217588,0.01
3.9088,-0.00022403,0.009680958
3.90885,-0.00023025,0.009352362
3.9089,-0.000236244,0.009014537
3.90895,-0.000242005,0.008667815
3.909,-0.000247526,0.008312539
3.90905,-0.000252804,0.007949059
3.9091,-0.000257831,0.007577735
3.90915,-0.000262605,0.007198933
3.9092,-0.000267119,0.006813026
3.90925,-0.00027137,0.006420395
3.9093,-0.000275353,0.006021428
3.90935,-0.000279064,0.005616519
3.9094,-0.0002825,0.005206067
3.90945,-0.000285657,0.004790478
3.9095,-0.000288532,0.00437016
3.90955,-0.000291122,0.00394553
3.9096,-0.000293425,0.003517006
3.90965,-0.000295438,0.003085011
3.9097,-0.00029716,0.002649972
3.90975,-0.000298589,0.002212317
3.9098,-0.000299723,0.00177248
3.90985,-0.000300561,0.001330893
3.9099,-0.000301102,0.000887992
3.90995,-0.000301346,0.000444215
3.91,-0.000301293,-1.42E-13
3.91005,-0.000300943,-0.000444215
3.9101,-0.000300296,-0.000887992
3.91015,-0.000299352,-0.001330893
3.9102,-0.000298113,-0.00177248
3.91025,-0.000296579,-0.002212317
3.9103,-0.000294753,-0.002649972
3.91035,-0.000292636,-0.003085011
3.9104,-0.000290231,-0.003517006
3.91045,-0.000287539,-0.00394553
3.9105,-0.000284563,-0.00437016
3.91055,-0.000281306,-0.004790478
3.9106,-0.000277772,-0.005206067
3.91065,-0.000273963,-0.005616519
3.9107,-0.000269884,-0.006021428
3.91075,-0.000265539,-0.006420395
3.9108,-0.000260932,-0.006813026
3.91085,-0.000256067,-0.007198933
3.9109,-0.000250949,-0.007577735
3.91095,-0.000245584,-0.007949059
3.911,-0.000239977,-0.008312539
3.91105,-0.000234133,-0.008667815
3.9111,-0.000228057,-0.009014537
3.91115,-0.000221757,-0.009352362
3.9112,-0.000215237,-0.009680958
3.91125,-0.000208506,-0.01
3.9113,-0.000201568,-0.010309173
3.91135,-0.000194432,-0.010608172
3.9114,-0.000187104,-0.010896703
3.91145,-0.000179591,-0.011174479
3.9115,-0.0001719,-0.011441228
3.91155,-0.000164041,-0.011696686
3.9116,-0.000156019,-0.0119406
3.91165,-0.000147843,-0.01217273
3.9117,-0.000139522,-0.012392848
3.91175,-0.000131062,-0.012600735
3.9118,-0.000122474,-0.012796187
3.91185,-0.000113764,-0.01297901
3.9119,-0.000104943,-0.013149025
3.91195,-9.60E-05,-0.013306063
3.912,-8.70E-05,-0.01344997
3.91205,-7.79E-05,-0.013580604
3.9121,-6.87E-05,-0.013697834
3.91215,-5.95E-05,-0.013801547
3.9122,-5.01E-05,-0.01389164
3.91225,-4.08E-05,-0.013968022
3.9123,-3.14E-05,-0.014030621
3.91235,-2.20E-05,-0.014079372
3.9124,-1.25E-05,-0.014114229
3.91245,-3.05E-06,-0.014135157
3.9125,6.42E-06,-0.014142136
3.91255,1.59E-05,-0.014135157
3.9126,2.53E-05,-0.014114229
3.91265,3.47E-05,-0.014079372
3.9127,4.41E-05,-0.014030621
3.91275,5.35E-05,-0.013968022
3.9128,6.28E-05,-0.01389164
3.91285,7.20E-05,-0.013801547
3.9129,8.11E-05,-0.013697834
3.91295,9.02E-05,-0.013580604
3.913,9.92E-05,-0.01344997
3.91305,0.000108102,-0.013306063
3.9131,0.000116884,-0.013149025
3.91315,0.000125552,-0.01297901
3.9132,0.000134095,-0.012796187
3.91325,0.000142506,-0.012600735
3.9133,0.000150777,-0.012392848
3.91335,0.000158898,-0.01217273
3.9134,0.000166863,-0.0119406
3.91345,0.000174663,-0.011696686
3.9135,0.000182291,-0.011441228
3.91355,0.000189739,-0.011174479
3.9136,0.000197,-0.010896703
3.91365,0.000204066,-0.010608172
3.9137,0.000210931,-0.010309173
3.91375,0.000217588,-0.01
3.9138,0.00022403,-0.009680958
3.91385,0.00023025,-0.009352362
3.9139,0.000236244,-0.009014537
3.91395,0.000242005,-0.008667815
3.914,0.000247526,-0.008312539
3.91405,0.000252804,-0.007949059
3.9141,0.000257831,-0.007577735
3.91415,0.000262605,-0.007198933
3.9142,0.000267119,-0.006813026
3.91425,0.00027137,-0.006420395
3.9143,0.000275353,-0.006021428
3.91435,0.000279064,-0.005616519
3.9144,0.0002825,-0.005206067
3.91445,0.000285657,-0.004790478
3.9145,0.000288532,-0.00437016
3.91455,0.000291122,-0.00394553
3.9146,0.000293425,-0.003517006
3.91465,0.000295438,-0.003085011
3.9147,0.00029716,-0.002649972
3.91475,0.000298589,-0.002212317
3.9148,0.000299723,-0.00177248
3.91485,0.000300561,-0.001330893
3.9149,0.000301102,-0.000887992
3.91495,0.000301346,-0.000444215
3.915,0.000301293,1.41E-13
3.91505,0.000300943,0.000444215
