Domain, Ia, Ea
5.5029,0.006184912,0.000257673
5.50295,0.006181691,0.000262115
5.503,0.006178469,0.000266557
5.50305,0.006175246,0.000270999
5.5031,0.006172022,0.000275441
5.50315,0.006168798,0.000279883
5.5032,0.006165574,0.000284325
5.50325,0.006162348,0.000288767
5.5033,0.006159123,0.000293209
5.50335,0.006155896,0.000297651
5.5034,0.006152669,0.000302093
5.50345,0.006149441,0.000306535
5.5035,0.006146213,0.000310977
5.50355,0.006142984,0.000315419
5.5036,0.006139755,0.00031986
5.50365,0.006136524,0.000324302
5.5037,0.006133294,0.000328744
5.50375,0.006130062,0.000333185
5.5038,0.006126831,0.000337627
5.50385,0.006123598,0.000342069
5.5039,0.006120365,0.00034651
5.50395,0.006117131,0.000350952
5.504,0.006113897,0.000355393
5.50405,0.006110662,0.000359835
5.5041,0.006107426,0.000364276
5.50415,0.00610419,0.000368717
5.5042,0.006100953,0.000373159
5.50425,0.006097716,0.0003776
5.5043,0.006094478,0.000382041
5.50435,0.006091239,0.000386483
5.5044,0.006088,0.000390924
5.50445,0.006084761,0.000395365
5.5045,0.00608152,0.000399806
5.50455,0.006078279,0.000404247
5.5046,0.006075038,0.000408688
5.50465,0.006071795,0.000413129
5.5047,0.006068553,0.00041757
5.50475,0.006065309,0.000422011
5.5048,0.006062065,0.000426452
5.50485,0.006058821,0.000430893
5.5049,0.006055576,0.000435334
5.50495,0.00605233,0.000439775
5.505,0.006049084,0.000444215
5.50505,0.006045837,0.000448656
5.5051,0.006042589,0.000453097
5.50515,0.006039341,0.000457537
5.5052,0.006036092,0.000461978
5.50525,0.006032843,0.000466418
5.5053,0.006029593,0.000470859
5.50535,0.006026342,0.000475299
5.5054,0.006023091,0.000479739
5.50545,0.00601984,0.00048418
5.5055,0.006016587,0.00048862
5.50555,0.006013334,0.00049306
5.5056,0.006010081,0.0004975
5.50565,0.006006827,0.00050194
5.5057,0.006003572,0.00050638
5.50575,0.006000317,0.00051082
5.5058,0.005997061,0.00051526
5.50585,0.005993805,0.0005197
5.5059,0.005990548,0.00052414
5.50595,0.00598729,0.00052858
5.506,0.005984032,0.00053302
5.50605,0.005980773,0.000537459
5.5061,0.005977513,0.000541899
5.50615,0.005974253,0.000546339
5.5062,0.005970993,0.000550778
5.50625,0.005967732,0.000555218
5.5063,0.00596447,0.000559657
5.50635,0.005961208,0.000564096
5.5064,0.005957945,0.000568536
5.50645,0.005954681,0.000572975
5.5065,0.005951417,0.000577414
5.50655,0.005948152,0.000581853
5.5066,0.005944887,0.000586292
5.50665,0.005941621,0.000590732
5.5067,0.005938355,0.00059517
5.50675,0.005935087,0.000599609
5.5068,0.00593182,0.000604048
5.50685,0.005928552,0.000608487
5.5069,0.005925283,0.000612926
5.50695,0.005922013,0.000617364
5.507,0.005918743,0.000621803
5.50705,0.005915473,0.000626242
5.5071,0.005912202,0.00063068
5.50715,0.00590893,0.000635119
5.5072,0.005905658,0.000639557
5.50725,0.005902385,0.000643995
5.5073,0.005899111,0.000648433
5.50735,0.005895837,0.000652872
5.5074,0.005892563,0.00065731
5.50745,0.005889287,0.000661748
5.5075,0.005886012,0.000666186
5.50755,0.005882735,0.000670624
5.5076,0.005879458,0.000675062
5.50765,0.005876181,0.000679499
5.5077,0.005872903,0.000683937
5.50775,0.005869624,0.000688375
5.5078,0.005866345,0.000692812
5.50785,0.005863065,0.00069725
5.5079,0.005859784,0.000701687
5.50795,0.005856503,0.000706125
5.508,0.005853222,0.000710562
5.50805,0.005849939,0.000714999
5.5081,0.005846657,0.000719436
5.50815,0.005843373,0.000723873
5.5082,0.005840089,0.00072831
5.50825,0.005836805,0.000732747
5.5083,0.00583352,0.000737184
5.50835,0.005830234,0.000741621
5.5084,0.005826948,0.000746058
5.50845,0.005823661,0.000750495
5.5085,0.005820374,0.000754931
5.50855,0.005817086,0.000759368
5.5086,0.005813797,0.000763804
5.50865,0.005810508,0.00076824
5.5087,0.005807219,0.000772677
5.50875,0.005803928,0.000777113
5.5088,0.005800638,0.000781549
5.50885,0.005797346,0.000785985
5.5089,0.005794054,0.000790421
5.50895,0.005790762,0.000794857
5.509,0.005787469,0.000799293
5.50905,0.005784175,0.000803729
5.5091,0.005780881,0.000808164
5.50915,0.005777586,0.0008126
5.5092,0.005774291,0.000817035
5.50925,0.005770995,0.000821471
5.5093,0.005767698,0.000825906
5.50935,0.005764401,0.000830341
5.5094,0.005761103,0.000834776
5.50945,0.005757805,0.000839212
5.5095,0.005754506,0.000843647
5.50955,0.005751207,0.000848082
5.5096,0.005747907,0.000852516
5.50965,0.005744607,0.000856951
5.5097,0.005741305,0.000861386
5.50975,0.005738004,0.00086582
5.5098,0.005734702,0.000870255
5.50985,0.005731399,0.000874689
5.5099,0.005728096,0.000879124
5.50995,0.005724792,0.000883558
5.51,0.005721487,0.000887992
5.51005,0.005718182,0.000892426
5.5101,0.005714877,0.00089686
5.51015,0.00571157,0.000901294
5.5102,0.005708264,0.000905728
5.51025,0.005704956,0.000910162
5.5103,0.005701649,0.000914595
5.51035,0.00569834,0.000919029
5.5104,0.005695031,0.000923462
5.51045,0.005691722,0.000927895
5.5105,0.005688412,0.000932329
5.51055,0.005685101,0.000936762
5.5106,0.00568179,0.000941195
5.51065,0.005678478,0.000945628
5.5107,0.005675166,0.000950061
5.51075,0.005671853,0.000954494
5.5108,0.005668539,0.000958926
5.51085,0.005665225,0.000963359
5.5109,0.005661911,0.000967792
5.51095,0.005658596,0.000972224
5.511,0.00565528,0.000976656
5.51105,0.005651964,0.000981088
5.5111,0.005648647,0.000985521
5.51115,0.005645329,0.000989953
5.5112,0.005642012,0.000994385
5.51125,0.005638693,0.000998816
5.5113,0.005635374,0.001003248
5.51135,0.005632054,0.00100768
5.5114,0.005628734,0.001012111
5.51145,0.005625414,0.001016543
5.5115,0.005622092,0.001020974
5.51155,0.005618771,0.001025405
5.5116,0.005615448,0.001029836
5.51165,0.005612125,0.001034268
5.5117,0.005608802,0.001038698
5.51175,0.005605478,0.001043129
5.5118,0.005602153,0.00104756
5.51185,0.005598828,0.001051991
5.5119,0.005595502,0.001056421
5.51195,0.005592176,0.001060852
5.512,0.005588849,0.001065282
5.51205,0.005585522,0.001069712
5.5121,0.005582194,0.001074142
5.51215,0.005578866,0.001078572
5.5122,0.005575537,0.001083002
5.51225,0.005572207,0.001087432
5.5123,0.005568877,0.001091862
5.51235,0.005565546,0.001096291
5.5124,0.005562215,0.001100721
5.51245,0.005558883,0.00110515
5.5125,0.005555551,0.001109579
5.51255,0.005552218,0.001114008
5.5126,0.005548885,0.001118437
5.51265,0.005545551,0.001122866
5.5127,0.005542217,0.001127295
5.51275,0.005538881,0.001131724
5.5128,0.005535546,0.001136152
5.51285,0.00553221,0.001140581
5.5129,0.005528873,0.001145009
5.51295,0.005525536,0.001149437
5.513,0.005522198,0.001153865
5.51305,0.00551886,0.001158294
5.5131,0.005515521,0.001162721
5.51315,0.005512182,0.001167149
5.5132,0.005508842,0.001171577
5.51325,0.005505501,0.001176004
5.5133,0.00550216,0.001180432
5.51335,0.005498819,0.001184859
5.5134,0.005495476,0.001189286
5.51345,0.005492134,0.001193713
5.5135,0.005488791,0.00119814
5.51355,0.005485447,0.001202567
5.5136,0.005482103,0.001206994
5.51365,0.005478758,0.001211421
5.5137,0.005475412,0.001215847
5.51375,0.005472067,0.001220273
5.5138,0.00546872,0.0012247
5.51385,0.005465373,0.001229126
5.5139,0.005462026,0.001233552
5.51395,0.005458678,0.001237978
5.514,0.005455329,0.001242404
5.51405,0.00545198,0.001246829
5.5141,0.00544863,0.001251255
5.51415,0.00544528,0.00125568
5.5142,0.005441929,0.001260105
5.51425,0.005438578,0.001264531
5.5143,0.005435226,0.001268956
5.51435,0.005431874,0.00127338
5.5144,0.005428521,0.001277805
5.51445,0.005425167,0.00128223
5.5145,0.005421813,0.001286654
5.51455,0.005418459,0.001291079
5.5146,0.005415104,0.001295503
5.51465,0.005411748,0.001299927
5.5147,0.005408392,0.001304351
5.51475,0.005405036,0.001308775
5.5148,0.005401678,0.001313199
5.51485,0.005398321,0.001317622
5.5149,0.005394962,0.001322046
5.51495,0.005391604,0.001326469
5.515,0.005388244,0.001330893
5.51505,0.005384885,0.001335316
5.5151,0.005381524,0.001339739
5.51515,0.005378163,0.001344161
5.5152,0.005374802,0.001348584
5.51525,0.00537144,0.001353007
5.5153,0.005368077,0.001357429
5.51535,0.005364714,0.001361851
5.5154,0.005361351,0.001366274
5.51545,0.005357987,0.001370696
5.5155,0.005354622,0.001375118
5.51555,0.005351257,0.001379539
5.5156,0.005347891,0.001383961
5.51565,0.005344525,0.001388382
5.5157,0.005341158,0.001392804
5.51575,0.005337791,0.001397225
5.5158,0.005334423,0.001401646
5.51585,0.005331055,0.001406067
5.5159,0.005327686,0.001410488
5.51595,0.005324317,0.001414908
5.516,0.005320947,0.001419329
5.51605,0.005317577,0.001423749
5.5161,0.005314206,0.00142817
5.51615,0.005310834,0.00143259
5.5162,0.005307462,0.00143701
5.51625,0.00530409,0.001441429
5.5163,0.005300717,0.001445849
5.51635,0.005297343,0.001450269
5.5164,0.005293969,0.001454688
5.51645,0.005290595,0.001459107
5.5165,0.00528722,0.001463526
5.51655,0.005283844,0.001467945
5.5166,0.005280468,0.001472364
5.51665,0.005277091,0.001476783
5.5167,0.005273714,0.001481201
5.51675,0.005270336,0.00148562
5.5168,0.005266958,0.001490038
5.51685,0.005263579,0.001494456
5.5169,0.0052602,0.001498874
5.51695,0.00525682,0.001503292
5.517,0.00525344,0.001507709
5.51705,0.005250059,0.001512127
5.5171,0.005246678,0.001516544
5.51715,0.005243296,0.001520961
5.5172,0.005239913,0.001525378
5.51725,0.00523653,0.001529795
5.5173,0.005233147,0.001534212
5.51735,0.005229763,0.001538629
5.5174,0.005226379,0.001543045
5.51745,0.005222994,0.001547461
5.5175,0.005219608,0.001551878
5.51755,0.005216222,0.001556293
5.5176,0.005212836,0.001560709
5.51765,0.005209449,0.001565125
5.5177,0.005206061,0.00156954
5.51775,0.005202673,0.001573956
5.5178,0.005199284,0.001578371
5.51785,0.005195895,0.001582786
5.5179,0.005192506,0.001587201
5.51795,0.005189116,0.001591616
5.518,0.005185725,0.00159603
5.51805,0.005182334,0.001600445
5.5181,0.005178942,0.001604859
5.51815,0.00517555,0.001609273
5.5182,0.005172157,0.001613687
5.51825,0.005168764,0.001618101
5.5183,0.005165371,0.001622514
5.51835,0.005161976,0.001626928
5.5184,0.005158582,0.001631341
5.51845,0.005155186,0.001635754
5.5185,0.005151791,0.001640167
5.51855,0.005148394,0.00164458
5.5186,0.005144998,0.001648993
5.51865,0.0051416,0.001653405
5.5187,0.005138203,0.001657818
5.51875,0.005134804,0.00166223
5.5188,0.005131406,0.001666642
5.51885,0.005128006,0.001671054
5.5189,0.005124607,0.001675465
5.51895,0.005121206,0.001679877
5.519,0.005117806,0.001684288
5.51905,0.005114404,0.001688699
5.5191,0.005111002,0.00169311
5.51915,0.0051076,0.001697521
5.5192,0.005104197,0.001701932
5.51925,0.005100794,0.001706342
5.5193,0.00509739,0.001710753
5.51935,0.005093986,0.001715163
5.5194,0.005090581,0.001719573
5.51945,0.005087176,0.001723983
5.5195,0.00508377,0.001728392
5.51955,0.005080364,0.001732802
5.5196,0.005076957,0.001737211
5.51965,0.005073549,0.00174162
5.5197,0.005070142,0.001746029
5.51975,0.005066733,0.001750438
5.5198,0.005063324,0.001754847
5.51985,0.005059915,0.001759255
5.5199,0.005056505,0.001763664
5.51995,0.005053095,0.001768072
5.52,0.005049684,0.00177248
5.52005,0.005046273,0.001776887
5.5201,0.005042861,0.001781295
5.52015,0.005039449,0.001785702
5.5202,0.005036036,0.00179011
5.52025,0.005032622,0.001794517
5.5203,0.005029209,0.001798924
5.52035,0.005025794,0.00180333
5.5204,0.005022379,0.001807737
5.52045,0.005018964,0.001812143
5.5205,0.005015548,0.001816549
5.52055,0.005012132,0.001820955
5.5206,0.005008715,0.001825361
5.52065,0.005005298,0.001829767
5.5207,0.00500188,0.001834172
5.52075,0.004998462,0.001838577
5.5208,0.004995043,0.001842982
5.52085,0.004991624,0.001847387
5.5209,0.004988204,0.001851792
5.52095,0.004984784,0.001856197
5.521,0.004981363,0.001860601
5.52105,0.004977942,0.001865005
5.5211,0.00497452,0.001869409
5.52115,0.004971098,0.001873813
5.5212,0.004967675,0.001878217
5.52125,0.004964252,0.00188262
5.5213,0.004960828,0.001887023
5.52135,0.004957404,0.001891426
5.5214,0.00495398,0.001895829
5.52145,0.004950554,0.001900232
5.5215,0.004947129,0.001904634
5.52155,0.004943703,0.001909037
5.5216,0.004940276,0.001913439
5.52165,0.004936849,0.001917841
5.5217,0.004933421,0.001922243
5.52175,0.004929993,0.001926644
5.5218,0.004926565,0.001931045
5.52185,0.004923136,0.001935447
5.5219,0.004919706,0.001939848
5.52195,0.004916276,0.001944248
5.522,0.004912846,0.001948649
5.52205,0.004909415,0.001953049
5.5221,0.004905983,0.00195745
5.52215,0.004902551,0.00196185
5.5222,0.004899119,0.001966249
5.52225,0.004895686,0.001970649
5.5223,0.004892252,0.001975049
5.52235,0.004888819,0.001979448
5.5224,0.004885384,0.001983847
5.52245,0.004881949,0.001988246
5.5225,0.004878514,0.001992644
5.52255,0.004875078,0.001997043
5.5226,0.004871642,0.002001441
5.52265,0.004868205,0.002005839
5.5227,0.004864768,0.002010237
5.52275,0.00486133,0.002014635
5.5228,0.004857892,0.002019032
5.52285,0.004854453,0.002023429
5.5229,0.004851014,0.002027826
5.52295,0.004847574,0.002032223
5.523,0.004844134,0.00203662
5.52305,0.004840694,0.002041016
5.5231,0.004837252,0.002045413
5.52315,0.004833811,0.002049809
5.5232,0.004830369,0.002054205
5.52325,0.004826926,0.0020586
5.5233,0.004823483,0.002062996
5.52335,0.00482004,0.002067391
5.5234,0.004816596,0.002071786
5.52345,0.004813151,0.002076181
5.5235,0.004809707,0.002080576
5.52355,0.004806261,0.00208497
5.5236,0.004802815,0.002089364
5.52365,0.004799369,0.002093758
5.5237,0.004795922,0.002098152
5.52375,0.004792475,0.002102546
5.5238,0.004789027,0.002106939
5.52385,0.004785579,0.002111332
5.5239,0.00478213,0.002115725
5.52395,0.004778681,0.002120118
5.524,0.004775231,0.002124511
5.52405,0.004771781,0.002128903
5.5241,0.004768331,0.002133295
5.52415,0.00476488,0.002137687
5.5242,0.004761428,0.002142079
5.52425,0.004757976,0.00214647
5.5243,0.004754524,0.002150862
5.52435,0.004751071,0.002155253
5.5244,0.004747617,0.002159644
5.52445,0.004744164,0.002164034
5.5245,0.004740709,0.002168425
5.52455,0.004737254,0.002172815
5.5246,0.004733799,0.002177205
5.52465,0.004730343,0.002181595
5.5247,0.004726887,0.002185984
5.52475,0.004723431,0.002190374
5.5248,0.004719973,0.002194763
5.52485,0.004716516,0.002199152
5.5249,0.004713058,0.002203541
5.52495,0.004709599,0.002207929
5.525,0.00470614,0.002212317
5.52505,0.004702681,0.002216705
5.5251,0.004699221,0.002221093
5.52515,0.00469576,0.002225481
5.5252,0.0046923,0.002229868
5.52525,0.004688838,0.002234256
5.5253,0.004685377,0.002238643
5.52535,0.004681914,0.002243029
5.5254,0.004678452,0.002247416
5.52545,0.004674988,0.002251802
5.5255,0.004671525,0.002256188
5.52555,0.004668061,0.002260574
5.5256,0.004664596,0.00226496
5.52565,0.004661131,0.002269345
5.5257,0.004657666,0.00227373
5.52575,0.0046542,0.002278115
5.5258,0.004650733,0.0022825
5.52585,0.004647267,0.002286885
5.5259,0.004643799,0.002291269
5.52595,0.004640331,0.002295653
5.526,0.004636863,0.002300037
5.52605,0.004633395,0.00230442
5.5261,0.004629925,0.002308804
5.52615,0.004626456,0.002313187
5.5262,0.004622986,0.00231757
5.52625,0.004619515,0.002321953
5.5263,0.004616044,0.002326335
5.52635,0.004612573,0.002330717
5.5264,0.004609101,0.002335099
5.52645,0.004605629,0.002339481
5.5265,0.004602156,0.002343863
5.52655,0.004598683,0.002348244
5.5266,0.004595209,0.002352625
5.52665,0.004591735,0.002357006
5.5267,0.00458826,0.002361387
5.52675,0.004584785,0.002365767
5.5268,0.00458131,0.002370147
5.52685,0.004577834,0.002374527
5.5269,0.004574357,0.002378907
5.52695,0.00457088,0.002383286
5.527,0.004567403,0.002387665
5.52705,0.004563925,0.002392044
5.5271,0.004560447,0.002396423
5.52715,0.004556969,0.002400802
5.5272,0.004553489,0.00240518
5.52725,0.00455001,0.002409558
5.5273,0.00454653,0.002413936
5.52735,0.004543049,0.002418313
5.5274,0.004539568,0.002422691
5.52745,0.004536087,0.002427068
5.5275,0.004532605,0.002431445
5.52755,0.004529123,0.002435821
5.5276,0.00452564,0.002440198
5.52765,0.004522157,0.002444574
5.5277,0.004518674,0.00244895
5.52775,0.00451519,0.002453325
5.5278,0.004511705,0.002457701
5.52785,0.00450822,0.002462076
5.5279,0.004504735,0.002466451
5.52795,0.004501249,0.002470825
5.528,0.004497763,0.0024752
5.52805,0.004494276,0.002479574
5.5281,0.004490789,0.002483948
5.52815,0.004487301,0.002488322
5.5282,0.004483813,0.002492695
5.52825,0.004480325,0.002497068
5.5283,0.004476836,0.002501441
5.52835,0.004473347,0.002505814
5.5284,0.004469857,0.002510186
5.52845,0.004466367,0.002514559
5.5285,0.004462876,0.002518931
5.52855,0.004459385,0.002523302
5.5286,0.004455893,0.002527674
5.52865,0.004452401,0.002532045
5.5287,0.004448909,0.002536416
5.52875,0.004445416,0.002540787
5.5288,0.004441922,0.002545157
5.52885,0.004438429,0.002549527
5.5289,0.004434935,0.002553897
5.52895,0.00443144,0.002558267
5.529,0.004427945,0.002562636
5.52905,0.004424449,0.002567006
5.5291,0.004420953,0.002571375
5.52915,0.004417457,0.002575743
5.5292,0.00441396,0.002580112
5.52925,0.004410463,0.00258448
5.5293,0.004406965,0.002588848
5.52935,0.004403467,0.002593216
5.5294,0.004399969,0.002597583
5.52945,0.00439647,0.00260195
5.5295,0.00439297,0.002606317
5.52955,0.00438947,0.002610684
5.5296,0.00438597,0.00261505
5.52965,0.004382469,0.002619416
5.5297,0.004378968,0.002623782
5.52975,0.004375466,0.002628148
5.5298,0.004371964,0.002632513
5.52985,0.004368462,0.002636878
5.5299,0.004364959,0.002641243
5.52995,0.004361456,0.002645608
5.53,0.004357952,0.002649972
5.53005,0.004354448,0.002654336
5.5301,0.004350943,0.0026587
5.53015,0.004347438,0.002663063
5.5302,0.004343933,0.002667427
5.53025,0.004340427,0.00267179
5.5303,0.004336921,0.002676152
5.53035,0.004333414,0.002680515
5.5304,0.004329907,0.002684877
5.53045,0.004326399,0.002689239
5.5305,0.004322891,0.002693601
5.53055,0.004319383,0.002697962
5.5306,0.004315874,0.002702323
5.53065,0.004312364,0.002706684
5.5307,0.004308855,0.002711045
5.53075,0.004305344,0.002715405
5.5308,0.004301834,0.002719765
5.53085,0.004298323,0.002724125
5.5309,0.004294811,0.002728485
5.53095,0.0042913,0.002732844
5.531,0.004287787,0.002737203
5.53105,0.004284275,0.002741562
5.5311,0.004280761,0.00274592
5.53115,0.004277248,0.002750278
5.5312,0.004273734,0.002754636
5.53125,0.00427022,0.002758994
5.5313,0.004266705,0.002763351
5.53135,0.004263189,0.002767708
5.5314,0.004259674,0.002772065
5.53145,0.004256158,0.002776422
5.5315,0.004252641,0.002780778
5.53155,0.004249124,0.002785134
5.5316,0.004245607,0.00278949
5.53165,0.004242089,0.002793845
5.5317,0.004238571,0.0027982
5.53175,0.004235052,0.002802555
5.5318,0.004231533,0.00280691
5.53185,0.004228014,0.002811264
5.5319,0.004224494,0.002815618
5.53195,0.004220974,0.002819972
5.532,0.004217453,0.002824326
5.53205,0.004213932,0.002828679
5.5321,0.004210411,0.002833032
5.53215,0.004206889,0.002837385
5.5322,0.004203366,0.002841737
5.53225,0.004199844,0.002846089
5.5323,0.00419632,0.002850441
5.53235,0.004192797,0.002854792
5.5324,0.004189273,0.002859144
5.53245,0.004185748,0.002863495
5.5325,0.004182224,0.002867845
5.53255,0.004178698,0.002872196
5.5326,0.004175173,0.002876546
5.53265,0.004171647,0.002880896
5.5327,0.00416812,0.002885245
5.53275,0.004164593,0.002889595
5.5328,0.004161066,0.002893944
5.53285,0.004157538,0.002898292
5.5329,0.00415401,0.002902641
5.53295,0.004150482,0.002906989
5.533,0.004146953,0.002911337
5.53305,0.004143423,0.002915685
5.5331,0.004139894,0.002920032
5.53315,0.004136363,0.002924379
5.5332,0.004132833,0.002928726
5.53325,0.004129302,0.002933072
5.5333,0.00412577,0.002937418
5.53335,0.004122239,0.002941764
5.5334,0.004118706,0.002946109
5.53345,0.004115174,0.002950455
5.5335,0.004111641,0.0029548
5.53355,0.004108107,0.002959144
5.5336,0.004104574,0.002963489
5.53365,0.004101039,0.002967833
5.5337,0.004097505,0.002972177
5.53375,0.00409397,0.00297652
5.5338,0.004090434,0.002980863
5.53385,0.004086898,0.002985206
5.5339,0.004083362,0.002989549
5.53395,0.004079825,0.002993891
5.534,0.004076288,0.002998233
5.53405,0.004072751,0.003002575
5.5341,0.004069213,0.003006916
5.53415,0.004065675,0.003011258
5.5342,0.004062136,0.003015598
5.53425,0.004058597,0.003019939
5.5343,0.004055058,0.003024279
5.53435,0.004051518,0.003028619
5.5344,0.004047977,0.003032959
5.53445,0.004044437,0.003037298
5.5345,0.004040896,0.003041637
5.53455,0.004037354,0.003045976
5.5346,0.004033812,0.003050315
5.53465,0.00403027,0.003054653
5.5347,0.004026727,0.003058991
5.53475,0.004023184,0.003063328
5.5348,0.004019641,0.003067665
5.53485,0.004016097,0.003072002
5.5349,0.004012553,0.003076339
5.53495,0.004009008,0.003080675
5.535,0.004005463,0.003085011
5.53505,0.004001918,0.003089347
5.5351,0.003998372,0.003093682
5.53515,0.003994826,0.003098018
5.5352,0.003991279,0.003102352
5.53525,0.003987732,0.003106687
5.5353,0.003984185,0.003111021
5.53535,0.003980637,0.003115355
5.5354,0.003977089,0.003119689
5.53545,0.00397354,0.003124022
5.5355,0.003969991,0.003128355
5.53555,0.003966442,0.003132688
5.5356,0.003962892,0.00313702
5.53565,0.003959342,0.003141352
5.5357,0.003955791,0.003145684
5.53575,0.00395224,0.003150015
5.5358,0.003948689,0.003154346
5.53585,0.003945137,0.003158677
5.5359,0.003941585,0.003163007
5.53595,0.003938033,0.003167338
5.536,0.00393448,0.003171668
5.53605,0.003930927,0.003175997
5.5361,0.003927373,0.003180326
5.53615,0.003923819,0.003184655
5.5362,0.003920264,0.003188984
5.53625,0.00391671,0.003193312
5.5363,0.003913154,0.00319764
5.53635,0.003909599,0.003201968
5.5364,0.003906043,0.003206295
5.53645,0.003902486,0.003210622
5.5365,0.00389893,0.003214949
5.53655,0.003895373,0.003219275
5.5366,0.003891815,0.003223601
5.53665,0.003888257,0.003227927
5.5367,0.003884699,0.003232253
5.53675,0.00388114,0.003236578
5.5368,0.003877581,0.003240902
5.53685,0.003874022,0.003245227
5.5369,0.003870462,0.003249551
5.53695,0.003866902,0.003253875
5.537,0.003863341,0.003258199
5.53705,0.00385978,0.003262522
5.5371,0.003856219,0.003266845
5.53715,0.003852657,0.003271167
5.5372,0.003849095,0.003275489
5.53725,0.003845532,0.003279811
5.5373,0.00384197,0.003284133
5.53735,0.003838406,0.003288454
5.5374,0.003834843,0.003292775
5.53745,0.003831279,0.003297096
5.5375,0.003827714,0.003301416
5.53755,0.00382415,0.003305736
5.5376,0.003820585,0.003310056
5.53765,0.003817019,0.003314375
5.5377,0.003813453,0.003318694
5.53775,0.003809887,0.003323013
5.5378,0.00380632,0.003327331
5.53785,0.003802753,0.003331649
5.5379,0.003799186,0.003335967
5.53795,0.003795618,0.003340284
5.538,0.00379205,0.003344601
5.53805,0.003788481,0.003348918
5.5381,0.003784913,0.003353234
5.53815,0.003781343,0.00335755
5.5382,0.003777774,0.003361866
5.53825,0.003774204,0.003366181
5.5383,0.003770633,0.003370496
5.53835,0.003767062,0.003374811
5.5384,0.003763491,0.003379125
5.53845,0.00375992,0.003383439
5.5385,0.003756348,0.003387753
5.53855,0.003752776,0.003392066
5.5386,0.003749203,0.003396379
5.53865,0.00374563,0.003400692
5.5387,0.003742057,0.003405004
5.53875,0.003738483,0.003409316
5.5388,0.003734909,0.003413628
5.53885,0.003731335,0.003417939
5.5389,0.00372776,0.00342225
5.53895,0.003724185,0.003426561
5.539,0.003720609,0.003430871
5.53905,0.003717033,0.003435181
5.5391,0.003713457,0.003439491
5.53915,0.00370988,0.0034438
5.5392,0.003706303,0.003448109
5.53925,0.003702726,0.003452418
5.5393,0.003699148,0.003456726
5.53935,0.00369557,0.003461034
5.5394,0.003691991,0.003465342
5.53945,0.003688413,0.003469649
5.5395,0.003684833,0.003473956
5.53955,0.003681254,0.003478262
5.5396,0.003677674,0.003482569
5.53965,0.003674094,0.003486875
5.5397,0.003670513,0.00349118
5.53975,0.003666932,0.003495485
5.5398,0.00366335,0.00349979
5.53985,0.003659769,0.003504095
5.5399,0.003656187,0.003508399
5.53995,0.003652604,0.003512703
5.54,0.003649021,0.003517006
5.54005,0.003645438,0.003521309
5.5401,0.003641855,0.003525612
5.54015,0.003638271,0.003529914
5.5402,0.003634686,0.003534217
5.54025,0.003631102,0.003538518
5.5403,0.003627517,0.00354282
5.54035,0.003623931,0.003547121
5.5404,0.003620346,0.003551421
5.54045,0.00361676,0.003555722
5.5405,0.003613173,0.003560022
5.54055,0.003609586,0.003564321
5.5406,0.003605999,0.003568621
5.54065,0.003602412,0.00357292
5.5407,0.003598824,0.003577218
5.54075,0.003595236,0.003581516
5.5408,0.003591647,0.003585814
5.54085,0.003588058,0.003590112
5.5409,0.003584469,0.003594409
5.54095,0.003580879,0.003598706
5.541,0.003577289,0.003603002
5.54105,0.003573699,0.003607298
5.5411,0.003570108,0.003611594
5.54115,0.003566517,0.003615889
5.5412,0.003562926,0.003620184
5.54125,0.003559334,0.003624479
5.5413,0.003555742,0.003628773
5.54135,0.00355215,0.003633067
5.5414,0.003548557,0.003637361
5.54145,0.003544964,0.003641654
5.5415,0.00354137,0.003645947
5.54155,0.003537777,0.00365024
5.5416,0.003534182,0.003654532
5.54165,0.003530588,0.003658824
5.5417,0.003526993,0.003663115
5.54175,0.003523398,0.003667406
5.5418,0.003519802,0.003671697
5.54185,0.003516206,0.003675987
5.5419,0.00351261,0.003680277
5.54195,0.003509013,0.003684567
5.542,0.003505416,0.003688856
5.54205,0.003501819,0.003693145
5.5421,0.003498221,0.003697433
5.54215,0.003494623,0.003701722
5.5422,0.003491025,0.003706009
5.54225,0.003487426,0.003710297
5.5423,0.003483827,0.003714584
5.54235,0.003480228,0.003718871
5.5424,0.003476628,0.003723157
5.54245,0.003473028,0.003727443
5.5425,0.003469428,0.003731728
5.54255,0.003465827,0.003736014
5.5426,0.003462226,0.003740299
5.54265,0.003458624,0.003744583
5.5427,0.003455023,0.003748867
5.54275,0.003451421,0.003753151
5.5428,0.003447818,0.003757434
5.54285,0.003444215,0.003761717
5.5429,0.003440612,0.003766
5.54295,0.003437009,0.003770282
5.543,0.003433405,0.003774564
5.54305,0.003429801,0.003778846
5.5431,0.003426196,0.003783127
5.54315,0.003422591,0.003787408
5.5432,0.003418986,0.003791688
5.54325,0.003415381,0.003795968
5.5433,0.003411775,0.003800248
5.54335,0.003408169,0.003804527
5.5434,0.003404562,0.003808806
5.54345,0.003400955,0.003813084
5.5435,0.003397348,0.003817363
5.54355,0.003393741,0.00382164
5.5436,0.003390133,0.003825918
5.54365,0.003386525,0.003830195
5.5437,0.003382916,0.003834471
5.54375,0.003379307,0.003838748
5.5438,0.003375698,0.003843024
5.54385,0.003372089,0.003847299
5.5439,0.003368479,0.003851574
5.54395,0.003364868,0.003855849
5.544,0.003361258,0.003860123
5.54405,0.003357647,0.003864397
5.5441,0.003354036,0.003868671
