1.1491,-1.665752888
1.14915,-1.665791071
1.1492,-1.665829089
1.14925,-1.665866943
1.1493,-1.665904633
1.14935,-1.665942158
1.1494,-1.665979519
1.14945,-1.666016716
1.1495,-1.666053748
1.14955,-1.666090615
1.1496,-1.666127318
1.14965,-1.666163857
1.1497,-1.666200231
1.14975,-1.666236441
1.1498,-1.666272487
1.14985,-1.666308368
1.1499,-1.666344084
1.14995,-1.666379636
1.15,-1.666415024
1.15005,-1.666450247
1.1501,-1.666485305
1.15015,-1.6665202
1.1502,-1.666554929
1.15025,-1.666589494
1.1503,-1.666623895
1.15035,-1.666658131
1.1504,-1.666692203
1.15045,-1.66672611
1.1505,-1.666759853
1.15055,-1.666793431
1.1506,-1.666826845
1.15065,-1.666860094
1.1507,-1.666893179
1.15075,-1.666926099
1.1508,-1.666958854
1.15085,-1.666991446
1.1509,-1.667023872
1.15095,-1.667056134
1.151,-1.667088232
1.15105,-1.667120165
1.1511,-1.667151933
1.15115,-1.667183537
1.1512,-1.667214976
1.15125,-1.667246251
1.1513,-1.667277362
1.15135,-1.667308307
1.1514,-1.667339088
1.15145,-1.667369705
1.1515,-1.667400157
1.15155,-1.667430445
1.1516,-1.667460568
1.15165,-1.667490526
1.1517,-1.66752032
1.15175,-1.667549949
1.1518,-1.667579413
1.15185,-1.667608713
1.1519,-1.667637849
1.15195,-1.66766682
1.152,-1.667695626
1.15205,-1.667724268
1.1521,-1.667752745
1.15215,-1.667781057
1.1522,-1.667809205
1.15225,-1.667837188
1.1523,-1.667865007
1.15235,-1.667892661
1.1524,-1.66792015
1.15245,-1.667947475
1.1525,-1.667974635
1.15255,-1.668001631
1.1526,-1.668028462
1.15265,-1.668055128
1.1527,-1.66808163
1.15275,-1.668107967
1.1528,-1.668134139
1.15285,-1.668160147
1.1529,-1.66818599
1.15295,-1.668211669
1.153,-1.668237182
1.15305,-1.668262532
1.1531,-1.668287716
1.15315,-1.668312736
1.1532,-1.668337591
1.15325,-1.668362282
1.1533,-1.668386808
1.15335,-1.668411169
1.1534,-1.668435366
1.15345,-1.668459398
1.1535,-1.668483265
1.15355,-1.668506967
1.1536,-1.668530505
1.15365,-1.668553879
1.1537,-1.668577087
1.15375,-1.668600131
1.1538,-1.66862301
1.15385,-1.668645725
1.1539,-1.668668274
1.15395,-1.668690659
1.154,-1.66871288
1.15405,-1.668734936
1.1541,-1.668756827
1.15415,-1.668778553
1.1542,-1.668800114
1.15425,-1.668821511
1.1543,-1.668842744
1.15435,-1.668863811
1.1544,-1.668884714
1.15445,-1.668905452
1.1545,-1.668926025
1.15455,-1.668946434
1.1546,-1.668966678
1.15465,-1.668986757
1.1547,-1.669006672
1.15475,-1.669026421
1.1548,-1.669046006
1.15485,-1.669065427
1.1549,-1.669084682
1.15495,-1.669103773
1.155,-1.669122699
1.15505,-1.669141461
1.1551,-1.669160057
1.15515,-1.669178489
1.1552,-1.669196756
1.15525,-1.669214859
1.1553,-1.669232796
1.15535,-1.669250569
1.1554,-1.669268177
1.15545,-1.669285621
1.1555,-1.6693029
1.15555,-1.669320014
1.1556,-1.669336963
1.15565,-1.669353747
1.1557,-1.669370367
1.15575,-1.669386822
1.1558,-1.669403112
1.15585,-1.669419237
1.1559,-1.669435198
1.15595,-1.669450994
1.156,-1.669466625
1.15605,-1.669482091
1.1561,-1.669497392
1.15615,-1.669512529
1.1562,-1.669527501
1.15625,-1.669542308
1.1563,-1.669556951
1.15635,-1.669571428
1.1564,-1.669585741
1.15645,-1.669599889
1.1565,-1.669613873
1.15655,-1.669627691
1.1566,-1.669641345
1.15665,-1.669654834
1.1567,-1.669668158
1.15675,-1.669681317
1.1568,-1.669694312
1.15685,-1.669707142
1.1569,-1.669719807
1.15695,-1.669732307
1.157,-1.669744642
1.15705,-1.669756813
1.1571,-1.669768819
1.15715,-1.66978066
1.1572,-1.669792336
1.15725,-1.669803847
1.1573,-1.669815194
1.15735,-1.669826376
1.1574,-1.669837393
1.15745,-1.669848245
1.1575,-1.669858932
1.15755,-1.669869455
1.1576,-1.669879812
1.15765,-1.669890005
1.1577,-1.669900034
1.15775,-1.669909897
1.1578,-1.669919595
1.15785,-1.669929129
1.1579,-1.669938498
1.15795,-1.669947702
1.158,-1.669956741
1.15805,-1.669965616
1.1581,-1.669974325
1.15815,-1.66998287
1.1582,-1.66999125
1.15825,-1.669999465
1.1583,-1.670007515
1.15835,-1.670015401
1.1584,-1.670023122
1.15845,-1.670030677
1.1585,-1.670038068
1.15855,-1.670045295
1.1586,-1.670052356
1.15865,-1.670059253
1.1587,-1.670065984
1.15875,-1.670072551
1.1588,-1.670078953
1.15885,-1.670085191
1.1589,-1.670091263
1.15895,-1.67009717
1.159,-1.670102913
1.15905,-1.670108491
1.1591,-1.670113904
1.15915,-1.670119152
1.1592,-1.670124236
1.15925,-1.670129154
1.1593,-1.670133908
1.15935,-1.670138497
1.1594,-1.670142921
1.15945,-1.67014718
1.1595,-1.670151275
1.15955,-1.670155204
1.1596,-1.670158969
1.15965,-1.670162569
1.1597,-1.670166004
1.15975,-1.670169274
1.1598,-1.670172379
1.15985,-1.67017532
1.1599,-1.670178095
1.15995,-1.670180706
1.16,-1.670183152
1.16005,-1.670185433
1.1601,-1.67018755
1.16015,-1.670189501
1.1602,-1.670191288
1.16025,-1.67019291
1.1603,-1.670194367
1.16035,-1.670195659
1.1604,-1.670196786
1.16045,-1.670197748
1.1605,-1.670198546
1.16055,-1.670199179
1.1606,-1.670199647
1.16065,-1.67019995
1.1607,-1.670200088
1.16075,-1.670200061
1.1608,-1.67019987
1.16085,-1.670199513
1.1609,-1.670198992
1.16095,-1.670198306
1.161,-1.670197455
1.16105,-1.67019644
1.1611,-1.670195259
1.16115,-1.670193914
1.1612,-1.670192404
1.16125,-1.670190729
1.1613,-1.670188889
1.16135,-1.670186884
1.1614,-1.670184714
1.16145,-1.67018238
1.1615,-1.670179881
1.16155,-1.670177217
1.1616,-1.670174388
1.16165,-1.670171394
1.1617,-1.670168235
1.16175,-1.670164912
1.1618,-1.670161424
1.16185,-1.670157771
1.1619,-1.670153953
1.16195,-1.67014997
1.162,-1.670145822
1.16205,-1.67014151
1.1621,-1.670137032
1.16215,-1.67013239
1.1622,-1.670127583
1.16225,-1.670122611
1.1623,-1.670117475
1.16235,-1.670112173
1.1624,-1.670106707
1.16245,-1.670101076
1.1625,-1.67009528
1.16255,-1.670089319
1.1626,-1.670083193
1.16265,-1.670076903
1.1627,-1.670070447
1.16275,-1.670063827
1.1628,-1.670057042
1.16285,-1.670050093
1.1629,-1.670042978
1.16295,-1.670035699
1.163,-1.670028254
1.16305,-1.670020645
1.1631,-1.670012871
1.16315,-1.670004933
1.1632,-1.669996829
1.16325,-1.669988561
1.1633,-1.669980127
1.16335,-1.669971529
1.1634,-1.669962766
1.16345,-1.669953839
1.1635,-1.669944746
1.16355,-1.669935489
1.1636,-1.669926067
1.16365,-1.66991648
1.1637,-1.669906728
1.16375,-1.669896812
1.1638,-1.66988673
1.16385,-1.669876484
1.1639,-1.669866073
1.16395,-1.669855497
1.164,-1.669844756
1.16405,-1.669833851
1.1641,-1.669822781
1.16415,-1.669811546
1.1642,-1.669800146
1.16425,-1.669788581
1.1643,-1.669776852
1.16435,-1.669764958
1.1644,-1.669752899
1.16445,-1.669740675
1.1645,-1.669728286
1.16455,-1.669715733
1.1646,-1.669703014
1.16465,-1.669690131
1.1647,-1.669677084
1.16475,-1.669663871
1.1648,-1.669650494
1.16485,-1.669636951
1.1649,-1.669623244
1.16495,-1.669609373
1.165,-1.669595336
1.16505,-1.669581135
1.1651,-1.669566769
1.16515,-1.669552238
1.1652,-1.669537542
1.16525,-1.669522682
1.1653,-1.669507657
1.16535,-1.669492467
1.1654,-1.669477112
1.16545,-1.669461592
1.1655,-1.669445908
1.16555,-1.669430059
1.1656,-1.669414045
1.16565,-1.669397867
1.1657,-1.669381523
1.16575,-1.669365015
1.1658,-1.669348342
1.16585,-1.669331505
1.1659,-1.669314502
1.16595,-1.669297335
1.166,-1.669280003
1.16605,-1.669262506
1.1661,-1.669244845
1.16615,-1.669227019
1.1662,-1.669209028
1.16625,-1.669190872
1.1663,-1.669172552
1.16635,-1.669154067
1.1664,-1.669135417
1.16645,-1.669116602
1.1665,-1.669097623
1.16655,-1.669078479
1.1666,-1.66905917
1.16665,-1.669039697
1.1667,-1.669020058
1.16675,-1.669000255
1.1668,-1.668980288
1.16685,-1.668960155
1.1669,-1.668939858
1.16695,-1.668919396
1.167,-1.66889877
1.16705,-1.668877978
1.1671,-1.668857022
1.16715,-1.668835902
1.1672,-1.668814616
1.16725,-1.668793166
1.1673,-1.668771551
1.16735,-1.668749772
1.1674,-1.668727827
1.16745,-1.668705719
1.1675,-1.668683445
1.16755,-1.668661007
1.1676,-1.668638404
1.16765,-1.668615636
1.1677,-1.668592704
1.16775,-1.668569607
1.1678,-1.668546345
1.16785,-1.668522918
1.1679,-1.668499327
1.16795,-1.668475571
1.168,-1.668451651
1.16805,-1.668427566
1.1681,-1.668403316
1.16815,-1.668378902
1.1682,-1.668354323
1.16825,-1.668329579
1.1683,-1.66830467
1.16835,-1.668279597
1.1684,-1.668254359
1.16845,-1.668228957
1.1685,-1.66820339
1.16855,-1.668177658
1.1686,-1.668151762
1.16865,-1.668125701
1.1687,-1.668099476
1.16875,-1.668073085
1.1688,-1.66804653
1.16885,-1.668019811
1.1689,-1.667992927
1.16895,-1.667965878
1.169,-1.667938665
1.16905,-1.667911287
1.1691,-1.667883744
1.16915,-1.667856037
1.1692,-1.667828165
1.16925,-1.667800129
1.1693,-1.667771928
1.16935,-1.667743562
1.1694,-1.667715032
1.16945,-1.667686337
1.1695,-1.667657477
1.16955,-1.667628453
1.1696,-1.667599265
1.16965,-1.667569912
1.1697,-1.667540394
1.16975,-1.667510711
1.1698,-1.667480864
1.16985,-1.667450853
1.1699,-1.667420677
1.16995,-1.667390336
1.17,-1.667359831
1.17005,-1.667329161
1.1701,-1.667298327
1.17015,-1.667267328
1.1702,-1.667236165
1.17025,-1.667204837
1.1703,-1.667173344
1.17035,-1.667141687
1.1704,-1.667109865
1.17045,-1.667077879
1.1705,-1.667045728
1.17055,-1.667013413
1.1706,-1.666980933
1.17065,-1.666948289
1.1707,-1.66691548
1.17075,-1.666882507
1.1708,-1.666849369
1.17085,-1.666816067
1.1709,-1.6667826
1.17095,-1.666748969
1.171,-1.666715173
1.17105,-1.666681213
1.1711,-1.666647088
1.17115,-1.666612798
1.1712,-1.666578344
1.17125,-1.666543726
1.1713,-1.666508943
1.17135,-1.666473996
1.1714,-1.666438884
1.17145,-1.666403608
1.1715,-1.666368167
1.17155,-1.666332562
1.1716,-1.666296793
1.17165,-1.666260859
1.1717,-1.66622476
1.17175,-1.666188497
1.1718,-1.66615207
1.17185,-1.666115478
1.1719,-1.666078722
1.17195,-1.666041801
1.172,-1.666004716
1.17205,-1.665967466
1.1721,-1.665930052
1.17215,-1.665892474
1.1722,-1.665854731
1.17225,-1.665816824
1.1723,-1.665778752
1.17235,-1.665740516
1.1724,-1.665702115
1.17245,-1.66566355
1.1725,-1.665624821
1.17255,-1.665585927
1.1726,-1.665546869
1.17265,-1.665507647
1.1727,-1.66546826
1.17275,-1.665428709
1.1728,-1.665388993
1.17285,-1.665349113
1.1729,-1.665309069
1.17295,-1.66526886
1.173,-1.665228487
1.17305,-1.66518795
1.1731,-1.665147248
1.17315,-1.665106382
1.1732,-1.665065352
1.17325,-1.665024157
1.1733,-1.664982798
1.17335,-1.664941275
1.1734,-1.664899587
1.17345,-1.664857735
1.1735,-1.664815719
1.17355,-1.664773538
1.1736,-1.664731193
1.17365,-1.664688684
1.1737,-1.66464601
1.17375,-1.664603172
1.1738,-1.66456017
1.17385,-1.664517004
1.1739,-1.664473673
1.17395,-1.664430178
1.174,-1.664386519
1.17405,-1.664342695
1.1741,-1.664298707
1.17415,-1.664254555
1.1742,-1.664210239
1.17425,-1.664165759
1.1743,-1.664121114
1.17435,-1.664076305
1.1744,-1.664031331
1.17445,-1.663986194
1.1745,-1.663940892
1.17455,-1.663895426
1.1746,-1.663849796
1.17465,-1.663804002
1.1747,-1.663758043
1.17475,-1.66371192
1.1748,-1.663665633
1.17485,-1.663619182
1.1749,-1.663572566
1.17495,-1.663525787
1.175,-1.663478843
1.17505,-1.663431735
1.1751,-1.663384463
1.17515,-1.663337027
1.1752,-1.663289426
1.17525,-1.663241662
1.1753,-1.663193733
1.17535,-1.66314564
1.1754,-1.663097383
1.17545,-1.663048962
1.1755,-1.663000376
1.17555,-1.662951627
1.1756,-1.662902713
1.17565,-1.662853635
1.1757,-1.662804393
1.17575,-1.662754987
1.1758,-1.662705417
1.17585,-1.662655683
1.1759,-1.662605785
1.17595,-1.662555723
1.176,-1.662505496
1.17605,-1.662455106
1.1761,-1.662404551
1.17615,-1.662353832
1.1762,-1.662302949
1.17625,-1.662251903
1.1763,-1.662200692
1.17635,-1.662149317
1.1764,-1.662097778
1.17645,-1.662046075
1.1765,-1.661994208
1.17655,-1.661942177
1.1766,-1.661889981
1.17665,-1.661837622
1.1767,-1.661785099
1.17675,-1.661732412
1.1768,-1.661679561
1.17685,-1.661626546
1.1769,-1.661573366
1.17695,-1.661520023
1.177,-1.661466516
1.17705,-1.661412845
1.1771,-1.66135901
1.17715,-1.661305011
1.1772,-1.661250848
1.17725,-1.661196521
1.1773,-1.66114203
1.17735,-1.661087375
1.1774,-1.661032556
1.17745,-1.660977573
1.1775,-1.660922427
1.17755,-1.660867116
1.1776,-1.660811641
1.17765,-1.660756003
1.1777,-1.6607002
1.17775,-1.660644234
1.1778,-1.660588104
1.17785,-1.66053181
1.1779,-1.660475352
1.17795,-1.66041873
1.178,-1.660361944
1.17805,-1.660304995
1.1781,-1.660247881
1.17815,-1.660190604
1.1782,-1.660133163
1.17825,-1.660075558
1.1783,-1.660017789
1.17835,-1.659959856
1.1784,-1.65990176
1.17845,-1.659843499
1.1785,-1.659785075
1.17855,-1.659726487
1.1786,-1.659667735
1.17865,-1.65960882
1.1787,-1.65954974
1.17875,-1.659490497
1.1788,-1.65943109
1.17885,-1.659371519
1.1789,-1.659311785
1.17895,-1.659251886
1.179,-1.659191824
1.17905,-1.659131599
1.1791,-1.659071209
1.17915,-1.659010656
1.1792,-1.658949939
1.17925,-1.658889058
1.1793,-1.658828013
1.17935,-1.658766805
1.1794,-1.658705433
1.17945,-1.658643897
1.1795,-1.658582198
1.17955,-1.658520335
1.1796,-1.658458308
1.17965,-1.658396118
1.1797,-1.658333764
1.17975,-1.658271246
1.1798,-1.658208565
1.17985,-1.65814572
1.1799,-1.658082711
1.17995,-1.658019538
1.18,-1.657956202
1.18005,-1.657892703
1.1801,-1.657829039
1.18015,-1.657765212
1.1802,-1.657701222
1.18025,-1.657637068
1.1803,-1.65757275
1.18035,-1.657508269
1.1804,-1.657443624
1.18045,-1.657378815
1.1805,-1.657313843
1.18055,-1.657248708
1.1806,-1.657183408
1.18065,-1.657117946
1.1807,-1.657052319
1.18075,-1.656986529
1.1808,-1.656920576
1.18085,-1.656854459
1.1809,-1.656788178
1.18095,-1.656721734
1.181,-1.656655127
1.18105,-1.656588356
1.1811,-1.656521421
1.18115,-1.656454323
1.1812,-1.656387062
1.18125,-1.656319637
1.1813,-1.656252049
1.18135,-1.656184297
1.1814,-1.656116381
1.18145,-1.656048303
1.1815,-1.65598006
1.18155,-1.655911655
1.1816,-1.655843085
1.18165,-1.655774353
1.1817,-1.655705457
1.18175,-1.655636398
1.1818,-1.655567175
1.18185,-1.655497789
1.1819,-1.655428239
1.18195,-1.655358526
1.182,-1.65528865
1.18205,-1.65521861
1.1821,-1.655148407
1.18215,-1.655078041
1.1822,-1.655007511
1.18225,-1.654936818
1.1823,-1.654865961
1.18235,-1.654794941
1.1824,-1.654723758
1.18245,-1.654652412
1.1825,-1.654580902
1.18255,-1.654509229
1.1826,-1.654437393
1.18265,-1.654365393
1.1827,-1.65429323
1.18275,-1.654220904
1.1828,-1.654148415
1.18285,-1.654075762
1.1829,-1.654002946
1.18295,-1.653929967
1.183,-1.653856824
1.18305,-1.653783519
1.1831,-1.65371005
1.18315,-1.653636418
1.1832,-1.653562623
1.18325,-1.653488664
1.1833,-1.653414542
1.18335,-1.653340258
1.1834,-1.65326581
1.18345,-1.653191198
1.1835,-1.653116424
1.18355,-1.653041487
1.1836,-1.652966386
1.18365,-1.652891122
1.1837,-1.652815695
1.18375,-1.652740105
1.1838,-1.652664352
1.18385,-1.652588435
1.1839,-1.652512356
1.18395,-1.652436114
1.184,-1.652359708
1.18405,-1.652283139
1.1841,-1.652206407
1.18415,-1.652129513
1.1842,-1.652052455
1.18425,-1.651975234
1.1843,-1.65189785
1.18435,-1.651820303
1.1844,-1.651742593
1.18445,-1.65166472
1.1845,-1.651586684
1.18455,-1.651508485
1.1846,-1.651430122
1.18465,-1.651351597
1.1847,-1.651272909
1.18475,-1.651194058
1.1848,-1.651115044
1.18485,-1.651035867
1.1849,-1.650956528
1.18495,-1.650877025
1.185,-1.650797359
1.18505,-1.65071753
1.1851,-1.650637539
1.18515,-1.650557384
1.1852,-1.650477067
1.18525,-1.650396586
1.1853,-1.650315943
1.18535,-1.650235137
1.1854,-1.650154168
1.18545,-1.650073036
1.1855,-1.649991741
1.18555,-1.649910284
1.1856,-1.649828664
1.18565,-1.64974688
1.1857,-1.649664934
1.18575,-1.649582826
1.1858,-1.649500554
1.18585,-1.649418119
1.1859,-1.649335522
1.18595,-1.649252762
1.186,-1.649169839
1.18605,-1.649086754
1.1861,-1.649003505
1.18615,-1.648920094
1.1862,-1.64883652
1.18625,-1.648752784
1.1863,-1.648668885
1.18635,-1.648584823
1.1864,-1.648500598
1.18645,-1.648416211
1.1865,-1.64833166
1.18655,-1.648246948
1.1866,-1.648162072
1.18665,-1.648077034
1.1867,-1.647991833
1.18675,-1.64790647
1.1868,-1.647820944
1.18685,-1.647735255
1.1869,-1.647649404
1.18695,-1.64756339
1.187,-1.647477213
1.18705,-1.647390874
1.1871,-1.647304372
1.18715,-1.647217708
1.1872,-1.647130881
1.18725,-1.647043892
1.1873,-1.64695674
1.18735,-1.646869425
1.1874,-1.646781948
1.18745,-1.646694308
1.1875,-1.646606506
1.18755,-1.646518542
1.1876,-1.646430414
1.18765,-1.646342125
1.1877,-1.646253672
1.18775,-1.646165058
1.1878,-1.646076281
1.18785,-1.645987341
1.1879,-1.645898239
1.18795,-1.645808975
1.188,-1.645719548
1.18805,-1.645629958
1.1881,-1.645540207
1.18815,-1.645450292
1.1882,-1.645360216
1.18825,-1.645269977
1.1883,-1.645179576
1.18835,-1.645089012
1.1884,-1.644998286
1.18845,-1.644907397
1.1885,-1.644816347
1.18855,-1.644725134
1.1886,-1.644633758
1.18865,-1.64454222
1.1887,-1.64445052
1.18875,-1.644358658
1.1888,-1.644266633
1.18885,-1.644174446
1.1889,-1.644082097
1.18895,-1.643989586
1.189,-1.643896912
1.18905,-1.643804076
1.1891,-1.643711078
1.18915,-1.643617917
1.1892,-1.643524595
1.18925,-1.64343111
1.1893,-1.643337463
1.18935,-1.643243653
1.1894,-1.643149682
1.18945,-1.643055548
1.1895,-1.642961253
1.18955,-1.642866795
1.1896,-1.642772175
1.18965,-1.642677392
1.1897,-1.642582448
1.18975,-1.642487342
1.1898,-1.642392073
1.18985,-1.642296642
1.1899,-1.64220105
1.18995,-1.642105295
1.19,-1.642009378
1.19005,-1.641913299
1.1901,-1.641817058
1.19015,-1.641720655
1.1902,-1.64162409
1.19025,-1.641527363
1.1903,-1.641430474
1.19035,-1.641333422
1.1904,-1.641236209
1.19045,-1.641138834
1.1905,-1.641041297
1.19055,-1.640943598
1.1906,-1.640845737
1.19065,-1.640747714
1.1907,-1.640649529
1.19075,-1.640551183
1.1908,-1.640452674
1.19085,-1.640354003
1.1909,-1.640255171
1.19095,-1.640156176
1.191,-1.64005702
1.19105,-1.639957702
1.1911,-1.639858222
1.19115,-1.63975858
1.1912,-1.639658776
1.19125,-1.639558811
1.1913,-1.639458684
1.19135,-1.639358395
1.1914,-1.639257944
1.19145,-1.639157331
1.1915,-1.639056556
1.19155,-1.63895562
1.1916,-1.638854522
1.19165,-1.638753262
1.1917,-1.638651841
1.19175,-1.638550258
1.1918,-1.638448513
1.19185,-1.638346606
1.1919,-1.638244537
1.19195,-1.638142308
1.192,-1.638039916
1.19205,-1.637937362
1.1921,-1.637834647
1.19215,-1.637731771
1.1922,-1.637628732
1.19225,-1.637525532
1.1923,-1.637422171
1.19235,-1.637318647
1.1924,-1.637214963
1.19245,-1.637111116
1.1925,-1.637007108
1.19255,-1.636902939
1.1926,-1.636798608
1.19265,-1.636694115
1.1927,-1.636589461
1.19275,-1.636484645
1.1928,-1.636379668
1.19285,-1.636274529
1.1929,-1.636169229
1.19295,-1.636063768
1.193,-1.635958144
1.19305,-1.63585236
1.1931,-1.635746414
1.19315,-1.635640306
1.1932,-1.635534037
1.19325,-1.635427607
1.1933,-1.635321015
1.19335,-1.635214262
1.1934,-1.635107347
1.19345,-1.635000271
1.1935,-1.634893034
1.19355,-1.634785635
1.1936,-1.634678075
1.19365,-1.634570354
1.1937,-1.634462471
1.19375,-1.634354427
1.1938,-1.634246222
1.19385,-1.634137856
1.1939,-1.634029328
1.19395,-1.633920639
1.194,-1.633811788
1.19405,-1.633702776
1.1941,-1.633593604
1.19415,-1.633484269
1.1942,-1.633374774
1.19425,-1.633265118
1.1943,-1.6331553
1.19435,-1.633045321
1.1944,-1.632935181
1.19445,-1.63282488
1.1945,-1.632714417
1.19455,-1.632603794
1.1946,-1.632493009
1.19465,-1.632382063
1.1947,-1.632270956
1.19475,-1.632159688
1.1948,-1.632048259
1.19485,-1.631936669
1.1949,-1.631824917
1.19495,-1.631713005
1.195,-1.631600932
1.19505,-1.631488697
1.1951,-1.631376302
1.19515,-1.631263746
1.1952,-1.631151028
1.19525,-1.63103815
1.1953,-1.63092511
1.19535,-1.63081191
1.1954,-1.630698549
1.19545,-1.630585026
1.1955,-1.630471343
1.19555,-1.630357499
1.1956,-1.630243494
1.19565,-1.630129328
1.1957,-1.630015001
1.19575,-1.629900514
1.1958,-1.629785865
1.19585,-1.629671056
1.1959,-1.629556086
1.19595,-1.629440955
1.196,-1.629325663
1.19605,-1.62921021
1.1961,-1.629094596
1.19615,-1.628978822
1.1962,-1.628862887
1.19625,-1.628746791
1.1963,-1.628630535
1.19635,-1.628514118
1.1964,-1.628397539
1.19645,-1.628280801
1.1965,-1.628163901
1.19655,-1.628046841
1.1966,-1.62792962
1.19665,-1.627812239
1.1967,-1.627694697
1.19675,-1.627576994
1.1968,-1.62745913
1.19685,-1.627341106
1.1969,-1.627222922
1.19695,-1.627104576
1.197,-1.626986071
1.19705,-1.626867404
1.1971,-1.626748577
1.19715,-1.62662959
1.1972,-1.626510441
1.19725,-1.626391133
1.1973,-1.626271664
1.19735,-1.626152034
1.1974,-1.626032244
1.19745,-1.625912293
1.1975,-1.625792182
1.19755,-1.625671911
1.1976,-1.625551479
1.19765,-1.625430886
1.1977,-1.625310133
1.19775,-1.62518922
1.1978,-1.625068146
1.19785,-1.624946912
1.1979,-1.624825518
1.19795,-1.624703963
1.198,-1.624582248
1.19805,-1.624460372
1.1981,-1.624338336
1.19815,-1.62421614
1.1982,-1.624093784
1.19825,-1.623971267
1.1983,-1.62384859
1.19835,-1.623725753
1.1984,-1.623602755
1.19845,-1.623479598
1.1985,-1.623356279
1.19855,-1.623232801
1.1986,-1.623109163
1.19865,-1.622985364
1.1987,-1.622861405
1.19875,-1.622737286
1.1988,-1.622613007
1.19885,-1.622488568
1.1989,-1.622363968
1.19895,-1.622239209
1.199,-1.622114289
1.19905,-1.62198921
1.1991,-1.62186397
1.19915,-1.62173857
1.1992,-1.62161301
1.19925,-1.62148729
1.1993,-1.62136141
1.19935,-1.62123537
1.1994,-1.62110917
1.19945,-1.62098281
1.1995,-1.62085629
1.19955,-1.62072961
1.1996,-1.62060277
1.19965,-1.62047577
1.1997,-1.62034861
1.19975,-1.62022129
1.1998,-1.62009381
1.19985,-1.619966171
1.1999,-1.619838371
1.19995,-1.619710412
1.2,-1.619582293
1.20005,-1.619454014
1.2001,-1.619325575
1.20015,-1.619196976
1.2002,-1.619068217
1.20025,-1.618939299
1.2003,-1.618810221
1.20035,-1.618680983
1.2004,-1.618551585
1.20045,-1.618422028
1.2005,-1.618292311
1.20055,-1.618162434
1.2006,-1.618032398
1.20065,-1.617902201
1.2007,-1.617771845
1.20075,-1.61764133
1.2008,-1.617510655
1.20085,-1.61737982
1.2009,-1.617248825
1.20095,-1.617117671
1.201,-1.616986357
1.20105,-1.616854884
1.2011,-1.616723251
1.20115,-1.616591459
1.2012,-1.616459507
1.20125,-1.616327395
1.2013,-1.616195124
1.20135,-1.616062694
1.2014,-1.615930104
1.20145,-1.615797354
1.2015,-1.615664445
1.20155,-1.615531377
1.2016,-1.615398149
1.20165,-1.615264761
1.2017,-1.615131214
1.20175,-1.614997508
1.2018,-1.614863643
1.20185,-1.614729618
1.2019,-1.614595433
1.20195,-1.61446109
1.202,-1.614326587
1.20205,-1.614191924
1.2021,-1.614057102
1.20215,-1.613922122
1.2022,-1.613786981
1.20225,-1.613651682
1.2023,-1.613516223
1.20235,-1.613380605
1.2024,-1.613244828
1.20245,-1.613108891
1.2025,-1.612972795
1.20255,-1.61283654
1.2026,-1.612700126
1.20265,-1.612563553
1.2027,-1.612426821
1.20275,-1.612289929
1.2028,-1.612152878
1.20285,-1.612015669
1.2029,-1.6118783
1.20295,-1.611740772
1.203,-1.611603085
1.20305,-1.611465239
1.2031,-1.611327233
1.20315,-1.611189069
1.2032,-1.611050746
1.20325,-1.610912264
1.2033,-1.610773623
1.20335,-1.610634823
1.2034,-1.610495863
1.20345,-1.610356745
1.2035,-1.610217468
1.20355,-1.610078032
1.2036,-1.609938437
1.20365,-1.609798684
1.2037,-1.609658771
1.20375,-1.6095187
1.2038,-1.609378469
1.20385,-1.60923808
1.2039,-1.609097532
1.20395,-1.608956825
1.204,-1.60881596
1.20405,-1.608674935
1.2041,-1.608533752
1.20415,-1.60839241
1.2042,-1.608250909
1.20425,-1.60810925
1.2043,-1.607967432
1.20435,-1.607825455
1.2044,-1.60768332
1.20445,-1.607541025
1.2045,-1.607398573
1.20455,-1.607255961
1.2046,-1.607113191
1.20465,-1.606970262
1.2047,-1.606827175
1.20475,-1.606683929
1.2048,-1.606540525
1.20485,-1.606396962
1.2049,-1.60625324
1.20495,-1.60610936
1.205,-1.605965321
1.20505,-1.605821124
1.2051,-1.605676768
1.20515,-1.605532254
1.2052,-1.605387582
1.20525,-1.605242751
1.2053,-1.605097761
1.20535,-1.604952613
1.2054,-1.604807307
1.20545,-1.604661843
1.2055,-1.60451622
1.20555,-1.604370438
1.2056,-1.604224498
1.20565,-1.6040784
1.2057,-1.603932144
1.20575,-1.603785729
1.2058,-1.603639156
1.20585,-1.603492425
1.2059,-1.603345536
1.20595,-1.603198488
1.206,-1.603051282
1.20605,-1.602903918
1.2061,-1.602756395
1.20615,-1.602608715
1.2062,-1.602460876
1.20625,-1.602312879
1.2063,-1.602164724
1.20635,-1.602016411
1.2064,-1.60186794
1.20645,-1.60171931
1.2065,-1.601570523
1.20655,-1.601421577
1.2066,-1.601272474
1.20665,-1.601123212
1.2067,-1.600973793
1.20675,-1.600824215
1.2068,-1.600674479
1.20685,-1.600524586
1.2069,-1.600374534
1.20695,-1.600224325
1.207,-1.600073957
1.20705,-1.599923432
1.2071,-1.599772748
1.20715,-1.599621907
1.2072,-1.599470908
1.20725,-1.599319751
1.2073,-1.599168436
1.20735,-1.599016964
1.2074,-1.598865333
1.20745,-1.598713545
1.2075,-1.598561599
1.20755,-1.598409495
1.2076,-1.598257234
